video_id,title,published_at,channel_id,view_count,like_count,comment_count,job,id
HrBbNU4g4gg,Außergewöhnliches DRIFT AUTO für nur 45€ im TEST!,2020-08-09T16:15:01Z,UCPFhnt7T8iaBLp1wIfFRzFw,226644,10973,437,0,0
HumvBgx3zg8,Verkehrsunfall - Fahrzeug stabilisieren und Insassen retten! Mit einfachsten Mitteln!,2020-08-09T16:00:05Z,UCk0VKfi1EMwwpLafQ9c_E6A,23638,755,76,0,0
B5Xjd5n4i2I,"Im Tesla nach Südfrankreich, Teil 2 - Touren im Luberon - Klappt das Laden unterwegs?",2020-08-09T17:00:02Z,UCd5Jpd5473VPhNjdWMUP6tw,11240,871,121,0,0
GreC--OAWkc,2020 Polestar 2 (408 PS) 🔋 The Game Changer vs. Tesla Model 3 Jäger? Fahrbericht | Review | Test 🏁,2020-08-09T19:29:30Z,UCy9Y4en2y1eR1zwcmFkRMzg,6018,77,43,0,0
074gHYj6mEY,Autark Wohnen mit Solar und Wasserstoff - Lebenslang für 60.000 €? (HPS Picea) | dieserdad,2020-08-09T14:30:00Z,UCEOwVSbkn8pY_jVwhU4pNkg,302428,7737,871,0,0
PMWDOJJ17jU,Wie Tesla die Kunden austrickst? - Irrt sich Professor Dr. Rieck 🤔 - Meine Sichtweise 😎,2020-08-09T07:13:19Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,7913,551,245,0,0
9EIjGOrAywo,10 Fakten zum AVIAR R67! 1967 Mustang Fastback Karosserie mit Tesla S Antrieb? Elektro Muscle Car?,2020-08-10T13:13:45Z,UCdZ9F6bap1b7JQZ1pZiFJ_w,1289,63,24,0,0
bVTxJUifvm8,Hyundai Driving Experience am Bilster Berg: Lohnt sich die Teilnahme? - Speed Heads,2020-08-10T15:30:05Z,UCUCEl59uGbYHn0njH5h1O2Q,2799,97,25,0,0
xFcdikIWmLI,Volkswagen ID 3 -Vollelektrisch und bezahlbar,2020-08-10T10:38:30Z,UCeqPTmY2qPE4bNi04FsqaiQ,1768,18,8,0,0
a3ZWTpAB8Kk,Tesla Model 3 (Prefacelift) Innenraum Beleuchtung | AMPTech Ambientebeleuchtung,2020-08-10T10:00:00Z,UCcmt9ZYebDcLS3GUXWLS95Q,5319,109,38,0,0
J1BXGi7Rx-o,Smart ForFour (W454) | Test | Fahrbericht | Autobahn | Kosten | Gebrauchtwagen Check |,2020-08-10T16:30:01Z,UC7YfBseBcW3MtFP1VJLy-6w,16092,364,49,0,0
_YmuMH4SLmw,VW T6.1 (2020): Umbau - Abt - Elektro - Reichweite - Test - Fahrbericht,2020-08-10T03:30:02Z,UCJrXOOtvmGn4CF7aYaJwuHA,47474,549,137,0,0
ENaXM_vAeII,Kinder Elektroauto - Mercedes AMG C63 - ✨ Design 2022 | Miweba,2020-08-11T14:30:01Z,UCaVeTCegWtMDRjUDYLGu6lg,619,10,4,0,0
pEqNgPtWtbE,Langstrecke Batterie-Elektroauto! Ladekarten und Allego Problemchen! Teil 1! 650 km osna nach DEG!,2020-08-11T07:15:01Z,UCMlirlzQIUpfb3uC5LXB17Q,2166,105,28,0,0
NTdzEXbebcg,BMW 545e xDrive (2020): Test - Fahrbericht - Elektro - Limousine,2020-08-11T22:00:09Z,UCJrXOOtvmGn4CF7aYaJwuHA,104046,836,176,0,0
XS-SaY5ZAL0,Der 163 Grad Shop ist online: Heidelberg Wallbox - Juice Booster 2 - myenergie zappi - ChargeX,2020-08-11T15:31:34Z,UCbe4BpM5-Ta7MIlbKOofTDA,14175,667,109,0,0
FS3SgM9l-uk,Rekuperation beim Renault ZOE: Dr. E und der B-Modus | ADAC SE,2020-08-12T07:00:05Z,UCJTQxEGVqCFsBuHUyxgaVqQ,8801,62,11,0,0
2vSomyFCXRw,E-Mobility Qualifikation für Rettungskräfte,2020-08-12T08:42:14Z,UCKFB9w8mLD5DcSqnYY7bVzg,889,24,2,0,0
ouWJG9VVX18,Mein Nächster wird nen Elektro... mein Übernächster aber nicht!,2020-08-12T08:33:52Z,UCsTI3IGlwEd0dfr36ClguRg,4846,406,245,0,0
9VUUeZiyO_o,2020 Polestar 2 (408 PS)🔋🔌 Der neue Elektro - Endgegner? Fahrbericht | Review | Test | POV 🇸🇪 🏴,2020-08-12T13:37:13Z,UCy9Y4en2y1eR1zwcmFkRMzg,10836,107,47,0,0
Sr16BvSxwvc,"Roadtrip zum Tesla Supercharger Laßnitzhöhe, Österreich",2020-08-12T05:25:45Z,UCEBVLmbktG5c5_FK3BSJrkg,2068,69,19,0,0
G9Rh5oOr4pE,"KOSTENLOS durch Europa, unser TESLA-Roadtrip nach Rumänien! (Doku zur Elektro-Langstrecke 1/2)",2020-08-13T16:00:09Z,UC7gqKyCHYENWESm3mGcJO5A,94151,2297,375,0,0
TUr6MNruI6s,F.A.Z.-Fahrbericht: Mini Cooper SE,2020-08-13T13:30:29Z,UCcPcua2PF7hzik2TeOBx3uw,3080,5,10,0,0
e5tK3Mo5iKo,VERHANDELN beim AUTOKAUF - Interview mit Autohausbesitzer Marcus Sannicolo | NASHER,2020-08-13T15:30:02Z,UCBPoF5gW_irz-GK7bOTfiCA,53060,815,122,0,0
gNsdRl-UmVs,Der Hyundai Nexo - Automatischer Einparkassistent mit Fernbedienung übernimmt das Rangieren,2020-08-13T07:22:24Z,UCy_wfdc0rV7fi_YLhmKQ9gw,2500,7,2,0,0
TeoRL85qF9k,"ACHTUNG: ELEKTRO ""FAKE-NEWS"" ZUR BAFA-UMWELTPRÄMIE KURSIEREN!",2020-08-14T22:31:43Z,UCiZnK4X73okItJqaCs2YDOQ,35015,2520,257,0,0
5bmS2DjeHE4,Der neue Skoda Octavia 2020! | Unser erster Eindruck vom Octavia IV | Die Autogesellschaft Dresden,2020-08-14T08:00:01Z,UCGZLruV9OMz7JnmXz86ELdg,13952,312,21,0,0
FfgoYKM0-Zg,"2020 Peugeot e-2008 (136PS) - Review, Fahrbericht, Test",2020-08-14T04:00:06Z,UCJZhnAf6ICDRGv2eEKzXBGA,19543,227,33,0,0
lQf2E3o-5Ck,11 GRÜNDE: DARUM VERNICHTET Tesla die deutsche Autoindustrie!,2020-08-14T19:08:27Z,UCv57yO0ZDdQ5wzyeG3msqIA,155736,3655,1567,0,0
VTmPzaKMpho,Acrylic Pouring Flames | Acryl Fließtechnik Flammen-Meer | Fluid Art Fire,2020-08-14T17:00:10Z,UCmyyEYFgVRdhF903_b-M3FQ,1924,94,15,0,0
P7Cs_a56tq0,"Aiways U5 Vorverkauf, Lucid Air mit 832 km Reichweite, Tesla Versicherung - Elektroauto News",2020-08-15T06:36:17Z,UCBc0Mghy-6jhMXs3T7DluMg,16245,586,63,0,0
4c7Q2RbPe10,Porsche Taycan 4s - Test des vielleicht besten Elektroautos am Markt,2020-08-15T09:00:00Z,UCoJ9ql-WffntQ5Pa8SdkllA,13896,468,252,0,0
yH4SPFEjR-s,1000 KM rein elektrisch ohne tanken! unterwegs im Supersportwagen Gumpert Nathalie,2020-08-15T07:00:09Z,UCaTyFx9Llt5nQRAFjZyowow,140709,5079,931,0,0
ZLrdX-QGuoo,2021 Peugeot e-Traveller (136 PS) Neuer Elektro-Van mit 330 km Reichweite 🔋🔌 Weltpremiere I Review,2020-08-15T15:08:23Z,UCy9Y4en2y1eR1zwcmFkRMzg,27553,208,63,0,0
PFE9_hBWefE,Hyundai 45 (2021): Neuvorstellung - Skizze - Elektro - Info,2020-08-15T03:30:01Z,UCJrXOOtvmGn4CF7aYaJwuHA,23265,244,19,0,0
rKYK_1PuCEI,VW e-Golf Abholung in der VW Autostadt und erste Ladepanne 🙄 Familie Poschmann und der e-Golf,2020-08-15T07:52:10Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,13452,476,140,0,0
sREXyI5qDdo,Polestar 2 Probefahrt | Der Tesla-Killer?,2020-08-15T08:00:07Z,UC916NyBM1f2llZX998p0Qcw,4132,177,40,0,0
Pk9tLUUFp8U,Tempolimit 130 km/h auf der Autobahn: Die Reise-Challenge,2020-08-15T17:13:07Z,UCUKYv9dpFAbuLNWIgxuQQBA,8222,195,168,0,0
9xIEJPTWCT4,Brennstoffzelle (Wasserstoff/Sauerstoff),2020-08-15T07:16:05Z,UCAWXwXPig7O6VcVLMJ54Fig,108,1,2,0,0
3exwDc1wWYQ,WUCHERPREISE Elektroautos LADEN: Sind DIE eigentlich IRRE??,2020-08-16T07:45:01Z,UCiZnK4X73okItJqaCs2YDOQ,149582,5753,1513,0,0
irjPJy1EHhM,Mein erstes Elektroauto - Unboxing Zoe,2020-08-16T20:17:40Z,UCTX24o6KCQKuBnXuJnEU8lg,1078,45,18,0,0
e34u2-FWe0g,Berg Buddy Gokart Elektroumbau (Teil 1),2020-08-16T14:11:14Z,UCDoHqqHjiAUKKIS9MTFUvxw,19226,179,41,0,0
OtRvUxyEgUo,Mein Tesla im Service - Böse Überraschung zur Garantie,2020-08-16T06:00:05Z,UCqQGYPEU7DiNA6bUUmehb8g,21716,884,349,0,0
jH7ZUoSAKBw,Die Wahrheit über die Ladepreise? Warum ich anders kalkuliere als Robin.tv blau 😁,2020-08-16T07:13:28Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,9373,635,254,0,0
PXIQab64Q4w,Wir schauen uns den Casalini M20 nochmal genauer an - GAMMA Fahrzeuge,2020-08-16T07:00:12Z,UCJXnkzTCG4MR0zYpzgQZ0Sw,9589,275,47,0,0
r_6A2ZJwuUE,"Einer der Besten? 2020 Peugeot 508 SW Plug in Hybrid (PHEV) - Review, Fahrbericht, Test",2020-08-16T06:00:06Z,UCJZhnAf6ICDRGv2eEKzXBGA,14905,223,72,0,0
DNd-NksdyrE,Aiways U5 Roadtrip - Review: Mit dem Elektro-SUV von München nach Korsika,2020-08-18T11:30:13Z,UCUKYv9dpFAbuLNWIgxuQQBA,33832,668,195,0,0
pQvadWnnC-8,🔋 MAXI-Fun im Alltag mit dem elektrischen MINI Cooper SE (184 PS / 270Nm) [4K] - Autophorie,2020-08-18T16:00:22Z,UCllHFziN2zWOQ2yvbejyH0A,13044,246,121,0,0
mRfpJizkuTY,Plötzlich wurde alles schwarz! - Fehlkauf Tesla?,2020-08-18T17:19:32Z,UCrt6X6pXNRl5rRxaKbzCrvw,88432,3879,1067,0,0
zZMx8Iw03DI,Autotester AUSFAHRT.TV: Mit TESLA habe ich Probleme,2020-08-18T13:27:54Z,UCj089h5WsDdh1q8t54K3ZCw,28627,689,122,0,0
WhWc5w6VxsE,Taycan 4S Probefahrt mit dem Geschäftsführer Steffen Knies aus dem Porsche Zentrum Hamburg Nord-West,2020-08-18T12:35:26Z,UCT8NZe_1WJyr01vJjigbGxA,9792,193,33,0,0
QOFmpyHuQt4,2020 Peugeot e-208 GT (136 PS) - Der König der Elektro Löwen!? 🦁 - Fahrbericht | Review | Test 🔋🔌,2020-08-18T17:01:40Z,UCy9Y4en2y1eR1zwcmFkRMzg,14018,137,52,0,0
jW-v65mqldI,Maingau dreht an der Preisschraube für Elektroauto Ladetarife! Ab 01.09.20 u. a. 73 Cent/kWh Ionity,2020-08-19T16:00:13Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,7078,651,409,0,0
ehy2dlCJCJY,"RAUS aus der KOMFORTZONE, mit dem TESLA durch Rumänien! (Doku zur Elektro-Langstrecke 2/2)",2020-08-19T16:00:31Z,UC7gqKyCHYENWESm3mGcJO5A,56885,1963,181,0,0
SCoIdNSJhJY,Wasserstoff-Autos? Wirklich die Zukunft? (ALLE Argumente!) | Dr. Pero Mićić,2020-08-19T13:30:01Z,UCEsrMlqCOePGvkFTD9YZjXw,182939,3599,323,0,0
p8x7o2gHCW0,Mein Auto-Unfall in Griechenland...,2020-08-19T16:00:21Z,UCC5rrO8jY__SeTXQjtbW1Jg,70656,2949,351,0,0
MBgHxPHCjIU,2020 JAC e-S2 (40 kWh) 115 HP - POV Test Drive,2020-08-19T06:00:02Z,UCkLBQzr18zpSSULl-e8w_1A,7336,63,10,0,0
zoJqjps7S78,PREIS SCHOCKER: Wieder drastische ELEKTRO-LADE-PREISERHÖHUNG!,2020-08-19T15:41:37Z,UCiZnK4X73okItJqaCs2YDOQ,52741,2350,1280,0,0
9sA0M1dr3gg,Polestar 2 🔌 Was kann das Google Betriebssystem? Innenraum Check ✅ Review | Test | Android Auto OS,2020-08-19T09:24:16Z,UCy9Y4en2y1eR1zwcmFkRMzg,10472,138,43,0,0
Fieh1P6xq9w,"2020 Renault Captur Plug in Hybrid PHEV (160PS) - Review, Fahrbericht, Test",2020-08-19T04:00:02Z,UCJZhnAf6ICDRGv2eEKzXBGA,41480,326,48,0,0
hP-91ECP14Y,Ist Drehmoment wichtiger als Leistung? Die 5 größten Irrtümer zu PS & Co. - Bloch erklärt #109 | ams,2020-08-19T14:00:09Z,UCLINPbYQ9sy6qc-TqtBeVnw,480796,12151,1154,0,0
sECm-FcDSlw,Nissan Leaf e+ (62 kWh): Schon ein Elektroauto-Klassiker? Review / Test / Fahrbericht,2020-08-20T14:00:29Z,UCUKYv9dpFAbuLNWIgxuQQBA,10899,133,40,0,0
886dPY7xvKw,Aiways U5: 31.500€ SUV mit VOLLAUSSTATTUNG! WO ist der HAKEN?,2020-08-20T16:00:02Z,UCiZnK4X73okItJqaCs2YDOQ,154670,3834,742,0,0
S7pEd5W2EuA,Mercedes evito für Handwerker! Interview mit UDO! Kurzer Blick auf das Elektroauto! Money for Future,2020-08-20T07:15:00Z,UCMlirlzQIUpfb3uC5LXB17Q,1547,80,18,0,0
_mIv1quxESU,Audi e-tron Sportback Test - Sportlicher SUV mit einem großen Problem!,2020-08-20T19:00:10Z,UCBc0Mghy-6jhMXs3T7DluMg,27260,522,237,0,0
6XyH8E-yiS4,Aiways U5: ERSTER PRAXIS-TEST mit dem Elektro-Shootingstar aus dem Reich der Mitte und Highspeedtest,2020-08-20T15:00:11Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,16822,634,189,0,0
Mt868BNFJ_4,Erste TESLA V3 Supercharger in Deutschland - 250kW im Model 3,2020-08-20T05:00:04Z,UCsbhQ0l_oRy68zoPpbEYqww,17107,689,150,0,0
MZdJo-At1_8,"VW ID.3 1st (150 kW, 58 kWh) 2020: Elektroauto im Review, Test, Infos und erste Fahrt",2020-08-21T16:26:12Z,UCxeay89YP9XbhLNC3Zd_9cA,8127,136,31,0,0
6efxt_awID0,Straßenlaternen werden zur Ladestation für Elektroautos - Ist das die Zukunft? | Rundschau | BR24,2020-08-21T15:14:15Z,UCcweJsCV2TUP_kzMX25U-oQ,16024,398,215,0,0
JknX5qRy1w8,Podcast Überholspur Elektroauto  - Episode2,2020-08-21T13:06:56Z,UClpk5JGRsh4sd_6OXB6fnTA,68,7,3,0,0
Ce4vwyKI9yc,Honda E - Eines der coolsten Elektroautos auf dem Markt!,2020-08-21T16:39:37Z,UCoJ9ql-WffntQ5Pa8SdkllA,7026,374,94,0,0
0pN2JVHCOKA,ÜBER-E-Auto 832km Reichweite + 482km Nachladen in 20min Brandgefahr E-Auto entlarvt I 12 Vorurteile,2020-08-21T16:00:00Z,UCSwRhu8CeHVXZlG1ExdjuTQ,25683,776,175,0,0
oICroOegLBc,16 GENIALE Tesla Zubehöre von Wish & Co ¦ Tesla MODEL 3,2020-08-21T16:00:14Z,UChk8tiUBuhYH-gBQz6aEtRg,1173,26,4,0,0
omlDdP6Xf9E,Opel Astra-e (2021): Neuvorstellung - Skizze - Kompakt - Elektro - Info,2020-08-21T03:30:04Z,UCJrXOOtvmGn4CF7aYaJwuHA,34673,303,34,0,0
ZhG45xWyrPY,KOPFHÖRER NUTZEN! Elektroauto-Veteran Jürgen fährt den Aiways U5 - Kann das China-E-SUV überzeugen?,2020-08-22T06:33:52Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,7281,345,155,0,0
Y3FILcHt3OY,"Mit dem Elektroauto dem Netz helfen Test in London 1,1 MW Tagesthema Elektromobilität Nr.114",2020-08-22T15:00:07Z,UCHuXYLIv70fPKK9c60TwLQw,133,15,1,0,0
OIcmsQ8h39M,Auf Hebebühne: VW ID.3 - Ansicht von unten,2020-08-22T04:55:06Z,UCxeay89YP9XbhLNC3Zd_9cA,19465,336,41,0,0
tSjqDIqadUs,Von 0 - 100 km/h: VW ID.3 mit max. Beschleunigung - anschallen & festhalten,2020-08-22T10:28:05Z,UCxeay89YP9XbhLNC3Zd_9cA,13789,127,23,0,0
cX4lkfDmCEw,Das Märchen vom sauberen Dienstwagen | Zur Sache! Rheinland-Pfalz,2020-08-22T13:00:09Z,UCy4_zQ59zmS7zO4Dc6vbT_w,27433,316,217,0,0
XlBNejLwIAk,Das optimale Haustechniksystem für Ihr Wohnhaus,2020-08-22T14:33:01Z,UCxRAKvRih51mqk76jFzRbrQ,9526,442,20,0,0
4kMzhs0aPEc,Audi A7 Sportback 50 TDI Quattro - Was verbraucht die Coupé-Limousine? | Test - Review - Verbrauch,2020-08-22T07:30:00Z,UCETmLeBpDeXIFyNbRV_Kblg,8508,68,28,0,0
QxfpEkiKR8M,Tesla ist überbewertet - Aktien News #1,2020-08-22T08:14:03Z,UCwNKi6djfYiM-jBqLJ8rjKg,29,1,1,0,0
mPRg25qIpnM,Elektroauto Ladestation fail in Berlin Prenzlauer Berg,2020-08-23T19:33:38Z,UCgDzzZHeBwrPsXrlSxFlckg,168,1,2,0,0
q3c0sRC1X5M,KREWKAST #106: Wer sollte Infotainment im Auto entwickeln? (Gefahr der Monopole),2020-08-23T09:00:09Z,UCF6isf2ZxGn07p2JZHMe46g,18516,784,268,0,0
KPX2kCQC8vU,"Elektroauto kaufen: Ökologie, Reichweite, Ladekonzepte, Fahrkosten und Staatliche Förderung",2020-08-24T20:39:56Z,UCEUblx3W-nocdTQ-IfZy0wA,359,12,5,0,0
chT-MdmNyko,Willkommen bei den Elektroauto-Umsteigern,2020-08-24T20:23:35Z,UCb0BvamKxxSvs1CtZThRuiA,881,28,3,0,0
UOSOlTGcf4U,Forza Horizon 4 - Serie 26 bringt ein Elektro SUV und die Garagenerweiterung! Alle Infos zum Update!,2020-08-24T20:43:45Z,UCbnwFfUicF1YLPMuiN2MibQ,10604,650,101,0,0
0ZpvtwuKPis,"Fiat 500 ""la Prima"" - elektrische Kultauto Fiat 500e: Review, Design, Ausstattung, Reichweite",2020-08-24T08:47:14Z,UC2uRfSnmAz2ASy_Kq4huMeg,11071,126,4,0,0
E08nHorUxw4,"Toyota Yaris Hybrid: Testfahrt, Verbrauch, Preis | ADAC",2020-08-24T12:49:19Z,UCJTQxEGVqCFsBuHUyxgaVqQ,35849,201,22,0,0
XRB7_kQ3TQA,BMW i3s meets Audi etron 55 -  Erfahrungsbericht von Tobias (Gegner beim E-Cannonball 2020),2020-08-24T12:56:12Z,UCDJ45QyDA0gS3ZaX3p6skBQ,1241,91,53,0,0
dYBp27EWl0o,"Hilfe! Ich brauche ein neues Elektroauto! VW ID.3, Tesla Model 3 oder Aiways U5",2020-08-25T17:00:26Z,UCGX-_bnCIdACcyMF4GIoOoQ,2101,58,120,0,0
sjJG2SHasjg,"66er Mustang Elektroauto: Ladegeräte, BMS und weitere Infos.",2020-08-25T16:36:03Z,UCqtBzOjVW0aLVZHaRYu7dpQ,19883,1203,130,0,0
Bd1NQU1fRK0,Lade-CHALLENGE zur SCHÖNSTEN Straße Rumäniens (Transfăgărășan) - TESLA MODEL 3 Roadtrip,2020-08-25T16:00:08Z,UC7gqKyCHYENWESm3mGcJO5A,37732,1572,129,0,0
skmibIx1mrQ,AirElectric - kostenlose Ladestationen finden | eine tolle App für Elektroauto Fahrer,2020-08-25T14:53:27Z,UC-r2l4o0_R3eRwOHthmGAcA,1726,43,9,0,0
dwoVAd0SCWM,2020 Hyundai Kona Elektro Fahrbericht Test Review Reichweite Verbrauch Fakten Preis Kritik,2020-08-25T10:51:12Z,UCdZ9F6bap1b7JQZ1pZiFJ_w,43569,677,92,0,0
LE4md020h4M,500 km in 5 Std. - Frankfurt - Berlin im Elektroauto Tesla Model 3,2020-08-26T10:00:05Z,UCJW1S6BOOHD1dyzA2V8rxnw,4367,246,67,0,0
Z1vtIWhC8bI,Das erste Elektroauto: Warum Thomas einen Peugeot e-208 gekauft hat 😎 AUF DEN HINTERGRUND ACHTEN! 😉,2020-08-26T06:48:50Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,5134,335,96,0,0
MMgrkTp-uX8,Gebrauchte Elektroautos: TOP oder FLOP? Der VW e-Up!,2020-08-26T17:00:06Z,UCiZnK4X73okItJqaCs2YDOQ,52442,1578,451,0,0
_aL6gmoIQ6M,Der MX-30: So überrascht Mazdas erstes Elektroauto | krone.tv Auto & Motorrad,2020-08-26T11:45:27Z,UC4qhj5cnX0MkbwXQ5vlI1NQ,4238,22,1,0,0
Il8SPckDyvM,"Elektroauto KIA Ceed SW Plug In 2020. Komplette Erklärung Rundgang, Erfahrungen und Test.",2020-08-26T12:00:04Z,UCX1oID0GF9NKfDvB4j0l2-Q,1558,17,2,0,0
zngsLm9EkKc,BMW X1 xDrive25e (220 PS / 385Nm) Test: fahrdynamisch und technisch beeindruckend [4K] - Autophorie,2020-08-26T16:00:43Z,UCllHFziN2zWOQ2yvbejyH0A,95060,594,108,0,0
tsZpO1Ahgk8,"8 VERRÜCKTE FAHRZEUGE, DIE DICH UMHAUEN WERDEN",2020-08-26T14:00:45Z,UCQiDTuEa70F-Ts1JHN1QHlQ,14384,485,17,0,0
QXGhX1GYWAg,Porsche Panamera Facelift / Turbo S / 4S E-Hybrid 2021: Premiere mit Sitzprobe,2020-08-26T13:00:06Z,UCUKYv9dpFAbuLNWIgxuQQBA,26525,332,20,0,0
r5sRvUF3iFU,Plug-in-Hybrid-Konnektivität | FordPass | Ford Deutschland,2020-08-26T15:06:45Z,UCOHrCdVYpZUxDqtu58aaeSw,10040,41,4,0,0
2aYk7bwAnrs,Elektroauto Ladehölle im Urlaub - Ist das maximale Desaster wirklich möglich?,2020-08-27T15:30:00Z,UCd5Jpd5473VPhNjdWMUP6tw,21492,1272,467,0,0
GOnWSUpoyII,Elektroauto laden Berlin ✅ Alle wichtige Informationen über die Ladestationen für Elektrofahrzeuge.,2020-08-27T19:50:09Z,UCBf7lRnEsGaTKbx8zZbkpNA,51,4,1,0,0
GEpZ0hyV3Pc,Easy-Frunk-Close Feder zum leichten Schliessen des Frunks im Tesla Model 3,2020-08-27T17:09:59Z,UC-r2l4o0_R3eRwOHthmGAcA,911,24,17,0,0
pczyr8BgGr8,Kosten Elektroauto - Das hat unsere Renault Zoe in 4 Jahren gekostet,2020-08-28T14:59:11Z,UC-k-5F2j4CUzuwkx1QLRlpA,41671,918,199,0,0
hcql9B_btkU,VW ID3 Killer? Peugeot e-2008 GT Line 2020 Elektroauto XXL Probefahrt Testbericht elektrisch,2020-08-28T07:24:06Z,UCX1oID0GF9NKfDvB4j0l2-Q,39634,250,25,0,0
MHfUpCaRrb8,"Renault Zoe Alternative? Peugeot e-208. Große Doku, ausführliche Erklärung, Probefahrt und Test.",2020-08-28T07:09:49Z,UCX1oID0GF9NKfDvB4j0l2-Q,38195,283,47,0,0
P53I6k1IMsw,# 99 - Fahrt mit dem Kia e-Niro über eine längere Strecke mit wechselndem Tempo bis 180 Km/h,2020-08-28T17:00:11Z,UCzFPiWeFICR_2CybcfiF_8w,8495,120,29,0,0
DME1VV63bsk,Das neue LEVC TX Shuttle von CleverShuttle im Test - Britischer Charme in Leipzig! Review London Cab,2020-08-28T16:00:04Z,UCSZ92KCPQNzFMun4CkUV2_w,3572,93,17,0,0
1-uHp-8jVrY,"2020 Peugeot 3008 Hybrid 4 - Offroad, Fahrbericht, Test",2020-08-28T06:00:01Z,UCJZhnAf6ICDRGv2eEKzXBGA,7694,103,20,0,0
SYHeBqOejkY,Hyundai Kona Elektro (2020): Reichweiten-Test - Rekord - SUV - Info,2020-08-29T03:30:01Z,UCJrXOOtvmGn4CF7aYaJwuHA,26965,166,46,0,0
PzfIx6p-Yog,385 Kilometer Reichweite im Nissan Leaf e+ | Der knallharte Langstrecken-Test | Motorvision,2020-08-30T14:00:05Z,UCrPoTKfvNvJhG1Ngf6jHB1w,12526,98,26,0,0
mvrH4hollzU,Zuleitung Ladestation Elektroauto Berlin ✅ Alles rund um Lademöglichkeiten für E-Auto Besitzer.,2020-08-31T19:57:07Z,UCBf7lRnEsGaTKbx8zZbkpNA,286,1,1,0,0
5e6rjhirkFs,Schnell Ladestation Elektroauto Berlin ✅ Ladesäulen und Wallboxe für E-Auto Besitzer.,2020-08-31T18:42:17Z,UCBf7lRnEsGaTKbx8zZbkpNA,16,1,1,0,0
_xFqMIcB8Xw,Anschluss Elektroauto Garage Berlin  ✅ Montage und Wartung der Ladestationen für E-Auto Besitzer.,2020-08-31T19:31:17Z,UCBf7lRnEsGaTKbx8zZbkpNA,22,2,1,0,0
pVoT9-X1NGo,Aiways U5 - Top E-Auto oder Chinakracher !? Mein Eindruck,2020-08-31T08:00:08Z,UCJW1S6BOOHD1dyzA2V8rxnw,22988,866,188,0,0
5Ltb9EntF1I,Probefahrt Hyundai Kona Elektro 100 kW/39 kWh,2020-08-31T10:17:05Z,UC9a6FuDmvlQaInPO-1357Sg,7443,79,19,0,0
fBsc_78KVDc,👍3 Gründe Für und  👎 3 Gründe Gegen den Kauf des Renault Captur [4K] - Autophorie Extra,2020-08-31T16:00:14Z,UCDvtMIw31B3Id6tZlS6tNTw,13580,125,31,0,0
0X0hD8EUYIg,Renault ZOE Z.E 40 (92PS) mit 41kWh Batterie | Das nächste E-Auto im Check | Review,2020-08-07T13:07:21Z,UC6wrDTPM53M1pSOSTMnhaiA,1853,39,11,0,0
rfh9eKDC5h0,Ford Mustang Mach-E 1400 - Vaughn Gittin Jr Drifting Ride Along & Walkaround,2020-08-07T16:00:15Z,UCDAfo-IAC6c-w2dgoHDscAg,21489,104,14,0,0
Qb3jVH2b1CU,"Langeweiler E Auto, Update und DANKESCHÖN an EUCH bis zum Schluss anschauen!",2020-08-08T17:50:38Z,UCjuUo23G7j4gzl2sHGIjZCw,1512,144,36,0,0
mnjK7eN9sCo,E-Auto gerät beim Laden in Brand,2020-08-09T08:00:12Z,UChTQOM3L0S9JyVnfvQQh7Lw,48857,351,129,0,0
IgVh_K38QXA,Wirtschaftlicher Totalschaden durch kaputte E-Auto-Batterie?! Preis Tesla-Ersatzbatterie und Altakku,2020-08-09T08:00:02Z,UCSwRhu8CeHVXZlG1ExdjuTQ,22009,931,328,0,0
mNY8kHW5v_8,Die neue Mercedes E-Klasse (2020): Was bringt das Facelift? - Review/Fahrbericht | auto motor sport,2020-08-09T22:00:11Z,UCLINPbYQ9sy6qc-TqtBeVnw,165887,1603,565,0,0
QdjMNuyq1xk,Er SPRINGT über mein AUTO! (Rettungwagen muss kommen!),2020-08-09T14:01:45Z,UC_aezIDOICl-ARlGWY9sVpA,925766,70817,1808,0,0
zF_rKFTYA6A,"AfD Wahlkundgebung. Klartext, zum Wahnsinn E-Auto, von Jens Maier, AfD (MdB) 08.08.2020",2020-08-11T18:23:11Z,UC7HQdvwPdK8YCkKz4hOHVtg,2546,634,87,0,0
4l342xzrhi4,RIP Mädchen verbrennt im E Auto . sind Fahrende Särge   Politiker Irrsinn,2020-08-12T19:18:10Z,UCW2D58o7eFbldaPHESKowVg,250,40,12,0,0
BytY-0FHK_A,Langstrecke E-Auto 650 km! Batterie hält durch? Reichweitenangst durch Klimaanlage! Teil 2,2020-08-13T07:15:00Z,UCMlirlzQIUpfb3uC5LXB17Q,1288,96,71,0,0
WI25wtA9vV0,"LOLITA DIBAN, DAPET CHANG'E AUTO MANIAC ?!?!?!?!? - MOBILE LEGEND: BANG BANG #1",2020-08-14T07:11:05Z,UCwqDclSayOckGgFTb0CeDLQ,10,0,2,0,0
