video_id,title,published_at,channel_id,view_count,like_count,comment_count,job,id
ZQpTgfv-0Z4,Was ist REKUPERATION? | ELECTRIFY ME!,2021-01-07T14:15:15Z,UCQAkDOLzI1vpzpjMwUYbsXA,2971,29,2,0,0
251LslyTzfE,Klima retten mit Windenergie? | nochmalanders mit Pierre M. Krause,2021-01-07T19:00:01Z,UCrskHS7NMZb_ntBJ3qevN-w,42107,1273,460,0,0
fNtJe1YdTsg,CarTalk: Elektromobilität ist Zukunft? - Vorstellung,2021-01-08T20:02:23Z,UCOmyWleEFm8SZti-YW26t7w,213,19,12,0,0
pnL6bJt4wR4,1972 BMW 1602 Elektro | Electric Drive History | Geschichte der Elektromobilität,2021-01-08T09:38:12Z,UCxmohYAjhc2qD5pYIOwQ3bA,1173,54,16,0,0
IPhXUtp7vtg,Unsere Automobilwirtschaft zerstört - China steigt aus E-Mobilität aus,2021-01-08T11:32:08Z,UCBoIJhUfNcn8G_odWECKVIA,178831,8520,2304,0,0
cpM01MCrWmQ,Elektroauto Newcomers oder schon etabliert? Tagesthema Elektromobilität Nr.252,2021-01-08T16:11:12Z,UCHuXYLIv70fPKK9c60TwLQw,114,13,1,0,0
mDECss2ZCVw,WINTER & STAU + HEIZUNG im 3 Jahre alten E-Auto mit kleinem Akku,2021-01-08T15:23:50Z,UCaCaZ-vKtnMG2_FKmEePChQ,99711,2153,501,0,0
gvR5JebT0qA,"#NEWS: Tesla Ladeleistung Update, Elektro Mega-Boom, Neuer Xpeng, VW schlägt Renault Zoe",2021-01-08T10:45:01Z,UCiZnK4X73okItJqaCs2YDOQ,45237,2126,376,0,0
mhhRy3pHTdY,Wintertest mit dem Hyundai Kona Elektro - Was kann er? Was nicht?  [Deutsch 4K] | Vision E Drive #59,2021-01-08T17:00:17Z,UCDMd4FzBxxKD5yAeeLStU6A,14872,459,81,0,0
wHRHpUwYWGw,"TSLA  - Fahrleistungen und Emotionen ! - Tesla sprintet 2021 davon! (Plaid, MS Cheetah, M3 Perfo)",2021-01-08T20:23:50Z,UCasePAQ_q7tbUGybICCj4NQ,6574,475,85,0,0
sqiDYdC31UE,13 Tage elektrisch unterwegs. Erste Bugs auch bei mir. Ab zur Werkstatt oder selbst reparieren?,2021-01-09T15:00:13Z,UCMZbix9CwEuL6l9SJIb2Zxw,975,37,26,0,0
kSQzUazGdjA,ID.3 statt Tesla #3 - Die Entdeckung des Volkswagen ID. BUG!,2021-01-09T20:00:11Z,UCdPCrCxcLyL7DQGo3P6ZfUA,21671,1147,517,0,0
5dGRbSjaW9Y,"Mehr Elektro als Verbrenner in Norwegen, Tesla baut 500.000 E-Autos, Hyundai & Apple Elektroauto",2021-01-09T05:00:00Z,UCBc0Mghy-6jhMXs3T7DluMg,8749,572,164,0,0
DDTxgCofsAw,Rückrufaktion Volkswagen e-Up Seat Mii Electric Skoda Citigo iV | Hochvoltbatterie wird getauscht,2021-01-09T12:12:15Z,UCdZ9F6bap1b7JQZ1pZiFJ_w,12830,137,63,0,0
LQycnEzcz6s,Wir holen unser neues Elektroauto ab! Einen VW ID.3 !,2021-01-10T16:30:01Z,UCXzAdSkGFtjrbuucfC-t7gA,7212,487,211,0,0
pFQGXvVbeIQ,VW ID4 First Edition in den USA schon ausverkauft Tagesthema Elektromobilität Nr.254,2021-01-10T16:00:13Z,UCHuXYLIv70fPKK9c60TwLQw,789,32,12,0,0
nJWWhtzviCU,PEUGEOT e-Expert Transporter mit Autobahn-Potenzial? 📦👨‍🔧,2021-01-10T17:03:17Z,UCev8ERhEE652NjUgGlPEOlQ,3524,105,24,0,0
_oTnksueLM8,Mazda MX - 30 gegen CX - 30 // Elektro gegen Verbrenner // 0 - 100 Verbrauch Reichweite Amortisation,2021-01-10T23:17:10Z,UCH0_5UeOyvhmvbxTJg9Jdww,1660,26,27,0,0
6cr3_Z5ghKQ,Genial Und Bescheuert: Teslas Brandneuer Supercharger In München,2021-01-10T09:49:40Z,UC3rz4cx41jWj7shRBTetzkw,69023,2866,740,0,0
riLgEXiTSjw,"Hilfe, ein Vampir saugt mein Tesla Model 3 SR+ leer & Besuch Service Center",2021-01-10T09:03:42Z,UCua87-Wr29nGhVLzZrN2e_g,4369,220,81,0,0
iazCmOI75ks,E-Auto laden nun einfach? - Verbraucherzentrale vs. Ladesäulenverordnung - Was sich ändern muss,2021-01-10T19:39:04Z,UCaCaZ-vKtnMG2_FKmEePChQ,6761,406,180,0,0
NcP9tq8yt4U,"Das Model Y aus Berlin - Auto des Jahres 2021?, SR+, 7-Sitzer, Reichweite, €-Preis mit den 4680ern",2021-01-10T00:30:30Z,UCasePAQ_q7tbUGybICCj4NQ,31947,1135,227,0,0
GvLO0ksWyIM,Unser neuer Plug in Hybrid: Meine teilweise VERNICHTENDE KRITIK,2021-01-10T08:35:00Z,UCiZnK4X73okItJqaCs2YDOQ,224292,6908,1957,0,0
hhxGCjIIz9U,Sonnige Hochspannung am Seed & Greet Ladepark Hilden - Schon mal am Tesla Supercharger geleckt?,2021-01-10T07:00:06Z,UCqQGYPEU7DiNA6bUUmehb8g,7799,751,82,0,0
wjkqCa_elZ4,Mein Penny Stock Portfolio 🚀 Mit diesen Aktien reich werden? Meine Erwartungen + Hintergründe,2021-01-10T16:03:44Z,UCKH6zPwG8YEctJcfSDMq1Hw,87344,2592,640,0,0
p0xSaVQIYIQ,"Grundlagen Elektromobilität HV Batteriemanagement, Hochvolt Batterie, E-Mobilität",2021-01-11T15:09:17Z,UCGCR-ZcClArBAt1zZ3e5duQ,10839,307,23,0,0
8n4EWwMaHY8,Vielfahrer E-Tron #24: Mängel und Probleme bei meinem E-Tron,2021-01-11T16:30:01Z,UCddkvrnYqGRfODPMUQqisiw,13948,479,296,0,0
R6yKVJLk7dg,Der Verbrenner hat Zukunft! Sauber fahren mit synthetischen Kraftstoffen,2021-01-11T19:29:23Z,UC2TCluB4jcrJqis5rzGcCbw,2531,102,263,0,0
df4pUkPDWvU,Die Baumpflanzaktion der E-Cannonball. Ihr seid der Wahnsinn!,2021-01-11T18:16:20Z,UCSzR9ZpI6WwfB7Mtp_lKkvg,894,105,10,0,0
OU2pdG7eWzk,Diese Elektroautos können Anhänger ziehen - #endlichmontag  [Deutsch 4K] | Vision E Drive #60,2021-01-11T17:00:10Z,UCDMd4FzBxxKD5yAeeLStU6A,690,47,21,0,0
5yG2KKxOJ2s,Elektroautos und Reichweite 2020  Tagesthema Elektromobilität Nr.256,2021-01-12T16:52:26Z,UCHuXYLIv70fPKK9c60TwLQw,274,29,9,0,0
nKOI3v16Exo,Elektroauto Ladepreise 2021 - EU will Akku Recycling - E-Auto Zulassungen,2021-01-12T16:00:23Z,UCd5Jpd5473VPhNjdWMUP6tw,11604,1273,192,0,0
4kX45_dWzNQ,Ingenieur vs. Techniker,2021-01-12T16:15:00Z,UCbRWc92gtC0zy2cd9qz0Snw,37034,655,207,0,0
O9yywlSPtEU,"MG ZS EV: Was kann das China-SUV? Preis, Reichweite, Laden, Testfahrt",2021-01-12T17:00:14Z,UCgmB8S3f8-9dR8alVUZuZxQ,53350,2153,380,0,0
Z4DGVmpkf-E,SKODA Enyaq | Der langersehnte Elektro-Kombi,2021-01-12T14:14:57Z,UCDDj2GWklzZ09X7R9OtsX3Q,98031,1372,253,0,0
gGhVAD12D_o,Elektro LKW mit mehr Reichweite durch Sonnenrepublik - Photovoltaik für jeden Bereich,2021-01-12T17:30:02Z,UCaCaZ-vKtnMG2_FKmEePChQ,4163,378,27,0,0
XazoW6UqLIc,ID.3 statt Tesla #5 - was ist jetzt mit der Software? Schwunk klärt auf!,2021-01-12T20:10:32Z,UCdPCrCxcLyL7DQGo3P6ZfUA,21221,1274,339,0,0
Q9R1EEyjhHo,Nel ASA Aktienanalyse 2021 | All-time High beim weltgrößten Elektrolyseanlagen Hersteller,2021-01-12T07:00:05Z,UCEE7aBrkPTE-syqBhGI4o2Q,3169,111,21,0,0
DuE-QU7oEGY,E-Mobilität & Zukunft | DEBUNKED | Respekt geht anders - Gabriele Krone-Schmalz,2021-01-13T15:30:00Z,UCaCaZ-vKtnMG2_FKmEePChQ,18654,1238,520,0,0
e0RSL46FFrE,Elektromobilität | Der neue VW ID.4 | Autohaus Baumer,2021-01-13T15:00:14Z,UCbDsaEeq1l5x-7h4ZFHfiPQ,1038,23,1,0,0
nonN5HH4KPA,Preis für das Lebenswerk: Prof. Jürgen Walter,2021-01-13T16:00:37Z,UCvAgIbgiTX0iXUg02biu7Fw,2121,86,3,0,0
_vX2OR5V4Z4,Dacia Spring und andere neue E Autos 2021 Tagesthema Elektromobilität Nr.257,2021-01-14T16:00:09Z,UCHuXYLIv70fPKK9c60TwLQw,770,29,1,0,0
cKFt91fGgrs,"Breaking Elektro-News: Niedersachsens 20 Millionen-Paket, Opel verärgert Kunden, Audi Verbrennerende",2021-01-14T06:00:16Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,7734,647,141,0,0
dQs5q6TeJe4,"""Nachhaltige Chancen in Wissenschaft, Industrie und Gesellschaft der.....",2021-01-14T05:21:39Z,UCNy7N0zo0DzC_Ywcp6z2obg,2782,78,6,0,0
O8DCnLTQl2c,Ballard Power Aktie mit 1000% Rally wie Plug Power Aktie? (Wasserstoff Aktie kaufen?),2021-01-14T17:15:00Z,UCY1ntSfj-BKiXD6A5j6S4Nw,5730,216,62,0,0
vU3_3vlTpsY,Stoppt China die Elektromobilität? - Deutsche Autoindustrie auf Irrweg? Eine Reaktion & Aufarbeitung,2021-01-15T10:51:16Z,UCaCaZ-vKtnMG2_FKmEePChQ,59451,1851,517,0,0
e29rnvLVuyE,Die elektrische Revolution bei VW und BMW Tagesthema Elektromobilität Nr.258,2021-01-15T16:00:27Z,UCHuXYLIv70fPKK9c60TwLQw,354,31,9,0,0
D6xm9yXqkmA,Wird E Nix? Das Elektroauto,2021-01-15T13:36:04Z,UCg23PAxEOW17esqjoR0OXTA,1173,56,17,0,0
dotLN9oH8dY,Weg von der Kutsche hin zum Auto Danke Martin & viel Spaß mit dem Tesla ModelS3XY wer weiß das schon,2021-01-15T16:15:48Z,UCf6kkAGiOV_azeGaZ_gKVLQ,193,12,2,0,0
Bk-XGZon-A8,Rette meinen Schadenfreiheitsrabatt !  | Die Kasko Zusatzversicherung SECURPLUS,2021-01-15T15:49:25Z,UCBTJnSirNI8kwOn5ROB_BGA,438,22,3,0,0
0yu3ZRBMCNM,2021 Citroen e-Berlingo technische Daten Reichweite Leistung | Electric Drive News,2021-01-15T10:51:38Z,UCxmohYAjhc2qD5pYIOwQ3bA,6577,117,11,0,0
yGVOdfJZ2Kk,"Tesla Model 3 Long Range 2021, was ist neu? - #Review #Testdrive [Deutsch 4K] | Vision E Drive #61",2021-01-15T17:00:28Z,UCDMd4FzBxxKD5yAeeLStU6A,7613,261,39,0,0
bbvDflgPz_g,Nächster PREISSCHOCK für Elektroauto-Fahrer❗ SWB ändert Tarif und dreht kräftig an der PREISSCHRAUBE,2021-01-15T18:04:46Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,9462,680,203,0,0
H6inGmgwPBA,Glückwunschrede des Bochumer Oberbürgermeisters Thomas Eiskirch,2021-01-15T09:59:27Z,UCWipdGtMeAbvXERX5O0COww,188,10,1,0,0
F2lcUJrqHpA,2020 Skoda Enyaq Weltpremiere Deutsch.,2021-01-15T06:14:37Z,UC6OGEPPw1gjkhupbqmR_t9A,1822,15,3,0,0
mKvntwvyq7U,"eMobilität | CALL-IN-SENDUNG | Im Interview Herr Peter Grett zum Thema Elektromobilität, E-Auto",2021-01-16T08:19:56Z,UCUYT5ThWuRNWAbV0nul7EGQ,429,26,2,0,0
hjyCyBuHfiM,Elektroauto: Stand der CCS-Ladeinfrastruktur 01/2021,2021-01-16T12:40:14Z,UCXzAdSkGFtjrbuucfC-t7gA,7995,410,101,0,0
a5uoIofkm9s,STAT E-STICS #1 | Gratis Ladestationen und alle Vorteile für Elektroautos,2021-01-16T09:00:01Z,UCDDj2GWklzZ09X7R9OtsX3Q,20432,715,92,0,0
fV7e3KNwcjI,Neue ModelS und ModelX wohl ab Februar Tesla NEWSTagesthema Elektromobilität Nr.259,2021-01-16T16:25:44Z,UCHuXYLIv70fPKK9c60TwLQw,597,51,4,0,0
kLDJ9GYGqP0,Wird der nächste Camaro ELEKTRISCH? Die Hinweise verdichten sich,2021-01-16T11:46:22Z,UC-ZH2391dpruL88AxyZUFsA,4811,362,124,0,0
-MBu1obAtfs,"Nio ET7 mit 1000 km Reichweite, Suda Crashtest, Sono Motors Prototyp, Ioniq 5 Elektroauto Teaser",2021-01-16T05:00:00Z,UCBc0Mghy-6jhMXs3T7DluMg,68826,1620,426,0,0
_uaE98CJ5J8,Reinhard Mey - Es gibt keine Maikäfer mehr,2021-01-16T12:58:01Z,UCxidOO1WcXs1-6PAzfofl3A,1918,86,2,0,0
YZM3GqZvURU,#AgrarwendeLostreten: Eure und unsere Forderungen für die Agrarwende,2021-01-16T17:37:46Z,UCXbJoHWZchLL_2cpVqzmDNQ,423,22,1,0,0
Q7CF2l7IfjQ,"Benzin, Diesel, Hybrid oder Elektro? Die Autobörse Breiteneder mit Tips & Infos zum Autokauf",2021-01-16T08:46:09Z,UCHXWqmOO10FbxatK3Rfvkcw,2202,19,3,0,0
MJgXbzfPqPM,Ioniq 5 eine Fahrzeug der neuen Marke von Hyundai Tagesthema Elektromobilität Nr.260,2021-01-17T16:00:13Z,UCHuXYLIv70fPKK9c60TwLQw,1213,41,8,0,0
1A076hTpNsM,Rede im Deutschen Bundestag am 07.11.2019 - Steuerliche Förderung (u.a. der Elektromobilität),2021-01-17T13:11:28Z,UCaiXiBOLOCRxFcoUW6jRYtg,12,2,1,0,0
Q_XeneBbPxI,B.E.N Live: Elektromobilität und Gesabbel.,2021-01-17T22:38:48Z,UCu1ZXJ1NoD_a25ir0sJTtJQ,618,75,6,0,0
dj4up8FBUBs,Schnellladegesetz geplant | Kritik & Lob |,2021-01-17T19:34:39Z,UCaCaZ-vKtnMG2_FKmEePChQ,6937,545,97,0,0
mng6cV6U8F4,"#ENF141 EV News Frühstück: Renault 5, KIA EV1? Sion was? Sony Concept EV, uvm.",2021-01-17T10:55:13Z,UCAhqXf93x97k2VB1OH_8Spw,1264,160,15,0,0
d1cPKsRAFyI,Endlich Diagnose der Renault ZOE Phase II mit CanZE möglich!,2021-01-17T13:40:04Z,UC52Vg-Q5oAgGzpl-srvTSwQ,5839,132,62,0,0
JaeEzhZk_jI,ROBOTOP Kurzvorstellung | FAPS,2021-01-17T15:19:54Z,UCp5nX1o_FnUpVQG6-L4z8Zg,1872,82,3,0,0
NdUm9wUL2Zc,Suda SA 01 - Finger weg! - #endlichmontag [Deutsch 4K] | Vision E Drive #62,2021-01-18T17:00:07Z,UCDMd4FzBxxKD5yAeeLStU6A,1801,69,39,0,0
Lqy-kSqau54,"Irrsinn ""Berliner Modell"" : Ladesäule 07.2022 wieder abreißen!? Was soll das?",2021-01-18T19:55:07Z,UCuHp0PPmcHotQyd_Tj3XC6Q,1291,81,17,0,0
6M5Zs6uPL3I,Politik will den Elektroautos den Stecker ziehen Tagesthema Elektromobilität Nr.262,2021-01-19T16:56:18Z,UCHuXYLIv70fPKK9c60TwLQw,881,54,9,0,0
fet6ozRuGfw,Elektroauto im Winter: Standheizung = REICHWEITENFRESSER?,2021-01-19T10:30:07Z,UCiZnK4X73okItJqaCs2YDOQ,127257,5943,877,0,0
Fw128eIaOVs,Durchbruch bei Elektroautos und wie es 2021 weitergeht,2021-01-19T17:00:13Z,UCgmB8S3f8-9dR8alVUZuZxQ,110818,5482,903,0,0
fD8mrOJghog,eVito Tourer Mercedes-Benz Reichweite und Verbrauch gut👍oder schlecht 👎 ?,2021-01-19T21:55:13Z,UCev8ERhEE652NjUgGlPEOlQ,4230,79,70,0,0
y0b699kZP28,VW ID.4 | Die Volkswagen- Alternative zu Tesla Model Y und Skoda Enyaq,2021-01-19T13:42:41Z,UCDDj2GWklzZ09X7R9OtsX3Q,35619,422,79,0,0
UhPukUb-XjI,Der neue Dacia Spring - Zukunftsweisende Elektromobilität zum Dacia Preis,2021-01-20T10:49:31Z,UCo4_GlwJkW2izwYDuE__OHQ,6281,70,16,0,0
3EW_DH43r2U,"E Mobility im Zweiradbereich NIU, Yamaha,etc. Tagesthema Elektromobilität Nr.263",2021-01-20T17:46:51Z,UCHuXYLIv70fPKK9c60TwLQw,175,16,1,0,0
N5bbjkdsnNY,Ausblick Elektroautos 2021 | Neue Modelle & Highlights – präsentiert von Yello,2021-01-20T11:01:16Z,UCWDzQTt1RWZD1AtkV76CIBA,10522,466,130,0,0
BE2o2ywCjQo,Gesetze für den Bürger?,2021-01-20T18:00:02Z,UCf3enJ3vAEW57CMRV3sScBQ,1815,227,45,0,0
UtlFjqxju_0,"Große Elektroauto Umfrage ausgewertet - Ladeinfrastruktur, Fahrverhalten, Umweltfaktor",2021-01-20T15:00:28Z,UCd5Jpd5473VPhNjdWMUP6tw,6702,813,139,0,0
47fTxUkp5QQ,Megatrend E-Mobilität: Investieren in Top Penny-Stock 2021,2021-01-20T16:01:51Z,UCyJ8s-FqBldC-srF1QTAoOA,435,17,11,0,0
kvgAHHen3I8,Ein paar Worte zur Elektromobilität - Was das wirkliche Problem ist,2021-01-21T12:22:47Z,UCaCaZ-vKtnMG2_FKmEePChQ,10068,924,243,0,0
uMAM2C7NWTI,Der Schwarzwald Tesla Hotzenblitz | Elektroauto Oldtimer aus Deutschland wird 30 Jahren alt!,2021-01-21T16:42:24Z,UCBTJnSirNI8kwOn5ROB_BGA,1756,45,27,0,0
u3CDuGYv__Q,Mobilität der Zukunft Vortrag - MAHLE @ Universität Stuttgart,2021-01-21T14:36:19Z,UCpxKZ7gxme55aElZpj1oowQ,2476,39,3,0,0
bib8Mgdw_2c,Entwicklungen im VW Konzern und der neue Porsche Tagesthema Elektromobilität Nr.264,2021-01-21T16:33:49Z,UCHuXYLIv70fPKK9c60TwLQw,256,23,1,0,0
cViYxx8Z_pA,Mercedes GLE 350 de - was kann der Plug-in Hybrid rein elektrisch ?,2021-01-21T16:00:09Z,UCuPH6ouleIo8IhmZy65m4pA,26678,283,93,0,0
jZQuqnVeQ18,"Breaking Elektro-News: Vorstellung Mercedes EQA, Mustang Mach-E kommt pünktlich, MAN liefert E-Busse",2021-01-21T06:00:24Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,5477,565,102,0,0
0zXdnWR_QmY,VW ID.4 - Das Familien-Elektroauto von Volkswagen im Test,2021-01-21T07:00:00Z,UCqzutYYt7UxRbtBr8yl-TTg,21337,322,63,0,0
REI6y8GOU4c,Saubere Luft für Kiel: Verbundprojekt KielFlex macht die Stadt zu einem Reallabor für E-Mobilität,2021-01-21T13:55:32Z,UClcYpAbhhUeoE6STqYJPYIg,136,1,1,0,0
nUXbnAO8URM,Elektroautos 2021 - Was kommt auf uns zu? Teil 1 von 2 🔴,2021-01-21T21:00:08Z,UCBc0Mghy-6jhMXs3T7DluMg,10780,439,64,0,0
XaUvLb7LHNg,💡 Relaunch oder Facelift bei Marken #rolfclaessen,2021-01-21T11:00:12Z,UC2YZblXp2fjUMwMXZHswX6A,293,12,3,0,0
5onpn7hFZRM,"Tesla/EV Journal: Model 3 - Preis/Leistung jetzt unschlagbar vs ID3, ID4, Model Y Berlin? AP, SpaceX",2021-01-21T02:29:08Z,UCasePAQ_q7tbUGybICCj4NQ,12280,589,189,0,0
ZA_Qd1nnKX8,Webinar Loxone im Gewerbe: Lastmanagement der Beerenland AG | 2021 [HD],2021-01-21T12:03:32Z,UCuB4Q_kKPWofzE0vI5qBJVw,2455,31,5,0,0
0nuZ73fKoHc,Diese unbekannte Aktie steigt enorm: Heidelberger Druckmaschinen Aktien kaufen oder nicht?,2021-01-21T21:54:18Z,UCzI2pFo5qj6iVAU_yfTRDXg,12312,421,82,0,0
0HMEmueCktA,Hype Elektromobilität: Warum wir über Batterien eigentlich gar nicht mehr nachdenken sollten,2021-01-22T12:25:18Z,UC64B-rLFQ8LOIvv4QAs6NBQ,90,2,1,0,0
cuS-c8H8vkM,Nio ET7 I Mit 1000 km Reichweite gegen Tesla,2021-01-22T11:00:13Z,UCYiooWimX9SVG3ZhjbhaZkg,3252,34,5,0,0
vOqHP02kFDI,"Polestar 2: Vollelektrisch, recycelt und vegan!",2021-01-22T07:50:42Z,UCvKSljIz5MuYz0J7GnpvPHQ,91802,450,52,0,0
yYae8D9M4V4,Wir mussten uns für einen Diesel entscheiden,2021-01-22T12:30:13Z,UCjI-AAeydw_6l2YWK_5hMPg,3024,190,151,0,0
NcvsCMQpNAo,"nextnews: Jetzt Model 3 oder ID.3 kaufen? VW ID.4 Halde, Mercedes EQA Start, CO2-Strafe, Rückrufe",2021-01-22T17:00:09Z,UCgmB8S3f8-9dR8alVUZuZxQ,87337,5071,991,0,0
j_AqgRN8WPc,"⚡ 26 Tage elektrisch unterwegs. Experiment ""auf Werkseinstellungen zurücksetzen"".",2021-01-22T15:00:31Z,UCMZbix9CwEuL6l9SJIb2Zxw,588,26,30,0,0
R8HXFL1Mo2k,Kona vs. ID3 im Schnee oder Front- vs. Heckantrieb - #testdrive [Deutsch 4K] | Vision E Drive #63,2021-01-22T17:00:23Z,UCDMd4FzBxxKD5yAeeLStU6A,39864,1247,399,0,0
RdkBQnE7RYU,"Peugeot IOn, Citrön C-Zero, M- I Miev Review, Gebrauchtwagen Check, Stärken/Schwächen, Krankheiten",2021-01-22T12:00:31Z,UCInXlbYmCkRVGbaDkW7bVGg,5787,136,24,0,0
Ai8H3p-iBxU,WDR - Die Elektroauto Lüge,2021-01-23T15:35:38Z,UCvbP7cLhVcbJ4dG8DiUnTZg,21139,402,132,0,0
q7dHqDRYDbQ,Tesla Model3 für unter 35.000€ mit 448Km Reichweite Tesla NEWS Tagesthema Elektromobilität Nr.266,2021-01-23T15:37:55Z,UCHuXYLIv70fPKK9c60TwLQw,881,54,10,0,0
89qdxESHMdU,VW ID.3 oder Tesla Model 3 - Wieso sich @TouchBenny für den Amerikaner entschieden hat. (2021),2021-01-23T08:00:04Z,UCaTyFx9Llt5nQRAFjZyowow,2818,113,39,0,0
xRLg-Q-ufcM,STAT E-STICS #2 | Elektroauto-Neuheiten bis 2023 und aktuelle Lieferzeiten aller Elektroautos,2021-01-23T09:10:39Z,UCDDj2GWklzZ09X7R9OtsX3Q,34973,600,143,0,0
kK7iClvDSp0,"Tesla senkt die Preise, welches Model 3 kann ich empfehlen?",2021-01-23T08:16:51Z,UCua87-Wr29nGhVLzZrN2e_g,10017,323,107,0,0
PMIc9kiw69g,Tichys BLACKOUT oder massive Fehlinformation zur Energieversorgung und zum Spitzenlastausgleich 😤,2021-01-23T19:57:54Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,16134,916,604,0,0
zfWnWer2r4g,"Trade Republic Aktien Depot KW03 - Depotupdate China Aktie Alibaba , Shell Aktie, Penny Stock Aktien",2021-01-23T10:04:05Z,UCgC8oXm0xOE-OTaYWYlUKCQ,2121,146,22,0,0
octEVdPcSqk,Ein elektrischer Pickup für 4000€ und Zurück in die Zukunft Tagesthema Elektromobilität Nr.267,2021-01-24T15:43:46Z,UCHuXYLIv70fPKK9c60TwLQw,198,12,1,0,0
ub6q7sTozYM,"Lidl mit Plus, Rewe mit Fastned & Audi bald ohne Verbrenner",2021-01-24T19:33:26Z,UCaCaZ-vKtnMG2_FKmEePChQ,11997,646,152,0,0
QQRjYevBxnM,Vergleich: Smart fortwo Brabus ED vs. Smart fortwo Brabus Benziner 0.9 - Welchen kaufen?,2021-01-24T21:42:58Z,UCH0_5UeOyvhmvbxTJg9Jdww,2131,18,12,0,0
9TwQ_RBuOCc,+7.000% Gewinn - Grünes Lithium aus Deutschland?,2021-01-24T16:00:07Z,UC9t1EkBVNMxjCvIRo0yOTcQ,30646,1231,166,0,0
r-V2uxRcVvk,Mercedes-Benz EQA I Was kann das neue Elektro-SUV?,2021-01-24T11:14:00Z,UCYiooWimX9SVG3ZhjbhaZkg,460,10,1,0,0
1-wQoSjkk08,Plug Power - Wasserstoff Hype ohne Ende?,2021-01-24T20:27:44Z,UC0YeJmPnqcX_Eu0FweFI2OA,94,4,1,0,0
xzhsF0mvFmU,Laden am Superchager V3 - Wie schnell geht es und was ist neu? Tesla Model 3 Performance Facelift 🤝,2021-01-24T11:17:42Z,UCpcjT919sABNeeMsHfiD9Dg,1155,55,16,0,0
DQl0uLcquWg,Der Seed & Greet Ladepark Hilden wird jetzt noch besser!,2021-01-24T07:00:07Z,UCqQGYPEU7DiNA6bUUmehb8g,13130,1123,297,0,0
m5HGcF_beCE,Penny Stocks - Top 3 Aktien für 1 Euro auf Trade Republic (Januar 2021),2021-01-24T08:30:02Z,UClAphf8egdRMoPKgZRdv6fw,94831,2692,312,0,0
lcjCokybyec,Der E-Wolf #772 - Elektroauto ist Normalität - Norwegen 2020,2021-01-25T05:30:02Z,UCUh8zvuZWNoIur4Cv-3fUzw,257,29,10,0,0
OtKve7h_QBs,Nissan Ariya ein weiterer Elektro SUV kommt Ende 2021 Tagesthema Elektromobilität Nr.268,2021-01-25T16:29:03Z,UCHuXYLIv70fPKK9c60TwLQw,510,23,2,0,0
i-fktV7FPAo,MIETER ohne eigene LADESTATION | EVlog 1.1 | Eine Woche Alltag mit dem E-Auto,2021-01-25T13:33:39Z,UCaCaZ-vKtnMG2_FKmEePChQ,9634,644,221,0,0
HVsC0jxO6V8,Daimler Benz Aktie und die Elektromobilität,2021-01-25T22:47:33Z,UCQ1SMcYzQDe2Zr9L97mL7CQ,55,7,1,0,0
rpbKThMoXmk,Umweltbonus beantragen: So geht’s!,2021-01-25T17:00:33Z,UCBc0Mghy-6jhMXs3T7DluMg,36106,1124,123,0,0
MFCq_ny2O6c,"Unfall mit Tesla, 1000 Abos, Update Brandgefahr - #endlichmontag [Deutsch 4K] | Vision E Drive #64",2021-01-25T17:00:08Z,UCDMd4FzBxxKD5yAeeLStU6A,1476,132,57,0,0
J6M41A03vL4,EnBW kuschelt mit FASTNED! Ab sofort können EnBW-Kunden mit KARTE an Schnellladern von FASTNED laden,2021-01-25T16:00:49Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,6766,855,141,0,0
Gy7mOzqThEY,Winterverbrauch mit dem Elektromotorrad (Teil 2) - Energica Eva,2021-01-25T11:30:04Z,UCwEVK77mxZ1-5W0m2r_Fb2A,348,26,16,0,0
WrAlgjXlARQ,Markus Mauthe Live 🔴 #AlleinKannIchDieWeltNichtRetten № 1 - Mit Martin Engelmann und Axel Brümmer!,2021-01-25T09:29:03Z,UCVBroPiylNVJyu-yvMGhgVg,4109,179,5,0,0
9vk1hGXAK94,Skoda Kamiq 1.0 TGI G-Tec: Crossover mit klimafreundlichem CNG-Antrieb! Test | Drive | Review,2021-01-25T15:35:55Z,UC9d0KSi-Kswqbfcy-B_Jw4A,1731,22,6,0,0
lSH-n7VzoHg,Diese Elektroautos haben eine AHK + VW ID.4 Reichweiten-Test mit Anhänger im Winter,2021-01-26T17:04:55Z,UCgmB8S3f8-9dR8alVUZuZxQ,73183,4332,682,0,0
pudKXve8V-8,E-AUTO laden beim EINKAUFEN? | EVlog 1.2 | Wie lange der Strom reicht,2021-01-26T12:58:52Z,UCaCaZ-vKtnMG2_FKmEePChQ,6428,593,128,0,0
eGnisd4t2UY,Shell erhöht weiter seine Anteile am Ladestationsbusiness Tagesthema Elektromobilität Nr.269,2021-01-26T16:37:58Z,UCHuXYLIv70fPKK9c60TwLQw,154,23,7,0,0
5HnTKskcYaQ,⚡ 30 Tage elektrisch unterwegs. Ich soll Kraftfahrzeugsteuer zahlen. Aber erst 2030 :-),2021-01-26T15:00:02Z,UCMZbix9CwEuL6l9SJIb2Zxw,801,36,16,0,0
