video_id,title,published_at,channel_id,view_count,like_count,comment_count,job,id
oqcCs5I0QNg,#Hyundai bei der Hoppmann Autowelt in Neunkirchen!,2021-09-09T13:34:17Z,UCpoalFzCr5KoJphIfPs5-Cg,128523,15,1,0,0
--B5S6ogkIE,Photovoltaikanlage mit Cloud Speicher - Möglichkeiten und Risiken der vernetzten Schwarmspeicher,2021-09-09T15:45:00Z,UC-k-5F2j4CUzuwkx1QLRlpA,35638,1374,99,0,0
w6avKZsBSuE,Der neue Renault Megane E-Tech 100% elektrisch,2021-09-09T10:05:37Z,UCbDG914p1pzNHiXughxCZGg,7001,69,5,0,0
p7Tz1xb4eBg,VW ohne frische Ideen? Urban Mobility auf der IAA 2021 / Es gibt gute Konzepte für die Zukunft!,2021-09-09T13:21:06Z,UCcftUjNsimynCrKGFolLRKQ,2914,132,17,0,0
pj_Ve3PIKJc,Windschatten Verbrauch hinter LKW mit Elektroauto Tesla Model 3 SR+ LFP - Macht das überhaupt Sinn?,2021-09-10T17:45:01Z,UCch0rVLkV6JcjWCsVgj7zSQ,1504,49,18,0,0
75nsoieuiPk,"STAT E-STICS #35 | Elektroauto-News von der IAA 2021 – Mercedes, VW, Renault + gratis Ladestationen",2021-09-10T16:11:17Z,UCDDj2GWklzZ09X7R9OtsX3Q,4007,308,21,0,0
SvvsNj0nTow,Wieviel Liter Benzin verbraucht ein Elektroauto? Bsp. Tesla Model 3 & wieviel Liter habe ich dabei?,2021-09-10T04:57:40Z,UCf6kkAGiOV_azeGaZ_gKVLQ,429,47,23,0,0
Y4-nhUp1cTk,Wey Coffee 01 (2021) | Hybrid-SUV mit enormer E-Reichweite | Vorstellung mit Andreas Huber,2021-09-10T16:00:15Z,UCJrXOOtvmGn4CF7aYaJwuHA,24095,458,91,0,0
em4I4V-AvBo,Record Lap Nordschleife | Tesla Model S Plaid,2021-09-10T13:52:40Z,UCRQLWinBTMQbtvHysTB9W0Q,562801,9710,3751,0,0
MOJNAb-GerI,Peugeot e-Traveller (75 kWh): Elektro-Van als Alternative zum VW Bus? Test | Review | 2021,2021-09-10T10:05:35Z,UCUKYv9dpFAbuLNWIgxuQQBA,9756,141,22,0,0
_tCXsuBVO50,KĀ ELEKTRO AUTO INVĀZIJA MAINĪS BENDZĪNGALVU IZKLAIDES?,2021-09-10T15:11:33Z,UC7A5VOGcQ0Wrc-T1M88289w,4188,160,3,0,0
k-YJprsY33U,Ora Cat (2021) WAS kann die Elektro-Kompaktklasse ab 20.000€?! 😱 Review | Test | Reichweite | EV,2021-09-10T12:32:08Z,UCy9Y4en2y1eR1zwcmFkRMzg,22309,1235,128,0,0
e5CHZ2S1FUE,TOP SECRET: Shanias erstes Auto 🚙   I  Die Geissens,2021-09-10T16:00:23Z,UClVWVXKVaMCs2FTBE6xo1ww,433616,9234,340,0,0
vtJPomV8xyU,Jean Pierre Kraemer zeigt Audi E-Tron GT RS,2021-09-10T15:15:05Z,UCO7xJhwYiWAxhzSxtgZ_U2A,1788,24,3,0,0
UFfW9XPnlCU,"Tesla als ""Muscle Car"", Verbrenner Verbot USA & Schweden-Zahlen",2021-09-10T15:00:16Z,UCpPbcfwq0wOpWrC0gBs73tQ,5549,443,79,0,0
ltmlgjnA5N0,Elektroauto Dacia Spring Autobahn Reichweitentest! Was schafft er wirklich?,2021-09-11T08:00:09Z,UCVUBc0WF5X-w3T8s6Wyx-jw,31406,847,225,0,0
WLVioYkZP0E,Ein Elektroauto für jedermann erschwinglich!,2021-09-11T10:03:57Z,UCoYwPUoAAWQwG26gzwPlAqQ,1079,38,17,0,0
wQwOTirEq8M,Aiways U5 Elektroauto im Gewitter laden,2021-09-11T11:58:52Z,UCSvDcjjr5OpGQvWXoyNbo6g,662,3,3,0,0
VaDnskyVxRA,Ora Cat (2021) | Kompakter E-Flitzer aus China startet in Europa | Vorstellung mit Jan Götze,2021-09-11T16:00:29Z,UCJrXOOtvmGn4CF7aYaJwuHA,21219,412,95,0,0
Pjj6AJr_Gzk,XBUS besser als der SION ? / ElectricBrands / Classic-Remise Berlin / 11.09.2021 / 4k / deutsch,2021-09-11T23:40:26Z,UCuHp0PPmcHotQyd_Tj3XC6Q,123143,1993,310,0,0
0MjQzfipZqM,Niemand hat die Absicht einen Verbrenner zu bauen - IAA 2021,2021-09-11T06:00:01Z,UCBc0Mghy-6jhMXs3T7DluMg,12332,857,114,0,0
UeqxMcc7-PM,Model Y LR | Qualität aus China & Autopilot in Deutschland?,2021-09-11T06:30:07Z,UCNQcvWs4fWU8FhUFXHoGINw,3152,257,19,0,0
i-JynESogEM,Die neue Elektroauto-Prämie: 50% staatliche Förderung vom Kaufpreis erstattet bekommen!,2021-09-12T14:34:05Z,UCJHSekdpEarfD2bp0jkt1pg,244,14,2,0,0
gBkaCK7es88,Für Umsteiger auf's Elektroauto: Positive und negative Seiten ehrlich erklärt,2021-09-12T16:45:00Z,UCwWywgs5YJsI0gMgjdecpYA,163,16,8,0,0
pfJPA9rlZsA,Lithium-Luft Akku - 3000 km mit dem E-Auto ?,2021-09-12T07:00:16Z,UCaWbn671XbI1GLTgndyI7gQ,92008,3351,258,0,0
yyEWNeFQkxk,Mehr als nur ein City-Stromer? 🔋 Peugeot e-208 GT Pack (100 kW) [4K] - Autophorie,2021-09-12T16:00:23Z,UCllHFziN2zWOQ2yvbejyH0A,18310,369,49,0,0
q0XzLj9dB6I,Teslas neuer Waschanlagenmodus 💦 #shorts,2021-09-12T13:00:29Z,UCM1jNA8DM90LE4ywxBe8RmA,980705,28003,394,0,0
CVNV8GmELzs,B.E.N-Challenge: 1.000 Kilometer VW ID.4 vs. Ford Mustang Mach-E oder Himmelman(n) vs. Anchorman,2021-09-12T18:13:53Z,UCu1ZXJ1NoD_a25ir0sJTtJQ,2507,216,1,0,0
s4Wi9V0ezH8,B.E.N-Challenge: 1.000 Kilometer VW ID.4 vs. Ford Mustang Mach-E oder Himmelman(n) vs. Anchorman,2021-09-12T17:04:27Z,UCu1ZXJ1NoD_a25ir0sJTtJQ,4759,260,4,0,0
W1rlSlzs8BQ,Kia e-Soul (2021) - GEHEIMTIPP oder der Multipla unter den E-Autos?,2021-09-12T07:30:03Z,UCdF4z_2Q02q81AK-Xq2_5Rg,18662,643,160,0,0
1XQQFmk1eis,BYD Aktie News! BYD Aktie kaufen? China Aktien 2021,2021-09-12T12:41:11Z,UC4jNfy7paAdsCmKhKu4WHcA,905,62,2,0,0
5TwgXsc25YQ,Wenn man als Youtuber wie ein Opa ist und versehentlich online geht...,2021-09-12T20:30:02Z,UCiZnK4X73okItJqaCs2YDOQ,42671,2079,169,0,0
T7a7YhBhl_A,Nio ET7: Premium-Elektroauto kommt 2022 nach Deutschland. Erster Check | Review | Feststoffbatterie,2021-09-13T15:00:11Z,UCUKYv9dpFAbuLNWIgxuQQBA,54449,654,87,0,0
oVTuLVlr-ww,Ladeflatrate für Elektroautos? JUCR vs. ELVAH! Ladesäulen Flatrate Vorstellung | Electric Drive News,2021-09-13T10:00:18Z,UCxmohYAjhc2qD5pYIOwQ3bA,5950,173,69,0,0
Rw7nEu2OezQ,Elektroauto Tipp&Tricks Shorty #3 Welches Auto passt zu mir? Wie plane ich eine Reise? Tesla Model 3,2021-09-13T18:00:16Z,UCch0rVLkV6JcjWCsVgj7zSQ,154,11,2,0,0
oxjs16qdXqk,Wasserstoff Elektro Auto Toyota Mirai - Probefahrt am Friedensengel - IAA 2021,2021-09-13T14:36:21Z,UC36ZYeF8A-9iR_pHdNgNigg,392,17,2,0,0
krRzH0myAOc,Wie der Lithium-Ionen-Akku funktioniert | Terra X plus,2021-09-13T13:00:33Z,UCP8e6wK18jJNdJpKkeQDlsA,44916,1555,175,0,0
cMzceQNFYOw,Bundestagswahl: Darum wählen junge Leute kleine Parteien I ZoomIn,2021-09-13T14:30:06Z,UCeqKIgPQfNInOswGRWt48kQ,217851,4272,2244,0,0
Wr-Jwl-5Avk,Mercedes Benz EQE im Test (2021) Wie GUT ist er wirklich?! Review | Reichweite | Laden | Preis | POV,2021-09-13T16:23:12Z,UCy9Y4en2y1eR1zwcmFkRMzg,15551,269,45,0,0
qBZhnkbO3ww,Jeder will ein Elektroauto | Dokumentation | Umweltschutz | E-Autos | Zukunft,2021-09-14T16:00:38Z,UCuoXcOXuRIcurml0IpxktCQ,1846,21,22,0,0
R3qS0sk5Bj0,BMW i3S Erfahrungsbericht. Ist das Elektroauto 2021 noch aktuell?,2021-09-14T15:29:13Z,UCVUBc0WF5X-w3T8s6Wyx-jw,20624,427,126,0,0
nuZQ4QQm4R0,Kia EV6 (2021) | So fährt Kias neuer E-Crossover | Fahrt mit Dennis Petermann,2021-09-14T16:00:22Z,UCJrXOOtvmGn4CF7aYaJwuHA,75511,705,83,0,0
qSjWijVovxU,Elektroauto Ladepark Nordpark Hilden - Tesla Supercharger mit Bäcker und Salatbar,2021-09-14T06:08:14Z,UCpYv4k7b4X5x65_6Qvcijqw,285,5,1,0,0
GYH8WdxIJwU,Elektroauto? Mittelklasse-SUV? 400km Reichweite? Unter 35.000 Euro? Kann der 2021 Aiways U5 Premium,2021-09-14T19:17:39Z,UCsLOtn32074H9Qxy7gjr2LQ,3358,190,40,0,0
eJX64WWNNXI,#LEW kündigt Elektroauto Flat #Monatsflat S - Welche #Alternativen werden Angeboten?,2021-09-14T06:16:16Z,UC9CF9a_Ztq9GPBkGrNfuesQ,51,0,1,0,0
lSbGGeHGP9I,"Probefahrt Tesla Model Y - mit überraschendem Fazit, was mich sehr verwundert hat !!",2021-09-14T18:23:41Z,UC5bFzrX6CioylX4Yzr06noQ,8697,512,278,0,0
mMwCfz-wrnQ,Verbrenner brennen anders als Elektroautos und öfter,2021-09-14T22:00:47Z,UCf6kkAGiOV_azeGaZ_gKVLQ,238,11,3,0,0
qqqm0RIAyms,Sendung vom 14. September 2021 | Marktcheck SWR,2021-09-14T18:15:03Z,UCxec_VgCE-5DUZ8MocKbEdg,51192,619,242,0,0
SzxjbsSTzQ0,"Tesla Model Y und 3  - Die Neuerungen im Quartal 4/2021: Model Y SR+, LR 82 kWh, neuer 60 kWh LFP",2021-09-14T20:38:13Z,UCasePAQ_q7tbUGybICCj4NQ,13863,728,112,0,0
uvIPJx3kYzo,Elektroauto Sion (Sono Motors) mit Solarzellen muss nicht geladen werden,2021-09-15T11:00:16Z,UCpYv4k7b4X5x65_6Qvcijqw,1660,28,15,0,0
LjpSeFFVwwo,15% Stromer im August zugelassen / Batteriewerk GF4 / NHTSA will mehr Daten / Laser-Scheibenwischer,2021-09-15T18:02:08Z,UCP1ZmU7-oVi8dMhbCEbAD3Q,4541,527,32,0,0
66P7lyusr1I,VW ID Life - Autokino für 20.000 Euro!,2021-09-15T15:00:03Z,UCBc0Mghy-6jhMXs3T7DluMg,16126,601,139,0,0
ZSd4ib1twoY,"Skoda ENYAQ iV 80 - Das tschechische Elektro SUV 2021 - Test, Review, POV",2021-09-15T16:55:35Z,UCEIpQSFT56hXhH2SEwuqX4Q,22650,566,67,0,0
HgUljhL6ggU,Tesla Model 3 SR+ LFP Verbrauchsfahrt bei konstant 120kmh im Mittelgebirge +260Hm -180Hm hin&zurück,2021-09-15T18:00:11Z,UCch0rVLkV6JcjWCsVgj7zSQ,2344,58,6,0,0
P-WAXnAsm1g,"eMobility update: Innovationsprämie bis 2025 , Tier bietet E-Bikes, Induktives Laden, E-Roller-Aus",2021-09-15T10:00:10Z,UC_vO01sSD25a73DhoaxtZTw,6591,471,34,0,0
Qz6PTwzCr-4,Actionbikes Motor Jeep Wrangler Kinder Elektroauto von Miweba zusammenbauen,2021-09-16T12:00:11Z,UCUde61IAytg148lH2pt9KZA,2069,29,4,0,0
VPcnjNVvyqo,"Wirklich gut, patzt aber in einem Punkt: Hyundai Ioniq 5 im E-Auto Supertest - Bloch erklärt #157",2021-09-16T14:00:11Z,UCLINPbYQ9sy6qc-TqtBeVnw,349860,4791,1014,0,0
gjuGCreHcgc,Mobile Ladestationen für Dein Elektroauto im Vergleich | go-eCharger | NRGkick | Juice Booster,2021-09-16T12:55:18Z,UCAQuHrexc0RAupPSI5UiXBw,10170,144,8,0,0
OvVge65-EWM,GERICHTSURTEIL zum ELEKTROAUTO-LADETARIFDSCHUNGEL: Landgericht Karlsruhe haut ENBW auf die Finger❗,2021-09-16T12:26:19Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,7972,827,93,0,0
nw4FyKgez2U,Mit dem Elektroauto in den Urlaub,2021-09-16T22:24:20Z,UCSQh8y3UufLXzNE0wW_AKmw,6222,159,34,0,0
Kl7CA0GfRyU,Millionenschaden! Steuerzahlerbund fordert Stopp der Elektroauto Prämien,2021-09-16T07:00:05Z,UCXpvI8jeu166he5e_Emo2ig,50067,5340,345,0,0
tK-64O1ldlc,"Elektroauto-Preiskampf in China beginnt, FSD-Update & Tesla-Dominanz auf US-Markt",2021-09-16T15:00:13Z,UCpPbcfwq0wOpWrC0gBs73tQ,8043,554,44,0,0
Pm_Og0a_tIQ,Hyundai IONIQ 5 Elektroauto Gras Grip Check Allrad EV E-Auto Test Fahrt,2021-09-16T17:00:11Z,UCoWVIxHYxXrkiW780PfVvyA,97,6,1,0,0
Qfomc0dh54Y,Ist der Hyundai IONIQ 5 das beste Elektroauto?! (4K UHD) | Cars & Cakes,2021-09-16T17:25:49Z,UC8bM17IbB3RHf0x8LEfM_Ew,6092,133,9,0,0
SuHcEH8mNBk,Qualität Check    Das günstigste Elektroauto unter die Lupe genommen1,2021-09-16T19:22:33Z,UCIlHdx04yBDz1ZZJNOyielA,344,2,4,0,0
wTCiX4aRSkQ,2022 Renault Megane E-Tech - INTERIOR and Exterior,2021-09-16T22:40:07Z,UC6vHii6-kLNzIwaaTfZO3gA,39897,375,17,0,0
LyLvobKrSww,Tesla Model 3 - Alle Defekte nach 100.000 km,2021-09-16T14:00:07Z,UChjA0Vy8gClgOU9W1ttvt8w,30876,1466,146,0,0
5KRx6y8iqYU,Ford S-Max Hybrid: Wie sparsam ist der elektrifizierte Van? Test | Review | 2021,2021-09-16T15:00:04Z,UCUKYv9dpFAbuLNWIgxuQQBA,24820,301,70,0,0
3eWONo6zPho,Fortnite ABER ICH spüre ECHTE SCHMERZEN.. (Elektro Anzug),2021-09-16T12:51:12Z,UCbXZYanZEfJ1xzwFcBOGm3Q,530821,32347,788,0,0
8YNdS9l6dC0,"Breaking Elektro-News: Produktionsstart bei RIVIAN, Frankfurt steht auf der Leitung, EnBW liefert ab",2021-09-16T05:00:07Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,6241,577,76,0,0
wV7ADTnb_AQ,Schweiz Roadtrip zum Blausee - Thun im Elektroauto,2021-09-17T09:00:35Z,UCVUBc0WF5X-w3T8s6Wyx-jw,7411,460,150,0,0
t_mH4sHL94o,Elektroauto zuhause aufladen – Teil 2: Mennekes erklärt die Technik einer Wallbox,2021-09-17T11:00:36Z,UCuAoYLGCCtkXz0xKuM1MUTQ,9669,243,17,0,0
roh4PQzyc_k,300 km Roadtrip mit vielen Zwischenstops mit dem Audi E-Tron,2021-09-17T15:00:26Z,UCddkvrnYqGRfODPMUQqisiw,2122,94,18,0,0
yzxJ_Bxo4qY,erstes  ELEKTRO-AUTO repariert 🤑🏎️ Auto Mechaniker Simulator 2021,2021-09-17T12:00:29Z,UCdy7WQCfDhHmeIC7_Gv3FDw,5866,327,13,0,0
94q9vHpMPbs,DIY dreistöckige Rennbahn für Autos 🏎,2021-09-17T08:00:05Z,UCKTxEWvaNcCJP4lH8lsJdPg,50693,1573,26,0,0
YhoYlwkja3A,1000 km im VW ID.3 PRO S: Für Wincent Weiss kein Problem! ED 1000 |  ID.3 Langstrecken Test,2021-09-17T10:00:30Z,UCxmohYAjhc2qD5pYIOwQ3bA,10676,230,10,0,0
W4GHkM4FY-I,Opel Manta GSE: So fährt der handgeschaltene Elektro Manta,2021-09-17T14:40:30Z,UCiZnK4X73okItJqaCs2YDOQ,76639,4860,612,0,0
BLKA9igW1kA,100 MYSTERY BUTTONS! Nur der richtige Knopf lässt dich entkommen!,2021-09-17T12:00:10Z,UCCtF3EF0V6L4DtdcYyAETbg,447393,5328,203,0,0
yOJ2_l0bvG8,Der neue Honda HR-V e:HEV - Sneak Preview,2021-09-17T11:17:01Z,UCbS4nCzoqOrJBAIYLIFCt3A,18501,185,11,0,0
ybTHWzmlw70,"Vier Räder, sie zu knechten! | ZDF Magazin Royale",2021-09-17T21:00:33Z,UCNNEMxGKV1LsKZRt4vaIbvw,1414581,45758,4090,0,0
nqF9chK05YM,"Jan Böhmermann - ""Warum hört der Fahrradweg einfach hier auf?"" | ZDF Magazin Royale",2021-09-17T18:00:16Z,UCNNEMxGKV1LsKZRt4vaIbvw,586868,22971,1621,0,0
wNsS4Ru8FDk,"Wann lohnt sich ein Elektroauto?  (Reichweite, Preis, Laden)",2021-09-18T15:00:23Z,UCNeBWn4J2jco5GbRo5Wd27A,427,23,1,0,0
zCbek6wr9OI,100 000km im Twizy geht das?,2021-09-18T17:04:13Z,UCuYmC_tsAI6ln_saoBHxTKQ,910,38,19,0,0
6-5OQbDCw4o,Totalausfall beim ersten Mal Elektroauto?,2021-09-19T15:00:06Z,UCM9AC2_3vWEN2vPoUqs6SqA,30739,667,341,0,0
rvPHZ2HVGwc,"Für Umsteiger auf's Elektroauto: Die Langstrecke mit dem Elektroauto | Was ist gut, was nicht?",2021-09-19T16:45:03Z,UCwWywgs5YJsI0gMgjdecpYA,303,19,13,0,0
AYfaR1F6yP8,"Elektroauto explodiert auf A8 | Charente Maritime, Frankreich",2021-09-19T12:26:36Z,UC3cxwOIg6IA-BcJSanJPiQA,2249,17,19,0,0
um1hYq8Q-Mc,1.700km in 21 STUNDEN! ⚡️ - MODEL Y Roadtrip nach Rumänien,2021-09-19T14:00:20Z,UC7gqKyCHYENWESm3mGcJO5A,57765,2165,247,0,0
hHd5QJudzgc,Meine Top 5 Nachteile von Elektroautos!,2021-09-19T08:00:13Z,UC81R4gy-4qqoV6l6OUpDeIg,468,19,3,0,0
gB_WO65_AVU,"Elektroauto Tipps&Tricks Shorty #5 Punkte Sammeln war gestern, heute sammelt man km & lädt kostenlos",2021-09-19T18:00:10Z,UCch0rVLkV6JcjWCsVgj7zSQ,202,9,2,0,0
NcUMUcN16Zc,Ende dem Ladechaos? Nur noch die EC-Karte?,2021-09-19T22:24:32Z,UCf3enJ3vAEW57CMRV3sScBQ,3918,314,62,0,0
VPtkaJ9rnxA,"So seid Ihr beim E-Cannonball 2021 Live dabei - alle Infos zu Start, Ziel und Teilnehmern - 163 Grad",2021-09-19T15:43:22Z,UCbe4BpM5-Ta7MIlbKOofTDA,3902,323,48,0,0
hxS2VqZu8Gs,345km Fahrt mit dem Elektroauto Kona ohne zu laden,2021-09-20T19:45:13Z,UCutIwx9xZ80MlO_xqE9n_fw,589,35,6,0,0
1DhjSGvuJZU,Liegen geblieben? Erstes Mal Elektroauto - Von Hamburg nach Berlin! (1/2),2021-09-20T06:10:18Z,UCoW8R6HjVUZvZ9Dulg9qw3Q,1124,28,15,0,0
WS7HaJ7lyZo,Elektroauto explodiert Autobahn Frankreich,2021-09-20T13:33:37Z,UCQP6pRREDHWJ7gyuD-pviNw,821,9,6,0,0
45LI_e5_tYk,"eMobility update: Lucid Air mit 800km Reichweite, Volvo XC40 mit Frontantrieb, Kreditkarten-Terminal",2021-09-20T10:22:16Z,UC_vO01sSD25a73DhoaxtZTw,7165,423,21,0,0
ZSvH_6tIa0c,Das Ende des Kundewerbeprogramms bei Tesla! Was kommt jetzt?,2021-09-20T05:00:25Z,UCf3enJ3vAEW57CMRV3sScBQ,3179,262,21,0,0
17J-k5Foslw,[Qualität Check] Licht und Schatten beim Audi eTron GT,2021-09-20T16:00:01Z,UCoJ9ql-WffntQ5Pa8SdkllA,5894,416,96,0,0
95_hkm-1ZCs,Bremicker Imagefilm 2021,2021-09-20T10:02:42Z,UCmwby43fzey1PuSYFXcBEfQ,28870,12,1,0,0
LImXOqfM8nw,Ich KAUFE eine ZUFÄLLIGE GARAGE in GTA 5 RP!,2021-09-20T13:25:51Z,UCaR5mgH9aZkswPQtjZ4DktA,692803,25735,602,0,0
jeffKQPi-LY,ELEKTROAUTO-MODENSCHAU: NEU FÜR 5490 €,2021-09-21T18:30:28Z,UCOrM_L8GhXgQ4AsD-Xba6Ew,4629,163,64,0,0
2_uNCYw8Obw,Fiat 500 Elektro (2021) vs Fiat 500 (1970): Bester e-Kleinwagen? - World in Motion | Welt der Wunder,2021-09-21T17:00:02Z,UCBk6ZmyoyX1kLl-w17B0V1A,10393,81,5,0,0
GUIfCwJEQAM,ADAC Winterreifentest 2021: Gewinner und Verlierer | ADAC,2021-09-21T05:36:01Z,UCJTQxEGVqCFsBuHUyxgaVqQ,56858,326,53,0,0
l1UQrfiU3qI,"Annalena Baerbock, hast du deinen Lebenslauf cooler gemacht? | Kinder fragen Kanzler:innen | LNB",2021-09-21T22:15:03Z,UCBlOtMAWn6nQpChhRo14CYA,1941243,85076,8041,0,0
k7TXWh0e9XA,Brabus GLE 900 Rocket Edition (2021) | So fährt der Brabus-GLE | Fahrt mit Thomas Geiger,2021-09-21T22:00:31Z,UCJrXOOtvmGn4CF7aYaJwuHA,58079,1137,196,0,0
LgX_ugHo1Hc,Tesla Klimaservice Spezial - Besonderheiten beim Elektroauto,2021-09-22T13:06:40Z,UChjA0Vy8gClgOU9W1ttvt8w,14801,953,88,0,0
xKzJgnxgvKM,Schweiz City Tour Bern Roadtrip im Elektroauto Mustang Mach E,2021-09-22T15:00:39Z,UCVUBc0WF5X-w3T8s6Wyx-jw,6364,421,157,0,0
-orKmOSYErA,"Viel Technik, aber auch direkt Benchmark? Tesla Model Y im E-Auto Supertest - Bloch erklärt #158",2021-09-22T14:00:00Z,UCLINPbYQ9sy6qc-TqtBeVnw,331862,5914,1902,0,0
pEYpRkkKNdo,Ich konfiguriere mir ein Wasserstoffauto! | Warum sind Elektroautos so kompliziert?,2021-09-22T07:50:07Z,UCLl58-a6yGI5V_jiYVWZm9g,538,20,3,0,0
DnYt_RbKJao,LONDON TAXI als Elektro Transporter! LEVC VN5 TEST mit Range Extender,2021-09-22T16:43:45Z,UClWRgl85-pp0ks6u5vFP9HQ,18167,614,117,0,0
FIfsMm68sP4,Mercedes EQC: Mi Workflow und Bearbeitig | Fotoprojekt Elektroauto,2021-09-23T14:47:23Z,UCPk60Z3_5w6El2yGMX4K1kw,199,17,2,0,0
YvGk3DiIp3k,Warum ist Solartechnik immer noch rar? | SWR odysso,2021-09-23T15:00:30Z,UCy4_zQ59zmS7zO4Dc6vbT_w,154557,3226,1051,0,0
_NGBETeqpRM,Klassischer Corona-Wahnsinn. Johann König bei Olafs Klub | MDR SPASSZONE,2021-09-23T18:14:42Z,UCoBHyjPTvBxt87F6jfiEIEg,688816,10620,1257,0,0
SM9g_osHcvU,Mercedes EQE: Elektrische E-Klasse kommt 2022 auf den Markt | ADAC,2021-09-24T10:30:10Z,UCJTQxEGVqCFsBuHUyxgaVqQ,23362,156,37,0,0
81biE9562JQ,Mazda Talks |  Elektrifizierung: Technologien,2021-09-24T14:00:07Z,UCNR1elwVUig6JbrkgQBCwPg,51825,76,8,0,0
npae2kLKrEQ,Volvo Cars verzichtet in allen neuen Elektroautos auf Leder,2021-09-24T08:50:30Z,UCy_wfdc0rV7fi_YLhmKQ9gw,20,1,1,0,0
tlnomcbgmKs,NEU aufgebautes RC AUTO wird unseren 242 Km/h SPEED REKORD BRECHEN !!!,2021-09-24T16:15:04Z,UCPFhnt7T8iaBLp1wIfFRzFw,161162,8063,260,0,0
H5B5bdMr6m0,Langsamer als ein Mensch? Porsche Taycan 4S Cross Turismo | UNTERWEGS mit Daniel Hohmeyer,2021-09-24T15:00:07Z,UCutQkZpAs9xG0KaooZlnuTw,16688,680,61,0,0
9JsGTq3BdZQ,Ausfahrt ( Wir hollen den Ursprungs Roller der diesen Kanal ins leben gerufen hat ),2021-09-24T19:34:04Z,UCgTMvZ0ZP3O0uuF5PJR313Q,576,34,11,0,0
hA29VYX_F04,Peugeot 308 Active Pack (110 PS): Was kann die Basis? Test | Review | Cockpit | 2021,2021-09-24T15:00:19Z,UCUKYv9dpFAbuLNWIgxuQQBA,20969,313,48,0,0
HI_DqFAgIV0,Nach Auslands-Elektroauto-Horror: Neuer Wagen wieder nur Diesel?,2021-09-25T08:00:10Z,UCiZnK4X73okItJqaCs2YDOQ,129593,4057,861,0,0
T1B17uhE90c,Wasserstoff: Alternative zum E-Auto?,2021-09-25T15:15:01Z,UCVrVBoMZr6paFB4iIl5rSiQ,1893,83,26,0,0
QCjUROnE6sU,Mehrere Erfolglose Versuche ein Elektroauto zu Laden,2021-09-25T17:26:43Z,UCqjh5BHR5UR7vv7oAZ12qDQ,95,6,10,0,0
wQmncvrAui0,E-Cannonball 2021 - 1. Laden und die weitere Fahrt,2021-09-25T12:15:36Z,UCgwu7LofR7ENUXWAqn2W5fg,290,33,5,0,0
fO0CbbkPT7w,"KARTENTERMINALS kommen, SKODA OCTAVIA E, LUCID AIR schafft 837km - PROJECT NEWS",2021-09-26T12:30:06Z,UCOmyWleEFm8SZti-YW26t7w,403,52,3,0,0
I9q3TlbroeI,"Live B.E.N Spätschoppen: e-tron GT für Michi, Briten drehen E-Autos den Saft ab, MG Marvel R kommt!",2021-09-26T20:44:13Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,3721,280,13,0,0
VdSlW5tLlH4,VDE Werkzeug für Elektroautos von KS Tools,2021-09-26T19:28:07Z,UCZ-5D20SEZzoyp2HEp0BWIA,59,3,2,0,0
MU_TOa2GCBY,(2021) Nissan Qasqhai - Goodbye Diesel. Hello e-Power - Crossover optisch und technisch modernisiert,2021-09-26T08:50:23Z,UCEIpQSFT56hXhH2SEwuqX4Q,18953,506,28,0,0
kAzhbf9ZB_A,Zu wenig MUSTANG im MACH-E? (Ford Mustang Mach-E Langzeit-Test)  | dieserdad,2021-09-26T10:00:22Z,UCEOwVSbkn8pY_jVwhU4pNkg,6655,312,48,0,0
wu9G4wvibbM,Toyota Yaris Hybrid 2020/21 | Mein Fazit zum Aussendesign | walk around 🚗,2021-09-26T16:29:06Z,UCRCvOWSt_UPa9zqduEWYITA,3869,56,3,0,0
z4s5SE2TUlE,Bug oder Feature?,2021-09-26T21:09:59Z,UCSmH2fdr86LXpn_ZikVW8Wg,1060,22,2,0,0
NNuUaF8FHSo,Jona Christians über den Stand der Dinge bei Sono Motors und deren SION [Exklusive Einblicke],2021-09-26T07:00:05Z,UChrQJeTYapLhZc8m6zvM_mg,372,,10,0,0
qKuopOjn_is,Kia EV6: Dieses Elektroauto ist ein Smartphone auf Rädern – und ein riesiger Akku mit Steckdose,2021-09-27T09:27:02Z,UCUCOzBkVXPToH9s3tmsKNmA,2374,26,6,0,0
18CzyIfXvIY,"Roadtrip mit dem VW ID.4 GTX - Verbrauch, Laden, Design und viele Infos für Elektroauto-Neulinge",2021-09-27T16:00:00Z,UC0cCZpU5Ioj1FOuIzj7cSsQ,10139,139,17,0,0
fWPZCSifYXc,Das DUELL: Audi Sport Quattro S1 vs. RS e-tron GT! 💥 Gewinnt der Urquattro gegen 646 Elektro-PS?!,2021-09-27T16:07:33Z,UCy9Y4en2y1eR1zwcmFkRMzg,12846,212,68,0,0
HbQ80dkk5qo,"Der NEUE Hyundai Ioniq 5!: Spielt er ganz vorne mit ? - Review, Fahrbericht, Test",2021-09-27T14:00:07Z,UCJZhnAf6ICDRGv2eEKzXBGA,35439,423,107,0,0
IBkzCQGQJRQ,"Doc Tesla fährt mein Elektroauto Mustang Mach E. Sein Fazit ! @T&T Emobility, Ove Kröger",2021-09-28T14:30:03Z,UCVUBc0WF5X-w3T8s6Wyx-jw,7085,459,49,0,0
