video_id,title,published_at,channel_id,view_count,like_count,comment_count,job,id
UyoQuQaP5qA,Elektroauto bauen.  Aktivitäten für Kinder,2021-11-02T11:05:47Z,UCd6EhuVxAWe2pINHzYFKxYw,58,2,1,0,0
G8jiiju0d3I,ICH MUSS in den KNAST? | GTA 5 Real Life Online,2021-11-02T01:00:21Z,UCtJTqwX2h8MiuFWd6dsyzbw,161247,13418,84,0,0
eNvYuCEZUNg,HYUNDAI IONIQ 5 | Das beste Elektroauto? | Reichweite | Test | Fahrbericht | ROADPETROL,2021-11-03T16:00:30Z,UCfFw-xThoegzOcXpdGdsvRQ,11571,157,47,0,0
NVUTY_5D3DQ,VW ID.5 (2021) | So kommt der neue ID.5 | Sitzprobe mit Andreas Huber,2021-11-03T09:00:19Z,UCJrXOOtvmGn4CF7aYaJwuHA,60747,642,227,0,0
NbGMwrEmw40,Der NEUE 2022 VW ID.5 und ID.5 GTX | Elektrisches SUV Coupé mit 520km Reichweite | ERSTEINDRUCK,2021-11-03T09:00:08Z,UCzyBlIm4NE2ch85fY3Y4cOA,9352,211,60,0,0
Y3aG3DVDAtE,Tesla ist S3XY | Model Y - Raumschiff mit Straßenzulassung | Matthias Malmedie,2021-11-03T14:00:11Z,UC8xqBQRIXKcnxU4yDu6X07A,532592,12588,1938,0,0
ymWUIuBM0B4,VW ID.5: Bessere Software & Ladeleistung auf Model 3 Niveau!,2021-11-03T09:00:20Z,UCiZnK4X73okItJqaCs2YDOQ,157459,5786,957,0,0
_LHLvxROq3Q,⚡️⚡️⚡️ 2022 Volkswagen VW ID.5 GTX Weltpremiere! Sitzprobe! Kein Test! Vergleich ID.4,2021-11-03T09:00:30Z,UCAXLYcPBW3AJ52ZAhinOyFQ,60032,918,311,0,0
vfOw5F2ci84,VW ID.5 und ID.5 GTX: Das Elektro-SUV-Coupé im ersten Check | Sitzprobe | Review,2021-11-03T09:01:07Z,UCUKYv9dpFAbuLNWIgxuQQBA,3876,134,32,0,0
bRWM_dzPf6E,Neuer VW ID.5 & GTX 2022 – Sitzprobe | Software 3.0 | Motoren | Batterie | Assistenten,2021-11-03T09:56:55Z,UCY6-ahhvT6YHuhnq8CEgHVw,4475,63,10,0,0
7Vo_Z9PfjK0,"E-Auto Versicherungen - Wirklich Abzocke? Tipps, Tarife und worauf achten?",2021-11-04T15:00:09Z,UCd5Jpd5473VPhNjdWMUP6tw,12617,855,167,0,0
yrt5yZror00,2022 MG ZS EV 🔋 Facelift - ein Quantensprung 🤷‍♂️- warum nicht gleich von Anfang an so❓❗️,2021-11-04T15:46:38Z,UCuPH6ouleIo8IhmZy65m4pA,11508,236,64,0,0
3Xb8eGCAax8,Zwingt der Betriebsrat bei VW Herbert Diess in die Knie? Wie geht es bei VW weiter?,2021-11-04T22:36:57Z,UCf3enJ3vAEW57CMRV3sScBQ,9580,628,162,0,0
rmtCrAb9fGY,Mercedes EQA im Vergleich mit Tesla Model Y: welches E-Auto hat wann die Nase vorn?,2021-11-04T16:29:22Z,UC96MGGyxaZZQ6aFKSVMHIew,12449,368,52,0,0
EyhgSs6OYZA,#010 STROMSCHLAG durch ELEKTROAUTO,2021-11-04T19:06:04Z,UC4gYfdnu4RuuNYofaJw6cYg,120,11,2,0,0
34D6zYOM2cg,ADMIN im DIENST | GTA 5 Real Life Online,2021-11-04T10:11:11Z,UCtJTqwX2h8MiuFWd6dsyzbw,143794,11411,84,0,0
SC6Mza_UPsc,Akku VORHEIZEN auf dem Weg zur Ladestation mit dem VW ID.3 | PRAXISTEST,2021-11-04T14:00:08Z,UCHeWtVw_wNCUZkzc5wif2FQ,14809,232,55,0,0
0iU6Qn7NvSA,"2021 Renault Captur E-TECH Plug-in 160 Intens PHEV Kaufberatung, Test deutsch, Review, Fahrbericht",2021-11-04T19:18:28Z,UCAXLYcPBW3AJ52ZAhinOyFQ,33622,489,72,0,0
nRhVjbdv3t8,Hyundai Ioniq 5 oder Kia EV6? Was sind die Unterschiede? Elektroautos im Vergleich | Test | Review,2021-11-05T15:17:36Z,UCUKYv9dpFAbuLNWIgxuQQBA,97900,1165,192,0,0
K__5F_f65OU,Elektroauto KOSTENLOS LADEN! An EnBW-Schnellladern lädt man am 8. November von 7 bis 20 Uhr für UMME,2021-11-05T17:27:38Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,4302,476,61,0,0
4OV2y4ltYo0,Tesla muss langsam nachlegen (DIR. CUT),2021-11-05T14:15:00Z,UCjI-AAeydw_6l2YWK_5hMPg,698,107,62,0,0
Ho0tkZLdozc,"Neuer Polestar 2 ""Standard Range"": Von Basisvariante RATE ICH AB!",2021-11-05T15:00:18Z,UCiZnK4X73okItJqaCs2YDOQ,79115,3360,463,0,0
5g86Bw9NnDo,Opel Astra 2022 Weltpremiere -  „Typisch Deutsch“,2021-11-05T10:04:46Z,UCn07srFhA4X4Qj_7jUmEZFA,4257,76,5,0,0
7cQ-u3n464Y,Der Audi Q4 e-tron im Test // IMTEST,2021-11-05T09:35:50Z,UCUPajFGHctfoXibQI5Km_Zg,8326,76,8,0,0
Z5bJlxc2jTs,ShyTech Display von Continental | Demnächst in jedem Premium Elektroauto?  | Electric Drive News,2021-11-06T06:00:06Z,UCxmohYAjhc2qD5pYIOwQ3bA,2842,143,9,0,0
Uqj1tbvfA8E,Mit dem ELEKTROAUTO Geld verdienen: THG-Prämie erhöht sich auf 250 EUR!,2021-11-06T19:44:21Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,8226,662,93,0,0
w45NeEpKu4E,ELEKTRO AUTO IN FORZA?? | Forza Horizon 5 #03 | Dner,2021-11-06T11:00:33Z,UCbuKwxnPVgjkWhYGtTeFPaw,27360,1319,42,0,0
jBjkIVt-IBQ,"Kia EV6 RWD 77,4 kWh💶ökonomisches Handeln belohnt den Kia mit Sparsamkeit",2021-11-06T19:06:00Z,UCev8ERhEE652NjUgGlPEOlQ,7296,335,77,0,0
YxBCtNDiu_4,Umfrage: Hälfte der Deutschen will ein Elektroauto kaufen stand am 05.11.2021#electromobility#E-Auto,2021-11-06T14:18:29Z,UCTK-UHegKnNYF8JKYXqv0Dg,369,24,4,0,0
fJje8GEHrsU,900HP Porsche 911 GT2 RS - Forza Horizon 5 | Thrustmaster TX,2021-11-06T17:14:39Z,UCQvqWrkEHXWoOeocjiw8_KA,10099395,145511,2683,0,0
qHA_FzucqW4,Wenn der EQS einfriert... - Was tun?,2021-11-06T07:45:01Z,UCsmEG09ptg1n3hwEvJ7pKmw,248,10,3,0,0
xCzXeyzIM2I,Wie weit kommt ein Elektroauto in den Bergen? | So schlägt sich der KIA e-Niro bei 2°C!,2021-11-07T16:00:11Z,UCLl58-a6yGI5V_jiYVWZm9g,7387,213,35,0,0
Pe0FSt4CjQ4,Umweltprämie vs. Lieferzeit Elektroauto: Ich kriege ein Übergangsauto,2021-11-07T18:09:10Z,UCiZnK4X73okItJqaCs2YDOQ,127062,4566,888,0,0
7m0TUMYUzPc,vom Diesel zum Elektroauto - 2 Jahre danach...,2021-11-07T14:00:32Z,UCXzAdSkGFtjrbuucfC-t7gA,7140,447,169,0,0
w6T8zYgFWcY,Passt Holger in den Polestar? Holger und Dennis unterwegs auf´m platten Land! Eröffnung Bernd Beneke,2021-11-07T06:00:09Z,UCdPCrCxcLyL7DQGo3P6ZfUA,23037,1519,223,0,0
NPl2qbM6wG4,BMW iX Test und Review - Langstrecke mit E-Auto | iX xDrive40,2021-11-07T15:00:18Z,UC-mOrNq0afBUBJlu9qFy-Ww,52691,561,198,0,0
3XTLj6SCZ9M,LEVC VN5: Das London-Taxi als Elektro-Transporter mit Range Extender! Test | Review | 2021,2021-11-07T08:34:58Z,UCUKYv9dpFAbuLNWIgxuQQBA,3236,164,43,0,0
NrEn-lPzSdg,Ist BILLIG💰 auch BESSER👍🏽 ? - DACIA Spring vs RENAULT Zoe - Sparduell (2021) - Test / Urteil,2021-11-07T08:37:31Z,UCcftUjNsimynCrKGFolLRKQ,32767,475,159,0,0
YYGIPlq1sy8,Audi RS e-tron GT vs. Lamborghini Urus | DRAG RACE  | Daniel Abt,2021-11-07T17:00:31Z,UCBgGAiEQQjRNRaTNmHQ9SUw,232161,9380,535,0,0
qhTtmbcP2J8,"Live B.E.N Spätschoppen: Plant EnBW plug&charge? Elektroautos überall,  Diess muss kämpfen, etc.",2021-11-07T21:38:01Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,5228,398,26,0,0
72meDykKTtQ,EFIEBER KALENDER 2022 - LEIDENSCHAFTLICHER GENUSS | EFIEBER,2021-11-07T18:34:50Z,UC7yTmxTaRki-3qVGF14Tchw,456,33,8,0,0
A8tP8GIh338,"Der NEUE 2021 Genesis GV80 mit 7 Sitzen: Besser als X5 und GLE? - Review, Fahrbericht, Test",2021-11-07T16:03:56Z,UCJZhnAf6ICDRGv2eEKzXBGA,8413,174,35,0,0
u-LGxVPdy6E,Welche Mängel hat mein Tesla Model 3 nach 80.000 km? (Garantiecheck bei Ove Kröger) | dieserdad,2021-11-07T10:00:22Z,UCEOwVSbkn8pY_jVwhU4pNkg,104780,2663,447,0,0
T21L8Gpau_8,Schnelle MONEY & LEVEL METHODE in Forza Horizon 5,2021-11-07T14:27:55Z,UCzFfV6abp2PDBldS061U7uQ,54533,2240,179,0,0
h9AlQwWbmQ0,Prof. Wolfgang Reitzle über die Anlaufprobleme des 5ers der Baureihe E28 und das neue Pilotwerk,2021-11-07T12:16:02Z,UCGNbe5EL0pR1mnd8ZiU2k9w,103496,2032,155,0,0
XNL0B9-NiNQ,"Ari 452- Elektroauto für 2 Personen, max. 45 km/h - Ideales Stadt-Auto (mit Mopedführerschein)",2021-11-08T14:05:33Z,UCuE3NjLhPdJQMwHMoI_RVNg,2260,37,4,0,0
KrXTTxOSP0E,"ARI 252- Elektroauto für 2 Personen, max. 25 km/h - Perfekt für Senioren in der Stadt",2021-11-08T14:05:39Z,UCuE3NjLhPdJQMwHMoI_RVNg,1910,29,19,0,0
sZQrcyobCS4,#Vlog Ähnlich 028 I VW e Golf Probe fahren I Ersatz als Alltagsauto ?,2021-11-08T18:37:07Z,UCekdl0FJVYuidtmJvtRo9Aw,417,16,8,0,0
unTT_2qOvU8,2022 Opel Rocks-E Fahrbericht Review Probefahrt Kaufberatung Kritik | Electric Drive Test,2021-11-08T16:30:05Z,UCxmohYAjhc2qD5pYIOwQ3bA,46669,616,188,0,0
Z7S7vvJXSmk,CHIP-MANGEL EXTREM: Bei einigen Modellen streicht BMW die Touch-Funktion - Elektromodelle betroffen?,2021-11-08T19:06:48Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,5886,548,168,0,0
YyIZo79N9XM,Opel Rocks-e: (K)ein neues Elektroauto im Test | Review | Fahrbericht | 2021,2021-11-09T15:00:15Z,UCUKYv9dpFAbuLNWIgxuQQBA,22025,296,88,0,0
7m5-2LGFLkU,"Elektroauto an Photovoltaik laden - Kosten, Wallbox, Speicher und Praxis",2021-11-09T18:12:35Z,UC49whJg4qljZoV8vH6R7H-A,28978,1880,318,0,0
GkQWQf5KtrM,So klingen bald die E-Autos - Das hat es mit der Lärmpflicht auf sich | ADAC | Recht? Logisch!,2021-11-09T16:00:07Z,UCJTQxEGVqCFsBuHUyxgaVqQ,12101,225,86,0,0
4HA89MSXphE,Volvo XC40 recharge P8: Wie viel Strom verbraucht das Elektro-SUV bei Vollstrom auf der Autobahn?,2021-11-09T09:42:33Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,2329,233,31,0,0
uAsf4yIyCag,"⚡️⚡️⚡️ 2022 Opel Rocks-e TeKno - Kaufberatung, Test deutsch, Review, Fahrbericht Ausfahrt.tv",2021-11-09T20:14:05Z,UCAXLYcPBW3AJ52ZAhinOyFQ,26640,763,261,0,0
kVlvYF32tNo,⚡️ Opel Rocks-e 🔋 Fahrbericht | Test | Review - 🚘 Leichtkraftfahrzeug mit Moped Führerschein❗️,2021-11-09T13:22:10Z,UCuPH6ouleIo8IhmZy65m4pA,7389,235,152,0,0
k9VHuiAL7Gk,Die 7 SCHNELLSTEN AUTOS in Forza Horizon 5,2021-11-09T14:26:46Z,UCzFfV6abp2PDBldS061U7uQ,44310,1367,121,0,0
XEJLKhhtvqU,Die dritte Generation des Kassenschlagers - Der neue Honda HR-V eHEV,2021-11-09T18:00:09Z,UC2xJQ4GUV9zVrAaYinVmpdQ,13807,137,11,0,0
YiDj6RGtpjo,"Warum mein Tesla Model 3 mich 240.000,- CHF gekostet hat.",2021-11-09T16:00:28Z,UCSmH2fdr86LXpn_ZikVW8Wg,742,29,16,0,0
6SDsORjF8MA,AKKU-Heizung mit ~40°C am Morgen: ~10 Min. = ~1 kWh Akku-Verlust | Akku-Temp. ~11°C,2021-11-09T14:00:02Z,UCHeWtVw_wNCUZkzc5wif2FQ,9549,186,47,0,0
1EdKkZphZJc,Mein Fahrradwohnwagen,2021-11-09T19:38:28Z,UCxQP4BfqX8b12OEDX5VXRIA,13462,473,70,0,0
oRCC10qWQ5w,Erschreckend! Ladeverluste bei EAuto! 20 Prozent mehr verlieren beim TANKEN!,2021-11-10T16:00:24Z,UCKC9gZw2CxA8y9sgBA58Wnw,2043,90,54,0,0
fv9Qfl-GdZE,Nur MEB Einheitsbrei? Skoda Enyaq iV 80 im E-Auto Supertest mit Alex Bloch,2021-11-10T15:00:24Z,UCLINPbYQ9sy6qc-TqtBeVnw,229439,3884,703,0,0
vHIOLxdcP1A,Mit dem Elektro-Auto in die Türkei. Django Asül bei Olafs Klub | MDR SPASSZONE,2021-11-10T17:15:05Z,UCoBHyjPTvBxt87F6jfiEIEg,101882,1258,72,0,0
XD3o1XFR2g4,EIGENBAU Elektroauto + PV Solaranlage + Windkraftanlage + Gegen den Strom schwimmen!!,2021-11-10T11:38:03Z,UCwez-kuL7Zs5mc8EU4MQHJQ,8178,725,239,0,0
iWXrqf3LVxU,Elektro Wagen 🚘 Aufladen⚡Typ 2 Kabel | Ist das Leicht?? 👀 | 4K | Testbericht | easy peasy😜,2021-11-10T19:42:36Z,UCTBCERL4sxJ_yWPyoJt0LDw,2340,32,8,0,0
_T-lWjhGpX4,CUPRA Born Launch DE,2021-11-10T07:26:14Z,UCUJlXmXDurQSOp8t0XVEd2Q,602751,8,3,0,0
wCY7JyuerAA,Elektroauto mit Überschuss aus Solaranlage laden. Wie nachhaltig ist das? - Tesla Model 3,2021-11-11T13:15:08Z,UCGoI004ZXiUb1NmY3zXBWTw,2517,120,45,0,0
5GoYDjwCV9o,#Shorts unser neues Elektroauto,2021-11-11T15:06:49Z,UCuYmC_tsAI6ln_saoBHxTKQ,841,20,5,0,0
3-ebECl476Y,"Kann der TESLA die 513PS halten, die er verspricht? ⚡️ Abholung und Bestandsaufnahme!",2021-11-11T18:00:01Z,UCKvE1MgtW1iSsfjnWx5bI5Q,19390,441,76,0,0
kNiXKV1dkoI,Ich bin im TESLA Campen gegangen 🏕@DAVE,2021-11-11T13:40:25Z,UCdTt6nTzvK96D6TDCGEBkSg,243897,22376,349,0,0
nQ22tWUpTVA,Mein neues Elektroauto als Zweitwagen!,2021-11-12T18:00:15Z,UCJW1S6BOOHD1dyzA2V8rxnw,14924,675,149,0,0
fN0D7gLpzDk,Vom Audi e-tron zum Tesla Model 3: Nachteile nach dem Umstieg,2021-11-12T12:00:31Z,UCuAoYLGCCtkXz0xKuM1MUTQ,35368,630,142,0,0
_XK1ga-tNKY,Ein futuristisches Elektro SUV - Der neue Nissan Ariya,2021-11-12T14:01:50Z,UC2xJQ4GUV9zVrAaYinVmpdQ,6855,53,2,0,0
gVQwPJ52jVY,Ich kaufe eine Photovoltaik Anlage mit Speicher bei Holger Laudeley | 163 Grad,2021-11-12T07:57:57Z,UCbe4BpM5-Ta7MIlbKOofTDA,69119,1622,338,0,0
LovCFtInld4,VOLVO C40 RECHARGE 👉 E-Auto-Vorstellung PLUS Unterschiede zum XC40,2021-11-12T16:03:49Z,UC96MGGyxaZZQ6aFKSVMHIew,3848,114,15,0,0
LjJUk9F7gAQ,Ausgerechnet Helge Braun will neuer CDU-Chef werden! | Viertel nach Acht,2021-11-12T07:00:10Z,UC4zcMHyrT_xyWlgy5WGpFFQ,41459,1012,511,0,0
ecg4aITZT5k,VOGEL AUTOHÄUSER - Der neue BMW iX,2021-11-12T17:00:34Z,UC0EDjrKMXhV4PqxMFlA62ZQ,5649,97,35,0,0
UY_jKLmZSBo,Sensation❗️❗️❗️ kleines Elektroauto schafft Großes👨‍👩‍👧‍👦❤️❔,2021-11-13T15:25:33Z,UCev8ERhEE652NjUgGlPEOlQ,1784,90,3,0,0
skN_kcHu958,Kauf oder Leasing eines Fahrzeugs und ob die Batterie beim Elektroauto dafür ein Kriterium ist,2021-11-13T17:30:04Z,UCtJVEkzgdY-8IuABkQbylEA,512,29,7,0,0
uhgW0qS7Q7Q,Opel Rocks-e im Test (2022) Das ist KEIN Auto! Fahrbericht | Review | Innenraum | Laden | Reichweite,2021-11-13T18:32:31Z,UCy9Y4en2y1eR1zwcmFkRMzg,37352,754,194,0,0
3-pWp-1BWBM,#Elektroauto mit Anhänger ✫ VW #ID4 und E-Moppeds im #Realtalk 🔘 MV270,2021-11-13T07:59:51Z,UCBwLCRalvaXWRKdez9GhiIg,1988,91,54,0,0
hT5FZxF58kI,2021 Honda CR-V e:HEV AWD Elegance - Viel SUV zum guten Tarif! | Test - Review - Alltag - Verbrauch,2021-11-13T08:00:31Z,UCETmLeBpDeXIFyNbRV_Kblg,10037,178,15,0,0
haG7SN1vHkE,Ford Mustang Mach-E im Test: Eine Legende neu geboren,2021-11-13T16:06:06Z,UCqzutYYt7UxRbtBr8yl-TTg,715,28,8,0,0
m-0Da7pGPfg,Škoda Enyaq iV 80  ✅ Review ✅ Blabla ✅ Perfekter Familien-Begleiter.,2021-11-13T17:00:14Z,UCVKe3-5kQRddaOHTdn-_Qbw,10800,562,140,0,0
7HQEB4ybvDU,UNFAIRER GELD GLITCH !! - FORZA HORIZON 5,2021-11-13T23:00:41Z,UCoqOrsAYLbNkph9En814XaA,91556,3633,260,0,0
8ncUm0M1OS8,AKKU-HEIZUNG aus der WALLBOX (11kW AC) am Morgen! Funktioniert das mit SW ID.2.3? | TEIL 2,2021-11-13T09:00:04Z,UCHeWtVw_wNCUZkzc5wif2FQ,3128,131,33,0,0
T9WN0KBQ49c,Was kann das günstigste Elektroauto? | So weit kommt man auf der Autobahn und Landstraße!,2021-11-14T16:00:11Z,UCLl58-a6yGI5V_jiYVWZm9g,11929,220,93,0,0
LqsEuR8Rbzw,JUCR Elektroauto Lade-Flatrate demnächst auch für Tesla Supercharger?,2021-11-14T13:00:06Z,UCqQGYPEU7DiNA6bUUmehb8g,6486,368,250,0,0
Fe1KuNzQmcA,"""Super-Elektro"" Ioniq 5: Auch im Winter auf Autobahn noch super?",2021-11-14T08:15:01Z,UCiZnK4X73okItJqaCs2YDOQ,111070,4369,901,0,0
ivbEVXiBXj8,Opel Rocks E: Die meinen das ernst!  | - Fahrbericht/Review | auto motor und sport,2021-11-14T08:00:11Z,UCLINPbYQ9sy6qc-TqtBeVnw,70857,1331,652,0,0
Lvbj8c0oO0M,Schützt der Wächter Modus vor Vandalismus? | Wie gross sind die Dashcam Videodateien? | Folierung?,2021-11-14T06:45:00Z,UCSmH2fdr86LXpn_ZikVW8Wg,870,55,18,0,0
j9CYMm9DH1c,Polestar 2 Standard Range Single Motor im Test - Reicht die Basisversion? Batterie Reichweite Review,2021-11-14T18:38:08Z,UCI18QOhxJrLGpTfMla_jJSg,7374,151,30,0,0
XXSy0MKCNhY,Kia EV 6 voll elektrischer SUV,2021-11-14T23:00:11Z,UCj77oPPiuJ_hYJFoQvx6Ikg,4230,10,1,0,0
xALKRVr3njM,Holger Laudeley trifft Karl Stromberg,2021-11-14T09:00:34Z,UC9bbdYLoAFJSd_5lk4lDhdQ,41776,3438,539,0,0
PX1fCUoKOZ4,250€ pro Jahr für dein E-Auto 🚘 Dank smartificate kein Problem!,2021-11-14T22:26:01Z,UCy6a2btyScu7bUXnTo0IpaQ,121677,17,1,0,0
cVkgt9SmASQ,Einspeisen lohnt nicht mehr? Photovoltaik an Eigenverbrauch anpassen? Wir rechnen nach.,2021-11-14T07:00:17Z,UC-k-5F2j4CUzuwkx1QLRlpA,58210,1286,369,0,0
rkEVHpBf0ZA,Nochmal: AKKU-HEIZUNG aus der WALLBOX (11kW AC) - Ich sitze dabei im Auto!  VW ID.3 | TEIL 2.5,2021-11-14T09:00:17Z,UCHeWtVw_wNCUZkzc5wif2FQ,2385,130,75,0,0
kB4XqM7KJng,Die Allianz Elektroauto-Versicherung – FaceTime unter Kollegen,2021-11-15T14:57:53Z,UCMylGdB1NuCTQ8Ln1E7XoDg,882430,14,3,0,0
ceuNvJjhJTw,⚡️ BMW iX xDrive50 🔋- die große Review & alles was Ihr über BMW`s Flaggschiff wissen solltet❗️,2021-11-15T17:42:55Z,UCuPH6ouleIo8IhmZy65m4pA,5997,225,102,0,0
gSsoSLRzty0,Ich interessiere mich für ein Elektrofahrzeug,2021-11-15T16:15:03Z,UCS0_OwVskpqtoCReVt5NoRQ,500,42,22,0,0
vjcE_z5qNbA,WAHNSINN! Deswegen brauchst du ein E-Auto!,2021-11-15T14:00:33Z,UC-e5EPHq7UgJWDPbrc6a_bw,4484,86,20,0,0
Qd0Ov-iZuSM,Porsche Macan (265 PS): Ist das ein echter Porsche? Alltags-Test | Review | 2021 / 2022,2021-11-15T16:00:09Z,UCUKYv9dpFAbuLNWIgxuQQBA,23582,283,29,0,0
HRqqSnVCshQ,Endlich! Ich habe das schnellste AUTO im Spiel (491km/h REKORD) | Forza Horizon 5,2021-11-15T13:09:05Z,UCOzqhzAIw4JTJIMkDTfLnkg,431202,39292,675,0,0
sWRphDOvGQI,Die neue C-Klasse - Matthias Malmedie testet die Neuauflage des Klassikers auf Herz und Nieren.,2021-11-15T13:56:04Z,UCVxun8KIhpt4ebkA5QAHljA,878594,4454,552,0,0
TBie1Yz-OW4,selbst nachgerüstete Elektro Standheizung für den Outlander PHEV im Wintereinsatz,2021-11-15T13:23:16Z,UCzVn7GZAnzWTNTiL2wGr2cg,1358,23,4,0,0
MTw0WdY2f9w,Mercedes EQB - Das beste Familien-Elektro-Auto? Fahrbericht/Review | auto motor und sport,2021-11-16T17:30:02Z,UCLINPbYQ9sy6qc-TqtBeVnw,38205,747,198,0,0
tmE-qgNP4mk,Mazda MX30 Elektroauto. Reale Autobahn Reichweite und einige Ladeprobleme.,2021-11-16T15:00:24Z,UCVUBc0WF5X-w3T8s6Wyx-jw,5671,295,104,0,0
oKDrVfZxyss,Tesla Model Y: Dieses Auto solltest du dir genau ansehen!,2021-11-16T16:57:32Z,UCgmB8S3f8-9dR8alVUZuZxQ,128993,4467,1150,0,0
WpS2HcbKRCE,Elektroauto Ladekabel aufrollen oder abrollen? | Gibt es Spuleneffekte beim Laden?,2021-11-16T17:10:06Z,UCSmH2fdr86LXpn_ZikVW8Wg,759,45,18,0,0
x-5pOnc-48s,Autofahrer aufgepasst! Das ändert sich 2022 für euch | ADAC | Recht? Logisch!,2021-11-16T16:00:21Z,UCJTQxEGVqCFsBuHUyxgaVqQ,303659,5092,726,0,0
_Xb52I8B7ps,"Weltpremiere! NEU! 2022 Volkswagen VW T-ROC Facelift! Cabrio, R und R-Line! Sitzprobe! Kein Test!",2021-11-16T23:00:28Z,UCAXLYcPBW3AJ52ZAhinOyFQ,39952,576,75,0,0
UIPXn9zsGrY,Elektroauto im Duell: So beeinflusst der Fahrstil die Reichweite | Quarks,2021-11-17T15:00:14Z,UC1Y7onDsPyfP-lu--SXF-ew,28446,734,220,0,0
Y45xldthGXo,e.GO Life Elektroauto: Eine günstige Alternative?,2021-11-17T13:37:18Z,UCXeBejAs0cIw4a3UFy1SuIg,17086,105,17,0,0
qjFY6R7xM9U,TESLA Model 3: Neue Ladekurve +++ Überblick Elektroauto-Wartezeiten,2021-11-17T15:59:59Z,UCpPbcfwq0wOpWrC0gBs73tQ,13299,828,69,0,0
yOTbQUCTvKU,Elektroauto aus China DIY Anhängerkupplung | Elektrofrosch BIG - Cargo Runner BIG - Lastendreirad,2021-11-17T13:00:25Z,UClO1CyH-OwbtPSeuqw1jxog,2671,70,19,0,0
ybKrqwCViTg,Laptop Halterung für das Auto | IDEAL für Elektroauto Fahrer | Ladeweile | DAS gehört ins Auto,2021-11-17T11:18:28Z,UCdZ9F6bap1b7JQZ1pZiFJ_w,375,32,2,0,0
dqoETxe6QIA,Aiways U5: Günstiger Elektro-SUV aus China,2021-11-17T13:28:22Z,UCXeBejAs0cIw4a3UFy1SuIg,4807,113,13,0,0
gERMGA2q24Y,"""Der Tesla-Hater“ - Sprüche die jeder Tesla Fahrer kennt",2021-11-17T15:20:26Z,UC7gqKyCHYENWESm3mGcJO5A,36638,3141,515,0,0
klFrCNk2_g8,Unbezahlbar?  7 Irrtümer zu den Auto-Kosten! - Bloch erklärt #164 | auto motor und sport,2021-11-17T15:00:32Z,UCLINPbYQ9sy6qc-TqtBeVnw,160517,5731,1090,0,0
UHI-bYzSOY8,Warum der reichste Mann der Welt zu viel Steuern bezahlt,2021-11-17T18:39:45Z,UCK0nQCNCloToqNKhbJ1QGfA,1319,181,6,0,0
SWxn_-kBRp0,Opel Mokka: Höchster Komfort mit Wohlfühlfaktor,2021-11-17T08:55:22Z,UCqfVsQU6942FMs3BiZM5qfg,39871,31,4,0,0
Nr450mvDXXQ,Von der Indach-Photovoltaik bis zur Wärmepumpe - das Gebäude gewerkeübergreifend energetisch planen,2021-11-17T17:00:13Z,UC-k-5F2j4CUzuwkx1QLRlpA,7038,203,36,0,0
KuIXKwFKyh0,Weihnachtsanhänger basteln | Dekostecker selbst gestalten | Modelliermasse ausstechen,2021-11-17T06:00:06Z,UCmyyEYFgVRdhF903_b-M3FQ,848,77,17,0,0
Ei5nal-m7wo,VinFast VF 8 / VFe35: Elektroauto aus Vietnam startet 2022 in Deutschland! Review | Check |,2021-11-18T07:00:03Z,UCUKYv9dpFAbuLNWIgxuQQBA,92007,2666,511,0,0
A_qODShSh2c,Elektroauto ID 4 von Volkswagen mit Generator aufladen | Lithium-Feuerlöscher als neuer Autolöscher?,2021-11-18T16:30:01Z,UCaeH4UOWlz6OB9ZN_MJ6_Og,2137,70,26,0,0
8JF8syJ05A4,Das nervt mich am Tesla Model 3!,2021-11-18T15:24:59Z,UCoYFo3L74njkPCbj6LyiexA,54308,2069,208,0,0
6l2otjs28OY,"Was benötigt man, um mit einem E-Auto richtig glücklich zu werden? | Version 2021.36.5.8 | Hotspot",2021-11-18T20:00:02Z,UCSmH2fdr86LXpn_ZikVW8Wg,731,37,7,0,0
4L91RQS6vJc,Vinfast VF e35: Elektroauto aus VIETNAM bereit zum Kampf!,2021-11-19T15:08:47Z,UCiZnK4X73okItJqaCs2YDOQ,271864,9556,1318,0,0
p9SXDtM0Bx0,Elektroauto ElektroBest 45 Km/h für 5K Rundumvideo und Probefahrt,2021-11-19T12:39:27Z,UCSWmar7ZnibDwlQnBRDTdwQ,2699,36,11,0,0
-fG1JuaT37Y,"Ioniq 5 Test | Fahrt ohne zu labern, no comments, Stille im Elektroauto",2021-11-19T16:00:01Z,UCutIwx9xZ80MlO_xqE9n_fw,983,30,9,0,0
s2n1BvEuT50,Porsche Taycan 4S Cross Turismo - Ein Traum in Blau ? - 163 Grad,2021-11-19T13:57:39Z,UCbe4BpM5-Ta7MIlbKOofTDA,18912,783,116,0,0
J6BZtI6IiSU,"LS22 - Fünf coole Features, die absolut GEIL sind! Helfer / KI Verkehr / Geheime Funktion & mehr!",2021-11-19T08:00:05Z,UCMmjd_h386nCjkB_VK_zuEg,34091,738,17,0,0
