,users,follower_count
12737,FranzOnBrands,1533.0
12738,pressekoenig,1975.0
12739,eFlitzer,6.0
12740,tv_westsachsen,974.0
12741,eder45307,28.0
12742,PREGAS_Presse,3274.0
12743,just4business,834.0
12744,JohannesSchmidl,740.0
12745,superimpactday,456.0
12746,Ken_Binobi,77.0
12747,HKtranslate,61.0
12748,my_e_car,1117.0
12749,derStandardat,364491.0
12750,MichaelReger11,20.0
12751,elektro_kfz,374.0
12752,ENERGYStuttgart,12197.0
12753,tcw_consulting,165.0
12754,ZAK_Redaktion,1391.0
12755,theMetrode,733.0
12756,Diabli1988,27.0
12757,BirrGarten,817.0
12758,ruhrkultour,2048.0
12759,powerfuture,695.0
12760,hebrinkmann,87.0
12761,FranzMayr8,0.0
12762,pkwsnet,121.0
12763,gmbh2go_de,11.0
12764,DerKonstrukteu,2729.0
12765,Fraenkische,1118.0
12766,ptext,3715.0
12767,Bayernonline,1314.0
12768,polizeimeldun,691.0
12769,carlo_kammler,6.0
12770,leuchtenburg_de,388.0
12771,funkloch_me,1559.0
12772,tobiasregeffe,971.0
12773,PartinoE,10.0
12774,hoovooloo,33.0
12775,GTAI_Helsinki,227.0
12776,phrankme,243.0
12777,mobltcamp,1280.0
12778,Arval_Austria,111.0
12779,tuxscde,82.0
12780,rch_winzenried,4.0
12781,MllerMarkus1,71.0
12782,alpentourer,1444.0
12783,MuellerMuseum,260.0
12784,PR_Krampitz,317.0
12785,socialnetchurch,414.0
12786,Zigulle,54.0
12787,servicecase18,422.0
12788,PatrickSch01,78.0
12789,Tageszeitung1,3205.0
12790,Bastian_George,204.0
12791,Connylue,2647.0
12792,DSLundMobil,908.0
12793,teltarif,9695.0
12794,Suedafrika2006,211.0
12795,curculio_nucum,7.0
12796,ANSYS_Germany,600.0
12797,vplt_live,94.0
12798,vitti_de,466.0
12799,technikwelten,55.0
12800,trendsblog,6411.0
12801,ThomasIsenburg,1049.0
12802,TCSGmbH,11.0
12803,Tom_0711,126.0
12804,ZornedingTV,79.0
12805,ElektroautoRep,82.0
12806,EvanKirstel,323666.0
12807,NP_aktuell,457.0
12808,sunnymood77,398.0
12809,E_Auto_NewsDE,70.0
12810,AutoBoteEU,4.0
12811,hwk_heilbronn,780.0
12812,punkt4info,1076.0
12813,CarstenDierig,2261.0
12814,zhk_ch,652.0
12815,KLASH_de,5.0
12816,bommelmuetze75,30.0
12817,svetsight,515.0
12818,weltraumdrache,58.0
12819,BenjiThu,60.0
12820,karlsittinger,18.0
12821,rauberdaniel,244.0
12822,flinkster_de,3325.0
12823,FDP_im_Rathaus,330.0
12824,boristhomas,143.0
12825,enjo1elf,21.0
12826,intellicar,1516.0
12827,MetropolregionN,1767.0
12828,Jobs_Flensburg,227.0
12829,Ansgar_L,1889.0
12830,unplugsticker,155.0
12831,JanDobertin,572.0
12832,newcomerFM,1406.0
12833,DirkSchaar,9584.0
12834,WINDVONDERVENUS,828.0
12835,DEHNprotects,337.0
12836,ltdbarclay,601.0
12837,minti42,692.0
12838,prof_sterner,3697.0
12839,MartyMcFly4711,13.0
12840,Anno__Nymus,63.0
12841,mobility2grid,338.0
12842,spinni81,695.0
12843,Jan07602538,2.0
12844,Stormarnlive,1196.0
12845,HH_BWI,14673.0
12846,HuebschenH,3308.0
12847,DO1LHE,307.0
12848,BuergerMatthias,47.0
12849,INFRADialogDE,302.0
12850,RKemmerzehl,161.0
12851,PRORE,988.0
12852,RaddiRadditski,768.0
12853,ralfkrueger7,682.0
12854,ReneKuebler,75.0
12855,Katjaina1,4.0
12856,jimi_unterwegs,12.0
12857,eloopcarsharing,541.0
12858,Superknut,301.0
12859,thinkslowly,687.0
12860,BertRhein,198.0
12861,emutec_gmbh,21.0
12862,kdm648,56.0
12863,Getriebe,332.0
12864,MILESmobility,929.0
12865,IONI_zed,0.0
12866,GoProLizer,1415.0
12867,ManzVerlag,575.0
12868,ThomasOJaeger,35.0
12869,alexlennemann,159.0
12870,stahl_online,3809.0
12871,schwarzmaler20,520.0
12872,ruditier,16.0
12873,BlueDistrict_75,446.0
12874,Rexaner,5.0
12875,DieterKohl4,191.0
12876,rollbis,210.0
12877,alainveuve,2642.0
12878,KlausDreisbusch,32.0
12879,haukeschrieber,340.0
12880,RP_Tuebingen,1325.0
12881,hubject,1411.0
12882,LKZ_Leonberg,1040.0
12883,Katti,2748.0
12884,SmartCityServer,0.0
12885,DeloitteDE,5668.0
12886,Nostralogy,39.0
12887,Martin_Demel,346.0
12888,WilmsVal,2114.0
12889,RKN_Juechen,33.0
12890,helle1902,33.0
12891,clamikra,30.0
12892,bdgraue,31.0
12893,StartupTV_io,1386.0
12894,JoernEhlers,797.0
12895,DrRpke,465.0
12896,AndreasJesse,146.0
12897,svenweisz,215.0
12898,EuregioRijnWaal,1381.0
12899,AndreasVogler1,137.0
12900,realanastasios,45.0
12901,muffutz,615.0
12902,DIHK_News,13535.0
12903,HertzAngeboteDE,1721.0
12904,A_M_Schreiber,334.0
12905,stepperstep94,77.0
12906,StadtHof1,1069.0
12907,lupuscorp,193.0
12908,BertelKerbel,97.0
12909,hjmeiborg,1230.0
12910,bevuta_it,376.0
12911,GYGeorg,6687.0
12912,nixus_nrw,1809.0
12913,cs50935,912.0
12914,DALGruppe,212.0
12915,marcobrembs,29.0
12916,fischimglas,1176.0
12917,usedmaschines,306.0
12918,AHKsuomi,1074.0
12919,Harri_Himself,25.0
12920,franzpeterma,182.0
12921,barnimplus,423.0
12922,ZDFmagdeburg,5708.0
12923,gregorsedlag,1943.0
12924,holliwutt,16.0
12925,EUROSOLAR_D,3062.0
12926,ess_research,52695.0
12927,STADTRADELN,7361.0
12928,jk_beratung,825.0
12929,SteffiAly,942.0
12930,com2mGmbH,146.0
12931,STARTPLATZ,5735.0
12932,schfa631,84.0
12933,WZonline,1611.0
12934,christineamsel,57.0
12935,michas,217.0
12936,LarsKelich,651.0
12937,tn3Testa,9.0
12938,DanielaSchoedel,11.0
12939,mausraster,1369.0
12940,sebaehr,271.0
12941,Branchenanzeige,33.0
12942,MWNautilus,1060.0
12943,MMottschall,127.0
12944,Travelller,300.0
12945,digimotive,45.0
12946,EUinDE,9372.0
12947,InfoMediaWorld,103.0
12948,McKane_IT_News,90.0
12949,edpetterman,173.0
12950,heise_de,12911.0
12951,Twe_et_y,408.0
12952,TechDeutsch,209.0
12953,Passion_FM,265.0
12954,EU_Competition,21474.0
12955,bansehuck,1031.0
12956,and_ionescu,6.0
12957,GottiSlow,1092.0
12958,jenspletter,100.0
12959,foul1958,5.0
12960,MrDzim,4.0
12961,UlrikeB1063,67.0
12962,Westfalenlob,1925.0
12963,MaxFassbrause,1435.0
12964,Herr__G,30.0
12965,Rauscher_Peter,343.0
12966,berfra,148.0
12967,DiePARTEI__Volt,713.0
12968,anja_urbschat,2501.0
12969,GSB_Erfurt,60.0
12970,17Ziele,3351.0
12971,UniFAU,10658.0
12972,HeinerAhlert,27.0
12973,enorm_magazin,13726.0
12974,bleickard,12.0
12975,Komm_ans_Meer,59.0
12976,Unwetterzentral,185.0
12977,spacesjut,148.0
12978,TiPEmedia,208.0
12979,WeylandFFM,502.0
12980,krick68,1754.0
12981,JoernLoviscach,928.0
12982,WohlerMyriam,113.0
12983,therealoliverwa,46.0
12984,3x3Journalisten,641.0
12985,alexibexi,60618.0
12986,emet_news_press,9704.0
12987,Botond_Immo,13.0
12988,klaessner,66.0
12989,herrkpunkt,65.0
12990,LogistikWatch,1288.0
12991,epic_fnord,483.0
12992,Stadtwerke_NE,1446.0
12993,Sexberater,11.0
12994,OOZeitung,1775.0
12995,_wop_,1137.0
12996,lbenedix,100.0
12997,playwithstyle,2.0
12998,EliyahHavemann,10906.0
12999,bernd_n,102.0
13000,SteveJFG,84.0
13001,gunnar_der,2.0
13002,lovemunich,3970.0
13003,TpocKommune,2543.0
13004,XignSys,331.0
13005,Lisa_95_Maria,45.0
13006,BVMWNRW,637.0
13007,sim_race,22.0
13008,EugenHofer,114.0
13009,BlachReport,1322.0
13010,SheikhDatThing,0.0
13011,flo_089,350.0
13012,ThuerTG,457.0
13013,OffenesJena,1070.0
13014,susanne_nms,45.0
13015,EnEffEnergie,52.0
13016,ELEKTROpluscom,483.0
13017,pehaus,364.0
13018,florianeder,30669.0
13019,GRT_Roadrunner,13.0
13020,TWestphalDo,4035.0
13021,Wulf_Bloody,813.0
13022,jxrxme,97.0
13023,ejkoppe,2882.0
13024,Beccdoor,282.0
13025,Umweltgutachter,3683.0
13026,UnserPORTAL,52.0
13027,Thorsten82,23.0
13028,glialfire,640.0
13029,Kamen24de,94.0
13030,hiimjoke,205.0
13031,KamenWeb,607.0
13032,meinsonnenkraft,170.0
13033,DOCFTWEET,215.0
13034,gerbsen,1476.0
13035,interfacedesign,642.0
13036,EifelerPresse,627.0
13037,Steffeng5,52.0
13038,Stormwind_36C3,370.0
13039,JobsAugsburg2,277.0
13040,orma6068,27.0
13041,nilsdampz,385.0
13042,fahrbier,427.0
13043,Armin2208,188.0
13044,dystopic,108.0
13045,MateuszMatchch,1384.0
13046,lvr_aktuell,1420.0
13047,bemotioon,76.0
13048,YesterPlay80,771.0
13049,herbert_lechner,223.0
13050,leosos,72.0
13051,SaGa_PHOTOaRT,11.0
13052,csu_lt,12951.0
13053,OPTERIX_Mojo2nd,16.0
13054,typneun,176.0
13055,BondAltmark,49.0
13056,emmersonbrady1,0.0
13057,michael_fraas,812.0
13058,stettinerhaff,311.0
13059,JobsLandshut,162.0
13060,Steve_Kong,27.0
13061,Nick_Lange_,1305.0
13062,osradio,2200.0
13063,hogatreff,258.0
13064,VillaFohrde,273.0
13065,iDoAllTheWork,80.0
13066,RStrayhammer,687.0
13067,BarnyGumble78,178.0
13068,akempkens,1650.0
13069,vehtoh,75.0
13070,JanssenNils,113.0
13071,andre_tawa,86.0
13072,FireFly40625,1.0
13073,j_engelhaupt,123.0
13074,WeilCars,41.0
13075,carridwen,4000.0
13076,medienpirat,1901.0
13077,fenefant,411.0
13078,the_peppermint,113.0
13079,Ulrich_Schaefer,4105.0
13080,PKoloczek,54.0
13081,ro_weigel,1.0
13082,Achimu,3.0
13083,gerrarius,91.0
13084,wiburg,137.0
13085,nicschmidt,566.0
13086,Metaliberal,1142.0
13087,gisgeojack,41.0
13088,SchneemannGroup,25.0
13089,WinMagicDACH,231.0
13090,b_lumenkraft,511.0
13091,City2cityW,333.0
13092,alextv,218697.0
13093,N1tr0glyc3r1n,471.0
13094,RealDustyMarc,165.0
13095,hermannboeken,97.0
13096,goertsch,322.0
13097,c3talkguide,56.0
13098,H3rmi,2038.0
13099,_cyberschlumpf,2342.0
13100,henrik_hahn,640.0
13101,FitzChivalryX,26.0
13102,c3srt_releases,176.0
13103,SocialON_GER,3126.0
13104,alindow,24.0
13105,SMWA_SN,3422.0
13106,Hameiste,512.0
13107,UlrikeHeiss,872.0
13108,Heiderosie,3040.0
13109,MarcelWinandy,295.0
13110,cjaone,11.0
13111,hagvtr,549.0
13112,elektrodoping,14.0
13113,heluecht,940.0
13114,raykf,167.0
13115,nostrx,89.0
13116,andreaswditze,855.0
13117,kaeptnkrunch,782.0
13118,DiggHedd,149.0
13119,Jos_1209,74.0
13120,netfreak107,487.0
13121,michikopka,704.0
13122,janikscheuring,11.0
13123,CarinaMaier75,12.0
13124,c3voc_releases,1031.0
13125,MurBirgit,37.0
13126,MesfinHanna,83.0
13127,wah_angie,1.0
13128,StirnlampeTest,2.0
13129,MartinKollman1,20.0
13130,Manufaktur48,45.0
13131,TrullaBulla,1.0
13132,StefanBlum2,60.0
13133,b1581763,4.0
13134,ChristophKae,123.0
13135,IdaMariotti,59.0
13136,AureliaSemmler,26.0
13137,mnu31440,1.0
13138,SabrinaFluxus,16.0
13139,vrenita81,10.0
13140,MilenaDroste,1238.0
13141,ClaudeStapel,12.0
13142,RuthHecker,131.0
13143,Owey511,20.0
13144,Moustakas_A,927.0
13145,iusann,461.0
13146,Henry_Kage,827.0
13147,AndiH,1240.0
13148,lotzekov,99.0
13149,tim_bec,746.0
13150,AlcanisaW,25.0
13151,muehlenwind,2316.0
13152,s7nio,141.0
13153,verschiedenArt_,192.0
13154,_Spacegeek,717.0
13155,eGovBonn,3129.0
13156,sunqio,12.0
13157,HHKarsten,680.0
13158,teh_asak,2299.0
13159,joerg_wende,901.0
13160,kgbvax,418.0
13161,m33x,1594.0
13162,trilader,129.0
13163,damac23,80.0
13164,EddaFeutle,198.0
13165,34C3Fahrplan,71.0
13166,HDValentin,1666.0
13167,esonne_com,236.0
13168,edvardattweet,27.0
13169,gradewegs,1136.0
13170,kaeppy,93.0
13171,alias_eitel,2152.0
13172,cpunktb,338.0
13173,ubahnverleih,2379.0
13174,Enterhaken66xyz,345.0
13175,Sykosch,776.0
13176,NiklasNienstedt,8.0
13177,frankhoffmann_,15.0
13178,Ralf_VdB,3.0
13179,Umwelt_Energie,325.0
13180,soblubb,72.0
13181,TAXI4WAT,232.0
13182,_ReBo_77,38.0
13183,SolaProf,922.0
13184,B_TXL,1778.0
13185,werner27,43.0
13186,emef52,82.0
13187,joerg_spengler,8284.0
13188,me2birdie,121.0
13189,DEIX_Alphabet,137.0
13190,da_selfstorage,52.0
13191,DarkStormOfFire,14.0
13192,SteuerfrauSusan,1647.0
13193,ulihab,52.0
13194,ISB_MB,774.0
13195,datadriver1,498.0
13196,FlorisBeemster,1484.0
13197,AdeIshikawanao,683.0
13198,GabrielPankow,534.0
13199,IFA_Forschung,1824.0
13200,JensBolm,1001.0
13201,WebhodNetworks,591.0
13202,brummmmmcom,53.0
13203,rohmertmedien,1067.0
13204,ibeor,12.0
13205,mdierker,83.0
13206,99book,305.0
13207,MaxiFinkel82,6.0
13208,HHMNE,663.0
13209,kjmberger,1009.0
13210,Hessen_Agentur,1427.0
13211,CoraLandshuter,2006.0
13212,zcancarevic,13.0
13213,Stadt_Konstanz,4330.0
13214,DerOnlinebote,11.0
13215,StaMaBaunatal,581.0
13216,StefanK_LB,93.0
13217,digit_AI,208.0
13218,stadtpunkte,1286.0
13219,elect_expo,511.0
13220,vogtl_huetti,612.0
13221,NachrichtenThue,168.0
13222,MJPEDesign,4486.0
13223,VaLippmann,3694.0
13224,TeamChemtrail,6812.0
13225,Der_Bergwichtel,103.0
13226,Nick_Hechtel,24.0
13227,heiko_jahr,682.0
13228,market24,11748.0
13229,info_beelitz,25.0
13230,Delmenews,754.0
13231,PnRIT,108.0
13232,leadculture,280.0
13233,KREATIVEgKREBS,540.0
13234,leadmarke,282.0
13235,greatdriveRS,11.0
13236,DaimlerTruck,75371.0
13237,PN49,1043.0
13238,aelurotheist,1801.0
13239,StiftnerR,250.0
13240,dslnachrichten,17.0
13241,davidkehr,66.0
13242,UweKoesser,383.0
13243,js67,43.0
13244,GegenwindUStein,102.0
13245,Jusos_Th,1193.0
13246,johannesboos,502.0
13247,siebenbuerger,578.0
13248,VGHVersicherung,638.0
13249,Aspelkamp,100.0
13250,Umweltrat,4081.0
13251,CharleyBilderta,2.0
13252,rgerhards,561.0
13253,GeographBonn,75.0
13254,Jonas_1799,158.0
13255,HOTBIKE_SHOP,12.0
13256,getmobility_de,1201.0
13257,gonium,815.0
13258,MarkusKraus6,151.0
13259,eckes,1094.0
13260,industryarena,2815.0
13261,Thedare79,45.0
13262,Fabiandersartig,153.0
13263,Schnellladen_CH,785.0
13264,docgoy,31750.0
13265,comobilitynews,544.0
13266,Chargemap,5664.0
13267,jumeiste,134.0
13268,lyueksel,143.0
13269,BlueCompetence,1094.0
13270,ingo_tiedemann,188.0
13271,Piratenpiri,53.0
13272,rafaelhoff,99.0
13273,xcomp1,29.0
13274,Klaus_Treichel,835.0
13275,doncampari,587.0
13276,BauschSven,12.0
13277,annaneuhof,457.0
13278,BlanariTeam,20.0
13279,vogelwart79,781.0
13280,AlSchmied,5095.0
13281,FernwanderwegE1,351.0
13282,_r4Th_,61.0
13283,schwacke_gmbh,136.0
13284,NQVS,670.0
13285,muschpu,31.0
13286,lesepatenkind,44.0
13287,biek_ev,592.0
13288,poldemo,284.0
13289,ewi_koeln,1207.0
13290,Axel3erlin,190.0
13291,energienetwork,2075.0
13292,WarneckeCarlos,8.0
13293,ArneRoessel,926.0
13294,evnergy,3536.0
13295,News_SolarCon,378.0
13296,lubienetzki,454.0
13297,Hermann_L,213.0
13298,ctrl__tec,57.0
13299,JSCADs,100.0
13300,mb2day,185.0
13301,bruck_68,271.0
13302,droemann,155.0
13303,AutohausCzychy,221.0
13304,schunck_info,11.0
13305,d24online,537.0
13306,Mohamme07154724,52.0
13307,MitDWieDigital,65.0
13308,SvenjaGelowicz,178.0
13309,dobeho,1158.0
13310,HSHammLippstadt,1079.0
13311,Baertellzman,443.0
13312,sebastian_stz,488.0
13313,wamdamdam,266.0
13314,klimaschuetzer,489.0
13315,stromauskunft,199.0
13316,BvmwBorken,351.0
13317,peters_carina_,437.0
13318,Baltica287,130.0
13319,eMobilityScout,312.0
13320,SebCr13,756.0
13321,Reimbein,10.0
13322,DSilberhorn,872.0
13323,avenergysuisse,416.0
13324,bdenergy,819.0
13325,automotivenord,205.0
13326,WKaemener,120.0
13327,cst_energyserv,44.0
13328,carstensass,767.0
13329,ruhrvalley_de,393.0
13330,DelikatessGmbH,312.0
13331,autozukunft,31.0
13332,e2b,495.0
13333,GoodInMaths,4.0
13334,quastlstube,106.0
13335,BistumBamberg,2676.0
13336,R_Betz,1830.0
13337,GeorgAlbrecht1,1226.0
13338,Stephan535,1290.0
13339,StiftungEnergie,4763.0
13340,casiefreeman2,2542.0
13341,Abtsbergprinz,101.0
13342,bpunktsab,28.0
13343,spdhh,14165.0
13344,Juergen_Leicht,72.0
13345,OlafScholz,537295.0
13346,PiWiRoo,6.0
13347,Neunkirchen_FR,302.0
13348,VDMAonline,16131.0
13349,DachdeckerHenke,144.0
13350,WirtschaftNews,671.0
13351,koch_ckoch966,10.0
13352,GuentherForcher,132.0
13353,JochenGuck,552.0
13354,Jens_Coaching,178.0
13355,YugSekwaf1988,57.0
13356,MartinaWernerEU,1956.0
13357,BlockhausABC,1696.0
13358,Jeff1601,122.0
13359,talwazir,13225.0
13360,virgilja,280.0
13361,IT_Extremist,26.0
13362,elektroniknews,383.0
13363,chh5000,1.0
13364,glothkom,1078.0
13365,Tigerelch,6985.0
13366,VB_Schlangen,320.0
13367,Muvon_E,100.0
13368,Save_with_Sun,122.0
13369,hennerschmidt,1008.0
13370,A_Bassing08,3.0
13371,RintelnAktuell,662.0
13372,Ysegrim,468.0
13373,DavidCFrei,68.0
13374,don_hege,95.0
13375,burkardt,647.0
13376,bseplus,1050.0
13377,Raidenger,654.0
13378,berlinwerbung,1073.0
13379,UweStein,1460.0
13380,eva84,434.0
13381,Clauss1Michael,25.0
13382,ISPEX_AG,387.0
13383,KlausStaehle,82.0
13384,KommunalForum,2483.0
13385,keram1828,123.0
13386,cdufraktion_LSA,2487.0
13387,EcoLibro,1568.0
13388,spd_lt_lsa,1810.0
13389,Manuel_Kreutz,636.0
13390,MediaServiceInd,546.0
13391,UmwelttechnikBW,486.0
13392,schwan,1062.0
13393,PlumTopf,52.0
13394,_on_her_way,181.0
13395,PeterMeiwald,2296.0
13396,HenrietteReker,19722.0
13397,akkurier,1215.0
13398,bamboochab,275.0
13399,Kai_Wehnemann,2850.0
13400,SamNachrichten,280.0
13401,dlfnova,99134.0
13402,JuergenBlu,45.0
13403,IB_SH,806.0
13404,lasdiaz24,
13405,InnoTruck,7164.0
13406,SPlotzner,1252.0
13407,auto_de,4968.0
13408,enypsilon,3747.0
13409,Flotastisch,397.0
13410,susan_weide,277.0
13411,hwk_muenchen,1870.0
13412,ShareCharge,3631.0
13413,FDP_Bottrop,985.0
13414,JobboerseBerlin,1112.0
13415,othylmann,3141.0
13416,ZoyLink,2.0
13417,gobias,86.0
13418,rottensnowwhite,742.0
13419,tahaecker,45.0
13420,IT_Unke,245.0
13421,Fremdsystem,119.0
13422,n8zug,443.0
13423,TWIKE_768,7.0
13424,UbiTestet,82.0
13425,DerWeltmann,686.0
13426,WSattlberger,823.0
13427,WileyIndustry,1278.0
13428,TheThisThere,46.0
13429,Wollatsch,95.0
13430,Andrea_Kerber,502.0
13431,MatthiasWeis,197.0
13432,haastrecht,421.0
13433,BerndWeickert,128.0
13434,rednaxela86,77.0
13435,innovationsnetz,1374.0
13436,hvnord,264.0
13437,Queroland,94.0
13438,fls_news,1859.0
13439,FlorianLangguth,79.0
13440,DBckB,77.0
13441,AnnettArlt,2321.0
13442,WirtschaftNB,25.0
13443,MStrehlke,328.0
13444,truth_de,2959.0
13445,vmeldungen,1165.0
13446,VDERheinMain,267.0
13447,marketcheetah,1975.0
13448,pf_wirtschaft,676.0
13449,roesslerpr_auto,18.0
13450,bcmlubbers,1095.0
13451,AjzShh,548.0
13452,omaerker,2779.0
13453,gruenethl,4752.0
13454,UmweltRLP,2643.0
13455,StS_Griese,681.0
13456,dentaku,1484.0
13457,WittiSatire,167.0
13458,charge_org,63.0
13459,grafikschrubber,27.0
13460,HdjHans,73.0
13461,ortenaukreis,2106.0
13462,AgenturSygnal,28.0
13463,conligit,2314.0
13464,MartinHofgesang,3.0
13465,UweSchuchmann,259.0
13466,Beinbrech,119.0
13467,calroo1,4433.0
13468,iguanita,5.0
13469,Pegnitz_Zeitung,1893.0
13470,0tt0normaluser,142.0
13471,CarstenGuth,24.0
13472,Der_Recknagel,558.0
13473,Nigeth,23.0
13474,JirkaMeyer,547.0
13475,Plugsurfing,1842.0
13476,maltekir,4345.0
13477,emobilitaetwien,232.0
13478,martinhaase,9109.0
13479,JEnergieberater,8.0
13480,_NilsMS,188.0
13481,polinomics,223.0
13482,Kniesebiesel,209.0
13483,Dlf_Berlin,7781.0
13484,Wolfgang_Neikes,35.0
13485,OskarKern1,20.0
13486,42Cacher,1227.0
13487,FDP_SH,1520.0
13488,LauraEUGreen,238.0
13489,ostfriesenkopp,674.0
13490,SigDivert,36.0
13491,Han_Ries,253.0
13492,GoutiGout,1.0
13493,EANRW_GmbH,1414.0
13494,heilrath,5561.0
13495,ewr_ag,236.0
13496,energiepodcast,385.0
13497,Sturmfels,3083.0
13498,spacenick88,212.0
13499,GappyH,105.0
13500,gruen_seb,2967.0
13501,schneppes,1051.0
13502,johannschrape,2.0
13503,TheMurdoc1234,5.0
13504,laszloriedl,1063.0
13505,SunnyKonny,1212.0
13506,AlbertMichl,495.0
13507,r_pfizenmayer,19.0
13508,StefanMatun,101.0
13509,peterpiksa,2712.0
13510,komet81,287.0
13511,ErikWirsing,683.0
13512,BigData_Themen,1851.0
13513,SmallRoxy_KdE,841.0
13514,S_Tagblatt,1067.0
13515,zeitungamade,2122.0
13516,agvsiegen,435.0
13517,Markus_Krall,45323.0
13518,dnebach,48.0
13519,uhrenbacher,5445.0
13520,Daelmanu,19.0
13521,Tweet20123,6.0
13522,benrol61,1512.0
13523,plaetzchen,3353.0
13524,JakobMariaMi,734.0
13525,TobiasGenske,32.0
13526,kubischblog,2526.0
13527,MarcElxnat,363.0
13528,HuntInvest,529.0
13529,chzkcake,283.0
13530,RadioRur,1494.0
13531,GeraldLayr,105.0
13532,Dietrich_Klug,104.0
13533,nie_und_nimmer,675.0
13534,domi_wer,61.0
13535,alx42,3142.0
13536,dpomondi,5526.0
13537,mainfrankennuus,117.0
13538,NRWEuropa,976.0
13539,LeoBurtscher,1421.0
13540,timaugustin,751.0
13541,LennertPaech,18.0
13542,Qifti,54.0
13543,FrauBruellen,3515.0
13544,Spiegel4D,400.0
13545,Schwalmtouristi,165.0
13546,Entega,607.0
13547,wuehrlinho,62.0
13548,thomasluetcke,95.0
13549,DominikMock,38.0
13550,anjaweisgerber,2215.0
13551,HaHaHatschipuh,152.0
13552,Die_Loewenstadt,4254.0
13553,etom2000,29.0
13554,ZDFWATCH,449.0
13555,lateral_think3r,17.0
13556,Peki75,652.0
13557,mkniehl,28.0
13558,falleranzi,144.0
13559,michael_huether,11953.0
13560,nl_aktuell,3329.0
13561,austria_in_de,847.0
13562,PhilBlech,476.0
13563,EW_ERHlangen,259.0
13564,neuthfer,972.0
13565,aquanto_energie,321.0
13566,lichtundsmart,10.0
13567,LOOKAT_NEWS,2575.0
13568,SWD_DN,940.0
13569,resofter_de,227.0
13570,RegUnterfranken,2660.0
13571,jan_mous,80.0
13572,Juristentwit,2916.0
13573,Pendlomator,1175.0
13574,JuraBlogs_alles,1686.0
13575,Lienisberg,8.0
13576,OssbergerMarkus,211.0
13577,MulticityCS,1163.0
13578,realgiggls,539.0
13579,Eruant,136.0
13580,derAssiToni,34.0
13581,SirThanlo,20.0
13582,erlangen_de,8729.0
13583,t_animal,187.0
13584,GerhardBrouwer1,195.0
13585,BBMuenchen,1160.0
13586,goodnews4,215.0
13587,fraeulein_kimka,455.0
13588,pounarov,8.0
13589,Rostock_Blogs,2460.0
13590,lufthansaNews,48919.0
13591,agy_nes,1147.0
13592,Yantschi,1306.0
13593,henninghoene,3127.0
13594,hallertauinfo,87.0
13595,JRehborn,7821.0
13596,bauwion,1745.0
13597,tiefengeist,112.0
13598,AeriusHolding,219.0
13599,_colt_seavers_,16.0
13600,WDennstedt,626.0
13601,andreas_schwinn,108.0
13602,SimplyHy,538.0
13603,Maria_Kerpen,62.0
13604,okf333,96.0
13605,e_ng_age,55.0
13606,AaronEichinger,37.0
13607,alexhupe,212.0
13608,greentechgerman,1328.0
13609,Areus76,13.0
13610,DH8KAE,18.0
13611,Hummel_GmbH,50.0
13612,erikmfe,126.0
13613,SuedkurierHegau,463.0
13614,Singen_Info,393.0
13615,LosBonus,61.0
13616,Thomas_Siems,341.0
13617,itziweb,24.0
13618,AutoankaufOnlin,33.0
13619,HerrLichst,231.0
13620,ReginaPetrik,2602.0
13621,denispeisker,949.0
13622,FalkoThiess,183.0
13623,KMKBerlin,309.0
13624,CTI_symposium,687.0
13625,hestuedli,683.0
13626,Copperschmidt,263.0
13627,xbofj15,4.0
13628,solarpolis,1119.0
13629,seehase1910,243.0
13630,JosefStoll,94.0
13631,jan2f,77.0
13632,IHK_Heilbronn,2084.0
13633,FinkFink4,41.0
13634,StefanRoock,2819.0
13635,sampohietanen,4142.0
13636,GemHavixbeck,228.0
13637,HRichtsen,15.0
13638,Chef_Koch,252.0
13639,AllgaeuHIT,1418.0
13640,allgaeuseiten,2743.0
13641,SimonDueckert,4703.0
13642,Volker_Lange1,150.0
13643,andreas_wisst,20560.0
13644,twquadrat,68.0
13645,arminfischer_de,837.0
13646,Apocrifos,564.0
13647,berlinlebtcom,396.0
13648,SPIEGEL_Auto,30082.0
13649,ce,570.0
13650,handling,2435.0
13651,janekf,1361.0
13652,TH_Verkehr,68.0
13653,TH_Umwelt_Klima,59.0
13654,Motorholic_de,88.0
13655,arcor_auto,55.0
13656,AutoStromer,4413.0
13657,herrschultheis,167.0
13658,Blumi147,619.0
13659,wochenblattTS,328.0
13660,zuhauseimladadi,2000.0
13661,Uckerhonig_de,141.0
13662,makuel_leachim,11.0
13663,BA_BAnane,254.0
13664,_ngoo,1248.0
13665,BA_Online,2144.0
13666,_patrickeller,112.0
13667,MOPoint_GmbH,88.0
13668,Noerr_Law,2126.0
13669,RudiSeibt,89.0
13670,tubentiger,76.0
13671,Elfengleich,985.0
13672,mdr_th,25348.0
13673,GuterStrom,601.0
13674,IHK_Nuernberg,3555.0
13675,group_eme,1.0
13676,fcn123,293.0
13677,WattRad,229.0
13678,j_roennefarth,85.0
13679,gerd_armbruster,1307.0
13680,mnoplus,8.0
13681,ecoplus_noe,845.0
13682,steckerautos,130.0
13683,PPAgenda,204.0
13684,GKLokal,34.0
13685,FT_Mobilitaet,590.0
13686,MorgenstadtCity,812.0
13687,UweLenhart,76.0
13688,mkphh,232.0
13689,Matutis_C,92.0
