,follower_count,user_id,user_name
8613,66,2252630587.0,Wilfried_Weber
8614,219,2781108248.0,cell31986
8615,928,2178699858.0,cQuaschning
8616,2,1.064460097408127e+18,stariTata
8617,490,1680684096.0,Joachim1887
8618,208,847311488.0,SharpStallion
8619,142,1.2453296614601687e+18,WISTA_update
8620,21,608032639.0,0xbaadc0de
8621,426,3341152018.0,FIRMENPUNKT
8622,36,90860169.0,Katharina1970
8623,610,9.531784135395164e+17,WifoeLeipzig
8624,21626,47900955.0,ruhrunibochum
8625,57,50439725.0,classicdynamics
8626,270,1.1785574906419323e+18,Northwindpictu1
8627,32,107387882.0,E_Trux
8628,556,7.353767311131484e+17,MoeLindgren
8629,,,
8630,491,486563348.0,Marco_Pfister
8631,3609,41772546.0,BVLoffice
8632,5095,182846986.0,radiokoeln
8633,291,231515624.0,Farbenprinz
8634,163,1277927198.0,SDH_Handwerk
8635,1179,7.453097687183892e+17,TFFeV
8636,4738,1070426065.0,zentralplus
8637,39,501230641.0,AnneFlawedHuman
8638,7027,194895383.0,deuxcvsix
8639,35,435678924.0,SirJhary
8640,100,702577616.0,MagBo77
8641,135,38163910.0,michalx66
8642,54208,1171286929.0,Koeln
8643,2,1.296007235194192e+18,zukunft_solar
8644,617,2981358887.0,Trollwnn
8645,175,46501435.0,daarin
8646,16,1.249391887804502e+18,kreischender
8647,735,16857559.0,VexingVision
8648,140,1.1380447162206495e+18,WESpT2
8649,25,181717017.0,tom_aus_ka
8650,22,8.455838386592031e+17,Krolpi_ORG
8651,66,8.402420652503572e+17,Arzani_Fuchsia
8652,585,216685529.0,Cyrus_McDugan
8653,17,3387038541.0,ChuckBanham
8654,179,463097161.0,Basti_Sito
8655,756,7.213294735016755e+17,Sektordrei
8656,169703,874293924.0,erzaehlmirnix
8657,316,316474331.0,sternrot
8658,39,199300348.0,RobITobiTuet
8659,427,38141592.0,MorrisJobke
8660,71,59104964.0,FrauMarjorie
8661,430,4894959339.0,jumpzebra89
8662,88,1.1961007471941878e+18,KlimaKanal
8663,960,132962085.0,dollardollar42
8664,10,469638912.0,Teslafiziert
8665,264,15160749.0,pommesbude
8666,413,9350062.0,klausreichert
8667,737,9.056609222235013e+17,muc_stephan
8668,46,1.0921922638899241e+18,MisterT41652939
8669,69,151654399.0,MasTi222
8670,529,69908300.0,Philipp_95
8671,83,7.173666494568653e+17,gue_marx
8672,14,1.2940467339038433e+18,RobertoMatthes1
8673,1354,96965331.0,TWIKE
8674,265,9.377077319177052e+17,leckmichdoch71
8675,616,24901100.0,hafenrand
8676,315,1.1212874170367713e+18,shkbw
8677,364,7.046180124360008e+17,achenbach111
8678,309,9.151320359744676e+17,ChrisiBeck
8679,23,335275087.0,pazifi5t
8680,11675,56993510.0,svenseele
8681,1086,15413634.0,psychiatrietogo
8682,715,4853767246.0,EDIS_AG
8683,163,27603296.0,scientist_igor
8684,60,1.2855023323908424e+18,wertheim24
8685,851,80298433.0,NOKZEIT
8686,106,8.705792581959311e+17,liserlvomwasser
8687,1351,3147794131.0,AvaconAG
8688,92,7.573037250484019e+17,MatthiasR09
8689,2,1.2932156883084657e+18,polEUtics
8690,24,49287176.0,MarkInTosh_de
8691,289,542801346.0,dbrhaj
8692,568,187521540.0,pjf166
8693,40,25337442.0,alexandernoack
8694,611,319549036.0,nurdermarcus
8695,151,518560657.0,zefilipe22
8696,902,1.2221773419060797e+18,Wohnwirtschaft
8697,1987,96146500.0,LFLindemann
8698,737,1.2506589039998853e+18,FLupsipupsi
8699,5180,1.052971519654187e+18,Bauer_Bernd59
8700,14,1.2115629580371927e+18,Coffeeshock3
8701,108,1.0848190037831557e+18,RegioEnergieSO
8702,746,8.995577237250826e+17,ihklw
8703,596,1.10267680423245e+18,fahrradfrei
8704,1504,248796916.0,Resis_Tante
8705,108,390174367.0,fel_iix
8706,10,1.2398647700540334e+18,sj_schaefer
8707,802,1.1393905844418028e+18,mariselja
8708,23,735446635.0,fabi_0376
8709,33,7.092648003338732e+17,takonekodajomi
8710,1910,1.2420450751289754e+18,VWCV_official
8711,144,322243727.0,F_Body
8712,10219,2294021701.0,Fastned
8713,,,
8714,545,27240240.0,claymantweets
8715,2656,89415505.0,DVG_Duisburg
8716,213,280422975.0,WarumMiKe
8717,43,410308918.0,pfeickert
8718,458,146564973.0,JulianMuetsch
8719,19,1.214721538932519e+18,Pascal_v_B
8720,6,1.1743207187016172e+18,ColourOfReality
8721,219,9.173500440676147e+17,AntiAtomKA
8722,48,1.1366877320031683e+18,252Aegis
8723,88,1.0191606212611277e+18,Do_Keiner
8724,60,4598947581.0,VivaLaJulian
8725,82,4092351855.0,LaraSoft2503
8726,357,1.0361597072774021e+18,AutoEngineerD
8727,903,333277851.0,brigl
8728,250,35528560.0,romixch
8729,178,1.124352095585493e+18,Accept_Energy
8730,206,1.11370240667469e+18,alinescherrer1
8731,144,850923594.0,paul_strobel
8732,194,1643416230.0,musberg_uwe
8733,55,7.33142831993389e+17,MrHeliMay
8734,183,1.0764080033001144e+18,JoachimAmann
8735,3591,1.077653900629549e+18,MrMrcMac
8736,101,857601318.0,chargeIT_
8737,27,2565695537.0,BastianMaucher
8738,1754,1336529760.0,tuevverband
8739,1992,44999619.0,KielDolphin
8740,3,8.600958240297697e+17,DanielAngelov11
8741,575,1604126118.0,Rentmeister_Fix
8742,174,9.720116514058936e+17,evemadebymen
8743,1136,117060983.0,f0rr3stfunk
8744,413,9.688219572014858e+17,Stadtteilauto
8745,38,1.2500229037997425e+18,EmderHans
8746,539,452993611.0,HerrRunte
8747,292,1.1478084799288852e+18,dadaffy2
8748,166,1.195360187974062e+18,ParentsmagazinH
8749,98,8.079357069286523e+17,attitude_right
8750,1157,14952125.0,peate
8751,27,34720945.0,HerrMilde
8752,1974,14800056.0,wintermeyer
8753,53,1.1990277325810975e+18,JuliusFischer17
8754,23,7.137741406673756e+17,MarMorawski
8755,1928,1.1989825280670884e+18,FelixLotzin
8756,83,72981303.0,christorpheus
8757,6,491206163.0,nexusbandd
8758,1173,1.077201019069784e+18,ChaWiBiker
8759,989,23329483.0,mrpelz
8760,29,1.1616456801522074e+18,Uli_Pflanz
8761,0,3825169437.0,bariz131
8762,474,28089304.0,RobertBudras
8763,784,16167591.0,manuCH
8764,59,1.0995945336109425e+18,Michael_V89
8765,210,1.1305878013120061e+18,Der_Tele_Graf
8766,46,2561642603.0,Smiddi_org
8767,4612,55523710.0,100erneuerbar
8768,7260,3816300341.0,coffeeandsteph
8769,2,1.0351487495746806e+18,BReprografik
8770,96,49908154.0,wilfriedkaiser
8771,0,1.2184725094791905e+18,ascanious
8772,1,8.551375773719183e+17,Tandor73
8773,12,1.1543178974282752e+18,JoshuaBen3
8774,149,49903525.0,sputniki
8775,1572,231177534.0,DennisWitthus
8776,27,192121281.0,mgmechanics
8777,2051,162635269.0,Werner_Mo
8778,55,4826689121.0,index_vision
8779,,,
8780,219,2852101.0,chrisnux
8781,352,14264906.0,profilgeloescht
8782,3591,420502434.0,KohlmeierSPD
8783,10623,608377416.0,JensHerforth
8784,43,57773850.0,Mr_Kincaid
8785,1135,973869044.0,Christian_Sylt
8786,1,1.0607651003934188e+18,FlorianJ17
8787,42,1.2431740238587208e+18,Christi28653589
8788,174,141947714.0,LCPetereit
8789,94,162668950.0,RolfKunert
8790,17,1.2131609853907968e+18,lucii2021
8791,228,1.1239562683460936e+18,LxMoser
8792,267,3917427737.0,claraundeva
8793,161,1.1151476686936392e+18,ladeverbundplus
8794,191,74685972.0,dirkaufsee
8795,1302,225024180.0,AutoWort
8796,8214,42373905.0,Jens1979
8797,151,1.258355923896148e+18,SaadyaWindauer
8798,665,1.0606049841343939e+18,AlteWeisseFrau
8799,5241,7.412374683479654e+17,FraunhoferISE
8800,636,6911532.0,designdisorder
8801,122,15659858.0,Fochest
8802,1260,7.781775720184627e+17,TH_Deggendorf
8803,683,35738612.0,MichaelKreutz
8804,271,52347659.0,BMOnline_wirt
8805,91,33169843.0,toomix
8806,1995,2494861802.0,DoBath
8807,73,162697173.0,TomIRL
8808,51,606743583.0,loginfo24
8809,3630,945354510.0,helarctos
8810,73,9.014399867042857e+17,Velacerus
8811,155,1.1459407562234716e+18,HerbertvonPfalz
8812,248,9.410556745612452e+17,eMOVEwiesbaden
8813,1517,1.1728245100615148e+18,HansJoa82231888
8814,237,1.2771622599161283e+18,lleswirdmeh
8815,90,420412762.0,reisedoku
8816,45,233288374.0,MartinWaitz
8817,233,271966166.0,ws_aktuell
8818,91,7.586507894936125e+17,SuchenderMann
8819,105,9.902133006538711e+17,NYnober
8820,251,263183589.0,offenesblog
8821,4,7.714229465482199e+17,Jan1977Jan
8822,2483,370169491.0,glpzh
8823,508,8.23592118992171e+17,ono_motion
8824,114,14295977.0,bluse1995
8825,35,9.766930724226908e+17,Draconix_et
8826,140,633920778.0,DietzCh
8827,3316,29164124.0,mimu01
8828,1576,68693916.0,blechnet
8829,3038,39525199.0,CHEMPARK
8830,2224,384744271.0,PedelecInfo
8831,1225,42659305.0,remszeitung
8832,303,19649444.0,HerrOlsen
8833,21,265006894.0,Revenant333
8834,227,10679682.0,mickyroth
8835,546,12262632.0,110101001100101
8836,27859,2613474788.0,hannover
8837,43,1.0046576467151954e+18,Ramona65555343
8838,1551,54510444.0,vectorgrp
8839,729,1083252146.0,TamaraZieschang
8840,84,43288858.0,Haxenhans
8841,541,1.0735490989120471e+18,DSGVOpositiv
8842,50,1599434191.0,hewner82
8843,2173,737371663.0,_td00_
8844,850,39454022.0,erhardrenz
8845,363,45365791.0,dax50
8846,3279,6238712.0,karo2204
8847,325,1.0326097401012306e+18,Diodenkoenig
8848,41,8.731557866876109e+17,AndreUnikat
8849,2136,8.391049002692321e+17,ArztohneDr
8850,1073,7.57573250058707e+17,laurin15320
8851,455,8.111867658097746e+17,Hilka1Hilka
8852,100168,23053482.0,DiePressecom
8853,1062,1.1724019417431982e+18,RS32173434
8854,20,7.418870476029993e+17,stinnux
8855,29,227629521.0,Serverkrasch
8856,6,1.0506416124375777e+18,UweDrewes1
8857,22,1.1399549493481021e+18,Nitramek1
8858,3,8.370764610728428e+17,VorundNachnahme
8859,41,1.1268865069986611e+18,AnnaMariaBoss1
8860,32,2626586217.0,pratux
8861,21,1186503434.0,Monst3rProo
8862,26,18845324.0,servoman
8863,10,82128707.0,BeccaSchKow
8864,295,268174757.0,Michael_Wirtz
8865,12,2770385668.0,linuswilkins
8866,16,7.968289552905052e+17,tomkno1304
8867,256,1015564663.0,Vieserviavieser
8868,376,1.2167703308674458e+18,smerschk
8869,85,2584317445.0,AlexFreisinger
8870,461,3029833842.0,Steinfireflint
8871,115,8.561024047560581e+17,Ger_neu
8872,19,120238925.0,hcp22
8873,1238,88412327.0,JustElex
8874,42,1.221560026298495e+18,Deesse67712603
8875,21,747902316.0,derMaltretierer
8876,1466,18172810.0,henning_onken
8877,1,1.2153050450063237e+18,Freifaller1
8878,1,1.2344474052544307e+18,MrRational14
8879,84,78850922.0,dasVerderben
8880,420,61459984.0,wvgw_verlag
8881,105824,1423622834.0,EskenSaskia
8882,31,74686253.0,ollus74
8883,38,1.0982804886184141e+18,PeterSi32780360
8884,408,239074236.0,vegms
8885,601,9.184894321263534e+17,TaylorWessingDE
8886,3766,1883602766.0,Derzweifelnde
8887,359,608476076.0,RichardBercanay
8888,1501,293940667.0,michael_kling
8889,60,31098657.0,Shadowreh
8890,348,618322508.0,jedvigilante
8891,48432,54275475.0,felixba
8892,451,8.881573473649623e+17,SOLARIMO_DE
8893,116,8.144140565305713e+17,FML_Leasing
8894,926,1128230462.0,BZPorg
8895,10,1617766987.0,holwes
8896,36,51249123.0,_JeanLeeSmith
8897,81,4567590267.0,LennartZHH
8898,2310,3256369731.0,BerlinTempSchbg
8899,44,2370524726.0,xlordmvx
8900,215,1.1992735645596262e+18,BNeckermann
8901,40,1269827576.0,Jonas_Kriefte
8902,38,8.00982698277929e+17,drauflos_dust
8903,236,2613445370.0,Chr_Lanz
8904,2759,146188257.0,LeipzigInfoDE
8905,319,7.504246821601321e+17,Sachbezug
8906,74,2345482866.0,stefanburgernet
8907,268,3288092109.0,michael_lgg
8908,2733,8.713871622557409e+17,JFKuhnke
8909,1257,1.1590395290739507e+18,AlfredKrappel
8910,2438,38022284.0,HubertMayer
8911,2048,39992557.0,robert_we
8912,204,2303511272.0,Ostseemom
8913,848,20760930.0,tweetiejones
8914,9590,294028494.0,globalmagazin
8915,1,1.0931470388402258e+18,AutoGeibel
8916,1,1.2076639417338307e+18,autopollinger
8917,2,1.0825541786758513e+18,asbeckerbb
8918,3,1.0623113255341711e+18,StockachGmbH
8919,2,1.093854980191277e+18,AutohausPaul
8920,7,1.0517556367221514e+18,Tankewesler
8921,4,1.2272110427548344e+18,kfzwerkstattaz
8922,1,1.095312455251755e+18,KFZ_Zeh
8923,1,1.2279725617090273e+18,ElkeKfz
8924,1,1.075002774063063e+18,Autohaus_Haiger
8925,1,1.2326347634392023e+18,BoschServiceEnt
8926,1,1.244969670966481e+18,AutofitBmr
8927,2,1.2152821607075471e+18,AuerWerkstatt
8928,2,1.2522653339954708e+18,fahrzeugviersen
8929,1,1.22649814745267e+18,TewesMeyke
8930,1,1.1640963645167084e+18,AutohausThines
8931,2,1.1611772996996055e+18,KfzKAROLA
8932,2,1.2356351417305825e+18,KFZSchmidbauer
8933,1,1.0981611971600589e+18,kfz_tesch
8934,1,1.1743116539760067e+18,boschcarhadzic
8935,1,1.249770312654295e+18,Auto_Kallidat
8936,1,1.2427922880923812e+18,KfzLaux
8937,1,1.203452134932525e+18,GmbhVogeley
8938,2,1.0847801123049226e+18,Autohaus_Taron
8939,1,1.2301193126707773e+18,BoschStange
8940,1,1.0256876562341478e+18,BirtelAuto
8941,1,1.163357546935214e+18,SchmidAuto
8942,2,1.0703267733495357e+18,BoschSchmid
8943,3,1.1942653944643338e+18,carportcrefeld
8944,1,1.2406182291329188e+18,KfzSchlicht
8945,3,1.1949713905391206e+18,SchkeuditzBosch
8946,1,1.2518240191642337e+18,KfzGrimmeisen
8947,1,1.1949108226419466e+18,Lais_Steffi
8948,1,1.0671259325179822e+18,kfz_schliebusch
8949,4,1.2117880861384335e+18,KFZHoeyns
8950,1,1.1902086785756938e+18,ttautoshop
8951,1,1.244912792374829e+18,auto_janssen
8952,1,1.23338844620032e+18,Froemling_KFZ
8953,2,1.2253544506442097e+18,BoeZapfKfz
8954,1,1.2374738708793795e+18,KfzAutoko
8955,1,1.1614056932174438e+18,KfzAutoKaiser
8956,1,1.2254502919669473e+18,MaassKFZ
8957,2,1.2348567038391296e+18,Agip_Jentsch
8958,2,1.1441546376013332e+18,AutohausBecker
8959,1,1.1996810312317542e+18,BMMotoren
8960,3,1.122834756851458e+18,AutoSliwa
8961,1,1.1000299256528691e+18,AutohausSlagman
8962,1,1.1724145332828447e+18,autosuedkirchen
8963,2,1.2232180965776957e+18,JosefGmbh
8964,2,1.1084586781292503e+18,AHBogedaly
8965,1,1.2500563422677238e+18,KFZ_Schmidt_
8966,2,1.0602054729119703e+18,AutoProLambertz
8967,1,1.2022248311414292e+18,AutoproHeitmann
8968,1,1.242768212611289e+18,KFZ_Berens
8969,1,1.2072313485341286e+18,meisterfaerber
8970,1,1.2460455032063672e+18,AutomobileWirth
8971,1,1.1919769990714327e+18,AutoBreuer
8972,3,1.2221211439198822e+18,KfzKiefer
8973,1,1.0887836857159393e+18,Auto_brand_GmbH
8974,3,1.1456267534964326e+18,AutoFitBachmann
8975,2,1.0811034169428419e+18,Mezger_Bosch
8976,3,1.1344226741832622e+18,KfzSchwind
8977,1,1.1695781466031186e+18,ReifenFuss
8978,1,1.1976245956265e+18,Auto_Fuchs
8979,6,1.1699015680128492e+18,GetriebeDoc
8980,1,1.1713943016176804e+18,kfzservicevdb
8981,2,1.1438613406977147e+18,AutomobilPaulus
8982,2,1.144590029387391e+18,Gottlob_Maier
8983,1,1.125361774931456e+18,AutoHartl
8984,1,1.0475378187577508e+18,Bosch_Uloth
8985,1,1.1835085232604897e+18,SkodaAutoStein
8986,1,1.2251246919810867e+18,Reifen_ASS
8987,1,1.0974878031459574e+18,auto_mahal
8988,1,1.1590287344412836e+18,AutoKronauge
8989,4,1.0427352834589819e+18,Stickelbroeck_
8990,1,1.1996919985229455e+18,kfzschwonbeck
8991,3,1.1662711865039503e+18,KfzChristiansen
8992,1,1.1536865341445734e+18,AutoFichte
8993,1,1.2347771044972175e+18,as_hassmann
8994,1,1.111576315306623e+18,HellfritschGmbH
8995,2,1.2301025214667735e+18,1agranitza
8996,1,1.22759148161724e+18,AutofitPrudlo
8997,1,1.250031390231593e+18,HonselOHG
8998,1,1.0481751766833316e+18,AFS_GmbH
8999,1,619907315.0,Auto_Britting
9000,1,1.2405791469395395e+18,H_O_automobile
9001,1,1.1286023565668516e+18,AutoBieberich
9002,1,1.1866493693758423e+18,autohaus_may
9003,1,1.070999280914174e+18,KfzApprecht
9004,1,1.1412714060319048e+18,kfzberke
9005,3,1.0648297718367846e+18,AutoserviceWild
9006,0,1.1151709936250266e+18,Ams_richter
9007,1,1.245024231852847e+18,KfzThieltges
9008,1,1.2330111134297416e+18,AutoRiemann
9009,1,1.1459632197664563e+18,AhGramsamer
9010,2,1.172440840255361e+18,rapstruck
9011,2,1.1518236473483141e+18,auto_aktiv
9012,1,1.2017990335824323e+18,AutohausGast
9013,1,1.182558613468074e+18,AHCarService1
9014,1,1.2221616494419558e+18,autohelmes
9015,1,1.2153864628978033e+18,autoknuth
9016,1,1.1035873097426698e+18,BoschGrundmann
9017,2,1.1896349941693563e+18,kfz_ATS_gmbh
9018,1,1.2283103474986066e+18,AutohausDeusch
9019,1,1.1724091855578276e+18,KfzAstek
9020,1,1.2435178329624945e+18,autoburmann
9021,1,1.1753545529268347e+18,BServiceWarnken
9022,1,1.1522231561422561e+18,HTCarTruck
9023,1,1.1975845792988078e+18,KFZ_Schmidt
9024,2,1.1868939002182738e+18,ahausheinzmann
9025,1,1.1988950613936456e+18,brennermannheim
9026,1,1.2265350890871726e+18,KfzGoldenbogen
9027,1,1.2297225637539717e+18,Milwa_GmbH
9028,1,1.1209469990571131e+18,Wagener_Technik
9029,4,1.0829928626676449e+18,AutoSchwandorf
9030,1,1.1289549793168302e+18,FenzelGmbH
9031,1,1.1434583283470746e+18,GrethelAuto
9032,4,1.0949737462035784e+18,AutoLinner
9033,1,1.2403171559058022e+18,KfzArmbruster
9034,1,1.1492336977297859e+18,BSC_Ritzkowski
9035,1,1.0956337177442877e+18,HufnagelKfz
9036,1,1.2300640956401295e+18,kfzkettner
9037,1,1.2482124765099827e+18,AutohausRichter
9038,1,1.185194482687447e+18,tourcarkfz
9039,1,1.1942477681743995e+18,kfzreinhardt
9040,1,1.2511164305038828e+18,AutoPasewalk
9041,1,1.202527740051759e+18,Bosch_Kueppers
9042,1,1.242855229764272e+18,AutoGraner
9043,1,1.2003309022551327e+18,Auto_Lunau
9044,1,1.2192515741758628e+18,AutohausGrammel
9045,2,1.0988498989743636e+18,auto_schmickler
9046,1,1.2275072137255117e+18,KarotekGmbh
9047,0,1.1467614684168397e+18,SchlieckAuto
9048,1,1.0823122287228764e+18,AutofitFertl
9049,0,1.1108884518581494e+18,Kfz_Leuthold
9050,2,1.109087910119256e+18,PSAutoglas
9051,5,1.1869326007845437e+18,BliersbachKfz
9052,2,1.2521476048693207e+18,autoneuling
9053,1,1.2279650504403436e+18,BodmannSascha
9054,1,1.1953208830128783e+18,Auto_Hertlein
9055,1,1.234906823498621e+18,AutoLorenzen
9056,1,1.1054115407301714e+18,MKAutoservice
9057,1,1.2470354187066573e+18,kfzkowollik
9058,2,1.1895389594975355e+18,autoschaefer
9059,0,1.1989753768669143e+18,kuehnautohaus
9060,1,1.0974163834434683e+18,Autobiedermann
9061,1,1.108295790018089e+18,AInhestern
9062,1,1.2272313326208082e+18,AutohausKlieber
9063,2,1.0519236428446351e+18,Kfz_Rueckert
9064,9,2976049791.0,AutoBendix
9065,1,1.2410352185067151e+18,KFZ_van_Alten
9066,1,1.1293187560885248e+18,BaumeisterGmbh
9067,1,1.232986412284293e+18,KfzReinisch
9068,1,1.2262455160837612e+18,kfzcorbelin
9069,1,1.1601524956514673e+18,KfzVosen
9070,2,1.206970073979732e+18,1a_reinwardt
9071,1,1.2268756806479954e+18,kfzbichlmaier
9072,1,1.093458223942783e+18,autohaus_wimmer
9073,4,1.1050961762385019e+18,AutoNowotni
9074,2,1.2105289533892035e+18,KfzKleinicke
9075,1,1.2231441650113372e+18,kropatgmbh
9076,1,1.1613454414029373e+18,AZ_Bauer
9077,2,1.215064851908911e+18,KfzHannoever
9078,1,1.1742970392970076e+18,ARodemers
9079,4,1.1978253795133071e+18,behrenswetjen
9080,1,1.2428054743844004e+18,HomannGmbH
9081,1,1.1659948557990994e+18,AutoDormeier
9082,8,1.1084702838648504e+18,AHLudwigsfelde
9083,1,1.2228134502938706e+18,DehnbostelAM
9084,1,1.1760956424076247e+18,AutoEinert
9085,1,1.1419655957029601e+18,KfzOeben
9086,2,1.1057614039175332e+18,HoffmannAuto1
9087,1,1.2282699833791324e+18,kfzfleckenstein
9088,1,1.1970860871575593e+18,kfzsuckow
9089,2,1.1582648147471688e+18,KfzSchroer
9090,1,1.249987741628207e+18,ArendPlus
9091,1,1.0909768278191309e+18,Reifen_Prinz
9092,2,1.0568459320824013e+18,Ihre_Werkstatt
9093,1,1.2003938000923894e+18,autogibis
9094,4,7.064504314221609e+17,AutoZ_Glinde
9095,1,1.241797334830375e+18,BoyaGmbh
9096,1,1.237640107886293e+18,Auto_Schaffer
9097,1,1.1283295173643837e+18,kfzrottberg
9098,2,1.2147051015641907e+18,KfzZeeb
9099,1,1.2014083065957294e+18,steffiskfz
9100,2,1.1087242130562376e+18,KfzLaas
9101,1,1.1920775686835282e+18,BServiceBohmelt
9102,1,1.2421339364757217e+18,ElanAuto
9103,1,1.2470633586433434e+18,AutohausSchmitt
9104,1,1.0601781678167081e+18,RingeKfz
9105,1,1.106517451922133e+18,KfzZilles
9106,1,1.1670234333367255e+18,AutoDinkhoff
9107,2,1.1133910081701069e+18,auto_langhans
9108,2,1.1888286100414054e+18,BserviceHofmann
9109,1,1.105772816740307e+18,ArbergMb
9110,1,1.0199246935230915e+18,KfzJan
9111,1,1.2296964036451246e+18,KfzNfzLang
9112,1,1.0721835479501824e+18,Scheidhammer_1
9113,1,1.1536824061148078e+18,kfzkasbauer
9114,2,1.064439237066584e+18,KfzScheidhammer
9115,1,1.244533345595392e+18,AutoGebhart
9116,1,1.2249949964131738e+18,GmbhZizler
9117,4,1.0558369839966781e+18,Autohaus_Latsch
9118,1,1.2273222328689418e+18,Edmund_B_GmbH
9119,3,1.075998447457706e+18,marquardt_bosch
9120,1,1.1837378740946616e+18,LambioGmbh
9121,1,1.2424310473060393e+18,AutoteamSchade
9122,1,1.1486086986270556e+18,KFZ_Dregalies
9123,1,1.2403493551079096e+18,JuergensKfz
9124,1,1.0956451830966395e+18,ASBThier
9125,1,1.2405894925763092e+18,Kfz_Glatt
9126,1,1.2319177404678554e+18,kfztautenhahn
9127,16,1.2384357346270044e+18,BCS_Deutschland
9128,1,1.1785659338304922e+18,hi_berga
9129,1,1.2500501967902638e+18,Knoegler_Gmbh
9130,1,1.1939061667216343e+18,staudenmayer_
9131,2,1.004277687828009e+18,AutoproHelko
9132,3,1.1061184032014213e+18,auto_hoheloste
9133,1,1.238488168183337e+18,Auto_Meissner
9134,1,1.1996621926830367e+18,Missbachgbr
9135,5,1.1963834050317763e+18,MBBoxenstop
9136,1,1.199550240795308e+18,automenzel
9137,1,1.1336808183107994e+18,AutohausBifeld
9138,1,1.1957224292403569e+18,GuidoWernerKfz
9139,1,1.0988377443217736e+18,TammeLackierung
9140,0,1.1064884632794849e+18,MichaGmbH
9141,1,1.245700624773251e+18,AutofitMihalic
9142,2,1.215597489476309e+18,kfztendyck
9143,1,1.2003910587540275e+18,autoplesse
9144,1,1.2021508746399334e+18,bat_becker
9145,1,1.0849014701835715e+18,kfz_diller
