,video_id,title,published_at,channel_id,view_count,like_count,comment_count,job,id,valid
123,BSJER5oCdMQ,Handyrecycling – Was bringt das der Umwelt? I Ökochecker SWR,2020-10-15T13:00:02Z,UCxec_VgCE-5DUZ8MocKbEdg,25356.0,677.0,168,0,0,Topic
124,QhtmK5OMPuE,Der neue Hyundai Ioniq 2020 - setzt er weiter den Maßstab oder droht die Ablösung vom VW ID3 ?!,2020-10-15T07:30:00Z,UCuPH6ouleIo8IhmZy65m4pA,5703.0,128.0,35,0,0,comment threshold
125,ZcdBTGwnf4w,Auto Hersteller NIO hat schon über 1 Million Batterien getauscht Tagesthema Elektromobilität Nr.169,2020-10-16T15:00:10Z,UCHuXYLIv70fPKK9c60TwLQw,212.0,20.0,3,0,0,comment threshold
126,JpjuMoFKgZw,"nextnews: Model 3 Facelift, Tesla Preisschraube, Dacia Spring enttäuscht, Söders Gutscheine, Model Y",2020-10-16T16:00:08Z,UCgmB8S3f8-9dR8alVUZuZxQ,70731.0,4191.0,756,0,0,valid
127,J4oETCynVUw,Starke Stimmen mit Mathias Koch von Huber Automotive,2020-10-16T15:03:34Z,UC3VIJuG4taRjm_wMm01D0zg,569.0,23.0,1,0,0,comment threshold
128,gGtQ6sW7f00,Pressekonferenz - #RenaultEWAYS - 15. Oktober 2020 um 17.00 Uhr. | Live Event,2020-10-16T03:33:25Z,UCbDG914p1pzNHiXughxCZGg,4402.0,22.0,4,0,0,comment threshold
129,qPq1FN79sPM,Mit dem Elektroauto zum Nürburgring - Roadtrip Hyundai Kona Elektro [Deutsch] | Vision E Drive #32,2020-10-16T16:00:29Z,UCDMd4FzBxxKD5yAeeLStU6A,818.0,76.0,16,0,0,comment threshold
130,yQ5xIq5GxQ4,JETZT VERFÜGBAR! Das REFRESH im DETAIL - TESLA MODEL 3 | EFIEBER,2020-10-16T11:17:22Z,UC7yTmxTaRki-3qVGF14Tchw,2499.0,107.0,50,0,0,comment threshold
131,VaCO5i_5hfc,Riskieren wir das Leben unserer Tiere? | AAA #078,2020-10-16T16:00:15Z,UCta9CHW_eNbpRejg1fSVVIQ,1442.0,123.0,32,0,0,comment threshold
132,DQXmRuAH0Ak,Ladepark Hilden - Die „Tankstelle“ der Zukunft,2020-10-16T11:00:04Z,UCuAoYLGCCtkXz0xKuM1MUTQ,7029.0,226.0,43,0,0,comment threshold
133,8Vw5ft03GiE,"Folge 13: Von ""O"" bis ""O"" - das gilt auch für den Innenraum - Dichtungsproblem Tür",2020-10-16T16:03:32Z,UCLo0MMeuiYBeOWZ9iv6XEqQ,222.0,9.0,4,0,0,comment threshold
134,DjGcwNbp0iw,"SDN #9: BMW Rekordjahr, neue Ladesäulen in München, Verbrenner bleiben für Mercedes wichtig....",2020-10-16T14:45:00Z,UCjI-AAeydw_6l2YWK_5hMPg,1076.0,189.0,25,0,0,comment threshold
135,pzGHy91NEyA,Polizei in Schottland bestellt 180 Hyundai Kona Tagesthema Elektromobilität Nr.170,2020-10-17T15:00:09Z,UCHuXYLIv70fPKK9c60TwLQw,219.0,27.0,1,0,0,comment threshold
136,leCZyEoseTI,Autobahn-Reichweite mit Pferdeanhänger - Tesla Model 3 am Limit,2020-10-17T18:17:05Z,UCd5Jpd5473VPhNjdWMUP6tw,23242.0,1160.0,308,0,0,valid
137,jCeRm09rcU0,"Über 730 km mit meinen Tesla Model S Long Range, geht das?",2020-10-17T12:00:08Z,UCdshQendBd3kmulG0hlDzDA,2719.0,60.0,19,0,0,comment threshold
138,7dfVHEDmGdA,Ladeport Award & Aussteller Bad Saarow electric | Programm zweiter Teil,2020-10-17T15:30:01Z,UCaCaZ-vKtnMG2_FKmEePChQ,1705.0,83.0,11,0,0,comment threshold
139,Dr1VC-eVKEo,"Tesla senkt Preise, Model 3 Facelift, Model Y 7-Sitzer, Dacia Elektroauto, Renault Megane Evision",2020-10-17T04:00:02Z,UCBc0Mghy-6jhMXs3T7DluMg,17339.0,854.0,89,0,0,valid
140,IHrXqaPo0Sw,Audi etron Sportback Alltagstest - das schönste E-Auto?,2020-10-17T07:00:02Z,UCaTyFx9Llt5nQRAFjZyowow,3845.0,94.0,22,0,0,comment threshold
141,2XeZFr1Oqjs,"Der Elektrobus Nissan E-NV200 - Praxistauglich, vielseitig, agil!",2020-10-17T09:57:11Z,UCBTJnSirNI8kwOn5ROB_BGA,1480.0,49.0,17,0,0,comment threshold
142,gIqa23EB8zk,"Roadtrip ID.3 & Model 3, Model 3 Facelift, SuperCharger-Preise,CW 30 (NEWS KW42/2020)|MainAuto.eu",2020-10-17T08:30:11Z,UCHeWtVw_wNCUZkzc5wif2FQ,6936.0,268.0,77,0,0,valid
143,Vi_c6ntS6qI,Tesla ModelX mit fast 600 KM Reichweite Tesla News Tagesthema Elektromobilität Nr.171,2020-10-18T15:00:10Z,UCHuXYLIv70fPKK9c60TwLQw,509.0,33.0,1,0,0,comment threshold
144,ekLWuAio8fo,500€ Ladebudget: Wie weit kommt mein Tesla?,2020-10-18T12:30:04Z,UC3rz4cx41jWj7shRBTetzkw,68137.0,2798.0,334,0,0,valid
145,YxEw6UbzVD0,2021 Renault Megane eVISION! Der geilste Renault Megané aller Zeiten? |  Voice over Cars News,2020-10-18T11:43:15Z,UCdZ9F6bap1b7JQZ1pZiFJ_w,23219.0,269.0,83,0,0,valid
146,XGC2jyroI0A,Kartenzahlung Pflicht für Ladesäulen | Überholt oder notwendig | Ladekarten Wirr Warr,2020-10-18T18:29:42Z,UCaCaZ-vKtnMG2_FKmEePChQ,5352.0,285.0,60,0,0,valid
147,opDcpOlFAKw,Mercedes EQV 300 der neue E Van Tagesthema Elektromobilität Nr.172,2020-10-19T15:00:13Z,UCHuXYLIv70fPKK9c60TwLQw,320.0,21.0,2,0,0,comment threshold
148,6emCkpbBTT0,Dacia Spring Electric - Der erschwingliche Elektro-SUV von Dacia,2020-10-19T15:02:12Z,UCCPwaMFN8bpGu38zygQL5MQ,2801.0,26.0,5,0,0,comment threshold
149,jAr7jvmEmjk,Laden zuhause & mobil  - ein Gerät das beides kann & miteinander perfekt vereint ...,2020-10-19T08:44:52Z,UCuPH6ouleIo8IhmZy65m4pA,2436.0,113.0,36,0,0,comment threshold
150,3Yte1w1mDpU,Folge 16 - Stefan Vorbeck: Zukunft Kfz-Werkstatt und Aftersales 2020,2020-10-19T10:36:01Z,UCr6XQcXJF0VMi4ge0WBaGzA,699.0,3.0,3,0,0,comment threshold
151,sromqFuLlbg,Elektroauto Tesla Model S 85 Probefahrt und Fazit,2020-10-19T17:48:40Z,UCVUBc0WF5X-w3T8s6Wyx-jw,3683.0,128.0,32,0,0,comment threshold
152,nDhuWQpA2nU,"#ENF128 Renault Megan Evision & Dacia Sprint, Tesla erhöht Supercharging Preise, uvm.",2020-10-19T18:14:53Z,UCAhqXf93x97k2VB1OH_8Spw,1100.0,142.0,16,0,0,comment threshold
153,_OmSR8tMM3A,VW ID5 das neue Sportcoupé von VW Tagesthema Elektromobilität Nr.173,2020-10-20T15:00:05Z,UCHuXYLIv70fPKK9c60TwLQw,2462.0,34.0,11,0,0,comment threshold
154,QK5eO3qfrEI,Audi e-tron - Ich kaufe Sonderausstattung nachträglich per App! Over-the-air!,2020-10-20T16:49:54Z,UCXzAdSkGFtjrbuucfC-t7gA,4278.0,187.0,110,0,0,valid
155,Vc9MUxiMVaU,Elektroauto-Carsharing von der Stange | Rentables Dorfmobil auf dem Land,2020-10-20T11:44:00Z,UCaCaZ-vKtnMG2_FKmEePChQ,2170.0,210.0,30,0,0,comment threshold
156,7q1G-IkPo-c,ID.3 Tutorial – so funktioniert der VW!,2020-10-20T16:00:03Z,UCgmB8S3f8-9dR8alVUZuZxQ,63548.0,1801.0,254,0,0,valid
157,-LWbRyqU81s,Kann sich ein Elektroauto von selbst aufladen? Alex Bangula und der neue Renault ZOE.,2020-10-20T07:52:32Z,UCbDG914p1pzNHiXughxCZGg,818589.0,53.0,7,0,0,comment threshold
158,Fhmlk8-RNxo,Kann man ein Elektroauto mit einem Hamster laden? Alex Bangula und der neue Renault ZOE.,2020-10-20T07:52:39Z,UCbDG914p1pzNHiXughxCZGg,1488724.0,38.0,10,0,0,comment threshold
159,_00smtJEwPc,Warum fahre ich Elektroauto? Johanna im Auto mit Arnie.,2020-10-20T15:32:57Z,UCqtBzOjVW0aLVZHaRYu7dpQ,4204.0,375.0,52,0,0,valid
160,TpvHYkmKl9Y,#2 TESLA Model 3 Roadtrip Teil 2 - quer durch Österreich und zurück,2020-10-20T19:12:42Z,UCw98KFRD4XN8EIaQfsS1kmw,382.0,15.0,4,0,0,comment threshold
161,dX68Vi35Y74,"Heidelberg Wallbox Energy Control - 11 kW, Lastmanagement, PV-Überschussladen, MOD-Bus - 163 Grad",2020-10-20T06:40:01Z,UCbe4BpM5-Ta7MIlbKOofTDA,75447.0,1393.0,358,0,0,valid
162,kqFIJrFQ4jQ,ENERGIEWENDE - WAS SAGT DIE WIRTSCHAFT?,2020-10-20T18:15:10Z,UCOrM_L8GhXgQ4AsD-Xba6Ew,5742.0,254.0,43,0,0,comment threshold
163,5_55KtOy_cI,Woher kommt der Strom für E-Autos? | Strombedarf Elektromobilität – präsentiert von Yello,2020-10-21T10:01:08Z,UCWDzQTt1RWZD1AtkV76CIBA,17813.0,578.0,165,0,0,valid
164,7eoD4ZSAr_8,Mein Weg zum E-Auto/ Die Idee hinter dem Kanal #Eauto #Elektromobilität,2020-10-21T20:22:55Z,UCIGrDtCCJjllJuiPST-TzLQ,391.0,52.0,2,0,0,comment threshold
165,l5W4EPXPmmw,270 Ladestationen bei LIDL Tagesthema Elektromobilität Nr.174,2020-10-21T15:00:11Z,UCHuXYLIv70fPKK9c60TwLQw,838.0,32.0,12,0,0,comment threshold
166,DjQRmpXr1f0,Der E-Wolf #743 - Italien führt Strafgebühr eine Stunde nach Ladeende ein,2020-10-21T04:30:01Z,UCUh8zvuZWNoIur4Cv-3fUzw,207.0,24.0,11,0,0,comment threshold
167,z5U3lhmC2Mc,Ich verabschiede mich von meinem alten Verbrenner #E-Auto #ElektroMobilität,2020-10-22T17:48:02Z,UCIGrDtCCJjllJuiPST-TzLQ,150.0,15.0,5,0,0,comment threshold
168,Dc9wiCSm7Q0,Kia-Leasing: Thomas M. Held – Interview zur Elektromobilität | ADAC SE,2020-10-22T07:07:17Z,UCJTQxEGVqCFsBuHUyxgaVqQ,22942.0,71.0,2,0,0,comment threshold
169,WRXaQktM5KQ,Der elektrische Volkswagen Dacia Spring Tagesthema Elektromobilität Nr.175,2020-10-22T15:00:07Z,UCHuXYLIv70fPKK9c60TwLQw,4182.0,67.0,9,0,0,comment threshold
170,Z4FK0xF4Ea8,Richard David Precht über die Zukunft der deutschen Wirtschaft | Markus Lanz vom 21. Oktober 2020,2020-10-22T06:00:03Z,UCeqKIgPQfNInOswGRWt48kQ,970001.0,7009.0,2267,0,0,Topic
171,vjuHsKolbq4,"Breaking Elektro-News: Hummer EV-Monster, EnBW Lade-Oase, Renault Second life, Opel Mokka-e Schnapp💲",2020-10-22T05:00:11Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,5490.0,469.0,59,0,0,valid
172,PjX9DMyCMGE,Bolivien: Bitterer Kampf um Lithium | Weltspiegel,2020-10-22T12:15:02Z,UCFoKXoDoExwtBWdSTCIdEVQ,3289.0,105.0,24,0,0,comment threshold
173,OcxOhPLq0SY,Rudi Raymann - Elektroauto und Stromnetz,2020-10-22T15:00:09Z,UC3A5Ix5HjZs2z4-pqdHMHjg,967.0,30.0,2,0,0,comment threshold
174,2-f0LZkgLHI,Funktion des Photovoltaik-Wasserstoffsystem PICEA | Home Power Solutions | H2 Speicher für zuhause,2020-10-22T10:14:59Z,UCaCaZ-vKtnMG2_FKmEePChQ,87066.0,2299.0,246,0,0,Topic
175,ymWBikH82Vg,„Die Kirche im Dorf lassen!“ So hat der VW-Chef 2017 über Tesla gesprochen.,2020-10-22T04:37:18Z,UCf3enJ3vAEW57CMRV3sScBQ,8017.0,711.0,164,0,0,valid
176,Xs2s1ihi2i4,LADEN. REICHWEITE. SPAß. – Ist Elektromobilität schon alltagstauglich?,2020-10-23T10:00:21Z,UCzFrPimB6z68j7yUUi76hZw,809.0,7.0,1,0,0,comment threshold
177,EvhJedTKCyQ,Ich warte auf mein neues E-Auto #Auto #ElektroMobilität,2020-10-23T14:36:45Z,UCIGrDtCCJjllJuiPST-TzLQ,205.0,15.0,1,0,0,comment threshold
178,6gRTqGjCuBA,BMW Points sollen Plug-in-Hybride umweltfreundlicher machen Tagesthema Elektromobilität Nr.176,2020-10-23T15:00:01Z,UCHuXYLIv70fPKK9c60TwLQw,78.0,12.0,1,0,0,comment threshold
179,oLtQZVmiBFE,Elektroauto Mythen - Wo kommt all der Strom her und Blackout wenn alle gleichzeitig laden?,2020-10-23T16:19:57Z,UC-k-5F2j4CUzuwkx1QLRlpA,1817.0,166.0,77,0,0,valid
180,agifR9w-h2Q,"nextnews: Tesla streicht Rückgabe-Recht, China Model 3, BMW i4, ID.3 Patch, E-Autos noch billiger",2020-10-23T16:00:00Z,UCgmB8S3f8-9dR8alVUZuZxQ,58546.0,2953.0,482,0,0,valid
181,ogVraUENjIw,1966er Elektro Mustang gewinnt den E-Cannonball 2020,2020-10-23T17:14:02Z,UCqtBzOjVW0aLVZHaRYu7dpQ,17477.0,1074.0,92,0,0,valid
182,e5aNv3pV2gg,Technologie Campus Plattling | Moderne Mobilität | THD - Technische Hochschule Deggendorf,2020-10-23T09:00:09Z,UCc2nRFYXdXbWsCUvnqTr-Zw,864.0,17.0,1,0,0,comment threshold
183,jx8fW2APUW4,SMA EV Charger: Intelligente Wallbox / Ladestation zum Laden aus Photovoltaik und Stromspeicher,2020-10-23T06:42:01Z,UC77_64C1rYv-2ffe2aSDiuA,23206.0,79.0,22,0,0,comment threshold
184,1SIoYp8PViY,Tesla Model 3: Wie schlägt sich der Mittelklasse-Flitzer im Alltag? | E-Auto-Test im Videotagebuch,2020-10-23T14:29:10Z,UCdG3Qj5snC8LL26g0oZmXqw,39070.0,514.0,185,0,0,valid
185,jvOAN-12A_g,Mercedes-Benz EQV: Der sparsame Schwabe,2020-10-23T10:09:17Z,UC6hv0QC9E5-bcUxc3rBGOOQ,4875.0,133.0,14,0,0,comment threshold
186,aWuwql6lWBQ,2021 Renault Megane E Vision und Megane E-Tech Plug in 160 | Electric Drive News,2020-10-23T17:39:26Z,UCxmohYAjhc2qD5pYIOwQ3bA,2134.0,28.0,10,0,0,comment threshold
187,6gI4YOkzoMQ,Elektromobilität & Home-Office - Bereitschaft zur Veränderung,2020-10-24T17:46:32Z,UCOMV8PclndFFCIBWN7w0-jw,165.0,17.0,5,0,0,comment threshold
188,LZZsW-2fkPU,Der neue elektrische Renault Mégane eVision Tagesthema Elektromobilität Nr.177,2020-10-24T15:00:03Z,UCHuXYLIv70fPKK9c60TwLQw,1996.0,36.0,3,0,0,comment threshold
189,JmYd5Anh4HE,Audi etron oder Mercedes EQC - deutsche Elektro SUV im Vergleich,2020-10-24T07:00:04Z,UCaTyFx9Llt5nQRAFjZyowow,20922.0,279.0,39,0,0,comment threshold
190,lQRb5P02DZ8,Mein Vanmoof S3 ist da. Nun wird aufgebaut,2020-10-24T08:00:07Z,UCHuXYLIv70fPKK9c60TwLQw,4174.0,71.0,59,0,0,Topic
191,esxRabM4Hso,Welches E-Auto passt zu mir? Aktuelle Lieferzeiten + 5 Nutzungstypen + Liste aller E-Autos,2020-10-24T17:00:14Z,UCSwRhu8CeHVXZlG1ExdjuTQ,9455.0,414.0,64,0,0,valid
192,hBH3P_axyRA,Gibt es finanzielle Förderungen von Wallboxen? #Eauto #Elektromobilität,2020-10-25T00:57:13Z,UCIGrDtCCJjllJuiPST-TzLQ,163.0,10.0,3,0,0,comment threshold
193,x5fOFVxJ_4E,Tesla News 25 Oktober 2020 Tagesthema Elektromobilität Nr.178,2020-10-25T15:00:11Z,UCHuXYLIv70fPKK9c60TwLQw,287.0,31.0,1,0,0,comment threshold
194,L04FgIJkp5I,Mein Tesla macht 💥KRANKE💥 GERÄUSCHE Im Ausland,2020-10-25T10:09:54Z,UC3rz4cx41jWj7shRBTetzkw,71083.0,2962.0,384,0,0,valid
195,g5gfvYftgMk,Was passiert mit den E-Auto Batterien? - Batterierecycling mit Duesenfeld,2020-10-25T04:00:04Z,UCBc0Mghy-6jhMXs3T7DluMg,21452.0,1241.0,151,0,0,valid
196,9BDj8vqliZ4,Bye Bye Lackkratzer und Steinschläge - Mein Tesla Model S bei Jürs aufgepimpt - Glanz ist geil,2020-10-25T11:00:02Z,UCd5Jpd5473VPhNjdWMUP6tw,6438.0,511.0,100,0,0,valid
197,EjM5ilP3wXo,Katastrophe beim Lackierer meines Tesla!,2020-10-25T06:30:01Z,UCqtBzOjVW0aLVZHaRYu7dpQ,58855.0,3076.0,701,0,0,valid
198,vbvI1YBMSDE,"Charge-Transfer-Komplexe - LMCT, MLCT, MO-Betrachtung",2020-10-25T17:35:08Z,UCXCXfpL1SURoUeuuqEz13iA,1543.0,44.0,10,0,0,comment threshold
199,kk6mMqXcT_c,Handlungsfelder - Berliner Agentur für Elektromobilität,2020-10-26T08:18:39Z,UC6wECBORM0ifAeEoo1uCCCg,55.0,2.0,1,0,0,comment threshold
200,XOkHVpz5ZVg,Der Elektro SUV von Fisker könnte real werden Tagesthema Elektromobilität Nr.179,2020-10-26T16:00:15Z,UCHuXYLIv70fPKK9c60TwLQw,586.0,17.0,5,0,0,comment threshold
201,E6NgEf1QQ-Y,EnBW Ladekarten von Hyundai und ADAC ausprobiert,2020-10-26T21:24:28Z,UC0PJSqEcY5p3NtG9o9A4RWg,26732.0,523.0,109,0,0,valid
202,jfkSj4URuSk,44 Ladestationen für Tesla und Co.: Bäckermeister baut größten Schnell-Ladepark Europas in Hilden,2020-10-26T15:30:03Z,UCyZYb5nqy2qSRsnkHTHUb2g,4123.0,53.0,3,0,0,comment threshold
203,h1T4zN3m_3Q,Top 10 der grössten Reichweiten von Elektroautos - #endlichmontag [Deutsch] | Vision E Drive #35,2020-10-26T17:00:12Z,UCDMd4FzBxxKD5yAeeLStU6A,391.0,33.0,7,0,0,comment threshold
204,GnA0_MT0eQA,"Update: Juli 2020 Umweltbonus Elektroauto 2020 - BAFA Umweltbonus Kaufprämie E-Auto, Hybrid",2020-10-26T11:49:25Z,UCyAa0M7-N0S2hPIFMHzZcmA,1183.0,12.0,1,0,0,comment threshold
205,1c_G23-L5WI,Abschied: Mein letzter Roadtrip zur Rückgabe des BMW i3 120Ah,2020-10-26T20:56:38Z,UCAhqXf93x97k2VB1OH_8Spw,2188.0,116.0,20,0,0,comment threshold
206,ETnqMPgDgw0,Der neue Kia Sorento ist angekommen - Autohaus am Damm,2020-10-26T15:36:49Z,UCpXVOLZoqH0rF-7nNR96jow,813.0,12.0,3,0,0,comment threshold
207,FF7d3Rp437c,"Kohleausstieg: Braunkohlereviere als ""Energieregionen der Zukunft""",2020-10-26T14:14:22Z,UCVZRVLEY5FmFBf3tNz129BQ,2158.0,18.0,1,0,0,comment threshold
208,rG9cD_m96a8,Jahreskongress 2020 I Interview: Helmut Becker,2020-10-26T12:10:10Z,UCjD8I3SljNR5EfauW699_qA,76.0,0.0,1,0,0,comment threshold
209,kzf1bypDozE,NXP Semiconductors: Heute Abend positive Überraschung? Trading-Tipp des Tages,2020-10-26T08:51:55Z,UC62IIFhchBWQxLPSyUatD-A,1658.0,18.0,1,0,0,comment threshold
210,m6wREVMWYQs,Elektroautos im Praxistest | NDR Ratgeber planlos?,2020-10-27T19:23:38Z,UCaCaZ-vKtnMG2_FKmEePChQ,8293.0,514.0,153,0,0,valid
211,trrEXJTT2eg,E-MOBILITÄT MIT EIGENSTROM - WAS KOSTET ES?,2020-10-27T19:15:15Z,UCOrM_L8GhXgQ4AsD-Xba6Ew,8046.0,276.0,114,0,0,valid
212,S4cftvWwLgk,Elon Musk Boring Company vor Inbetriebnahme des Las Vegas Tunnel Tagesthema Elektromobilität Nr.180,2020-10-27T16:00:06Z,UCHuXYLIv70fPKK9c60TwLQw,162.0,25.0,2,0,0,comment threshold
213,Ajpy5tYi7xA,Elektro-Transporter für unter 15.000€ | NME (Dongfeng) Cargo Van,2020-10-27T16:43:41Z,UCDDj2GWklzZ09X7R9OtsX3Q,22735.0,437.0,75,0,0,valid
214,X-YJgh4_EHI,"Tesla Model Y Drag Race gegen Model S, 3 und X",2020-10-27T17:00:04Z,UCgmB8S3f8-9dR8alVUZuZxQ,42169.0,2566.0,306,0,0,valid
215,BIlIwRMiiUY,E-Auto-Ladestation ohne Stromnetzanschluss | Einfach genial | MDR,2020-10-27T20:30:04Z,UCWD73pplKKupr14ghf-8-QA,19195.0,314.0,142,0,0,valid
216,myA4tZmzpS8,Top 5 Elektroautos mit der größten Reichweite - Nie wieder Reichweitenangst!,2020-10-27T16:30:05Z,UCBc0Mghy-6jhMXs3T7DluMg,30296.0,1083.0,173,0,0,valid
217,r9dF0FTLoDY,Antrieb für Neues: EnBW baut Deutschlands größtes Schnellladenetz,2020-10-27T13:49:15Z,UCvUn_GJ9ZqsFMvLWVuqOzbg,831.0,18.0,4,0,0,comment threshold
218,KPTEBss22B0,Das ist die Mobilität der Zukunft! | green:screen,2020-10-27T14:00:02Z,UCB9mtAW-BCXswnBAvyeMUzA,15859.0,182.0,50,0,0,comment threshold
219,xcOyIaZBw1Y,2021 Fiat 500e Hot or Not?| Fakten Abmessungen Leistung Preis Reichweite | Voice over Cars News,2020-10-27T12:09:23Z,UCdZ9F6bap1b7JQZ1pZiFJ_w,23105.0,341.0,61,0,0,valid
220,4T7JgdtFoR8,"Mobilität der Zukunft: Wer macht das Rennen? (Tesla Aktie, BYD Aktie, VW Aktie, Daimler Aktie)",2020-10-27T18:30:01Z,UCY1ntSfj-BKiXD6A5j6S4Nw,2646.0,109.0,48,0,0,comment threshold
221,hga511A2BhI,KFW für private Ladestationen - Die große Förderung im Detail erklärt,2020-10-27T17:41:30Z,UCO0nIznovD5pT97UMYHEJ1g,3037.0,23.0,2,0,0,comment threshold
222,9yrn13JyKac,Quo vadis AfD? - Zwischenruf zum Zustand der Partei,2020-10-27T16:10:50Z,UCUYQypt91KuQPHRgr1k8wlg,18970.0,2623.0,549,0,0,Topic
223,CUI1LWvwh3s,Im Auto mit Arnie und Mr. 404Volt: Elektromobilität und Elon Musk,2020-10-28T18:15:01Z,UCqtBzOjVW0aLVZHaRYu7dpQ,8045.0,632.0,97,0,0,valid
224,X5hvJmMJJPs,Trailer: Drehmoment – Mobilität von Morgen,2020-10-28T16:01:15Z,UC6hv0QC9E5-bcUxc3rBGOOQ,2183.0,42.0,5,0,0,comment threshold
225,EiUw2bD8a8A,ENBW eröffnet Ladetankstelle der neuen Generation Tagesthema Elektromobilität Nr.181,2020-10-28T16:00:07Z,UCHuXYLIv70fPKK9c60TwLQw,293.0,21.0,8,0,0,comment threshold
226,MmMIqcN7YMc,Der E-Wolf #745 - Shell streicht 9000 Stellen,2020-10-28T05:30:01Z,UCUh8zvuZWNoIur4Cv-3fUzw,395.0,48.0,7,0,0,comment threshold
227,E26dxcxZ5vM,Jana Höffner von Electrify-BW e.V. aus Stuttgart,2020-10-28T12:26:25Z,UCEHiTBtGu3IxAB8txgssT0Q,3160.0,30.0,1,0,0,comment threshold
228,NTR3JV1tmOA,E-Talk mit Stefan #5,2020-10-28T18:40:30Z,UC7uzeZzsjUvhpjX1cN4L5ig,799.0,34.0,10,0,0,comment threshold
229,HteNf6V2NoM,Starke Stimmen mit Markus Kreisel von Kreisel Electric,2020-10-28T11:03:06Z,UC3VIJuG4taRjm_wMm01D0zg,1657.0,64.0,1,0,0,comment threshold
230,9wMo9DQ928g,Peugeot e-208 Test mit @Doktor Whatson I E-Auto Review – präsentiert von Yello,2020-10-28T11:04:14Z,UCWDzQTt1RWZD1AtkV76CIBA,18594.0,286.0,157,0,0,valid
231,i8TfLZ0lvo8,Reichweitenangst im Tesla Model 3 - Kann das wirklich sein? - Ich fahre elektrisch,2020-10-28T17:30:05Z,UCOrDuaURMo4fB04HMECG0cA,1325.0,70.0,26,0,0,comment threshold
232,KAZLXW6cSqY,Sebastian Ewert von ChargeBIG der Firma Mahle,2020-10-28T12:24:52Z,UCEHiTBtGu3IxAB8txgssT0Q,1632.0,20.0,1,0,0,comment threshold
233,x8OdWF0wMZ0,Tesla Model 3 aus dem Neuwagenbestand 2000€ günstiger kaufen oder besser neu bestellen???🧐,2020-10-28T16:39:44Z,UCf6kkAGiOV_azeGaZ_gKVLQ,711.0,21.0,20,0,0,comment threshold
234,Aqt8GOCR5hM,MENNEKES AMTRON® per WLAN in das Heimnetzwerk,2020-10-28T09:19:05Z,UCquudVXUPxDHL-8ZqKVsGXQ,7365.0,17.0,2,0,0,comment threshold
235,sL3oU3aQaOY,Brennstoffzelle: Gleichzeitig Strom und Wärme erzeugen,2020-10-28T13:31:46Z,UCydF7lNcAOmgHGrocFiecZQ,2375.0,12.0,1,0,0,comment threshold
236,m_B07y2CfXQ,Wirtschaftsingenieurwesen Elektrotechnik / Informationstechnik: Studiengangsvorstellung (Bachelor),2020-10-28T11:29:11Z,UCmIDG1jMAW-z8YlMVDgUCOg,1431.0,30.0,5,0,0,comment threshold
237,YPTpcXhZK9Q,Das erste elektrische Cabrio der neue Fiat 500 Tagesthema Elektromobilität Nr.182,2020-10-29T16:00:06Z,UCHuXYLIv70fPKK9c60TwLQw,204.0,18.0,4,0,0,comment threshold
238,1OjBRurX0T8,Berechnung stellt Idee vom sauberen Elektroauto infrage | Genaues Bild zu E-Fuels,2020-10-29T19:12:39Z,UCaCaZ-vKtnMG2_FKmEePChQ,10961.0,576.0,313,0,0,valid
239,gh5X9cM5x7Q,Batterie- und Brennstoffzellentechnologie im Antriebsmix der Zukunft (Fraunhofer Solution Days 2020),2020-10-29T11:47:28Z,UCgICLcKit8RUBeM6mJCw6nA,1406.0,21.0,4,0,0,comment threshold
240,vkTDVV8ABPk,Wasserstoff ++ Solar ++ Jetzt kaufen? ++,2020-10-29T17:00:06Z,UCh2gY-BOw1DBxBoojRiqZjQ,40846.0,1671.0,219,0,0,Topic
241,PfBQ_tcYfy8,Zukunft der Arbeit: Sharing Jobs,2020-10-29T06:58:02Z,UCzkzldsShIAbFpAkl58pj0g,283.0,4.0,2,0,0,comment threshold
242,ujM9tBQK7n0,Peugeot e 208 - ist er besser als sein Konzernbruder Opel Corsa e ?,2020-10-29T07:30:05Z,UCuPH6ouleIo8IhmZy65m4pA,8107.0,152.0,39,0,0,comment threshold
243,mr-mWDZMn2E,Wer schnappt sich die freien Cockpits? Formel Schmidt zum GP Portugal 2020 | auto motor sport,2020-10-29T08:00:09Z,UCLINPbYQ9sy6qc-TqtBeVnw,10606.0,369.0,32,0,0,comment threshold
244,R5PWU_VDQ2o,VW und sein Elektroauto ID3 - Vollstrom in die Elektromobilität?,2020-10-30T12:00:27Z,UCuAoYLGCCtkXz0xKuM1MUTQ,5932.0,142.0,38,0,0,comment threshold
245,nbpJNGR0UNs,Tesla mit Diesel betrieben ist effizienter als ein Volvo Diesel Tagesthema Elektromobilität Nr.183,2020-10-30T17:15:06Z,UCHuXYLIv70fPKK9c60TwLQw,152.0,21.0,2,0,0,comment threshold
246,ikIcp20AdZo,Die Baumpfleger - Spezial: Elektromobilität,2020-10-30T09:42:33Z,UCSbDI_rr4vs-kVltIda1L_g,302.0,14.0,2,0,0,comment threshold
247,JwhayzMuFoo,"nextnews: perfektes E-Auto, Polestar-Stopp, Tesla Service, SUV-Steuer, ID3 News, Erlkönige",2020-10-30T17:00:05Z,UCgmB8S3f8-9dR8alVUZuZxQ,72332.0,2784.0,589,0,0,valid
