,video_id,title,published_at,channel_id,view_count,like_count,comment_count,job,id,valid
171,KCK61uxtZ9U,Langstrecke mit dem E-Auto - ist der Ford Mustang Mach E urlaubsreif?,2021-08-25T16:00:07Z,UCgmB8S3f8-9dR8alVUZuZxQ,40286,3257.0,285,0,0,valid
172,sRt5xYTxNaU,Vakuumenergie - Warum nutzen wir sie nicht? | Harald Lesch,2021-08-25T13:00:32Z,UC5E9-r42JlymhLPnDv2wHuA,894885,19859.0,2192,0,0,Topic
173,0PQh7j4LqOA,"Porsche 911 GT3 (992): Nur 10 PS mehr, trotzdem andere Liga? - Bloch erklärt #156 | auto motor sport",2021-08-25T14:00:00Z,UCLINPbYQ9sy6qc-TqtBeVnw,146200,4024.0,468,0,0,Topic
174,VWVSUFYanws,Reparatur meines Model 3 inklusive Kostenaufstellung- How to: Buchen eines Servicetermins,2021-08-25T14:04:23Z,UCL5OSYbce8I90TFvziEjEKg,1161,52.0,24,0,0,comment threshold
175,iBWnl6zC6Oo,"Erfahrungen im Alltag mit Elektroauto, Anschaffung Unterhalt - 2 Jahres Bericht  Renault ZOE / eGolf",2021-08-26T15:00:31Z,UCGoI004ZXiUb1NmY3zXBWTw,4501,205.0,80,0,0,valid
176,GyR1AUwx8K0,Porsche Taycan unter die Haube geschaut,2021-08-26T18:00:13Z,UC6hv0QC9E5-bcUxc3rBGOOQ,845,56.0,8,0,0,comment threshold
177,OgmviipL2jM,Volkswagen ID.4 – Das perfekte Reiseauto? (Review),2021-08-26T06:00:04Z,UCP0sOZXdgOKMX3d_RBjsxNg,12991,174.0,22,0,0,comment threshold
178,Src4jkk0ZXg,Mit dem Juice Booster 900€ (!) KfW Fördersumme erhalten | JUICE CHARGER Easy 1 = WALLBOX,2021-08-26T14:30:04Z,UCUYT5ThWuRNWAbV0nul7EGQ,10085,180.0,34,0,0,comment threshold
179,ux8STeu1fqg,Neue Tesla App - Diese Features hat sonst keiner!,2021-08-26T15:00:21Z,UCN-mYiC1Tx3k0eB4IM06_-A,15347,873.0,73,0,0,valid
180,MceMpsdwKj0,"Die Elektromobilität zukunftsfähig, kosteneffizient und langlebig machen – das ist unsere Mission.",2021-08-27T11:20:18Z,UC8kwQeh9h3mfETTi5CmGTZA,231,5.0,2,0,0,comment threshold
181,8irECe7a8dw,Yello Tiny Show – Die kleinste Show der Welt rund um Elektromobilität – präsentiert von Yello,2021-08-27T14:37:36Z,UCWDzQTt1RWZD1AtkV76CIBA,70595,30.0,2,0,0,comment threshold
182,dFDcq67RkTI,Lieber ein Elektroauto bei Hochwasser?,2021-08-27T15:00:14Z,UCddkvrnYqGRfODPMUQqisiw,2194,134.0,81,0,0,valid
183,-z0tdIaehSk,Blackout wegen E-Autos: verhindert dieser Speicher den Ladekollaps?,2021-08-27T16:00:00Z,UCgmB8S3f8-9dR8alVUZuZxQ,92830,4369.0,814,0,0,valid
184,3LkZnpOCOyQ,Gesundheit mit E-Mobilität,2021-08-27T14:00:02Z,UCuUcH4T8NS6T8NZ6BOK1l_g,116,9.0,4,0,0,comment threshold
185,DB67n8Ik9vo,Tesla Model 3 SR+ (2021) Langstreckentest - reicht der kleinste für 3000km nach Schweden?,2021-08-27T15:00:12Z,UCaTyFx9Llt5nQRAFjZyowow,24476,562.0,68,0,0,valid
186,q_OLywAjSaI,"Einen Monat Öffentlich Laden, Finale",2021-08-27T15:00:34Z,UCua87-Wr29nGhVLzZrN2e_g,4823,256.0,70,0,0,valid
187,unamRTmZ3Yo,Effiziente Reifen für Reichweiten Rekord: Der Elektro-LKW nimmt bei weniger Widerstand Fahrt auf,2021-08-27T07:45:06Z,UCGjG_NYqG_OXG2MJBRWBzeg,666,13.0,1,0,0,comment threshold
188,ZmeZb20KCdc,STAT E-STICS #33 | Die besten Lade-Flatrates und Elektroauto-Neuheiten,2021-08-27T16:24:17Z,UCDDj2GWklzZ09X7R9OtsX3Q,10202,557.0,60,0,0,valid
189,uiSg77iG_2A,Weniger Rendite bei nachhaltigen Geldanlagen?,2021-08-27T15:00:28Z,UCO5j2t3tvsPtef3iq9k5yTQ,510,66.0,12,0,0,comment threshold
190,sCMWPiiUtPw,Alte Vespa auf Elektro umbauen | Wir bauen das évoRetrofit Kit ein | Vespa Primavera ET3,2021-08-27T17:00:36Z,UCm3JI-wnBrQ3TzK-sJKj7cg,5582,118.0,74,0,0,valid
191,RhBdTGjiemw,10'000 Km Fazit - Tesla Model 3 Performance 2021 [Deutsch 4K] | Vision E Drive #122,2021-08-27T16:00:18Z,UCDMd4FzBxxKD5yAeeLStU6A,2980,141.0,30,0,0,comment threshold
192,lEZqMCzwE4Y,Tesla Model Y Long Range - Abholung und Mängelcheck - erste Auslieferung begleitet,2021-08-27T17:00:22Z,UCd5Jpd5473VPhNjdWMUP6tw,42390,2125.0,368,0,0,valid
193,CSwzBDa9i40,An deiner Stelle! Azubi-Tausch: Motorenöl vs. Kunstharz | Episode 3,2021-08-27T09:00:10Z,UCUvPooIAUxhFOPmgV5nJx-Q,7916,25.0,1,0,0,comment threshold
194,DG3_omzrw4I,Warum Elektromobilität? -  Vom schmutzigen Öl bis zum CO2-minimierten Verkehr,2021-08-28T18:17:55Z,UCbB2_4JE6zi31CEtmtIPWZA,437,35.0,13,0,0,comment threshold
195,_bBcKqBbWws,Fahrtkosten von Elektroautos / Kosten elektrischer Energie statt Benzin / Elektromobilität,2021-08-28T19:59:25Z,UC_0Wy0WqK_V0eXHk1h9d5WA,486,21.0,2,0,0,comment threshold
196,cA3o2pGmVz0,Elektroauto vs. Verbrenner - Wer gewinnt?,2021-08-28T17:04:01Z,UCrt6X6pXNRl5rRxaKbzCrvw,25752,1600.0,799,0,0,valid
197,TW6c6f0L9ho,17 Stunden Roadtrip im E - Auto Mustang Mach E. Ionity Problem & Gratis Ladung,2021-08-28T20:36:22Z,UCVUBc0WF5X-w3T8s6Wyx-jw,12337,742.0,234,0,0,valid
198,qZV5og1ILKI,German course B1.1| Menschen Lektion 1 Teil 4| N-Deklination,2021-08-28T11:25:58Z,UC9JlsTMHbjgp_h_BSKli4nw,2499,95.0,25,0,0,comment threshold
199,RTEDRoE4H70,Wallbox installieren (mit KfW-Förderung und auf die Schnelle),2021-08-28T07:00:09Z,UCM1jNA8DM90LE4ywxBe8RmA,145696,4199.0,532,0,0,valid
200,J3u9zDEbNz0,😳Leistungsreduktion😱nach einmal Schnellladen🤷‍♂️❓Opel Zafira e-Life Fahrbericht & Verbrauchsfahrt,2021-08-28T09:06:40Z,UCuPH6ouleIo8IhmZy65m4pA,3372,137.0,72,0,0,valid
201,-XRgxtg6jBw,Das Tesla MODEL Y - Der Abholungsprozess bei Tesla sowie Model Y in allen Farben live!!!,2021-08-28T14:14:09Z,UCasePAQ_q7tbUGybICCj4NQ,12126,635.0,61,0,0,valid
202,6wof7KKpAvI,"TOP News! zum E-Cannonball 2021, Bloch fährt mit",2021-08-29T17:30:12Z,UCqtBzOjVW0aLVZHaRYu7dpQ,8889,599.0,98,0,0,valid
203,ULlx_U1cBoI,Bosch AdvancedRotak 36-660 nach einen Jahr im Test - Akku-Rasenmäher Deutsch,2021-08-29T11:17:04Z,UCdshQendBd3kmulG0hlDzDA,1525,32.0,12,0,0,comment threshold
204,D-OLFuEEmh8,Unsere Messehighlights vom Caravan Salon Düsseldorf 2021 - Teil 1,2021-08-29T07:40:27Z,UCKj_XacpAeeOp7gOH6kNBZQ,6297,90.0,21,0,0,comment threshold
205,wZNz1LcEX1g,"Opel Grandland Hybrid (2022): erster Fahreindruck, Funkionen & Ausstattungsmerkmale | techloupe",2021-08-29T07:30:04Z,UCjST8i81ILulZZvnO1xtfhQ,10500,104.0,16,0,0,comment threshold
206,a0jfVEVyomE,ARD Bericht auf Fakten geprüft: Wärmepumpen als Klimaretter,2021-08-29T08:00:16Z,UCXvFjVKZ-q9Fau4RopW_o4g,338850,5050.0,1386,0,0,Topic
207,deBAjiuj9ag,KFZ-Versicherung: Werden TESLA-Fahrer ABGEZOCKT? | dieserdad,2021-08-29T09:00:27Z,UCEOwVSbkn8pY_jVwhU4pNkg,30974,1212.0,319,0,0,valid
208,U-e4bOTwCaw,Heute tanken. Morgen laden – Experten beantworten Fragen zum E-Auto-Kauf beim ADAC Live-Talk,2021-08-30T11:39:24Z,UCJTQxEGVqCFsBuHUyxgaVqQ,881,19.0,15,0,0,comment threshold
209,jiItjrtQybQ,"Tesla MODEL Y - Teil 1 der Italien-Reise mit dem Model Y: Verbrauch, Ladetaktik, Tipps & Tricks",2021-08-30T04:22:59Z,UCasePAQ_q7tbUGybICCj4NQ,11996,605.0,68,0,0,valid
210,tP4NQ6WZ7Cc,"eMobility update: Tesla liefert Model Y aus, Opel Rocks-e ab Herbst, Porsche: mehr Taycan-Reichweite",2021-08-30T10:00:56Z,UC_vO01sSD25a73DhoaxtZTw,7112,509.0,41,0,0,comment threshold
211,-87WeYjeKek,"Tesla MODEL Y - Teil 2 der Italien-Reise mit dem Model Y: Ladetaktik, Tipps & Tricks, Eure Fragen",2021-08-30T13:00:11Z,UCasePAQ_q7tbUGybICCj4NQ,10500,521.0,96,0,0,valid
212,rk1vAScvFwo,Welche Ladestation auswählen? | Entscheidungskriterien und Marktüberblick | XADER Erklärvideo,2021-08-30T08:24:41Z,UCotgfqoF6YyD95ot56w8TGw,4751,67.0,6,0,0,comment threshold
213,H_T2c5TIWEo,Neu! BAFA-Antrag für das Tesla Model 3 für den Umweltbonus SEPTEMBER 2021,2021-08-30T14:54:28Z,UCON5Yw29gbeuLcsFygltr6Q,20075,520.0,86,0,0,valid
214,Hto-AuQKloQ,[Qualität Check] Das Model Y - Wirklich das bessere Model 3?,2021-08-30T16:00:09Z,UCoJ9ql-WffntQ5Pa8SdkllA,25424,1360.0,314,0,0,valid
215,y3tBIl2h8b4,Kommandoübergabe des Jägerbataillon 12 in Amstetten,2021-08-30T05:51:13Z,UCmUFDk80y_7Ka1Y2Y-AonXQ,6307,140.0,5,0,0,comment threshold
216,pRltJad6fJw,BMW Elektromobilität: Interview mit R. Lanz (Wälti P. AG) über Hauselektrik und über Ladestationen,2021-08-31T06:49:59Z,UCP1fnd4nZYwXZr5wrgZd8zw,52,1.0,2,0,0,comment threshold
217,Gbuw8_OGGa4,Winfried Kretschmann (Grüne) zum Thema Elektromobilität 😂😂😂,2021-08-31T12:29:44Z,UC-Z8B7oYHSjmzdDg0j87KRA,93,8.0,4,0,0,comment threshold
218,cyG9WBjh7C4,Varta Aktie: Riesiges Potenzial dank Elektromobilität & Co. | SdK Talk,2021-08-31T15:00:19Z,UCdpjjouypP9dZFkgO7lPEHg,849,46.0,5,0,0,comment threshold
219,fl64r-XVIsc,ELEKTROAUTO LADEN: Wie und Wo?,2021-08-31T15:02:49Z,UCdgRnJkSkoznaDKrJ1e6pPA,438,9.0,1,0,0,comment threshold
220,teFvnec_Fdw,Tesla Model X 2021 Kurztest - gebraucht eine Empfehlung?,2021-08-31T16:00:25Z,UCaTyFx9Llt5nQRAFjZyowow,7238,180.0,21,0,0,comment threshold
221,tvuWAU3aiqM,Stromfresser im E-Auto? 4 Mythen und 4 Fakten von SMARTGEBER Jonas,2021-08-31T10:42:06Z,UCRFR365PjI3923-PTQV6SMQ,16002,42.0,2,0,0,comment threshold
222,436HkXOpjE8,Hyundai IONIQ 5 Test | Die Zukunft der Elektroautos schon Heute,2021-08-31T15:38:52Z,UCDDj2GWklzZ09X7R9OtsX3Q,25929,635.0,111,0,0,valid
223,YlNRNIuFddI,Det Müller und TÜV NORD: E-Bikes und Elektro-Motorräder,2021-08-31T09:54:52Z,UCQBEVxzCoYFDsu94K79lugg,44680,84.0,3,0,0,comment threshold
224,k7gVMy20cQU,IONIQ 5 🔋 Wie schnell stirbt der Akku ?  Range Test - Top Speed 190 km/h ? - Autobahn - Reichweite,2021-08-31T18:45:01Z,UCcftUjNsimynCrKGFolLRKQ,17560,386.0,71,0,0,valid
225,aO2VDgiHTkM,Kleine Parteien - Bundestagswahl 2021 - Der Vergleich,2021-08-31T16:48:45Z,UCaCaZ-vKtnMG2_FKmEePChQ,4605,270.0,58,0,0,Topic
226,T28os6_CcEM,"Tesla MODEL Y - Teil 3 der Italien-Reise mit dem Model Y: Letzter Stop Taktik, Verbrauch, Parken",2021-08-31T14:30:09Z,UCasePAQ_q7tbUGybICCj4NQ,7417,507.0,50,0,0,comment threshold
227,XkFzIJz-efs,Falko Mohrs - Darum mache ich Politik,2021-08-31T13:41:14Z,UCyZ0WlDao_atY9fsIxsvc2w,212,16.0,3,0,0,comment threshold
228,xfMzc1bl_gs,X-Bus - erster elektrischer Serien-Camper & mehr von ElectricBrands,2021-08-31T18:09:06Z,UCJW1S6BOOHD1dyzA2V8rxnw,96654,1757.0,394,0,0,valid
229,wYTM_vqqj48,SONO SION Testfahrt: Elektroauto mit Solarzellen - Selbstaufladend!,2021-08-01T08:59:25Z,UCtFpQUzLZZNfEdUU0cvVBsA,45976,1088.0,314,0,0,valid
230,Wuj3zkEBHY4,Ich überrasche meine Freundin mit einem Elektroauto!,2021-08-01T15:00:26Z,UC_uvNJNLvhep7xJ1XGVWDIg,24922,1620.0,123,0,0,valid
231,uppzPlBSyrc,Frust am Innogy Ladepark Duisburg - Elektroauto-Reisende sollten ihn meiden!,2021-08-01T06:00:10Z,UCqQGYPEU7DiNA6bUUmehb8g,14407,812.0,235,0,0,valid
232,K7u1TJPNOT4,Der Familienauto Test Hyundai IONIQ 5 | Papas Vlog,2021-08-01T08:00:15Z,UCnfd0-Y3oJKQUrVFg_OHSaA,6372,114.0,28,0,0,comment threshold
233,qUgvZfFqmi0,Der Radfahrer des E Cannonball 2021,2021-08-01T17:30:08Z,UCqtBzOjVW0aLVZHaRYu7dpQ,6333,393.0,47,0,0,comment threshold
234,gUNPb5leOxg,Mini John Cooper Works (2021) Mein nächstes Cabrio?! 💛 Review | Fahrbericht | Test | Sound | 231 PS,2021-08-01T15:30:40Z,UCy9Y4en2y1eR1zwcmFkRMzg,22957,327.0,76,0,0,Topic
235,q77I5Q5azpA,Renault Zoe Fahrgeräusch: Wie laut ist das AVAS wirklich?,2021-08-01T08:00:13Z,UCyw3E91jaNVEPqirEyhMRRw,940,45.0,26,0,0,comment threshold
236,YRmxuVrk16g,Wir sprechen über den SION on SONO-MOTORS - welche Chancen hat der neue PROTOTYP 2023,2021-08-01T16:00:29Z,UCHeWtVw_wNCUZkzc5wif2FQ,5072,247.0,139,0,0,valid
237,SWRVwV65kbw,Darum ist der günstigste Tesla der Beste! (Model 3 SR+),2021-08-02T15:39:36Z,UCoYFo3L74njkPCbj6LyiexA,316424,10254.0,940,0,0,valid
238,1D96WEv2-Cw,Opel Manta GSe (2021): Elektro-Oldtimer mit Showeffekt | ADAC,2021-08-02T15:00:00Z,UCJTQxEGVqCFsBuHUyxgaVqQ,15472,124.0,24,0,0,comment threshold
239,0l_T8bjmfXY,Renault Zoe ZE50 das letzte Prozent,2021-08-02T16:21:05Z,UCQFRbVFiR1oVilk788sQrmA,2887,85.0,26,0,0,comment threshold
240,paYD8bkpCg4,Verfolgungsjagd eskaliert KOMPLETT! | BeamNG,2021-08-02T16:00:27Z,UCOzqhzAIw4JTJIMkDTfLnkg,515604,29545.0,1086,0,0,Topic
241,h06sSGurtjs,1.100€ RC AUTO neu AUFGEBAUT und direkt bei 242 Km/h gegen PFOSTEN geknallt... (Neuer Rekord),2021-08-03T16:15:01Z,UCPFhnt7T8iaBLp1wIfFRzFw,326946,13752.0,604,0,0,Topic
242,wlCcAmjH05Y,Mit Sprühdose lackieren & und ein Elektroauto Radikaler ! W124 Coupe Tuning Projekt Vlog,2021-08-03T12:32:08Z,UCAlCbkRFk4gLMXh2v6283ag,1436,74.0,27,0,0,comment threshold
243,qBp83-zaFyc,"Tesla Model 3 SR+ im Autobahnverbrauchstest: GEMESSEN, GEWOGEN und für NICHT GUT GENUG befunden 😁😜",2021-08-03T06:10:45Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,15055,689.0,199,0,0,valid
244,tLtSOkYuUjU,VW ID.5 - Das Coupé in jeder Hinsicht besser als der ID.4,2021-08-03T22:00:17Z,UCiZnK4X73okItJqaCs2YDOQ,140317,5296.0,1214,0,0,valid
245,HgsJnswWd18,"VW ID.5 GTX im ersten Test: Schneller & mehr Reichweite als ID.4, Vergleich, Details, 0-100 km/h",2021-08-03T22:01:00Z,UCkAFFNmA-84zGIi-WTBZ4cg,12637,178.0,73,0,0,valid
246,QUTckLHpz04,VW ID.5 GTX (2021) | Erste Fahrt im noch getarnten ID.5 | Prototypen-Fahrt mit Andreas May,2021-08-03T22:00:13Z,UCJrXOOtvmGn4CF7aYaJwuHA,37084,505.0,109,0,0,valid
247,53V-YVyjGtA,Eine ... Woche,2021-08-03T10:00:01Z,UCCcq0mIXU6rHj_ueiWJG6aA,25546,1542.0,36,0,0,comment threshold
248,kG3UYkpiruo,Lithium Batterie mit 100AH und BMS für unter 500€ selber bauen |LiFePo4 battery,2021-08-03T18:45:14Z,UCHUtQQVKsBIX5EcEcR7Uziw,14773,349.0,32,0,0,comment threshold
249,MEX_XnuKPl8,Skoda Enyaq iV 80 | Cooles Elektroauto für Familie und Urlaub? // Tobias Görgens,2021-08-04T16:00:10Z,UCRMxkbtqsM66SQYV4ZnLqrA,2453,37.0,8,0,0,comment threshold
250,6CzIAd2cy9E,"Der NEUE 2022 Mini Cooper SE: Was kann das Facelift? - Review, Fahrbericht, Test",2021-08-04T08:00:02Z,UCJZhnAf6ICDRGv2eEKzXBGA,12500,154.0,45,0,0,comment threshold
251,kxZugPy3yvk,🔥😍ICH habe mir ENDLICH mein 212.000€ teures TRAUMAUTO geholt!,2021-08-04T09:45:01Z,UC6Gc4KQ1ueDnh8x7plaAD3w,734406,66186.0,3317,0,0,Topic
252,mRUyvnI4kkY,"Toyota Mirai 2 (182PS, 335Nm) | Revolution für 400€ im Monat?! | REVIEW",2021-08-04T14:00:16Z,UCzyBlIm4NE2ch85fY3Y4cOA,17361,364.0,182,0,0,Topic
253,v377q0OK5xw,Paluten REAGIERT auf 1.100€ RC AUTO bei 242 Kmh gegen PFOSTEN geknallt,2021-08-04T16:23:42Z,UCrgoxldvOW1Lj6MRvbktdig,202921,13982.0,396,0,0,Topic
254,WSQhcCo76mM,Meine Elli-Wallbox: INSTALLATION und INBETRIEBNAHME (Teil 3) | VW ID.Charger Pro,2021-08-04T13:00:12Z,UCHeWtVw_wNCUZkzc5wif2FQ,27996,424.0,132,0,0,valid
255,Xcyvjhb93LA,BAFA Umweltbonus Auszahlung,2021-08-04T13:21:43Z,UCQOnq7u47LRBgWXr1Xc-XWQ,1228,65.0,18,0,0,comment threshold
256,L7jWG7iAr0k,Wie kommt der Elektromotor ins Auto? Elektroauto Umbau #3 mit Naext!,2021-08-05T09:00:06Z,UCMlirlzQIUpfb3uC5LXB17Q,5927,324.0,49,0,0,comment threshold
257,q7RmPwUvh-w,„Ich zersteche euch am Supercharger die Reifen“ - Holger Laudeley zur Supercharger-Öffnung,2021-08-05T15:00:41Z,UCBc0Mghy-6jhMXs3T7DluMg,47206,2271.0,313,0,0,valid
258,cQkEgxPX3vg,5 wichtige E-AUTO Fragen ⚡🚗 vom PRAKTI | Q&A | E-Mobilität | Elektroauto | Rekuperation,2021-08-05T14:55:34Z,UC7yqj2im3lMTCEgAfLlu2XQ,322,34.0,5,0,0,comment threshold
259,-9bKI8jzA7Q,Mercedes EQS SUV (2022) | Mercedes bockt den EQS auf | Skizze,2021-08-05T16:00:01Z,UCJrXOOtvmGn4CF7aYaJwuHA,18664,214.0,56,0,0,valid
260,beGYhQmCSeA,Reisen mit dem E Auto Teil 2,2021-08-05T13:00:16Z,UC0PJSqEcY5p3NtG9o9A4RWg,4211,414.0,123,0,0,valid
261,7RTJop_lzu0,"Hyundai Bayon (2021) - Verkanntes Crossover, besser als ein VW T-Cross? Review / Meinung / Urteil",2021-08-05T14:45:00Z,UCcftUjNsimynCrKGFolLRKQ,7495,165.0,22,0,0,comment threshold
262,1uIOZ-OT_Oc,VW ID.3 - VERBRAUCHSTEST - Reichweite bei 120 km/h - ELECTRIFY ME!,2021-08-05T10:36:02Z,UCQAkDOLzI1vpzpjMwUYbsXA,3953,98.0,10,0,0,comment threshold
263,ecb6tgpeMEY,"Der neue Nissan Qashqai 2021 mit Mild-Hybrid-Antriebe, Fahrzeugpräsentation",2021-08-05T13:23:14Z,UC2uRfSnmAz2ASy_Kq4huMeg,46312,82.0,1,0,0,comment threshold
264,hSjnljdCTas,[Qualität Check] - Das günstigste Elektroauto unter die Lupe genommen,2021-08-06T16:30:04Z,UCoJ9ql-WffntQ5Pa8SdkllA,10029,421.0,148,0,0,valid
265,qSRwKkLP-9s,eTouring 5 - Motoreinbau und Probelauf TESLA Motor (SDU) im BMW E30,2021-08-06T19:33:25Z,UCN9cX7xUXTCAhR5LE7-uBRA,12604,405.0,28,0,0,comment threshold
266,sZn9xVwq-RU,Tesla Batterie-Deal: Tesla-Elektroauto für 25.000 Dollar ab Q2 2022?,2021-08-06T15:15:36Z,UCpPbcfwq0wOpWrC0gBs73tQ,6683,402.0,39,0,0,comment threshold
267,48TQGiKAx1w,E-Auto und Verbrenner! Früher war alles besser!? BMW i4 und BMW M 535i | UNTERWEGS,2021-08-06T15:00:02Z,UCutQkZpAs9xG0KaooZlnuTw,63185,1185.0,118,0,0,valid
268,aqAg623-Mb4,IONITY in der KRITIK: VW-Konzernchef HERBERT DIESS holt gegen den Ladesäulenbetreiber die KEULE RAUS,2021-08-06T17:39:30Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,8687,893.0,145,0,0,valid
269,5p12r61hlo8,"Model 3 Performance - 380 km Autobahn mit 80% Ladung, Tips&Tricks für alle Stromer",2021-08-06T21:34:49Z,UCasePAQ_q7tbUGybICCj4NQ,7929,407.0,53,0,0,valid
270,-VXrjtQVwCM,Das EnBW HyperNetz x Hyundai IONIQ5,2021-08-06T07:50:43Z,UCvUn_GJ9ZqsFMvLWVuqOzbg,4085,57.0,1,0,0,comment threshold
271,B8dsJZWTNgU,Car Maniac zieht um - WIR HABEN EIN EFFIZIENZHAUS GEKAUFT!,2021-08-06T09:05:27Z,UCiZnK4X73okItJqaCs2YDOQ,93045,6725.0,1580,0,0,valid
272,NmgNqQacvtA,Der Freedom Squad klaut nen riesigen LKW | GTA Online (Los Santos Tuners DLC),2021-08-06T12:08:14Z,UCOzqhzAIw4JTJIMkDTfLnkg,434093,29752.0,668,0,0,Topic
273,i9Do4TXEV4U,Dacia Spring electric - Wie fährt das billigste Elektroauto ? 163 Grad probiert es aus! - 4K (2021),2021-08-07T10:43:17Z,UCbe4BpM5-Ta7MIlbKOofTDA,54684,1705.0,323,0,0,valid
274,LQv9tF0xP0w,Elektroauto mit Solarzellen! Photovoltaik Spitzenforschung beim ISFH!,2021-08-07T08:00:06Z,UCMlirlzQIUpfb3uC5LXB17Q,5215,311.0,77,0,0,valid
275,5oB4kh3d_Xk,Tesla: Was plant Elon Musk als nächstes? 7 spannende News zum E-Auto-Pionier | auto motor sport,2021-08-07T07:00:02Z,UCLINPbYQ9sy6qc-TqtBeVnw,50721,1385.0,399,0,0,valid
276,lirWRgMaF2w,Ich hab spontan mein TRAUMAUTO GEKAUFT! (und verschenkt lol),2021-08-07T13:58:22Z,UC_aezIDOICl-ARlGWY9sVpA,286448,13791.0,378,0,0,Topic
277,tTRaUYy_Q_E,Die erste Fahrt in einem F1 2022 Formel 1 Wagen! Mercedes 2021 VS. 2022 Gameplay,2021-08-07T08:00:12Z,UCPAbc8GGYAwFHUDbxGY971g,328913,3955.0,281,0,0,Topic
278,KefvLIsHOTQ,Probefahrt-Event des Solar-Auto Sono Motors Sion am Ladepark Hilden,2021-08-07T13:16:33Z,UCqQGYPEU7DiNA6bUUmehb8g,5664,358.0,91,0,0,valid
279,R107AIvU_-A,Polestar 2 im Test (2021) Das musst DU wissen! ⚡ Fahrbericht | Review | Laden | Reichweite | POV,2021-08-07T16:20:30Z,UCy9Y4en2y1eR1zwcmFkRMzg,52887,665.0,86,0,0,valid
280,u6yxopYIlaA,Kann man ein Elektro-Auto mit 100.000km kaufen?(Unter5000€?.. )Renault ZOE//Simon Automobile//,2021-08-08T19:57:08Z,UC4nVwYeOFWfOlb2z1GygMEA,37826,865.0,435,0,0,valid
281,aDm9aRWOcFE,VW ID.3 🔋 Wie schnell stirbt der Akku?  Range Test - Top Speed 164km/h ? - Autobahn - Reichweite,2021-08-08T07:45:00Z,UCcftUjNsimynCrKGFolLRKQ,37586,395.0,94,0,0,valid
282,8FZ5pa28Rj8,Opel Corsa-e (2021) - Auch elektrifiziert die ERSTE WAHL unter den Kleinwagen?,2021-08-08T07:30:00Z,UCdF4z_2Q02q81AK-Xq2_5Rg,26671,656.0,269,0,0,valid
283,HLFT4sNpY-A,Ich fahre das Elektro-BATMOBIL | Forza Horizon 4,2021-08-08T12:08:36Z,UCOzqhzAIw4JTJIMkDTfLnkg,440800,27963.0,928,0,0,Topic
284,vZXfN6GMC-E,Renault Twingo Electric (2021) So viel Elektroauto gibt's ab 13.790€! ⚡ Fahrbericht | Review | Test,2021-08-09T17:15:26Z,UCy9Y4en2y1eR1zwcmFkRMzg,40565,644.0,97,0,0,valid
285,9TkH9ceIeQ4,Reale Reichweite Elektroauto Opel Mokka e & Ladespeed Test,2021-08-09T09:00:04Z,UCVUBc0WF5X-w3T8s6Wyx-jw,17588,583.0,152,0,0,valid
286,ne8zoMFVS4M,Mit 761 PS auf die Strecke! Taycan Turbo S | Launch Control,2021-08-09T18:54:18Z,UCF6zuY4sOb88ewkIbzWgPrQ,12330,587.0,56,0,0,Language
287,OIkjAcV4-1E,"⚡️ Audi e-Tron S Sportback | Autobahn TopSpeed, Reaktion auf brutale Beschleunigung & Schnellladen⚡️",2021-08-09T10:48:12Z,UCaBs1jpF80XwWsL5zY8K9ow,6752,154.0,47,0,0,comment threshold
288,UVHr3V_uUfo,Sygic GPS Navigation im Test: Lohnt sich eine Bezahl-Navi-App?,2021-08-09T11:28:51Z,UCBd0rvLaFgWy7PdwLGACOOQ,9857,85.0,12,0,0,comment threshold
289,7K4brSXwk00,Tesla Software Update 2021.12.25.7 | Sky Force Reloaded | Türe öffnet wieder automatisch!,2021-08-09T19:55:57Z,UC-r2l4o0_R3eRwOHthmGAcA,1328,48.0,12,0,0,comment threshold
290,ujQzQprU5Ns,"Tesla Roadster - Founders-Series oder Normal? Unterschiede, Lieferzeitpunkt, Anzahlung",2021-08-09T15:00:35Z,UC5i6nCpwmDVKo98sZD2AAcQ,18493,915.0,150,0,0,valid
291,KsXmAeZUj_I,Tesla vs Lucid Wenn sich eine Tür schliesst öffnet sich eine andere,2021-08-09T00:30:28Z,UCT_genUodBycOZItzOjeRgA,9626,377.0,66,0,0,valid
292,3ZFcj31E_uY,Kostenfalle Elektroauto – die „Kronen Zeitung“ rechnet vor,2021-08-10T21:10:50Z,UCf3enJ3vAEW57CMRV3sScBQ,27754,1506.0,344,0,0,valid
293,U94wvIK2MDk,15000km Elektroauto nach 6 Monaten im VW ID.3 - Immer noch zufrieden?,2021-08-10T16:00:11Z,UCaNC0c4kdx1JWQbpzLceo5A,11851,134.0,37,0,0,comment threshold
294,fzFesHJOI9k,Audi Skysphere Concept (2021) | Fahrmaschine mit Lounge-Qualitäten | Sitzprobe mit Andreas Huber,2021-08-10T17:30:05Z,UCJrXOOtvmGn4CF7aYaJwuHA,123159,1722.0,237,0,0,Topic
295,b2Y0g6S7I4g,Nissan Qashqai: Die neue Generation des Bestsellers im Test | Review | Autobahn | 2021,2021-08-10T15:00:14Z,UCUKYv9dpFAbuLNWIgxuQQBA,48807,483.0,43,0,0,comment threshold
