,video_id,title,published_at,channel_id,view_count,like_count,comment_count,job,id,valid
160,6BVouhHqtao,"Elektromotorräder von BMW, Seat, Harley und Voge Tagesthema Elektromobilität Nr.373",2021-05-24T15:00:06Z,UCHuXYLIv70fPKK9c60TwLQw,99,8.0,1,0,0,comment threshold
161,CbEBUaK0f5U,Tesla Kunde beanstandet heftiges Knacken,2021-05-24T14:06:45Z,UChjA0Vy8gClgOU9W1ttvt8w,15204,1411.0,70,0,0,valid
162,0KHN_Z7z1kc,Elektroauto Reichweitentest Hyundai Kona 2021. Wie weit kommt er auf der Autobahn?,2021-05-24T07:30:00Z,UCVUBc0WF5X-w3T8s6Wyx-jw,26901,720.0,278,0,0,valid
163,-bw5mRgbl-A,Techniker im Maschinenbau / alles was ihr wissen müsst,2021-05-24T12:30:00Z,UCWb8iU7T1c1knAMk5T-T9_A,15305,542.0,243,0,0,Topic
164,4citSjNpdvI,"Rohstoff-Talk mit Michael Blumenroth: ""Inflationsängste treiben Gold"" - Kupfer, Lithium, Silber",2021-05-24T13:00:02Z,UC234wdhgU4NVDqYBRkkVkfQ,3864,65.0,2,0,0,comment threshold
165,8Sz5XhFVpZM,EnBW erhöht Preise - Alle rasten aus! AUS DER E MOBILITÄT?,2021-05-25T20:10:48Z,UCiZnK4X73okItJqaCs2YDOQ,107660,5191.0,2499,0,0,valid
166,307ni9LaCy4,EnBW hebt die Preise an - Fehler im System Ladestation - E-Mobilität wird teurer,2021-05-25T07:56:44Z,UCaCaZ-vKtnMG2_FKmEePChQ,13283,661.0,360,0,0,valid
167,86eFKrqAVss,Keine weitere Generation Verbrennerautos bei Volkswagen!,2021-05-25T07:00:04Z,UCKmQKJfYmY9daVqrVa7OoUw,2096,102.0,40,0,0,comment threshold
168,Pkh6MK3kit4,EnBW erhöht die Ladepreise! Muss das wirklich sein?!?,2021-05-25T15:00:09Z,UClrnlVHuz924um08JxfWo8A,3594,134.0,69,0,0,valid
169,vH1dLF3p_nY,Ford Mustang Mach-E | Autobahn Reichweite und Verbrauch,2021-05-25T14:15:04Z,UCDDj2GWklzZ09X7R9OtsX3Q,14762,242.0,37,0,0,comment threshold
170,lql8p6zn_Lw,"Roadster 0-100 1,2 Sekunden / Gigafactory UK / Tesla Megacharger / Model Y 4680 Preis und Reichweite",2021-05-25T00:50:23Z,UCP1ZmU7-oVi8dMhbCEbAD3Q,13031,794.0,133,0,0,valid
171,oiCQGM8Sq4I,"Live B.E.N Spätschoppen Spezial: EnBW erhöht die Preise, Cupra Born Premiere",2021-05-25T20:09:26Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,5224,401.0,65,0,0,valid
172,znEnWKtiiXU,Verlässlich für Sachsen-Anhalt - DIE GRÜNEN Grundsätze für die Landtagswahl 2021,2021-05-25T11:16:54Z,UCN6jGPejmrTcV1qr2xfSwDA,504,13.0,2,0,0,comment threshold
173,FMyM513oZiw,Auch EnBW erhöht die Ladetarife sind Diesel günstiger auf 100km? Tagesthema Elektromobilität Nr.374,2021-05-26T15:00:13Z,UCHuXYLIv70fPKK9c60TwLQw,608,33.0,11,0,0,comment threshold
174,ODTkyLC0PqA,Die etwas andere Elektromobilität - E-Bike - Riese & Müller Roadster/Charger und Simplon Chenoa.,2021-05-26T14:19:13Z,UC0hW-2H5wgNwQf9Vc6i4BFA,2589,12.0,12,0,0,comment threshold
175,R_f-DJp5k0w,"Günstig oder teurer | Lohnt das VOLTEGO Modell? | FAQ, Hintergrund & Details",2021-05-26T10:36:37Z,UCaCaZ-vKtnMG2_FKmEePChQ,3749,324.0,110,0,0,Topic
176,DhkUyNvlJYw,"Winfried Kretschmann: ""So sorgen wir dafür, dass TESLA bald nur noch unsere Rücklichter sieht.""",2021-05-26T08:07:21Z,UCHeWtVw_wNCUZkzc5wif2FQ,3672,138.0,224,0,0,valid
177,dHUBFMYvfQw,Der neue Hyundai IONIQ 5 - acht Jahre Garantie,2021-05-26T11:00:31Z,UCy_wfdc0rV7fi_YLhmKQ9gw,1892,15.0,3,0,0,comment threshold
178,c5SnXzTwXgE,Samstagschaos! 4 Elektroautos wollen bei Aldi laden. Läuft die Säule wieder? ID.3 i3 Kona MX30,2021-05-26T13:58:44Z,UCVUBc0WF5X-w3T8s6Wyx-jw,12978,478.0,225,0,0,valid
179,CFOqgPb0QbE,Langstrecke mit dem E-Auto ohne Planung – geht das? Roadtrip von Hamburg nach Österreich und zurück,2021-05-26T15:00:01Z,UC-k-5F2j4CUzuwkx1QLRlpA,4906,388.0,62,0,0,valid
180,MWPcT5Q3hZU,Smartes Energiemanagement mit KNX,2021-05-26T11:27:31Z,UCzgvGOzs8wV49dIv0lLt1zw,438,0.0,1,0,0,comment threshold
181,sVPuhjjFxfU,Junge Sterne Mercedes-Benz A 250 e Limousine Hybrid | Fahrbericht | Reichweitentest ⚡️,2021-05-26T15:03:37Z,UC3Zggqzgj3tjRLpeD4QRAAA,9215,56.0,16,0,0,comment threshold
182,PClclLl6uhE,Die Elektromobilität momentan: Einfach nur zum heulen,2021-05-27T12:44:40Z,UCiZnK4X73okItJqaCs2YDOQ,240521,11772.0,3883,0,0,valid
183,-3KoAbJDuFs,Klaus Thelen - Fahrzeugelektronik und Elektromobilität,2021-05-27T13:18:46Z,UCjU0N6pQvEyy5k59zF_MtRw,189,5.0,3,0,0,comment threshold
184,95NWBgamXJo,"Breaking Elektro-News: Toyoda bekommt Ärger, BMW rüstet auf, Fahrschulen elektrisiert, Kohle brennt",2021-05-27T05:00:03Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,7385,699.0,128,0,0,valid
185,J53thzke6Ms,Wie der Bergbau den Harz veränderte | Unsere Geschichte | NDR Doku,2021-05-27T13:37:19Z,UCTPAHk1b-h-WGQn9cfGlw2Q,193180,2554.0,231,0,0,Topic
186,sYfPoCW6U4s,Test Mercedes-Benz EQC,2021-05-27T09:52:40Z,UCwKIBxW_jSAcQNjQcu0Wn6Q,6204,30.0,3,0,0,comment threshold
187,EFDV3393rtk,"eMobility update: Batteriefertigung BMW iX und I4, Seat nennt Preise, GM Fahrzeug in China, Audi",2021-05-27T10:00:12Z,UC_vO01sSD25a73DhoaxtZTw,5074,413.0,19,0,0,comment threshold
188,RZj-V865Jag,Tesla-Roadtrip nach Sylt - Elektroauto-Paradies ohne freie Ladesäulen?,2021-05-27T14:30:06Z,UCd5Jpd5473VPhNjdWMUP6tw,48821,1276.0,201,0,0,valid
189,_uTXXzIOnXI,Der autarke Straßenzug – so geht es,2021-05-27T18:30:11Z,UCy82YSU9FxoYhknZ4PFmjrQ,7128,292.0,63,0,0,Topic
190,vKxb0rpQXxY,Diese WALLBOX ist für JEDES E-Auto geeignet! ABL eMH1 mit TYP2 Ladesteckdose oder Ladekabel,2021-05-27T17:00:17Z,UCUYT5ThWuRNWAbV0nul7EGQ,16808,184.0,40,0,0,comment threshold
191,35Nv9e28Okw,M3T 2021 Digital - DAS Elektroauto Community Online Livestream Event des Jahres!,2021-05-27T12:33:27Z,UCqQGYPEU7DiNA6bUUmehb8g,2224,210.0,24,0,0,comment threshold
192,a3AtrTihGEE,Biden will weitere Untersuchungen zum Ursprung des Coronavirus,2021-05-27T07:23:43Z,UCcPcua2PF7hzik2TeOBx3uw,14480,328.0,249,0,0,Topic
193,LP_0nBbzhDE,Wie man der ENBW Preiserhöhung einfach entgeht!,2021-05-28T17:30:04Z,UCua87-Wr29nGhVLzZrN2e_g,7518,293.0,167,0,0,valid
194,Fjufxw7u8-Q,Mehr geht nicht! MG ZS EV 2021 - Elektro SUV ab 22.500€ im Alltagstest,2021-05-28T15:00:06Z,UCaTyFx9Llt5nQRAFjZyowow,5436,132.0,8,0,0,comment threshold
195,hz5xxM_oG-8,"eMobility update: Ford erhöht eMobility-Budget, Peugeot Brennstoffzellen-Transporter, Hyzon E-Achse",2021-05-28T10:00:11Z,UC_vO01sSD25a73DhoaxtZTw,4416,500.0,23,0,0,comment threshold
196,wqDwC42o3SI,STAT E-STICS #20 | Elektroauto-Neuheiten TOGG und die türkischen Elektroautos,2021-05-28T17:20:14Z,UCDDj2GWklzZ09X7R9OtsX3Q,72728,2114.0,586,0,0,valid
197,gl2h64EJBMM,"nextnews: EnBW Preisschock, Tesla verurteilt, Audi Ladepark, Cupra Born, Model 3 News, smartes Ende?",2021-05-28T16:00:18Z,UCgmB8S3f8-9dR8alVUZuZxQ,81771,4990.0,721,0,0,valid
198,aq8eeh3HGMA,Abhängig in die Energiewende? | Belarus als Zeichen | Wort zum Freitag,2021-05-28T11:37:53Z,UCaCaZ-vKtnMG2_FKmEePChQ,2048,317.0,55,0,0,Topic
199,d1Ml3CM8qcM,"Tücken beim Laden von Elektroautos? Infos über Renault ZOE, Hyundai KONA und Co.",2021-05-28T06:45:00Z,UCjBNTKN9FDWVvwK7A8LYzuQ,1944,38.0,19,0,0,comment threshold
200,M_qkVr3TQ4o,"ReifenReber - 19"" RIAL LUGANO FELGEN - ST XA GEWINDEFAHRWERK - SPECIALS | EFIEBER",2021-05-28T16:00:12Z,UC7yTmxTaRki-3qVGF14Tchw,4484,160.0,41,0,0,comment threshold
201,mM2uTlUMCn4,eBussy von Electric Brands - Wie kann Camping mit dem kleinen Van funktionieren?,2021-05-28T11:00:18Z,UCsFn3MVZBT1_GWFzgv4QF3A,23007,371.0,85,0,0,valid
202,zx8yVXjcE3Y,"DAS neue SCOTT SUV 29"" eBike - SCOTT Axis eRide Evo 2021 - Vorstellung, Fahrbericht, Tipps & Tricks",2021-05-28T15:10:15Z,UC4IhEYCf0JySioK7uNpw_tA,8863,153.0,30,0,0,comment threshold
203,uVZqxEqUwq4,2021'er AIWAYS U5 Elektroauto. Reichweite und Ladeleistung im Realen Alltag !,2021-05-28T13:47:23Z,UCVUBc0WF5X-w3T8s6Wyx-jw,34861,579.0,147,0,0,valid
204,4Fi-gn0imEk,Du möchtest den Parteien und Politikern Fragen zur Energiewende stellen? Hier ist deine Chance.,2021-05-28T18:15:10Z,UCaWbn671XbI1GLTgndyI7gQ,1211,100.0,53,0,0,Topic
205,ZQwK5SQbSIc,Tesla ModelS Plaid fertig zur Auslieferung Tesla News 29.5.21 Tagesthema Elektromobilität Nr.376,2021-05-29T15:00:15Z,UCHuXYLIv70fPKK9c60TwLQw,424,33.0,6,0,0,comment threshold
206,HkiLNwcictM,Warum Brennstoffzelle bei PKW keine Zukunft hat - aber bei LKW!,2021-05-29T08:00:03Z,UCiZnK4X73okItJqaCs2YDOQ,127730,8097.0,2179,0,0,Topic
207,wVNt7g6-fbQ,"Camping E-Roller Rakete 120km Lithium Reichweite. 45km/h. Nur 83kg! Krasser Anzug mit 1,8 kW!",2021-05-29T15:23:09Z,UCX1oID0GF9NKfDvB4j0l2-Q,27021,283.0,23,0,0,comment threshold
208,22AmEWX6uxQ,2021 Opel Movano-e Fakten Motor Leistung Reichweite | Electric Drive News,2021-05-29T14:00:01Z,UCxmohYAjhc2qD5pYIOwQ3bA,3156,75.0,14,0,0,comment threshold
209,5nBWLkf49EM,Das musst Du 2021 über die E-Mobilität wissen mit Alex Bloch,2021-05-30T18:00:13Z,UCKC9gZw2CxA8y9sgBA58Wnw,7594,350.0,95,0,0,valid
210,6JlL2F8JqjY,Enbw Preiserhöhung - der Untergang der Elektromobilität? Teurer als Diesel?,2021-05-30T08:30:00Z,UCyw3E91jaNVEPqirEyhMRRw,900,54.0,86,0,0,valid
211,lA4_jrhGoOI,Porsche Taycan knapp hinter dem 911 VW NEWS  30.5.2021 Tagesthema Elektromobilität Nr.377,2021-05-30T15:00:31Z,UCHuXYLIv70fPKK9c60TwLQw,112,12.0,2,0,0,comment threshold
212,2ODAySb1Hjs,Der BESTE LADE-Tarif für euer E-Auto für JEDE Ladestation in Europa inkl. Tesla Supercharger!,2021-05-30T16:00:05Z,UC-s__WrmBUAGRQqeZxcFxlQ,24650,613.0,140,0,0,valid
213,FI2ovZICy00,Wie werde ich Teilnehmer beim  E-Cannonball 2021?,2021-05-30T17:30:12Z,UCqtBzOjVW0aLVZHaRYu7dpQ,4264,230.0,14,0,0,comment threshold
214,tNmYCUWDiy8,Goodbye Tesla - warum ich nach nur 1 Jahr mein Tesla Model S Performance wieder verkauft habe❗️❗️❗️,2021-05-30T08:57:59Z,UCuPH6ouleIo8IhmZy65m4pA,11369,341.0,118,0,0,valid
215,TIYrINS3JUI,BMW iX3🎯1000km Challenge Zusammenfassung🎬,2021-05-30T12:09:32Z,UCev8ERhEE652NjUgGlPEOlQ,4824,140.0,29,0,0,comment threshold
216,FEozsjkB9tM,"Transparenz, Konkurrenz und Regulatorik | Ladepreise, Wasserstoff Förderung & Klimaschutz",2021-05-30T18:38:51Z,UCaCaZ-vKtnMG2_FKmEePChQ,5859,421.0,79,0,0,valid
217,S6tYRMtNocg,VW ID.3 versus VW e-Golf - Der direkte Vergleich mit erstaunlichen Ergebnissen | 163 Grad,2021-05-30T13:32:53Z,UCbe4BpM5-Ta7MIlbKOofTDA,48001,1491.0,427,0,0,valid
218,8x0lZQwUTLE,Audi Q4 e-tron Sportback - Ersteindruck des besseren iD.4? (50 quattro),2021-05-31T07:00:04Z,UCaTyFx9Llt5nQRAFjZyowow,6505,117.0,10,0,0,comment threshold
219,IshPMULlZOk,Audi Q4 e-tron: bester Audi aller Zeiten oder doch nicht?,2021-05-31T06:59:03Z,UCgmB8S3f8-9dR8alVUZuZxQ,143856,3902.0,756,0,0,valid
220,fSpgx9fbyP4,Audi Q4 e-tron (2021): DAS Premium-Elektroauto für alle? – Vorfahrt (Review) | auto motor und sport,2021-05-31T07:00:09Z,UCLINPbYQ9sy6qc-TqtBeVnw,103327,996.0,383,0,0,valid
221,kQO-0bVhWwQ,Audi Q4 e-tron: Da meint es jemand ernst mit dem Elektroauto,2021-05-31T16:00:32Z,UC6hv0QC9E5-bcUxc3rBGOOQ,23127,383.0,62,0,0,valid
222,LFlzpM01U8w,Vorteile der Gaswärmepumpe | Klimasysteme | Schwank,2021-05-31T14:08:52Z,UCYEJjeZYz73vgQsfMWkyPeQ,2246,20.0,2,0,0,comment threshold
223,0ipfgZzE44Q,"TERRORISTEN gegen Tesla: Terroranschlag auf Giga Berlin, das dümmste Bekenntnis!",2021-05-31T09:36:13Z,UCD5uqdFWEVQXAjGpeJdnoaQ,28,3.0,1,0,0,comment threshold
224,NOFkbFePjOs,"eMobility update: Weniger Hyundai-Verbrenner, Audi übernimmt Artemis, Neuer VDL Citea, Rivian.",2021-05-31T10:00:11Z,UC_vO01sSD25a73DhoaxtZTw,5363,384.0,23,0,0,comment threshold
225,G1jRIjXsm_o,ELEKTROAUTO und PHOTOVOLTAIK: Überschussladen für ANFÄNGER mit dem Fronius WATTPILOT HOME 11 J😎,2021-05-01T04:19:26Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,25363,641.0,127,0,0,valid
226,6rqvMPEsrJM,Cochem Ausflug im Elektroauto Kampf um die einzige Ladesäule :),2021-05-01T07:00:02Z,UCVUBc0WF5X-w3T8s6Wyx-jw,6452,492.0,184,0,0,valid
227,sms2jlsZZ64,"Elektrofrosch Max, Elektroauto Reichweite?Elektro Frosch",2021-05-01T10:21:36Z,UCu5styygqWvCpg49AiqDuZw,5000,29.0,6,0,0,comment threshold
228,UgTlECjciBw,Umgebauter SUV mit Teslamotor zum e-Auto,2021-05-01T14:08:18Z,UCv23I46JKxQiCGruSKOeAWA,3150,95.0,21,0,0,comment threshold
229,x-96MnQUihY,Mobility+ APP in der Übersicht - Elektroauto laden,2021-05-01T16:45:01Z,UC9CF9a_Ztq9GPBkGrNfuesQ,1206,5.0,4,0,0,comment threshold
230,-CiVg3WHNDM,Elektro Fahrer will wieder Diesel - Car Maniac übernimmt Leasing!,2021-05-01T07:47:06Z,UCiZnK4X73okItJqaCs2YDOQ,166461,6132.0,1023,0,0,valid
231,gk-4swXoOjo,"Hyundai IONIQ 5 👉 DARAUF hast Du gewartet! Solardach, innovativer Innenraum, Ladeleistung",2021-05-01T07:52:48Z,UC96MGGyxaZZQ6aFKSVMHIew,27390,628.0,155,0,0,valid
232,SE-852_5hjM,VW ID.2 (2023) | VWs kleinstes E-SUV unter 20.000 Euro? | Skizze,2021-05-01T16:00:13Z,UCJrXOOtvmGn4CF7aYaJwuHA,44299,370.0,85,0,0,valid
233,ISRdx3eLSAM,Rekuperation reduziert bei vollem Akku | Tesla Model 3 SR+ | Fahrt nach Seelisberg zu Stefan,2021-05-01T15:00:03Z,UC-r2l4o0_R3eRwOHthmGAcA,616,32.0,10,0,0,comment threshold
234,Hvcd4VfUndU,Cupra Formentor 1.5 TSI DSG - 150PS für 33.290 Euro | Review | Test | Fahrbericht,2021-05-01T10:00:07Z,UCETmLeBpDeXIFyNbRV_Kblg,17051,165.0,36,0,0,comment threshold
235,Tf85s5GvV0s,Der große Vergleich: Skoda Enyaq  & VW ID.4 - wir haben beide nebeneinander gestellt & verglichen,2021-05-01T07:30:02Z,UCuPH6ouleIo8IhmZy65m4pA,40417,502.0,115,0,0,valid
236,6qBbXFwGT5g,Elektroauto macht die grüne Hölle unsicher! One Lap Nordschleife im VW ID.3,2021-05-02T11:29:19Z,UCaNC0c4kdx1JWQbpzLceo5A,66521,683.0,140,0,0,valid
237,lrcPaSLaFvY,Elektroauto Roadtrip mit Camping bei Schnee und Sturm im Kia eSoul 64kwh     und Familie 500km,2021-05-02T12:03:33Z,UClLNojsTUBXWG6-drvyLzlw,6776,289.0,41,0,0,comment threshold
238,_zoXof64J1M,Im Elektroauto zum Führerschein  B197 Fahrschule mit 2 × VW ID3,2021-05-02T17:28:36Z,UCVUBc0WF5X-w3T8s6Wyx-jw,2624,194.0,71,0,0,valid
239,KA48kL-4k_Y,Voltego - Auf der Suche nach dem billigsten Stromtarif für dein Elektroauto,2021-05-03T20:23:31Z,UCqQGYPEU7DiNA6bUUmehb8g,2216,174.0,74,0,0,valid
240,RDY3c1-l43A,Der ABT e-Transporter 6.1 Kastenwagen - der rein elektrische VW-Bus.,2021-05-03T09:14:21Z,UCVKe3-5kQRddaOHTdn-_Qbw,12594,340.0,71,0,0,Topic
241,PWfFELtdzMs,STOC 14. Digital Meetup / Hans Fischer Solaranlage mit Batteriespeicher und Elektroauto,2021-05-03T11:37:06Z,UC4SJefkRWgHxBn45zUQ6BAA,164,8.0,1,0,0,comment threshold
242,DNIV0MWOyoQ,Peugeot 508 PSE (2021) So STARK ist die Plug-in Hybrid Limousine! 👀 Fahrbericht | Review | Test,2021-05-03T16:15:00Z,UCy9Y4en2y1eR1zwcmFkRMzg,39630,429.0,139,0,0,valid
243,k-ekTnyc5wQ,Langstrecken Check mit dem E-Auto. Das normale Leben... | Kia e-Niro 64kwh,2021-05-03T11:30:17Z,UCLl58-a6yGI5V_jiYVWZm9g,2436,76.0,13,0,0,comment threshold
244,vU2GF4XlKXY,Rohstoff für die Energiewende: Start-up will am Oberrhein grünes Lithium fördern,2021-05-03T15:00:22Z,UC1w6pNGiiLdZgyNpXUnA4Zw,59588,1134.0,211,0,0,Topic
245,oBC5s9ErVWM,Pimp My Ride: Top Ausflugs-Gadgets fürs Auto | Abenteuer Leben | Kabel Eins,2021-05-03T17:00:18Z,UCyVg1YLHU6xu-spjmLlC-qA,7618,114.0,10,0,0,comment threshold
246,oG3uWAWPfUk,(M)eine Alternative - Matthias Berger | Polestar 2,2021-05-03T11:57:28Z,UCTNPTnrxJldP4nQHig3owOA,350,6.0,1,0,0,comment threshold
247,8nMaOU9F6LE,"Peugeot 2008: Extravagantes Auftreten, bodenständige Technik? - Test/Review | auto motor und sport",2021-05-03T14:00:03Z,UCLINPbYQ9sy6qc-TqtBeVnw,49169,697.0,216,0,0,Topic
248,rH-c0VLtuLU,Majorette Tune Up´s: Auto-Tuning im kleinen Maßstab. Unboxing | Vorstellung | Gewinnspiel,2021-05-03T14:00:14Z,UCUKYv9dpFAbuLNWIgxuQQBA,8288,191.0,63,0,0,Topic
249,nJrEoIsufY4,Zeit & Kosten: Linke Spur von Köln nach München im Elektroauto!,2021-05-04T14:28:50Z,UCiZnK4X73okItJqaCs2YDOQ,151382,6534.0,1047,0,0,valid
250,d0NX3OB5N_o,Brandgefahr: E-Auto-Verbot in Tiefgaragen? | ADAC | Recht? Logisch!,2021-05-04T15:00:16Z,UCJTQxEGVqCFsBuHUyxgaVqQ,5477,152.0,50,0,0,comment threshold
251,_lSB4plGqlA,Ich fahre in einen GEHEIMEN TUNNEL und mein RC AUTO kippt um 😱!,2021-05-04T16:15:01Z,UCPFhnt7T8iaBLp1wIfFRzFw,265280,13414.0,739,0,0,Topic
252,wnVSaioJsjY,ATON - Power to Heat kurz erklärt,2021-05-04T12:19:13Z,UCkFo5mMh1DWNpceauY8ceww,3448,33.0,8,0,0,comment threshold
253,WhqC1TifUh0,Top oder Flop? Der Audi e-tron S Sportback im Elektroauto-Supertest - Bloch erklärt #141 | ams,2021-05-05T14:00:20Z,UCLINPbYQ9sy6qc-TqtBeVnw,122622,2261.0,582,0,0,valid
254,7Z2o3C1dQ5U,Mangelware Elektroauto | Noch Nicht Schicht,2021-05-05T17:45:00Z,UCT8fbPYycfhjYzLbsU1dl3Q,107073,3924.0,258,0,0,valid
255,MaiTmqSjh3U,NEUER TAYCAN Check: Klappt die Langstrecke und können wir den Porsche laden? (Roadtrip),2021-05-05T16:00:15Z,UC7gqKyCHYENWESm3mGcJO5A,36158,1253.0,275,0,0,valid
256,Hi5WCL4g0gE,Kia e-Niro 2021 - Ist er noch konkurrenzfähig?,2021-05-05T15:00:10Z,UCBc0Mghy-6jhMXs3T7DluMg,12186,482.0,163,0,0,valid
257,zyeercATic0,WCS Goch: Der neue WCS Lithium - Akku zum Mega Preis!,2021-05-05T15:15:17Z,UCqEjC6N-cyBVzJrqHvAF-AQ,44027,,31,0,0,comment threshold
258,hjmLZvCOHVU,Jaguar Elektrisiert | I-PACE,2021-05-05T16:53:52Z,UCH5JNgQVJ8r2e7l9yOoeHvw,701888,13.0,1,0,0,comment threshold
259,JHJm8Z8M_Pg,Das GEILSTE DRIFT AUTO für unter 100€ 🔥! - 3 Günstige RC Autos aus China im Test,2021-05-05T16:15:00Z,UCPFhnt7T8iaBLp1wIfFRzFw,194736,14349.0,510,0,0,Topic
260,hb0vkMqO0aE,Kabarettist Dieter Nuhr - Jung & Naiv: Folge 511,2021-05-05T15:15:38Z,UCv1WDP5EiipMQ__C4Cg6aow,528074,6375.0,3442,0,0,Topic
261,tBXDTdlaS8E,Freibremsen der Bremsscheiben beim Elektroauto. Wie wird es gemacht und kann es gefährlich sein?,2021-05-06T15:30:03Z,UCutIwx9xZ80MlO_xqE9n_fw,3880,107.0,11,0,0,comment threshold
262,75KJYZs6eEQ,Kennst du die WAHRHEIT über Notstromaggregate? Solltest du aber! Proofwood,2021-05-06T15:31:50Z,UCewU7vV-uVSVCO8Ai1vr6Kw,546212,10472.0,1109,0,0,Topic
263,XSYHqGtV6w0,3-Minuten Elektroauto erklärt: Wann läd die Batterie langsam? Wann läd die Batterie schnell?,2021-05-07T09:30:08Z,UCwHAKOZnvsOoUPH3BRYD74A,119,6.0,2,0,0,comment threshold
264,kfVsJSFXh1Q,MG ZS EV 🔋 Details zum günstigen Elektroauto,2021-05-07T13:30:12Z,UCkgxRUZ_1BRkz_NX9v7kP-Q,2304,31.0,6,0,0,comment threshold
265,wYPVICqDU7s,Ford Mustang Mach-E: Erstkontakt und Abholung des ersten ernstzunehmenden Elektroautos von Ford 🐴🐴🐴,2021-05-07T12:21:50Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,25618,1141.0,222,0,0,valid
266,kiLoBE3n4d8,Der NIO ES8 kommt nach Europa Fakten Abmessung Kofferraum Preis Innenraum | Electric Drive News,2021-05-07T15:00:33Z,UCxmohYAjhc2qD5pYIOwQ3bA,10491,193.0,33,0,0,comment threshold
267,5M7T1cRShEk,"eMobility update: Nio Start in Norwegen, MEB-Umbau in Emden, E-Zulassungen im April, Citroën, Volta",2021-05-07T10:00:15Z,UC_vO01sSD25a73DhoaxtZTw,5361,401.0,20,0,0,comment threshold
268,oXgtszSMeAI,Kleinste WALLBOX Ever?! | Kfw 440 | | Wallbox Chargers - Pulsar Plus 11KW,2021-05-07T13:00:16Z,UCUYT5ThWuRNWAbV0nul7EGQ,11920,207.0,76,0,0,valid
269,v1dWguSLhUk,Neuheit Mercedes EQA Autobahnreichweite mit Stil ?,2021-05-07T08:00:31Z,UCev8ERhEE652NjUgGlPEOlQ,16832,341.0,70,0,0,valid
270,eVG1Db_abUo,Hyundai I20 Select 2021 Tageszulassung mit viel Platz - Autohaus Schumann,2021-05-07T00:30:04Z,UCX1oID0GF9NKfDvB4j0l2-Q,4450,62.0,4,0,0,comment threshold
271,eUV8jlJ63D4,Der elektrische Stuhl: Was sagt Allego Chef zu 1 Jahr Lade-Fails?,2021-05-07T08:00:16Z,UCiZnK4X73okItJqaCs2YDOQ,100747,5862.0,641,0,0,valid
272,PI6oV41Kv6A,Bei Fred aufm Schrottplatz (Die ersten Elektroautos landen bei Fred) I Freds Revier Folge 5,2021-05-08T15:00:09Z,UCV1jm-oHSKdrUvEa7SUcrxg,109345,3608.0,148,0,0,valid
273,ri0-BkMLuUo,Audi A6 e-tron Avant (2023) | So könnte Audis Elektro-Kombi aussehen | Skizze,2021-05-08T16:00:24Z,UCJrXOOtvmGn4CF7aYaJwuHA,32891,358.0,45,0,0,comment threshold
274,l_MJNtOuW3s,Der Elektro-Standard? Tesla Model 3 (2021) im Test,2021-05-08T08:00:12Z,UCBC2Y12etr9N0eaROmRXztQ,16706,231.0,67,0,0,valid
275,JwhBPJWCrKo,"Porsche Taycan Felgen, eine unendliche Geschichte",2021-05-08T17:00:06Z,UCqtBzOjVW0aLVZHaRYu7dpQ,18323,1252.0,259,0,0,Topic
276,jTrw7i402pE,Willkommen bei vorsprungelektro Kanaltrailer Elektroauto im Alltag Emobilität eup citigo e ioniq,2021-05-08T07:32:53Z,UCogPyel5zmcX7dRP88vY9lA,398,9.0,3,0,0,comment threshold
277,Rgu0CEOujVw,Würde ich JETZT zum 🔋 2021 Tesla Model 3 Standard Plus wechseln?! [4K] - Autophorie,2021-05-08T16:00:23Z,UCllHFziN2zWOQ2yvbejyH0A,53486,1285.0,374,0,0,valid
278,DMvZ5LFItz0,Was gefällt mir weniger am ID3 ? Nicht viel ! ;-),2021-05-09T13:00:06Z,UCRXTKScMyhaaQ6pvy4WdICQ,2547,67.0,42,0,0,comment threshold
279,gb2GO94z-xw,Der neue BMW M3 hat keine Chance gegen das Tesla Model 3 | BLECH REDEN,2021-05-09T15:00:31Z,UCutQkZpAs9xG0KaooZlnuTw,6563,217.0,77,0,0,valid
280,zoet0IunVo4,"Allrad, familientauglich und rein elektrisch – Der Ford Mustang Mach-E",2021-05-09T15:00:58Z,UC2xJQ4GUV9zVrAaYinVmpdQ,4987,38.0,7,0,0,comment threshold
281,kb7q9RmmjXw,B.E.N 600-KM-Pony-Challenge: 600 Kilometer mit dem Mach- E ohne nachzuladen,2021-05-09T00:49:21Z,UCu1ZXJ1NoD_a25ir0sJTtJQ,14571,944.0,34,0,0,comment threshold
282,Yos7430ybLg,Das große Finale: ALLEGO Chef trifft auf getroffene Nutzer,2021-05-09T07:30:08Z,UCiZnK4X73okItJqaCs2YDOQ,77729,4552.0,589,0,0,valid
283,SsIkO02I77k,Fillibri im Test: Schnell & kostenlos direkt an der Zapfsäule per App bezahlen und weiterfahren,2021-05-09T07:00:06Z,UCkAFFNmA-84zGIi-WTBZ4cg,7445,178.0,40,0,0,comment threshold
284,9gQDky4haNQ,Wenn das Behindertenheim kein sicherer Ort ist - Clubhouse Talk,2021-05-09T06:36:38Z,UCmeaEyPc1aUDUJqeFPDVnvw,1573,41.0,3,0,0,comment threshold
