,video_id,title,published_at,channel_id,view_count,like_count,comment_count,job,id,valid
117,AvC93usjqRk,Erstes laden mit dem Elektroauto und schon im Stress. Hyundai Ioniq Elektro EV,2020-12-16T20:46:47Z,UC8AJhYnfzgRHjm0uxrFXEVQ,729,15.0,2,0,0,comment threshold
118,WkqbcwDRWds,Hyundai Ioniq 5 -  Das kann er! - #Topnews [Deutsch 4K] | Vision E Drive #51,2020-12-16T17:00:25Z,UCDMd4FzBxxKD5yAeeLStU6A,15614,268.0,128,0,0,valid
119,MgJaarNXgV8,Tesla Model 3 | PDC reagiert nicht bei dünner Eisenstange | Nicht gut?! |,2020-12-16T14:45:02Z,UCf6kkAGiOV_azeGaZ_gKVLQ,307,16.0,8,0,0,comment threshold
120,g8zoszHp2ho,BayBionik | THD - Technische Hochschule Deggendorf,2020-12-16T11:00:27Z,UCc2nRFYXdXbWsCUvnqTr-Zw,540,11.0,2,0,0,comment threshold
121,2A64YbLDego,-10 Tage elektrisch unterwegs. Vorbereitungen für neues Auto,2020-12-17T15:16:07Z,UCMZbix9CwEuL6l9SJIb2Zxw,135,11.0,4,0,0,comment threshold
122,KNvzG2sPXEY,Hyundai Ioniq 5 ab Sommer 2021 in Deutschland verfügbar Tagesthema Elektromobilität Nr.230,2020-12-17T16:00:04Z,UCHuXYLIv70fPKK9c60TwLQw,2883,63.0,2,0,0,comment threshold
123,tjjMDg_OnjA,Feinstaub-Problem beim Elektroauto! | Wirbel um OECD Studie,2020-12-17T18:17:28Z,UCaCaZ-vKtnMG2_FKmEePChQ,10694,627.0,276,0,0,valid
124,X8MFM3bU5ts,Re-Livestream Online-Event «Plattform Elektromobilität 9. Dezember 2020»,2020-12-17T14:01:02Z,UCMLl8VucVIkfZdnXNbWMAMg,110,0.0,1,0,0,comment threshold
125,2JimqHQmrs4,Lexus UX300e (2020) | Wie fährt sich das erste E-Auto von Toyotas Edelmarke? | Test mit Andreas May,2020-12-17T04:30:02Z,UCJrXOOtvmGn4CF7aYaJwuHA,9908,154.0,30,0,0,comment threshold
126,C1RrOKjg9FU,E-Auto laden leicht gemacht - startklar mit der E.ON Drive App in Minuten,2020-12-17T08:31:11Z,UCaxyOYxuCxSnNSgKyEukGtg,2260,11.0,6,0,0,comment threshold
127,4B72Jw3HcEc,Baut Apple ein Elektroauto? 🔴,2020-12-17T20:33:47Z,UCBc0Mghy-6jhMXs3T7DluMg,8358,320.0,59,0,0,valid
128,lNyB-0f6goY,"Breaking Elektro-News: Dacia Spring Electric abgelichtet, McDonalds und Rewe bauen Ladesäulen, etc.",2020-12-17T06:00:09Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,9588,624.0,110,0,0,valid
129,cMvHzOl9W0g,"Rede von Oliver Krischer zum Erneuerbare-Energien-Gesetz, 17.12.2020",2020-12-17T12:28:24Z,UCu4nW0fRniqjkHGRCf80O-A,159,1.0,2,0,0,comment threshold
130,C07bdn4ZkM8,Praxistest: Ein E-Auto mit der E.ON Drive App an einer Ladestation laden,2020-12-17T08:47:40Z,UCaxyOYxuCxSnNSgKyEukGtg,3569,24.0,4,0,0,comment threshold
131,3MRDzGx_DWo,"aktienlust LIVE  - Die Börsen-Show #3 mit Alfred Maydorn, Finanzdiva, BÖRSE ONLINE, Kolja Barghoorn",2020-12-17T19:12:41Z,UCJSlXY7qCCQqpbv_-WspoFQ,24688,659.0,44,0,0,comment threshold
132,igkTZyz2XIg,Wir sind Oberhausen I Marias Grillrestaurant,2020-12-17T11:00:10Z,UCSobL7wtHLH8l6Pjmph_eZg,297,10.0,1,0,0,comment threshold
133,_R5kfnylIB0,Elektromobilität im Dominikus-Ringeisen-Werk,2020-12-18T14:48:04Z,UCst-j8pfGrcEiLBGSwKUgiQ,835,7.0,2,0,0,comment threshold
134,ylf3Ia6M-Eg,"nextnews: Torschlusspanik, 6 neue Mercedes, VW ID3 Leaks, Tesla Model 3 Falle, Schnell-Lader überall",2020-12-18T17:00:22Z,UCgmB8S3f8-9dR8alVUZuZxQ,101586,5272.0,568,0,0,valid
135,u-q43OnB7W0,Warum Tesla die Welt erobert - eine Komödie in drei Akten (Tools4AgileTeams 2020),2020-12-18T10:42:47Z,UCGSg5IDHT6TF3VZft2Tm_ZA,598,11.0,1,0,0,comment threshold
136,zTsgL3FPP5c,"#NEWS: 1600km-Aptera, Wallbox+Installation gratis, Mehr Ladeleistung ID.3, Elektroauto Richtlinien",2020-12-18T16:54:34Z,UCiZnK4X73okItJqaCs2YDOQ,37607,2172.0,337,0,0,valid
137,zRwBi7MljC8,"Seat Mii Electric Kälte-Test Heizung, wie schnell ist er warm bzw. sind die Scheiben frei, Test",2020-12-18T09:16:08Z,UCInXlbYmCkRVGbaDkW7bVGg,1532,38.0,15,0,0,comment threshold
138,WGYcdOMbYxw,"VW ID.3 mit 170 kW Ladegeschwindigkeit, Sono Motors neue Finanzierung, Next.e.Go ab 2021",2020-12-18T15:39:17Z,UCBc0Mghy-6jhMXs3T7DluMg,19811,803.0,196,0,0,valid
139,iiI_ycf4BFU,"Elektroauto Aktien vor Crash „Totalverlust droht“ und die Lösung (Nio, Xpeng, Tesla, BMW & Co.)",2020-12-18T16:45:05Z,UCothhZdJ7jQVEzMl5ClJKEg,791,42.0,26,0,0,comment threshold
140,0W8-NrXWgRE,Autopilot - Audi und Tesla im Vergleich auf der Landstraße,2020-12-18T12:46:56Z,UCuAoYLGCCtkXz0xKuM1MUTQ,23710,1287.0,228,0,0,valid
141,kygzS1pt47Y,Philippinen: Der lange Weg zur E-Mobilität | Global Ideas,2020-12-19T09:00:31Z,UCMIgOXM2JEQ2Pv2d0_PVfcg,2469,95.0,2,0,0,comment threshold
142,PYknsBLpghY,Tesla arbeitet an Zulassungsrekord Tesla News 19 Dezember 2020 Tagesthema Elektromobilität Nr.232,2020-12-19T16:00:18Z,UCHuXYLIv70fPKK9c60TwLQw,288,33.0,2,0,0,comment threshold
143,jn3RKUlzX_E,Prof. Fritz Indra über Irrwege in der Motorenentwicklung (Teil 2),2020-12-19T07:01:54Z,UCGNbe5EL0pR1mnd8ZiU2k9w,106534,2271.0,419,0,0,Topic
144,fK458oVkhR8,Die Entwicklung der Elektromobilität Tagesthema Elektromobilität Nr.233,2020-12-20T16:00:09Z,UCHuXYLIv70fPKK9c60TwLQw,207,17.0,4,0,0,comment threshold
145,cTs90VrWfVA,Elektroauto Laden Leicht Gemacht - 11 Wichtige Tipps,2020-12-20T14:30:59Z,UC3rz4cx41jWj7shRBTetzkw,67148,1877.0,406,0,0,valid
146,cTvRn6EjIAM,Matrix-Licht per App gekauft. Erster Eindruck im Audi e-tron,2020-12-20T13:32:59Z,UCXzAdSkGFtjrbuucfC-t7gA,3416,163.0,98,0,0,valid
147,oRFaDZrMWqs,Wer gewinnt?? Twingo Z.E. Vibes oder Twingo Signature SCe65 Modell 2021 Kosten Förderung Reichweite,2020-12-20T22:56:36Z,UCH0_5UeOyvhmvbxTJg9Jdww,6442,113.0,30,0,0,comment threshold
148,hQPYle-G0rc,"Photovoltaik: Das durchsichtige Dach, das Strom produziert | Abendschau | BR24",2020-12-20T10:59:47Z,UCcweJsCV2TUP_kzMX25U-oQ,123399,1003.0,148,0,0,Topic
149,7CFGrSpqXHA,"Seat Mii Electric 2020 Review, Kompletttest, Stärken/Schwächen, Fahrbericht, Testbericht, Ladesys.",2020-12-20T05:59:14Z,UCInXlbYmCkRVGbaDkW7bVGg,5017,72.0,17,0,0,comment threshold
150,kl-yXSXpC08,Bruddaaler Jahresrückblick 2020 feat.Toni Disco (Offizielles Video),2020-12-20T16:45:10Z,UCLjdRM3A1G1cIKzNe-8d2Jg,20783,563.0,55,0,0,Topic
151,gcV4TStEbXE,"#ENF137 Es ist Zoox Time, Greenpeace kauft bei VW, No Deal 4 Aryia UK, TSLA ab Montag im S&P, uvm.",2020-12-20T10:59:22Z,UCAhqXf93x97k2VB1OH_8Spw,699,131.0,21,0,0,comment threshold
152,A5UyC2p_0Dc,Allego HPC - Zuverlässige Alternative zu anderen HPC Chargern? Mit dem Tesla Model 3 unterwegs...,2020-12-20T08:30:00Z,UCDJ45QyDA0gS3ZaX3p6skBQ,1205,102.0,67,0,0,valid
153,aU0O8aBSNn8,"Energieerzeugung aus Wind, die größte Windanlage der Welt Tagesthema Elektromobilität Nr.234",2020-12-21T16:00:00Z,UCHuXYLIv70fPKK9c60TwLQw,191,19.0,1,0,0,comment threshold
154,MeyeylozG1A,#iFrickNews 15 - Besserwisser und Idioten auf Facebook zur Elektromobilität - DJI stürzt in USA ab,2020-12-21T06:00:02Z,UC0ft_Y8ijB7zGNxfz-VS88A,4346,348.0,122,0,0,valid
155,cZvPkZh72Qs,Roadtrip - ist Urlaub mit dem Elektroauto auf der Insel Rügen möglich?,2020-12-21T08:30:02Z,UCuPH6ouleIo8IhmZy65m4pA,2168,148.0,39,0,0,comment threshold
156,IMG2rgGNPaQ,"Seat Mii Electric Beschleunigung 0 - 130 Km/h Non Stop, Acceleration Seat, Höchstgeschwindigk. V Max",2020-12-21T07:38:04Z,UCInXlbYmCkRVGbaDkW7bVGg,1064,12.0,2,0,0,comment threshold
157,pr36b8Njs1s,"VW ID.4 1st Edition Max Review, Kompletttest, Test & Drive, Fahrbericht, Stärken/Schwächen, Infos",2020-12-21T15:20:19Z,UCInXlbYmCkRVGbaDkW7bVGg,16385,187.0,48,0,0,comment threshold
158,r_1l1PdD72Y,LOWAGO: Wird der Lade-Tarif-Vergleich zum HEILSBRINGER im Tarif-Dschungel? Zweifel sind angebracht 😜,2020-12-21T13:45:11Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,5448,415.0,80,0,0,valid
159,P3B___5oa_A,"Herr Scheuer, das läuft falsch in der Elektromobilität - Interview mit Andreas Scheuer",2020-12-22T17:00:30Z,UCBc0Mghy-6jhMXs3T7DluMg,40560,2958.0,696,0,0,valid
160,i8D79bKtW0Q,Elektrische Alternativen im Bau und Transport Tagesthema Elektromobilität Nr.235,2020-12-22T16:00:30Z,UCHuXYLIv70fPKK9c60TwLQw,117,13.0,5,0,0,comment threshold
161,qFfqm-m24fQ,"Sebastian Ewert v. chargeBIG über Flottenelektrifizierung & Ladeinfrastruktur – ""electrive.net LIVE""",2020-12-22T11:00:34Z,UC_vO01sSD25a73DhoaxtZTw,388,10.0,1,0,0,comment threshold
162,jKOKJpcrMBA,Probleme mit den Ladesäulen | Stockender Ausbau | Nationale Leitstelle Ladeinfrastruktur,2020-12-22T17:54:51Z,UCaCaZ-vKtnMG2_FKmEePChQ,7509,583.0,180,0,0,valid
163,uJ3F_t1Z6uA,Test: Der neue Mazda MX-30 | ÖAMTC auto touring,2020-12-22T10:50:16Z,UCNt-1WNm7WXgLNKN4LVolTQ,2313,16.0,7,0,0,comment threshold
164,pUFpYbqOb5A,"VW Golf, Tiguan, Passat, Skoda, 190PS TDi Anfahrschwäche, Software, 230PS/460NM, Turboloch.",2020-12-22T17:17:57Z,UCInXlbYmCkRVGbaDkW7bVGg,5670,49.0,36,0,0,comment threshold
165,vYnHO2or0-4,FSD Beta Tesla Model S 3 X Y | Monats Abo? | Was twittert Elon Musk ? Pro Monat € ? oder Kaufen ?,2020-12-22T16:04:16Z,UCf6kkAGiOV_azeGaZ_gKVLQ,544,41.0,16,0,0,comment threshold
166,9GmGWuMZc4I,"VW ID.4 Sprachmodus Review, Funktion, Genauigkeit, Schnelligkeit, was für Funktionen, im Fahrmodus",2020-12-22T09:16:15Z,UCInXlbYmCkRVGbaDkW7bVGg,2298,37.0,9,0,0,comment threshold
167,F8iHd9HQAFE,"VW ID.4 Ambientebeleuchtung Review 30 Farben, Ambient lighting, Interior Light, Innenraumbeleuchtung",2020-12-22T08:17:26Z,UCInXlbYmCkRVGbaDkW7bVGg,3939,38.0,10,0,0,comment threshold
168,uVFAD9IISK0,"VW ID.4 Rangierassistent, Ausparkassistent, Area-View 360Grad Kamera, Emergency Assist. Test & Drive",2020-12-22T11:25:49Z,UCInXlbYmCkRVGbaDkW7bVGg,11275,91.0,6,0,0,comment threshold
169,2YPw-RkvGh8,EIGENENERGIE/ENERGIEWENDE - DAS KOMMT 2021,2020-12-22T19:15:10Z,UCOrM_L8GhXgQ4AsD-Xba6Ew,18294,426.0,125,0,0,Topic
170,80r7ggTDSsA,Xpeng G3 ein elektrisches Premium SUV zum Low Budget Preis  Tagesthema Elektromobilität Nr.236,2020-12-23T16:00:03Z,UCHuXYLIv70fPKK9c60TwLQw,992,36.0,3,0,0,comment threshold
171,-K16yL3ispQ,Umweltsünder E-AUTO? ARTE irritiert mit merkwürdiger DOKU,2020-12-23T17:38:03Z,UCj089h5WsDdh1q8t54K3ZCw,19549,671.0,616,0,0,valid
172,g3zuqBJQW9Y,Tesla S 3 X Y | SuC | Werkstätten/Reparatur | Service | Urlaub/⚠️Holländer/Laden?Europa/Ausbau News,2020-12-23T09:20:40Z,UCf6kkAGiOV_azeGaZ_gKVLQ,306,22.0,4,0,0,comment threshold
173,vB1zAt-K5gI,Tesla Model 3 Refresh 2021: Buyer´s Guide und EV Impressionen/Techniken,2020-12-23T10:01:20Z,UCasePAQ_q7tbUGybICCj4NQ,3789,103.0,42,0,0,comment threshold
174,Je3gdKRQmtM,Elektroauto Highlights 2021 - wir werfen einen Ausblick auf das was uns erwartet ...,2020-12-24T08:30:01Z,UCuPH6ouleIo8IhmZy65m4pA,2771,116.0,39,0,0,comment threshold
175,sl-ibRPMzis,"Breaking Elektro-News: VW e-Golf eingestellt, EnBW fördert Lithium, BYD liefert 246 E-Busse, etc. 🎅",2020-12-24T06:00:11Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,10333,598.0,110,0,0,valid
176,sPugmB5CDWo,Die Entwicklung des Vorreiters der Elektromobilität Nissan Leaf Tagesthema Elektromobilität Nr.238,2020-12-25T16:00:30Z,UCHuXYLIv70fPKK9c60TwLQw,220,14.0,2,0,0,comment threshold
177,On0FqdUsJwE,[4K Fahrt #33] Nürnberg - Landsberg am Lech,2020-12-25T05:30:03Z,UCUh8zvuZWNoIur4Cv-3fUzw,141,4.0,9,0,0,comment threshold
178,Kj-xhT9YdLo,Von Zoox dem autonomen Fahrzeug und neuen Zweirädern Tagesthema Elektromobilität Nr.239,2020-12-26T16:00:04Z,UCHuXYLIv70fPKK9c60TwLQw,102,15.0,3,0,0,comment threshold
179,TYMeZ-gEKj0,Meine Ladestation für die Mietwohnung (Keine KfW 440 Förderung),2020-12-26T13:00:20Z,UCXzAdSkGFtjrbuucfC-t7gA,8988,518.0,227,0,0,valid
180,KFaGuySDrGY,"Tesla Fahrschule, Erfahrungen und Reaktionen",2020-12-26T07:11:09Z,UCqtBzOjVW0aLVZHaRYu7dpQ,17237,1357.0,203,0,0,valid
181,SwjvmTvJ424,"WATERLOO ELEKTROMOBILITÄT? Plugsurfing verlangt zukünftig 1,09 Euro an IONITY-Ladesäulen 😡😡😡",2020-12-27T08:59:52Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,15875,1508.0,935,0,0,valid
182,3DO-tTqiWvI,Ladechaos und überteuertes Laden verhindern die Elektromobilität?,2020-12-27T13:30:02Z,UCPApmql2ig6yuB9dhDUtAag,160,,5,0,0,comment threshold
183,L__WOKXX_KU,Tesla eingehende Analyse | Geschichte von Elon Musk und Stand der Elektromobilität,2020-12-27T08:25:20Z,UCSGO2MH344f0WHHrVdUbO8g,608,19.0,9,0,0,comment threshold
184,LZz-0Mgv5h0,Ladetarife ohne Limit | 1kWh so teuer wie 1L Diesel | Was kommt 2021 auf uns zu?,2020-12-27T19:31:26Z,UCaCaZ-vKtnMG2_FKmEePChQ,11553,482.0,217,0,0,valid
185,ZW9Kds5NkwA,Tesla Model 3 Refresh 2021 - Schach der Automobilindustrie!!!,2020-12-27T19:33:33Z,UCasePAQ_q7tbUGybICCj4NQ,5504,290.0,93,0,0,valid
186,OQnmmRmqCHA,BMW i3s 120Ah Modell 2021 0 - 100 Test Verbrauch Preise Reichweite Förderung Gebrauchtpreise,2020-12-27T21:38:56Z,UCH0_5UeOyvhmvbxTJg9Jdww,10789,167.0,31,0,0,comment threshold
187,10th_MbX0q0,💸 Worauf DU bei einem ETF Kauf achten solltest 💳,2020-12-27T09:00:00Z,UCMYh4R3rImY3tzDEkPDplVw,1250,57.0,12,0,0,comment threshold
188,EWL6i7fuQms,Abendroutine - Meine Pendelstrecke durch HH nach Hause - mit Emotionen - im Tesla Model 3,2020-12-27T08:30:01Z,UCDJ45QyDA0gS3ZaX3p6skBQ,1157,129.0,38,0,0,comment threshold
189,Fgt7xGi-AUQ,Jahresrückblick Elektromobilität 2020 - Teil1 Januar-Juni,2020-12-28T16:30:10Z,UC_vO01sSD25a73DhoaxtZTw,2710,103.0,10,0,0,comment threshold
190,4F68dLnR16g,Als VW an eine Übernahme von Tesla dachte VW News Tagesthema Elektromobilität Nr.241,2020-12-28T16:00:01Z,UCHuXYLIv70fPKK9c60TwLQw,319,40.0,10,0,0,comment threshold
191,XUv0ccR3u7M,"#rC3   „Elektromobilität“ und warum sie so, wie sie derzeit vorgeschlagen wird, nicht funktionieren",2020-12-29T21:34:03Z,UCtuSU6ohVJmxMqlFOWm1_iw,1350,9.0,28,0,0,comment threshold
192,kysc6D2ahS0,2 Tage elektrisch unterwegs. ID.3 einräumen. Stand (Straf-) Gebühr beim Laden bezahlt. Säulencheck,2020-12-29T18:13:07Z,UCMZbix9CwEuL6l9SJIb2Zxw,1794,48.0,13,0,0,comment threshold
193,Qe01JHOMT-M,Elektroauto News 29 Dezember 2020 Tagesthema Elektromobilität Nr.242,2020-12-29T16:00:24Z,UCHuXYLIv70fPKK9c60TwLQw,327,32.0,3,0,0,comment threshold
194,10-Y4mMF-0k,DIE BESTEN ELEKTROAUTOS 2021 | alle DATEN und PREISE,2020-12-29T14:14:21Z,UCDDj2GWklzZ09X7R9OtsX3Q,178150,1935.0,226,0,0,valid
195,jrCXqb3VEEU,Wie weit fährt ein E-Auto ohne nachzuladen? Tesla Model 3 & S im Härtetest,2020-12-29T17:00:12Z,UCgmB8S3f8-9dR8alVUZuZxQ,57381,2296.0,156,0,0,valid
196,JyRD5T-3iXY,1 Tag elektrisch unterwegs. Hurra der ID.3 ist da. So war die Fahrt nach Wolfsburg und die Abholung.,2020-12-29T09:32:33Z,UCMZbix9CwEuL6l9SJIb2Zxw,4458,166.0,59,0,0,valid
197,CPUxANiLhng,2021 Hyundai IONIQ 5 Abmessungen & technische Daten | Electric Drive News,2020-12-29T07:00:01Z,UCxmohYAjhc2qD5pYIOwQ3bA,37378,368.0,61,0,0,valid
198,sTIrt0pl-M0,Jahresrückblick Elektromobilität 2020 - Teil2 Juli-Dezember,2020-12-30T09:30:10Z,UC_vO01sSD25a73DhoaxtZTw,1921,64.0,9,0,0,comment threshold
199,sfcYOrDKn5M,"Ladeinfrastruktur, BMW für stärkeren Ausbau, Corsa freies Laden Tagesthema Elektromobilität Nr.243",2020-12-30T16:00:30Z,UCHuXYLIv70fPKK9c60TwLQw,191,19.0,2,0,0,comment threshold
200,HuRHhvfO-M4,3 Tage elektrisch unterwegs. Muss ich 200 Stunden pro Jahr an der Ladesäule warten?,2020-12-30T19:13:26Z,UCMZbix9CwEuL6l9SJIb2Zxw,533,32.0,16,0,0,comment threshold
201,99rO2-w1UrM,Warum ich mich manchmal schäme ein Elektroauto zu fahren |,2020-12-30T12:28:11Z,UCaCaZ-vKtnMG2_FKmEePChQ,15152,850.0,275,0,0,valid
202,gbg5KMH6MYI,Der neue VW ID.4 | Auto Bach Gruppe,2020-12-30T09:51:56Z,UCeqEx6gTl8MWqOSSU2ZZUdw,1586,28.0,3,0,0,comment threshold
203,tlIxUvs4x9I,Kostenloser OpenSAP Kurs verfügbar - SAP Enterprise Architecture,2020-12-30T12:00:17Z,UCSGO2MH344f0WHHrVdUbO8g,90,6.0,1,0,0,comment threshold
204,_fIRRvkt2RY,Elektromobilität 20/21: DER GROßE RÜCK & AUSBLICK mit Elektrisiert!,2020-12-31T10:49:34Z,UCiZnK4X73okItJqaCs2YDOQ,59817,2692.0,687,0,0,valid
205,0s_BuUs3Dok,ENERGIELOESUNG Trailer /// 2021 // Elektromobilität + eMobility + eAuto,2020-12-31T15:03:26Z,UCUYT5ThWuRNWAbV0nul7EGQ,52773,46.0,13,0,0,comment threshold
206,BjL3oqhZFDo,"Mitsubishi neuer elektrischer SUV, Abu Dhabis Solarkraftwerk Tagesthema Elektromobilität Nr.244",2020-12-31T16:00:03Z,UCHuXYLIv70fPKK9c60TwLQw,396,27.0,1,0,0,comment threshold
207,TCRSXKy2plg,Zweiter Versuch Verbrauch Tesla Model 3 SR+,2020-12-31T16:02:27Z,UCua87-Wr29nGhVLzZrN2e_g,1604,69.0,14,0,0,comment threshold
208,c_ca4-WTpoA,Die autarke Fahrschule - Tankstelle auf dem Dach,2020-12-31T19:30:10Z,UCy82YSU9FxoYhknZ4PFmjrQ,3203,124.0,22,0,0,comment threshold
209,j34K-tE8vmA,"Breaking Elektro-News: VW baut Ladeinfrastruktur aus, VW ID.4 Verkaufsstart, Mitsubishi Elektro-SUV😎",2020-12-31T06:00:21Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,6014,533.0,94,0,0,valid
210,Hl43v9IY8Kg,Helge Thomsen im Interview mit eFUEL-TODAY,2020-12-31T22:38:01Z,UCfZ1HI8Nlk9OMKkjc2XQh7g,116707,5602.0,932,0,0,Topic
211,p8Kr8aGTtiM,Prof. Rainer Lademann im Interview bei eFUEL-TODAY,2020-12-31T22:37:38Z,UCfZ1HI8Nlk9OMKkjc2XQh7g,2042,80.0,35,0,0,comment threshold
212,6LpIEncBp2M,Wer kennt den Begriff E-Fuel? - Straßenumfrage von eFUEL-TODAY,2020-12-31T22:37:49Z,UCfZ1HI8Nlk9OMKkjc2XQh7g,502,36.0,15,0,0,comment threshold
213,0bIQNdQSJV8,Elektroauto an E-Bike Ladesäule laden (2. Versuch!),2020-12-01T22:06:55Z,UCXzAdSkGFtjrbuucfC-t7gA,4527,275.0,99,0,0,valid
214,mMvxBrZFqrw,Visionär Elon Musk: Träumerei oder doch Realität? | Galileo | ProSieben,2020-12-01T11:30:03Z,UC1XrG1M_hw8103zO2x-oivg,190420,5852.0,739,0,0,valid
215,zW4ni4cli7k,"8 LEISTUNGSSTARKE RC-CARS, DIE DU SOFORT ONLINE KAUFEN KANNST",2020-12-01T14:01:21Z,UCQiDTuEa70F-Ts1JHN1QHlQ,215487,3246.0,137,0,0,Topic
216,pzeWWvWkRgQ,Elektroauto - Wieso es Umweltfreundlich ist / Kurzfilm,2020-12-01T17:34:34Z,UCrMQ0meNnt-KWwAr9VgKKLw,62,3.0,1,0,0,comment threshold
217,9ItRBabun74,DS3 Crossback E-Tense (2021) Meine erste Fahrt mit dem Elektro-SUV 🇫🇷🥖 Fahrbericht | Review | Test,2020-12-01T16:27:24Z,UCy9Y4en2y1eR1zwcmFkRMzg,5973,91.0,22,0,0,comment threshold
218,gOheip4Si-k,"Fahrbericht Honda Jazz: Außen kompakt, Innen magisch",2020-12-01T13:09:51Z,UCcPcua2PF7hzik2TeOBx3uw,3132,15.0,3,0,0,comment threshold
219,QRolzKMeidE,Der VERSUCH den 140 Km/h RC AUTO REKORD zu brechen geht SCHIEF! | Arrma Infraction Highspeed,2020-12-01T14:45:00Z,UCPFhnt7T8iaBLp1wIfFRzFw,470801,33744.0,1148,0,0,Topic
220,cCH9BmdkxX8,Scheelen Sunliner Elektro Kabinenroller Fahrtest,2020-12-01T15:42:41Z,UCN4z4BIRbEsOO0p8h0w1wsg,52610,571.0,66,0,0,valid
221,FZQcD3KyT9M,E gewinnt - Das Elektroauto Brettspiel,2020-12-01T00:37:57Z,UCXwkuCxVfB0D8LVkFDobvEQ,84,3.0,1,0,0,comment threshold
222,gSRbhtlDnQk,"Hyundai Tucson 2020 | Modellvarianten, Maße, Motoren, Sonderausstattungen, Zubehör",2020-12-01T18:48:58Z,UCBTJnSirNI8kwOn5ROB_BGA,21880,177.0,36,0,0,comment threshold
223,2P5X4JHcbyo,"Lexus UX 300e: Erst E-Auto-Skeptiker, jetzt Benchmark? - Bloch erklärt #121 | auto motor und sport",2020-12-02T15:00:03Z,UCLINPbYQ9sy6qc-TqtBeVnw,88696,2208.0,560,0,0,valid
224,XfG6susgOlM,🔋 2020 Mazda MX-30 e-Skyactiv Langzeittest bei winterlichen Bedingungen [4K] - Autophorie,2020-12-02T17:00:10Z,UCllHFziN2zWOQ2yvbejyH0A,16072,229.0,65,0,0,valid
225,qYAuRn4qPNI,"VW ID.3 Pro Performance 1st (204 PS, 58 kWh) 🔋🔌 Elektro Volkswagen? 🤔 Fahrbericht | Review | Test",2020-12-02T18:46:47Z,UCy9Y4en2y1eR1zwcmFkRMzg,14085,249.0,79,0,0,valid
226,B_Yngg67_bU,Tesla - Konkurrenz aus China naht,2020-12-02T13:17:29Z,UC62IIFhchBWQxLPSyUatD-A,4258,53.0,9,0,0,comment threshold
227,b1DV7MZdLHE,Der neue Fiat 500 | Park Paket: die Sicherheit immer im Blick.,2020-12-02T15:16:48Z,UCym9bTK15PA5oIZG0NQPxeg,6819,35.0,1,0,0,comment threshold
228,ia25pyfdU3M,Die Weihnachtserinnerungen des jungen Joko W. | #370 AWFNR,2020-12-02T11:00:23Z,UCzhMUIiyRf2PKvnBsNs2wFA,12052,187.0,25,0,0,comment threshold
229,ks77J-CIQKM,Geschenkverpackungen selber basteln: Milchtüte im Upcycling #WirMachenWeihnachten,2020-12-02T11:00:12Z,UCmyyEYFgVRdhF903_b-M3FQ,5310,137.0,40,0,0,comment threshold
230,XmTXJsCVWMo,STAtube 20/2020 ~ ZF Bremsenwechsel bei Elektrofahrzeugen | TRW Electric Blue Bremsbeläge,2020-12-03T10:41:59Z,UCBHpb7E-wYw7NPS0-vhQfjQ,46958,48.0,3,0,0,comment threshold
231,CqECWvNyilU,10 Fakten zum Nissan Ariya | Leistung Reichweite Abmessungen Anhängelast | Voice over Cars News,2020-12-03T08:08:20Z,UCdZ9F6bap1b7JQZ1pZiFJ_w,7388,129.0,60,0,0,valid
232,ff4n08fpNAg,Fiat 500 e - Primus der elektrischen Kleinwagen oder nur ein Blender im schicken Gewand ?!,2020-12-03T08:30:02Z,UCuPH6ouleIo8IhmZy65m4pA,18914,340.0,81,0,0,valid
233,SjUBXwmXKeo,Das günstigste Elektroauto Österreichs – Der Renault Twingo Electric,2020-12-04T15:21:01Z,UC2xJQ4GUV9zVrAaYinVmpdQ,4163,63.0,13,0,0,comment threshold
234,2lNAHRpbGa0,🔴 Renault Zoe Elektroauto ohne Strom geschoben zur Ladestation in Tübingen,2020-12-04T16:30:51Z,UCc6YNcod5OUrlxUQbyHguAw,1132,31.0,46,0,0,comment threshold
235,ec7nKcmvW2w,"Teure Nachrüstungen, mehr Bürokratie: Scheitert die Energiewende? | heute-show vom 04.12.2020",2020-12-04T22:11:13Z,UCFqcNI0NaAA21NS9W3ExCRg,475246,13912.0,1153,0,0,Topic
236,Wgh1vNeY6hg,Nissan Micra IG-T 100 XTronic - Kleinwagen mit Automatik empfehlenswert? Test - Review -Verbrauch,2020-12-04T07:30:27Z,UCETmLeBpDeXIFyNbRV_Kblg,5958,84.0,15,0,0,comment threshold
237,-C-LRHfZX7M,nEo Video #051: Reifenpanne und Aiways U5 Probefahrt,2020-12-04T19:00:12Z,UCQdrzbm5xWR7iDqP5uwbydw,1671,40.0,16,0,0,comment threshold
238,WClR-6vyjCE,VW ID.3 im Test 🔋🔌 Was taugt das beliebteste Elektroauto?🤔 Fahrbericht | Review | Reichweite,2020-12-05T17:19:32Z,UCy9Y4en2y1eR1zwcmFkRMzg,45132,548.0,245,0,0,valid
