,video_id,title,published_at,channel_id,view_count,like_count,comment_count,job,id,valid
473,ipKi0kITJcE,"eMobility update: VW ID.4 GTX, Tesla plant Grünheide um, Skoda liefert Enyaq, Ladesäulen-Vandalismus",2021-04-29T10:00:19Z,UC_vO01sSD25a73DhoaxtZTw,5858,424.0,53,0,0,valid
474,yT0_aTSh7-I,DAS VERRÜCKTE SECRET in WOBBLY LIFE mit Roman und Lars,2021-04-29T12:26:28Z,UCdo4IIRJlEaln7ZHZHzFNIw,978940,20445.0,676,0,0,Topic
475,G_Kh_J5BHBI,"Maydorns Meinung: Apple, Varta, Facebook, Amazon, BYD, Lufthansa, Airbus, Deutsche Bank",2021-04-29T09:45:53Z,UC62IIFhchBWQxLPSyUatD-A,81313,1295.0,251,0,0,Topic
476,ZFN-WiyrW8w,VW ID3 - Ferrari 360 - Audi R8! Ein Elektroauto stellt sich vor!,2021-04-30T08:00:09Z,UCVUBc0WF5X-w3T8s6Wyx-jw,2255,175.0,58,0,0,valid
477,6HELzeM5ywg,6-Minuten Elektroauto erklärt: Einstellungen zum Losfahren mit dem Tesla Model 3,2021-04-30T10:55:47Z,UCwHAKOZnvsOoUPH3BRYD74A,1230,56.0,6,0,0,comment threshold
478,S3hTq1dIzR0,Lisa Fitz zerlegt Elon Musk und die Grünen,2021-04-30T19:00:17Z,UCUIsXmEA5oPRwK8VppFmrIg,1132543,37482.0,3819,0,0,Topic
479,KQBXWZvQw70,LEGO® Friends Heartlake City Tierklinik und Elektroauto - 41443 und 41446,2021-04-30T10:00:10Z,UCOO4Bun9AyM_7b_iOgX0-YA,2840,238.0,70,0,0,Topic
480,bLRLljeaKEc,Neue Felgen für meinen Porsche Taycan,2021-04-30T13:53:48Z,UCqtBzOjVW0aLVZHaRYu7dpQ,23923,1720.0,226,0,0,valid
481,o_cf_3ACo-c,Caterham Super 7 mit Motorlauf-Problemen! | Fake-Teile?? TRW-Stoßdämpfer versagen im Avensis!,2021-04-30T09:43:16Z,UCcnmNzv0yEEYPM6Oa86unhQ,488199,17368.0,941,0,0,Topic
482,Hpnkg3nhTDU,"Xiaomi wird zum E-Auto Hersteller, Plugpower 60% Potenzial?! & 88 Energy | Börsen-News 01.04.2021",2021-04-01T10:06:04Z,UCEE7aBrkPTE-syqBhGI4o2Q,583,14.0,10,0,0,comment threshold
483,l-bWFWOi7co,nEo Video #060: Der Fiat 500e bereit zum Testen,2021-04-01T18:00:09Z,UCQdrzbm5xWR7iDqP5uwbydw,1183,26.0,5,0,0,comment threshold
484,Ax2zmKSHESQ,Ford Kuga Plug-in Hybrid ✔ max. E - Reichweite [ 24 Monate Langzeittest Teil 5 ] Kuga PHEV App,2021-04-02T08:24:06Z,UCMowpguvNxqp1dFqH-B7bbg,10209,394.0,76,0,0,valid
485,RF_8-XyKN68,PV Photovoltaik und E-Auto als Riesterrente? Talk mit Axel S. #02,2021-04-02T21:12:38Z,UCogPyel5zmcX7dRP88vY9lA,263,12.0,3,0,0,comment threshold
486,NB8IaaFQBkc,"Viele neue LEGO & BlueBrixx Sets, E-Auto Roadtrip und großes Chaos 😅 | VLOG",2021-04-02T18:24:24Z,UCQG4uBBNcE5LVYPspgbhQ2g,39922,2734.0,391,0,0,Topic
487,0dVcKA109q4,"Xiaomi E-Auto, Varta & Biontech Quartalszahlen, CD Projekt Absturz & Coinbase IPO | WOCHENRÜCKBLICK",2021-04-02T15:49:49Z,UCiSnqNN9sYLTDBjnIjGDE7g,150,15.0,6,0,0,comment threshold
488,fHe5PhBqicc,LI ONE - das meistverkaufte elektrische SUV in China,2021-04-03T08:48:16Z,UCYIvpmPAf3gz2gmNP-rN_pw,3938,34.0,7,0,0,comment threshold
489,-vdwBxoJZv8,NEUE Kia EV6 GT Line l Zahlen Daten Fakten l E-Auto der Zukunft,2021-04-05T19:46:42Z,UC3weLWUE4p-64II_mNRxBaw,234,16.0,1,0,0,comment threshold
490,6uThyOzlo08,[LIVE] E-AUTO Aktien im VERGLEICH | Wer hat die STÄRKSTE Zukunft? Am 05.04 wieder normaler Stream!,2021-04-05T07:24:34Z,UCiSnqNN9sYLTDBjnIjGDE7g,203,18.0,7,0,0,comment threshold
491,K1vchbVq4gA,Das ist für eine neue Generation. Der neue EQA von Mercedes-EQ.,2021-04-05T10:06:41Z,UCVxun8KIhpt4ebkA5QAHljA,10241,251.0,69,0,0,valid
492,S8hIT7ah8Ro,Bremsen pflegen beim E-Auto,2021-04-06T19:29:12Z,UCf3enJ3vAEW57CMRV3sScBQ,3868,403.0,68,0,0,valid
493,nOga3LZ1s30,VW ID.4 - Was schafft die Standheizung im Winter?,2021-04-07T21:23:34Z,UCTQYz0R69aMr8pS52UfVTZQ,7680,164.0,22,0,0,comment threshold
494,DkzSVnWwCkI,Sky ECC | Die geheimen Telefone der Organisierten Kriminalität,2021-04-07T19:08:45Z,UCIYSb5ahsrIMSlcvW6hvMJA,5962,98.0,13,0,0,comment threshold
495,7It3ntpzynM,#Ruhrpottheinz - Laden bei Lidl   was ist nun los,2021-04-08T18:17:44Z,UCK_ukwRDuGJ1rusb5sDTf9w,1831,79.0,44,0,0,comment threshold
496,DNmB4Ylsmkc,5 Tassen täglich | Podcast | Tesla vs. Swapfiet – alles über die neue E-Auto-Rad-Abo-Mobilität,2021-04-08T17:54:24Z,UCKJDfGVSi2Qfo6Y9FY3LWEA,4191,10.0,1,0,0,comment threshold
497,UE80qtxbFVM,ID.4 lässt Ladekabel nicht los - so funktioniert die Notentriegelung,2021-04-10T22:11:14Z,UCTQYz0R69aMr8pS52UfVTZQ,13592,155.0,63,0,0,valid
498,Wh2nvNqlBZg,NIO infos das e Auto der Zukunft Diverse Infos zu William Li Auto Aktie und co GER,2021-04-11T18:54:47Z,UCFp5IfUsiqglucZ0fvct_RQ,168,5.0,4,0,0,comment threshold
499,xKGBkr2deB4,Ford MUSTANG Mach-E PRO e CONTRO | RECENSIONE STRUMENTALE,2021-04-11T08:30:07Z,UCRDjY_6yCZ8lH899DPTsE9A,67856,1131.0,159,0,0,valid
500,dN4luuUAxU0,E-Auto in der Fahrschule - was bringts?,2021-04-13T06:00:04Z,UCVrVBoMZr6paFB4iIl5rSiQ,692,32.0,13,0,0,comment threshold
501,0KrTXURTGxU,Wie rentabel ist die Kombi Photovoltaik und E-Auto? Für wen? AxelLive ganzer Vortrag rein elektrisch,2021-04-14T20:01:06Z,UCRHfx58joTMYtrBrqyErPaw,565,29.0,12,0,0,comment threshold
502,5TheIh_tV5w,E-Auto in der Fahrschule - was bringts?,2021-04-15T07:46:17Z,UCVrVBoMZr6paFB4iIl5rSiQ,707,25.0,5,0,0,comment threshold
503,GoaM6Czmjw8,Alternativen zum VW e-Up! Wie gut ist die Konkurrenz?,2021-04-15T15:00:04Z,UClrnlVHuz924um08JxfWo8A,5070,119.0,61,0,0,valid
504,u4UyHEpMOdI,Ford Kuga Plug-in Hybrid Titanium Ausstattung [ 24 Monate Langzeittest Teil 8 ] Kuga PHEV eAuto,2021-04-16T13:58:27Z,UCMowpguvNxqp1dFqH-B7bbg,11943,213.0,29,0,0,comment threshold
505,ZAW23De8isI,Car Hack - Ladekabel Reiniger fürs e-Auto - Super praktisch und mega easy,2021-04-17T09:00:10Z,UCY6-ahhvT6YHuhnq8CEgHVw,1278,26.0,3,0,0,comment threshold
506,ugT-cenv8EQ,Kombi Photovoltaik und E-Auto der Talk mit Axel #01 rein elektrisch,2021-04-17T09:56:38Z,UCRHfx58joTMYtrBrqyErPaw,85,8.0,1,0,0,comment threshold
507,B46AMhvcgUI,Photovoltaik + E-Auto als Rente? Wirklich? Talk mit Axel #02 rein elektrisch,2021-04-18T09:55:55Z,UCRHfx58joTMYtrBrqyErPaw,71,6.0,1,0,0,comment threshold
508,d16Bmd3PPJs,"chinesische Aktien Nachrichten 1: GDP 2021Q1, Alibaba, Tencent, Douyu&huya, Huawei E-Auto, Weichai",2021-04-18T15:33:25Z,UC9eYfYkLDlOglYeCYmWwEmA,4788,493.0,81,0,0,Topic
509,ws63-Hfvieg,#Solarshow #32 Deine Solaranlage auf meinem Kanal #utuberlars #solarthermie #Photovoltaik #E-Auto,2021-04-18T07:05:27Z,UCWzgOrFuh82znXetsW3pmAA,5490,403.0,75,0,0,Topic
510,uPu9c3zV9jE,Tesla Model 3 - 14 Tage Test EAP Enhanced Auto Pilot - lohnt sich der Kauf für 3.800€? Generation-E,2021-04-18T08:00:12Z,UCDJ45QyDA0gS3ZaX3p6skBQ,15709,409.0,185,0,0,valid
511,QY3QVLHFM3A,Tesla Model 3 | Funktioniert der Verkauf nach Dänemark noch? Alle Infos!,2021-04-19T21:26:04Z,UCoda_2_svgWv4iUhqS1K3yA,9946,360.0,107,0,0,valid
512,LFFiwc-q6z0,E-Aixam Verlängerungskabel? So gehts ohne Brand - GAMMA Fahrzeuge,2021-04-20T14:00:12Z,UCJXnkzTCG4MR0zYpzgQZ0Sw,1507,90.0,27,0,0,comment threshold
513,QbqVxpcJGaQ,Verwendung des schlüssellosen Zugangs | Ford Mustang Mach-E | Ford Deutschland,2021-04-20T11:43:29Z,UCOHrCdVYpZUxDqtu58aaeSw,6478,26.0,4,0,0,comment threshold
514,bthkg0FIGOE,E-Auto-Studien ohne Aussagekraft?,2021-04-22T16:00:42Z,UCVkZtaQH5mB7QZhofBR1L7Q,705,12.0,7,0,0,comment threshold
515,oFxEt9HI3CM,restaurierte T2 Pritsche  Elektroumbau E Auto,2021-04-23T19:33:01Z,UCv23I46JKxQiCGruSKOeAWA,3089,76.0,14,0,0,comment threshold
516,6D9ZLF5kxaw,Autobahn Verbrauch KIA e-Niro 2021 | Wie lange kann man VOLLGAS mit dem E-AUTO fahren?,2021-04-23T17:00:14Z,UCLl58-a6yGI5V_jiYVWZm9g,7742,198.0,80,0,0,valid
517,bSQEDIxE5Yk,So kannst du den KIA e-Niro richtig sparsam fahren! | 100 Abos Spezial.,2021-04-25T17:00:16Z,UCLl58-a6yGI5V_jiYVWZm9g,6573,186.0,41,0,0,comment threshold
518,GVToyyXY2r0,Mercedes 190 E Dein Auto Meine Fragen,2021-04-25T09:20:23Z,UCO5o9qlRamwKf0rRHAIR8tg,15512,294.0,67,0,0,Topic
519,SGDLMe07EJI,KIA e-Niro Autobahn Check bei 120 km/h | Ist die Wärmepumpe wirklich effizienter?,2021-04-28T17:00:15Z,UCLl58-a6yGI5V_jiYVWZm9g,24709,443.0,74,0,0,valid
520,H_WFNXmON-g,DER NEUE HYUNDAI IONIQ 5 | WAS KANN ER?!? E-AUTO RONNY REAGIERT!,2021-04-28T14:10:49Z,UCyL9nZEklhGDUkZMdMPwJww,1858,16.0,2,0,0,comment threshold
521,wF1uj76a9wA,WLED - Ladevisualisierung fürs E-Auto mit PV-Überschuss,2021-04-29T11:32:10Z,UCsUH6p9c2pqme_Fit-eXaWw,2715,52.0,5,0,0,comment threshold
522,6rDXxaBkais,Rohstoff für E-Auto Batterien: Unternehmen will Lithium in Deutschland gewinnen,2021-04-29T06:36:55Z,UCcPcua2PF7hzik2TeOBx3uw,3001,37.0,38,0,0,comment threshold
523,WSrfPSVlp94,HILUX 2.4 E DELIVERY,2021-04-30T15:00:27Z,UCBVlvuDbM3X3CE46cBtSFpQ,19016,173.0,25,0,0,comment threshold
