,video_id,title,published_at,channel_id,view_count,like_count,comment_count,job,id,valid
253,5qSxvcnuCrY,Wallbox Förderung! KFW 440! Kauf Ladesäule 900€! Förderbedingungen erklärt! Wer bekommt Fördergeld?,2020-11-03T09:00:03Z,UCMlirlzQIUpfb3uC5LXB17Q,26386.0,700,136,0,0,valid
254,aRWPvjMh9IY,Geigercars - Der neue Ford Explorer 2020 | Plug-in-Hybrid SUV | Geiger review  😁!,2020-11-04T16:27:16Z,UCb1TWIAz9WecWI3ozZC_yXw,78000.0,1414,110,0,0,valid
255,VIPCsrfmaeM,Wattstunde Solartasche 120 WP - was bringt das mobile Kraftwerk?,2020-11-04T21:27:25Z,UCe9df_URWT638MI2zSq6uUw,31221.0,805,124,0,0,Topic
256,BTih_bEiUIo,Das perfekte RC Modellauto für Weihnachten unter 100€! Absima Spirit MT 1:16 (4WD) RtR,2020-11-04T11:44:21Z,UCgkoCifurq62RwJF66KKmNQ,32343.0,336,45,0,0,comment threshold
257,OdlxFeKwuik,VW ID.3 ROADTRIP 360 km die Rückfahrt mit zwei Ladestopps | MainAuto.eu,2020-11-04T10:30:01Z,UCHeWtVw_wNCUZkzc5wif2FQ,6393.0,240,61,0,0,valid
258,Sl6GEK1Oq-s,Elektroauto Reichweite im Stadtverkehr - Wie viele Tage ohne Nachladen?,2020-11-05T15:30:03Z,UCd5Jpd5473VPhNjdWMUP6tw,19297.0,1142,199,0,0,valid
259,K-XMJApqkVo,ZHIDOU D1-3 (2013) - Elektroauto Exoten Teil 3,2020-11-05T21:39:48Z,UCXzAdSkGFtjrbuucfC-t7gA,2435.0,125,11,0,0,comment threshold
260,vDDNxIjtCHI,Wieso ein Opel Corsa-e? Jonas über sein neues Elektroauto 🔴,2020-11-05T20:53:54Z,UCBc0Mghy-6jhMXs3T7DluMg,8291.0,270,20,0,0,comment threshold
261,M3LLHle2iGU,"Audi RS e-tron GT: Viertelmeile, Dynamik-Parcours und Inselrunde",2020-11-05T11:00:04Z,UC6hv0QC9E5-bcUxc3rBGOOQ,3791.0,213,23,0,0,comment threshold
262,cYn2YviNCUQ,2021 Audi RS e-tron GT (646 PS) im exklusiven Test! 💥 - First Drive 🇬🇷 - Fahrbericht | Review 🏁,2020-11-05T10:58:36Z,UCy9Y4en2y1eR1zwcmFkRMzg,10269.0,165,46,0,0,comment threshold
263,qP6N7e7cBZo,"Eure Fragen an mich! Beruf, Lambo, Tesla Roadster, Porsche, ElektroHub, etc.",2020-11-05T16:30:02Z,UC7gqKyCHYENWESm3mGcJO5A,27335.0,1047,132,0,0,valid
264,AXTqTuQ99FE,"China Elektro Auto Aktien wie die Geely Aktie, Nio & BYD steigen extrem - Was du wissen solltest",2020-11-05T21:25:58Z,UCzI2pFo5qj6iVAU_yfTRDXg,7140.0,232,42,0,0,comment threshold
265,gWKs7ee2JVU,Audi e tron GT: JA! Einfach JA!,2020-11-05T11:00:08Z,UCiZnK4X73okItJqaCs2YDOQ,145832.0,5411,834,0,0,valid
266,lintvssmpGQ,Wie man den richtigen E3/DC-Stromspeicher auswählt,2020-11-05T19:30:10Z,UCy82YSU9FxoYhknZ4PFmjrQ,48899.0,791,107,0,0,Topic
267,-f6oWb7WoL0,"500€ BORA TOT? BILLIG WAR GESTERN HEUTE GANZ BILLIG, RENTNER WINTER SCHLEUDER, VW ROST POWER",2020-11-05T17:32:14Z,UCmfmwQxdG6h0ml85Z_UHfuw,273.0,15,12,0,0,comment threshold
268,50tm2B2xCvU,"Renault Twingo Electric 2020: Elektro-Kleinwagen im Test, Review, Fahrbericht",2020-11-06T16:00:13Z,UCUKYv9dpFAbuLNWIgxuQQBA,29232.0,453,94,0,0,valid
269,NiGLDFimcsM,500 € Aktion DFSK Fengon • SMP Automobilhandel AG,2020-11-06T09:34:42Z,UCX1oID0GF9NKfDvB4j0l2-Q,2979.0,25,3,0,0,comment threshold
270,MF8xmY8yl_4,Finale! Abholung des Unfall Tesla und Kostenaufstellung,2020-11-06T18:21:55Z,UCqtBzOjVW0aLVZHaRYu7dpQ,36563.0,3009,297,0,0,valid
271,_bOPBo40lYQ,Auto Räderwechsel was beachten und Felgen reinigen | 83metoo,2020-11-06T18:00:07Z,UCayt-Tlv2B5ml563G8Uoo4w,17618.0,429,144,0,0,Topic
272,Gz9dcYUrKz8,Der NEUE Renault TWINGO ELECTRIC Z.E.! 😍 Erste Fahrt | REVIEW | Test  (deutsch),2020-11-06T07:10:01Z,UCC1vzfYrGPU1FYMOEzfD4Hw,5995.0,81,10,0,0,comment threshold
273,Dyh5OEYxQYk,VW ID3 - Erfahrung - 4 Wochen im Familieneinsatz,2020-11-06T19:51:50Z,UC8iUkbpq4PsqwMIWN-A-p7A,27788.0,410,99,0,0,valid
274,fHVjru5DIco,"PHOTOVOLTAIK - nachrüsten von Modulen, Speichernutzung und vieles mehr",2020-11-06T14:13:59Z,UCUZjMbVjSEh2s04uFKXZCtQ,5579.0,118,27,0,0,comment threshold
275,UiN4qXe8mFU,KfW Förderung für Ladestationen - Diese Wallboxen sind förderfähig - 900 Euro Zuschuss - 163 Grad,2020-11-06T20:42:09Z,UCbe4BpM5-Ta7MIlbKOofTDA,61080.0,2253,326,0,0,valid
276,vkwZKectZqo,Renault Twingo Electric // Renault Twingo Z.E. - Wie fährt sich der Elektro-Kleinwagen? | Review,2020-11-07T07:45:12Z,UCETmLeBpDeXIFyNbRV_Kblg,7350.0,119,39,0,0,comment threshold
277,AeSasrzedOk,"Der neue Hyundai Kona 2021 | Preview, Test, Infos Facelift 2021",2020-11-07T15:29:05Z,UCBTJnSirNI8kwOn5ROB_BGA,16043.0,78,47,0,0,comment threshold
278,_4JxP79aNNg,Die italienische Ikone fährt jetzt rein elektrisch - Der neue Fiat 500e,2020-11-07T16:48:48Z,UC2xJQ4GUV9zVrAaYinVmpdQ,4940.0,60,3,0,0,comment threshold
279,2TFkZ2Vu0A4,Tesla Model 3 | Einbau zusätzliches Instrumenten-Display,2020-11-07T18:06:48Z,UCoda_2_svgWv4iUhqS1K3yA,63619.0,2203,339,0,0,valid
280,nGwWsWc0smY,"Tesla 12 Mio. Strafe, WunderAkku aus CN, US-Wahl, CW33 (NEWS KW45/2020)|MainAuto.eu,DampfDrache.de",2020-11-07T09:30:26Z,UCHeWtVw_wNCUZkzc5wif2FQ,4584.0,237,77,0,0,Topic
281,oOKJU-wmGqo,Elektroauto schnell laden an der Schnellladesäule - So geht's  │ Tutorial  │ Einfach erklärt  │ Wie?,2020-11-08T09:45:30Z,UC84InEWT2ZVEwi7_aYv2ZMw,1619.0,29,5,0,0,comment threshold
282,YDHx_qxxcF4,🔋 Audi e-tron S Sportback Test: 3-Elektromotoren für ein S-Modell [4K] - Autophorie,2020-11-08T17:00:12Z,UCllHFziN2zWOQ2yvbejyH0A,15126.0,219,86,0,0,valid
283,9seiajJNSps,Renault Captur E-TECH ⚡️ Plug-In 160 🔌 - Fahrbericht / Test / Review (deutsch),2020-11-08T21:51:16Z,UCz2gCK4JtS01o0LPv48xO-g,21164.0,160,10,0,0,comment threshold
284,ozkkHACJBQ4,2020 Renault Zoe R135 ZE50 Fahrbericht Test Review Meinung Kaufberatung Kritik Voice over Cars,2020-11-08T18:11:05Z,UCdZ9F6bap1b7JQZ1pZiFJ_w,16122.0,347,92,0,0,valid
285,Zxoza4CQKD8,"Die BESTEN Auto-Gadgets 2020 - ""Problemlöser"" schon ab 20€",2020-11-08T17:00:13Z,UC7Z3pkWhWSNQjN9nJRcFHOw,37772.0,698,20,0,0,comment threshold
286,EHN7FK_QwRE,"VW ID.3 im Live Test: Eure Fragen zu Reichweite, Fahren, Technik, Assistenzsystemen",2020-11-08T04:09:07Z,UCkAFFNmA-84zGIi-WTBZ4cg,6712.0,137,21,0,0,comment threshold
287,8gWnS9pXNHY,VW ID.3 im Test. Meilenstein oder Rohrkrepierer? Und taugt der ID3 zum Familienauto? Kofferraum etc?,2020-11-08T08:45:00Z,UC0wANY47B2CDa1_9ByPzz_A,2507.0,57,10,0,0,comment threshold
288,hy85dI9_ht0,"HYPERMILING REKORD! 2,40€ / 100km im SKODA SCALA G-TEC!",2020-11-09T10:00:08Z,UCFbT7AQFjUaQ1t2IbOVX9qQ,34652.0,1041,155,0,0,Topic
289,eYZjJeLarGM,Renault ZOE ZE.50: RUNDGANG um und durch das Auto | Dampfdrache.de,2020-11-09T10:30:03Z,UCHeWtVw_wNCUZkzc5wif2FQ,5414.0,213,72,0,0,valid
290,jToPW7YYRbw,Ich will ein Elektroauto/4 Peugeot 2008e Probefahrt,2020-11-10T19:24:40Z,UCVUBc0WF5X-w3T8s6Wyx-jw,7351.0,186,36,0,0,comment threshold
291,a9IFQ-gqgNU,Elektroauto KAUFENTSCHEIDUNG: Welches Elektroauto habe ich mir bestellt?,2020-11-10T07:51:26Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,16611.0,964,379,0,0,valid
292,SzfeTEy-w0g,GRIP-Elektro-Check | MINI Cooper SE | GRIP Elektro,2020-11-10T10:32:35Z,UCwjxya3zbM2yadFag9WlbYg,88936.0,1477,158,0,0,valid
293,HssrJPZKNhQ,Oldtimer/Monza Umbau zum Elektroauto :),2020-11-10T18:45:31Z,UCv23I46JKxQiCGruSKOeAWA,2036.0,71,11,0,0,comment threshold
294,jjD3tNZwbgg,"2021 Hyundai Ioniq Elektro Facelift (38,3 kWh) 💙 E-Limo für 24.350€? 😯 Fahrbericht | Review | Test",2020-11-10T14:50:45Z,UCy9Y4en2y1eR1zwcmFkRMzg,22522.0,191,62,0,0,valid
295,AsS1lh29EMU,"Leicht, sicher, emissionsfrei – Erstfahrt des Safe Light Regional Vehicle (SLRV)",2020-11-10T08:36:04Z,UC2iaRtEaE3Xbj3wPBot1-ZQ,33084.0,488,108,0,0,Topic
296,FKRqOf5zoqc,2021 Fiat 500e Fahrbericht Test Kaufberatung | So fährt sich der neue Fiat 500 E! Electric Drive,2020-11-10T20:28:56Z,UCxmohYAjhc2qD5pYIOwQ3bA,53156.0,544,33,0,0,comment threshold
297,zAT09NRaD0M,SO VIEL verdiene ich als YouTube-Auto-Tester! (YouTube-Einnahmen aus 2 Jahre),2020-11-10T16:31:39Z,UC7gqKyCHYENWESm3mGcJO5A,18410.0,958,117,0,0,Topic
298,H-aPj38CKTE,[GER] Aiways U5 Modell 2021 an der 150 kw Ladesäule - deutsch,2020-11-10T07:05:32Z,UCxRH9Vo0Jz5duVEppGOGDwg,2978.0,37,11,0,0,comment threshold
299,ahYfAQQLQGc,Renault Zoe ZE.50: Normalfahrt zur Arbeit - 30 km über Landstrasse und Autobahn| Praxistest,2020-11-10T10:30:01Z,UCHeWtVw_wNCUZkzc5wif2FQ,23825.0,399,137,0,0,valid
300,b9S-1TqM3pw,[GER] Aiways U5 Modell 2021 Handy koppeln über USB - deutsch,2020-11-10T07:22:23Z,UCxRH9Vo0Jz5duVEppGOGDwg,4330.0,69,21,0,0,comment threshold
301,9BsxbIpNoJs,# 102 - Vergleich MG 5 EV vs. MG ZS EV,2020-11-10T19:22:48Z,UCzFPiWeFICR_2CybcfiF_8w,1096.0,27,11,0,0,comment threshold
302,6F-ivU9qFHg,Mein neuer Koffer | RING POLICE,2020-11-10T11:00:03Z,UCcnN6d9rjsJAb5l_61y9T9g,39269.0,1332,107,0,0,Topic
303,MG3gZ3IOQ_A,Polestar 2 vs. Tesla Model 3 (2020): Test - Vergleich - Elektro - Info,2020-11-11T04:30:01Z,UCJrXOOtvmGn4CF7aYaJwuHA,69238.0,507,117,0,0,valid
304,JvKY7ipbV_8,„Bio-Hybrid“-Fahrzeug als Mischung aus Auto und Pedelec | Einfach Genial | MDR,2020-11-11T14:57:24Z,UCWD73pplKKupr14ghf-8-QA,54723.0,672,163,0,0,Topic
305,mbz8qd_lEaE,Elektroauto Akku Recycling zu 90 %! Batterie Recycling bei Duesenfeld in Braunschweig!,2020-11-11T07:15:03Z,UCMlirlzQIUpfb3uC5LXB17Q,14950.0,863,164,0,0,valid
306,VpDKXizkvZM,Depotupdate November Elektroauto Traum,2020-11-11T18:07:14Z,UCKC9gZw2CxA8y9sgBA58Wnw,1089.0,23,21,0,0,comment threshold
307,Dw29aoAEfgU,Lack tot bei meinem Fisker Karma. Und nun?,2020-11-11T17:52:52Z,UCqtBzOjVW0aLVZHaRYu7dpQ,20804.0,1097,169,0,0,Topic
308,1XXIr4gARGc,Tesla Model 3 fährt mit 10 👀 gen,2020-11-11T12:52:44Z,UCf6kkAGiOV_azeGaZ_gKVLQ,602.0,26,3,0,0,comment threshold
309,ZJtopEtaGeU,"U-Shift – modulares, autonomes Fahrzeugkonzept der Zukunft",2020-11-11T16:05:31Z,UC2iaRtEaE3Xbj3wPBot1-ZQ,10568.0,320,28,0,0,comment threshold
310,rWeCS0nAh5I,Lasten-Pedelec für umweltfreundlichen Lieferverkehr | Einfach Genial | MDR,2020-11-11T14:54:12Z,UCWD73pplKKupr14ghf-8-QA,30133.0,621,70,0,0,Topic
311,zSnhYE3UqWc,Warum Mercedes in der Formel 1 (fast) immer gewinnt. Prof. Indra über den AMG-Petronas Wundermotor,2020-11-11T11:52:40Z,UCGNbe5EL0pR1mnd8ZiU2k9w,220552.0,3941,475,0,0,Topic
312,RjMxFq_axrM,VW ID3 - Elektroauto Reichweiten-Härtetest bei 130 km/h auf der Autobahn - mit Ladekurve,2020-11-12T15:30:01Z,UCd5Jpd5473VPhNjdWMUP6tw,84506.0,1652,368,0,0,valid
313,S1MTAtaopYc,Der FIAT 500e - Ganz einfach: Ein ARSCHTRITT für die Konkurrenz!,2020-11-12T17:00:13Z,UCiZnK4X73okItJqaCs2YDOQ,740306.0,25472,2015,0,0,valid
314,HM2qpZZLvFA,Low-Cost-Roboter: Günstig automatisieren!,2020-11-12T09:50:19Z,UCuoPy6WIy0e27rYpfw6DJkg,12118.0,162,16,0,0,comment threshold
315,dLWyTEGnnrY,"Renault Zoe ZE.50: mit ECO über die AUTOBAHN (100 km/h), Praxistest | DampfDrache.de",2020-11-12T09:30:02Z,UCHeWtVw_wNCUZkzc5wif2FQ,15944.0,278,67,0,0,valid
316,RuT5dbrPfAc,"Renault Zoe ZE.50: zur Arbeit in ECO Nebenstrecke, Praxistest | DampfDrache.de",2020-11-12T17:00:11Z,UCHeWtVw_wNCUZkzc5wif2FQ,2675.0,109,24,0,0,comment threshold
317,lHiWLEzHDH4,Golf 8 GTE Ladezeit - VW Angaben nicht korrekt!,2020-11-12T18:10:33Z,UCP8jGTrJyGRgUnlzhbzORPA,3716.0,46,81,0,0,valid
318,qt-F0_dcQDg,Ich tune den SCHNELLSTEN Ferrari in GTA Online,2020-11-12T18:36:26Z,UCOzqhzAIw4JTJIMkDTfLnkg,988474.0,44551,1267,0,0,Topic
319,fB5Tgi8lWK4,Ladestation gratis? Update zu KFW/440,2020-11-12T22:56:41Z,UCf3enJ3vAEW57CMRV3sScBQ,4712.0,161,63,0,0,valid
320,MMT3BNaWTPc,2021 Fiat 500 e (42 kWh) im Test 🤍🔋 Kleine Elektro-Revolution ab 13.500€?! 🤯 Fahrbericht | Review,2020-11-12T18:03:18Z,UCy9Y4en2y1eR1zwcmFkRMzg,25108.0,346,128,0,0,valid
321,dEYH18p2X94,Opel Mokka: Höchster Komfort mit Wohlfühlfaktor,2020-11-12T09:09:50Z,UCqfVsQU6942FMs3BiZM5qfg,5960.0,99,8,0,0,comment threshold
322,jutfM3tzUq0,Fiat 500 e Cabrio (118 PS) 🤍 Mein neues Elektro-Traumauto für 2021?! Fahrbericht | Review | Test,2020-11-13T18:38:42Z,UCy9Y4en2y1eR1zwcmFkRMzg,124528.0,1222,212,0,0,valid
323,7eJZ8fYdq_E,Tesla - die Einzigartigen.,2020-11-13T08:00:01Z,UCVrVBoMZr6paFB4iIl5rSiQ,16674.0,527,132,0,0,valid
324,AY5Ci0hlH94,"10 unangemessene TV-Momente, die wirklich gesendet wurden",2020-11-13T14:15:01Z,UCizZsr6YKuhSK9sct4U9KXQ,1672581.0,15525,722,0,0,Topic
325,_kZJ6wnO7fc,Wie gut ist Mazdas MX-30 Elektro-SUV? | Motorvision,2020-11-13T15:21:42Z,UCrPoTKfvNvJhG1Ngf6jHB1w,6089.0,62,16,0,0,comment threshold
326,fJ00BKY1wxE,"Hyundai Kona Elektro Facelift, BMW iX, Mercedes-Manager geht zu Tesla, Porsche Elektro-Van",2020-11-13T17:47:33Z,UCBc0Mghy-6jhMXs3T7DluMg,12937.0,634,53,0,0,valid
327,oq30RPK40BI,Das Auto der Zukunft - Felix fährt SpeedE,2020-11-13T17:15:06Z,UChr1sKJ27Fr6WZxAlusbo_w,124366.0,8832,180,0,0,valid
328,TMMfjqvzoYI,NISSAN Connect Services App | Nutze Dein Smartphone für mehr Komfort,2020-11-13T17:40:46Z,UCBTJnSirNI8kwOn5ROB_BGA,11844.0,106,42,0,0,comment threshold
329,wSH5DLV9WI8,Renault Zoe ZE.50: Laden an IONITY mit 50 kW !? Praxistest Langstrecke | DrampfDrache.de,2020-11-13T08:44:23Z,UCHeWtVw_wNCUZkzc5wif2FQ,6554.0,145,29,0,0,comment threshold
330,UIPV5i-Nwlg,[GER] Aiways U5 Modell 2021der Einparkassistent (Funktion ab SW-Version 1.5.1 verfügbar) - deutsch,2020-11-13T10:19:13Z,UCxRH9Vo0Jz5duVEppGOGDwg,1696.0,23,5,0,0,comment threshold
331,H4MSXRxRVN4,Photovoltaik-Anlage mit Speicher: Lohnt sich Solarstrom? | Hausbau Helden,2020-11-13T18:00:06Z,UCNOa1BrVMqRnHZrw-5HRHJg,122394.0,1719,219,0,0,Topic
332,hF5GYOt10Ik,Volkswagen - Das Weltauto! | ZDF Magazin Royale,2020-11-13T22:00:05Z,UCNNEMxGKV1LsKZRt4vaIbvw,1647280.0,53297,2648,0,0,age restriction
333,tr6BRITux9c,"BMW iX (2021): Groß, schwer, leistungsstark und dennoch effizient? | auto motor und sport",2020-11-14T08:00:11Z,UCLINPbYQ9sy6qc-TqtBeVnw,130437.0,1600,642,0,0,valid
334,ay3N-uw5jmk,2021 Fiat 500e 3+1 🔋 Der große Vergleich: Dritte Tür vs. Limousine vs. Cabrio | Elektro oder Hybrid?,2020-11-14T15:32:01Z,UCy9Y4en2y1eR1zwcmFkRMzg,26305.0,237,52,0,0,valid
335,DdvcawdFbPk,"Fisker Karma Geschichte, Defekte, Keramikversiegelung",2020-11-14T15:13:45Z,UCqtBzOjVW0aLVZHaRYu7dpQ,22951.0,1524,242,0,0,Topic
336,XjaAX8GPcx4,"20.000 SuperCharger, Goldenes E-Lenkrad , Hyperloop, Der Impfstoff CW34 (NEWS KW46/2020)|DampfDrache",2020-11-14T09:30:12Z,UCHeWtVw_wNCUZkzc5wif2FQ,5961.0,246,89,0,0,Topic
337,ujPyrYmCg-4,VW e-up! im Wintermodus – Krümels neue Upgrades | Bafa | R-Line | Winterräder,2020-11-14T10:00:25Z,UCY6-ahhvT6YHuhnq8CEgHVw,10130.0,144,82,0,0,valid
338,yIaGCE4ObaQ,Mein neues Elektroauto für 2021 | Die Kaufentscheidung ist fast getroffen,2020-11-15T17:04:08Z,UCGX-_bnCIdACcyMF4GIoOoQ,641.0,29,24,0,0,comment threshold
339,fslaue3pOZI,KIA E-NIRO 2021 | Sie ist noch nie in einem  Elektroauto gefahren!,2020-11-15T13:00:06Z,UCOmyWleEFm8SZti-YW26t7w,1957.0,85,5,0,0,comment threshold
340,IqLKpCPCYWY,Heißer Hybrid aus China: Polestar 1 🔥 I GRIP,2020-11-15T19:15:01Z,UCak3selG2oi5vn7sbqdaULA,724835.0,17792,1429,0,0,valid
341,m433c0gQnTY,NEW Volkswagen ID.3 204HP | POV Test Drive #626 Joe Black,2020-11-15T18:00:05Z,UCRT3s4cWpEKyu2U9xPtmOiw,971691.0,10228,866,0,0,valid
342,0qaBAHJmDuw,VW ID.4 vs. Enyaq iV 80 vs. Ford Mustang Mach-E - Zwei davon bekommen eine Kaufempfehlung von mir 👍😎,2020-11-15T14:55:19Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,25009.0,668,221,0,0,valid
343,fEjJh3QiFGo,Unboxing | Der förderfähige ID.Charger von VW und seine Geheimnisse,2020-11-15T19:20:00Z,UCoda_2_svgWv4iUhqS1K3yA,28917.0,313,76,0,0,valid
344,9BDEic3CAiM,Die Keramikbeschichtung bei Jürs | Was ist das überhaupt? | Ein Technikvideo | Danke Michael!,2020-11-15T13:01:19Z,UC7FoJVkvzBr5Rp0YCB5tvuA,1724.0,165,36,0,0,comment threshold
345,edRnVRe2LYQ,VW ID.3 1st Pro | 2021 | Langstreckentest 750km | 58 kWh | PlanetVAG,2020-11-16T17:00:30Z,UCcGWG2f2hrd4jMUoepNLB0A,37078.0,457,160,0,0,valid
346,XECvHTectco,VW Golf 8 Variant (2020): erste Fahrt - Kombi - Preis - Info,2020-11-16T04:30:01Z,UCJrXOOtvmGn4CF7aYaJwuHA,80477.0,456,99,0,0,Topic
347,BJAwiftum3A,"Fiat 500 Cabrio (42 kWh) 2021: Elektro-Kleinwagen im Review, Test, Fahrbericht",2020-11-16T17:00:12Z,UCUKYv9dpFAbuLNWIgxuQQBA,52139.0,608,97,0,0,valid
348,o9NgZU-Ng5U,Die günstigsten gebrauchten E-Autos - Elektroauto für unter 5000€,2020-11-17T17:00:09Z,UCBc0Mghy-6jhMXs3T7DluMg,30999.0,692,106,0,0,valid
349,nF8K-Vt2ggQ,Elektroauto zu Hause laden | Steckdose  | Schuko  | Haushaltssteckdose  |  Corsa-e  |  Wie lange?,2020-11-17T05:34:47Z,UC84InEWT2ZVEwi7_aYv2ZMw,9281.0,63,7,0,0,comment threshold
350,p0JxEeTA65U,Fiat 500 e „Icon“ 🤍 Mein Elektroauto 2021? Fahrbericht | Review | Test | Reichweite | Laden 🔋⚡️🔌,2020-11-17T15:06:58Z,UCy9Y4en2y1eR1zwcmFkRMzg,35845.0,498,77,0,0,valid
351,LCKzi2_98zY,Elektro-Power: Dem Verbrenner ÜBERLEGEN! Oder alles NUR SHOW?,2020-11-17T17:00:11Z,UCiZnK4X73okItJqaCs2YDOQ,59710.0,4472,368,0,0,valid
352,53LupZ4s7m0,Der neue BMW iX - was kann das neue Elektroauto?,2020-11-17T08:09:56Z,UCOtUvEmmnwbwJ6nUVRa9_-g,11040.0,104,16,0,0,comment threshold
353,1MVZUuQ8ZIU,"2021 Peugeot 3008 GT Hybrid (225 PS) Facelift: SUV im Review, Test, Fahrbericht",2020-11-17T16:26:34Z,UCUKYv9dpFAbuLNWIgxuQQBA,51302.0,351,53,0,0,valid
354,M5YseCz8RBw,"Söllner: ""Danke Moderna, BioNTech"": Chance Tesla, Plug Power, Solar, Lufthansa, VW, SDI, Carnival",2020-11-17T09:44:10Z,UC62IIFhchBWQxLPSyUatD-A,28985.0,411,87,0,0,Topic
355,AdybUcknimA,Elektroautos für Einsteiger 2 – Wie fährt sich ein Elektroauto?,2020-11-19T09:06:15Z,UCcyu28yuLowGS_ckohZ7nkQ,3054.0,119,10,0,0,comment threshold
356,Hjpex77uWwA,2021 Renault Zoe R135 52kWh Fahrbericht Test Kritik Electric Drive,2020-11-19T14:20:05Z,UCxmohYAjhc2qD5pYIOwQ3bA,22926.0,278,20,0,0,comment threshold
357,PWLeWonRYOQ,Elektroauto Hyundai Kona Erfahrungen Deep Tour,2020-11-19T17:00:07Z,UCKC9gZw2CxA8y9sgBA58Wnw,1167.0,38,15,0,0,comment threshold
358,dZqjOiGP3y4,Nio Aktie Analyse 2020 / Eine Elektroauto China Aktie mit klasse Zukunftsaussichten! /Aktienanalyse,2020-11-19T18:48:40Z,UC4jNfy7paAdsCmKhKu4WHcA,294.0,20,4,0,0,comment threshold
359,RDSqmwyyyEU,Citroën ë-C4 - der schnellste Franzose an der Säule?,2020-11-19T16:27:31Z,UCev8ERhEE652NjUgGlPEOlQ,14354.0,304,35,0,0,comment threshold
360,d7LFtbmXld8,Die neue Hyundai Bluelink App | neue Verbundenheit mit seinem Hyundai,2020-11-19T17:55:47Z,UCBTJnSirNI8kwOn5ROB_BGA,30286.0,432,61,0,0,valid
361,IBqdcbxnvUE,"VW ID.3 Pro Performance 1ST Max im Praxistext: Technik, Verbrauch, Reichweite, Ladespeed | Review!",2020-11-19T12:36:07Z,UC9d0KSi-Kswqbfcy-B_Jw4A,4393.0,65,19,0,0,comment threshold
362,QW6k1CwPSnE,Die 4. Generation des kompakten Japaners - Der neue Toyota Yaris,2020-11-19T16:01:47Z,UC2xJQ4GUV9zVrAaYinVmpdQ,4275.0,53,3,0,0,comment threshold
363,ik9Bi75i9fU,Wasserstoff - der Zukunftsantrieb für den Schwerverkehr?,2020-11-19T08:00:08Z,UCVrVBoMZr6paFB4iIl5rSiQ,11549.0,223,26,0,0,comment threshold
364,MyZzQG6OpQU,Ella zieht in ihr Zimmer🎀 • ERSTE ROOMTOUR • BurtsBees Haul • Maria Castielle,2020-11-19T18:00:04Z,UCKkEXLS-3QZVkfs2xMOw0cQ,22620.0,813,62,0,0,Topic
365,amPa6LEJ1ag,"Auslieferungs-Check Tesla Model 3 Facelift - Umstieg auf Elektroauto, bye bye BMW Cabrio",2020-11-20T15:30:00Z,UCd5Jpd5473VPhNjdWMUP6tw,29595.0,1276,286,0,0,valid
366,Q_gC9GxLhxE,"#1 Mein erstes Elektroauto: Auswahl, Bestellung & Tipps",2020-11-20T17:28:17Z,UCpNlmGQQ-xmE8_TmgbL9T2Q,1376.0,51,3,0,0,comment threshold
367,emjVrLVmerg,Demo gegen Elektroautos in Berlin?,2020-11-20T13:15:02Z,UCjI-AAeydw_6l2YWK_5hMPg,2275.0,238,94,0,0,valid
368,7k5NfYoBKak,2021 Fiat 500e ICON Cabrio - Im Test von 163 Grad,2020-11-20T13:16:31Z,UCbe4BpM5-Ta7MIlbKOofTDA,33060.0,1599,137,0,0,valid
369,fdP94CWpYLU,2021 Tesla Model 3 Refresh / Facelift!  Erster Eindruck,2020-11-20T16:59:26Z,UCqtBzOjVW0aLVZHaRYu7dpQ,48530.0,1963,461,0,0,valid
370,dot6DIEKFDU,Installation einer Wallbox,2020-11-20T16:18:40Z,UCQz0thmRLbm2mVDJwmVjsOg,24997.0,62,6,0,0,comment threshold
371,eNJPk_AcnaE,Das erste Großserien-Elektroauto der Welt geht in die 2. Generation – Der neue Nissan Leaf,2020-11-21T17:38:20Z,UC2xJQ4GUV9zVrAaYinVmpdQ,662.0,24,2,0,0,comment threshold
372,m8kO_G5NSm4,Faktencheck: Neue Wunderbatterie mit 1.250km Praxisreichweite und Ladezeiten von 10-20min von 0-100%,2020-11-21T17:00:12Z,UCSwRhu8CeHVXZlG1ExdjuTQ,47054.0,1330,381,0,0,valid
373,Ig0HRk0zA3Y,Unser neues Elektroauto..!?  Mit cinematischenaufnahmen...!,2020-11-21T11:21:52Z,UC8WVidTEcWP4iksq2zthOcg,199.0,20,9,0,0,comment threshold
374,Pl5aJLA4ajI,"Der NEUE Skoda Octavia iV (204PS, 350Nm) | Lohnt sich das?! | REVIEW",2020-11-21T09:00:11Z,UCzyBlIm4NE2ch85fY3Y4cOA,91966.0,1021,174,0,0,Topic
375,WMw4kAJ3UHM,PS4 von SELIM zerstören & mit PS5 überraschen!!! 😱🚨,2020-11-21T12:02:30Z,UCk-ERvn9_tUjg7e8Bn921gA,1239091.0,43449,3469,0,0,Topic
376,RaQ9zliHY3M,Rasante Rennen mit REALEN Mario Karts - Carrera RC x Mario Kart,2020-11-21T12:00:12Z,UC4TYWnTP9Qi1PzMBaVLyfBg,13623.0,246,18,0,0,comment threshold
