,video_id,title,published_at,channel_id,view_count,like_count,comment_count,job,id,valid
164,JpE4sOn-hNc,e-Frühstück zum TESLA BATTERY DAY - Zusammenfassung & Fazit,2020-09-23T07:22:48Z,UCaCaZ-vKtnMG2_FKmEePChQ,8939,525,129,0,0,valid
165,-7c2odHOQL4,Starke Stimmen mit Andreas Remmele von LEW,2020-09-23T23:25:13Z,UC3VIJuG4taRjm_wMm01D0zg,269,14,1,0,0,comment threshold
166,mFkJiZ8m4AI,Die Batterie-Revolution - Tesla Batterie kommt 2022!,2020-09-23T16:00:13Z,UCrt6X6pXNRl5rRxaKbzCrvw,110892,5032,648,0,0,valid
167,bau4qWZpC2k,Starke Stimmen mit Michael Tschakert von Cheil Germany,2020-09-23T08:12:04Z,UC3VIJuG4taRjm_wMm01D0zg,274,13,1,0,0,comment threshold
168,-gUL_xKxJhg,Ist der Volkswagen ID3 DAS E-Auto für alle?  👉 Fahrbericht und alle Infos!,2020-09-23T15:01:23Z,UC96MGGyxaZZQ6aFKSVMHIew,21215,498,175,0,0,valid
169,PW1xqW0zkZA,Moin Tesla! #60 Abholung Model 3 -Top oder Flop in Hannover?,2020-09-23T06:00:03Z,UCdPCrCxcLyL7DQGo3P6ZfUA,15126,1004,209,0,0,valid
170,67KktaS-Esk,EMC Livestream 23.09.2020 - Die Rolle von Wasserstoff als Energieträger in der Energiewende,2020-09-23T18:20:00Z,UC6NF3k5gX50lgLX3EX7Lq2w,272,5,2,0,0,comment threshold
171,fDgYdADIahU,"VW ID.3 (2020) Max Pro Performance (150 kW / 204 PS / 58 kWh) Test, Exterieur, Interieur und Laden",2020-09-23T16:00:10Z,UCfJVwZuVVxVMYxv04JQumyg,5202,46,7,0,0,comment threshold
172,7Vmx9LjkmNI,Elektromobilität in London,2020-09-24T16:40:52Z,UCXzAdSkGFtjrbuucfC-t7gA,1522,160,29,0,0,comment threshold
173,j3ZiIzGDHSY,Renault super erfolgreich mit E Autos Service Tagesthema Elektromobilität Nr.147,2020-09-24T15:00:12Z,UCHuXYLIv70fPKK9c60TwLQw,159,19,2,0,0,comment threshold
174,YeVYQ0ZZ2-Q,Anfahrt zum E-Cannonball Start Hotel,2020-09-24T12:23:44Z,UCSzR9ZpI6WwfB7Mtp_lKkvg,3546,234,23,0,0,comment threshold
175,1uDIP6CCv4w,E3DC Wallbox  1- und 3 phasiges Laden erklärt - Autarkie - Folge 34,2020-09-24T15:30:01Z,UC61qPMX7tIZGgHbKiG3Y7XA,11109,332,128,0,0,valid
176,Mo_NySmwPCI,"Breaking Elektro-News: VW ID.4 alle Infos, Porsche Akku-Truck, RIESENBATTERIE in Österreich 😎",2020-09-24T05:00:02Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,5111,408,57,0,0,valid
177,iCr-JRwcrY8,"Woran forschen Sie, Herr Professor Grundmann?",2020-09-24T09:04:08Z,UCJVzIzmYjsjqOVK3e_ZbBxQ,399,5,1,0,0,comment threshold
178,7jE-tKf1ZS4,Schade Mazda MX30 ! - Verbrenner Sound im Elektroauto? - demnächst Range Extender mit Wankelmotor?,2020-09-24T07:30:00Z,UCuPH6ouleIo8IhmZy65m4pA,6308,81,85,0,0,valid
179,UxiC0xSGJEA,Lädt das Unfall Tesla Model 3 am Supercharger ?,2020-09-24T16:08:00Z,UCqtBzOjVW0aLVZHaRYu7dpQ,29965,1401,141,0,0,valid
180,Pao0gGwaW9c,Crashkurs Klimakrise mit Prof. Reinhard Steurer,2020-09-24T05:32:08Z,UC8rCx1CZLtSkEr-tCLd9yCg,1729,99,4,0,0,comment threshold
181,6Om6Y_oR5ug,VW ID.3 - jetzt geht es mit Elektromobilität so richtig los | auto-zellmann.de,2020-09-25T16:29:50Z,UCi-um6O_eh3U2t34lmuTQng,714,19,2,0,0,comment threshold
182,p4U995C3yj4,ID.3| Bundestrainer Joachim Löw startet Vorserienproduktion und bekommt seinen neuen ID.3,2020-09-25T08:37:52Z,UCbE2lw8ofsV3TOFeQ8Vcwyw,914,16,2,0,0,comment threshold
183,KHBWag8sZXQ,DE | Bosch setzt sich für die Verwendung von eFuels ein: Interview mit Ansgar Christ,2020-09-25T14:23:39Z,UC5PK4aUlSYMfnEjig_fdGsg,60542,183,24,0,0,comment threshold
184,Jmumy9JC_aQ,"nextnews: Tesla Battery Day in 4 Minuten, ID4 News, Verbrenner Verbote, EnBW Blockiergebühren, MKBHD",2020-09-25T15:59:30Z,UCgmB8S3f8-9dR8alVUZuZxQ,69671,3289,643,0,0,valid
185,EcXeQ5flVcE,DE | Bosch Dieseltechnologie: Interview mit Michael Krüger,2020-09-25T14:23:46Z,UC5PK4aUlSYMfnEjig_fdGsg,53341,28,1,0,0,comment threshold
186,OHlZoFskCPQ,DE | Bosch Hybridtechnologie: Interview mit Nicolai Wacker,2020-09-25T14:23:12Z,UC5PK4aUlSYMfnEjig_fdGsg,69907,9,1,0,0,comment threshold
187,IWBmkrZUtuU,DE | Bosch optimierter Benzinantrieb: Interview mit Heiko Weller,2020-09-25T14:23:06Z,UC5PK4aUlSYMfnEjig_fdGsg,62820,13,1,0,0,comment threshold
188,Q7yiIngkEmQ,E-Cannonball Talk im ID.3 - Theorie am Vorabend mit Stefan Schwunk,2020-09-25T20:06:03Z,UCaCaZ-vKtnMG2_FKmEePChQ,4792,265,16,0,0,comment threshold
189,I8HZnP18wC4,E-Cannonball 2020 Live Ove Kröger,2020-09-25T15:27:16Z,UCSzR9ZpI6WwfB7Mtp_lKkvg,9674,490,35,0,0,comment threshold
190,Ykr5KkRsILc,"Hyundai Spezialtarif mit EnBW, wie richte ich es ein? - Tutorial [Deutsch] | Vision E Drive #26",2020-09-25T16:00:08Z,UCDMd4FzBxxKD5yAeeLStU6A,6095,173,62,0,0,valid
191,wWQVC_z0Wwc,"SXT-TITO ⚡ Wettrennen gegen Xiaomi Pro 2 ⚡ Review & Test, E-Scooter Tutorial, kein Ninebot Max G30",2020-09-25T16:30:12Z,UC3yeO-6AM65HYwLMN0ST7ZQ,11647,298,46,0,0,comment threshold
192,-gubLbR23DE,Dreher Erlebnishof: PHOTOVOLTAIK+BIOGAS+BHKW! Nachhaltige Energie für Elektromobilität 😎,2020-09-26T06:28:55Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,2516,230,49,0,0,comment threshold
193,lV-WhBZKp1c,Neuer VW e-Golf - Heizungsverbrauch (ohne Wärmepumpe),2020-09-26T17:10:38Z,UC7uzeZzsjUvhpjX1cN4L5ig,3225,58,32,0,0,comment threshold
194,zXvNi8GMlnA,Reicht eine Steckdose 230 Volt für ein E.Auto aus?,2020-09-26T12:00:12Z,UCdshQendBd3kmulG0hlDzDA,8690,221,39,0,0,comment threshold
195,BbFOmw_Zo2Q,#EEGehtsnoch 2020: Gut oder schlecht? Lasst uns die Energiewende retten!!,2020-09-26T06:22:11Z,UCjuUo23G7j4gzl2sHGIjZCw,2081,154,93,0,0,Topic
196,nrbJnoCmgWU,"Ninebot E22D ⚡ GÜNSTIG & GUT ⚡ UNBOXING, Test, Anleitung, kein Ninebot, Segway,  E25D, E45D, G30D",2020-09-26T13:49:43Z,UC3yeO-6AM65HYwLMN0ST7ZQ,35758,582,84,0,0,Topic
197,-NobPayZjW8,E-Autos werden keinen Erfolg haben! (Reaktion auf Winfried Kretschmann),2020-09-27T05:18:03Z,UCDS-Tyb0xeaVPlx7pmdI4Gg,1883,58,98,0,0,Topic
198,ntQsoMrD9ug,Tesla Neuigkeiten vom 27.09.2020 Tagesthema Elektromobilität Nr.150,2020-09-27T15:00:10Z,UCHuXYLIv70fPKK9c60TwLQw,389,28,10,0,0,comment threshold
199,nk0MewZx5bw,Tesla Model 3 KOSTENLOS laden am EnBW Hypercharger München?!,2020-09-27T12:58:12Z,UCu967n3XB4d03r8_YuOvCIQ,2078,39,10,0,0,comment threshold
200,8g23b6a4jfk,Führerscheinfreie Mobilität - Mit 4 Rädern und Dach überm Kopf so gehts - GAMMA Fahrzeuge,2020-09-27T06:01:04Z,UCJXnkzTCG4MR0zYpzgQZ0Sw,18173,373,66,0,0,Topic
201,PzLdYwPgXNg,VERBOT von VERBRENNERN - Die Fahrpläne der Länder,2020-09-27T18:45:36Z,UCaCaZ-vKtnMG2_FKmEePChQ,6115,342,92,0,0,valid
202,RlQmi3_s5dw,AKTE Allego -  Der Elektroauto Wahnsinn Geht Weiter,2020-09-27T12:47:48Z,UCiZnK4X73okItJqaCs2YDOQ,73326,3134,736,0,0,valid
203,elZOC6To8sI,Heizung oder Klimaanlage beim Laden im Renault ZOE 2020 R110 ZE 50 ? Geht das?,2020-09-27T10:07:51Z,UCyw3E91jaNVEPqirEyhMRRw,7080,119,119,0,0,valid
204,12evIiXqeOM,WEG-Reform 2020: Highspeed-Internet und E-Ladesäule für alle!,2020-09-27T10:00:00Z,UCIjkQcDgkRoA4_C8QXSsbHA,2291,85,18,0,0,comment threshold
205,nBZIBY6alOg,Forester E-Boxer - FAQ,2020-09-27T17:16:38Z,UCMTnY9X04_a-gfHFrWFFgaQ,1839,63,24,0,0,comment threshold
206,iLqdtSiKCnE,EnBW schadet der Elektromobilität | Pauschale Blockiergebühr hindert Laternenparker,2020-09-28T16:30:03Z,UCaCaZ-vKtnMG2_FKmEePChQ,11039,481,364,0,0,valid
207,DyHYBxSN_WU,SpaceX und der Wettlauf zum Mond Tagesthema Elektromobilität Nr.151,2020-09-28T15:00:03Z,UCHuXYLIv70fPKK9c60TwLQw,99,17,1,0,0,comment threshold
208,ez4ltmTS3Z4,Testfahrt mit dem Volkswagen ID.3,2020-09-28T08:17:03Z,UCgKAepLy1kROHiPjGm9BSnQ,364,6,1,0,0,comment threshold
209,lTSRf0_-m6U,"VW ID.3 (2020) | DER TEST - Innenraum, Verarbeitung, Fahrbericht, Daten, Kofferraum Abmessungen",2020-09-28T16:27:07Z,UCDDj2GWklzZ09X7R9OtsX3Q,19826,417,170,0,0,valid
210,iw4LMXWgruA,Der VW ID.3 im AUTOBAHN-Test bei 120 km/h - wie ist der Verbauch? | Praxistest,2020-09-28T08:30:00Z,UCHeWtVw_wNCUZkzc5wif2FQ,14299,346,98,0,0,valid
211,PXX2y43NDLc,Ladeverluste Tesla Model 3 gez. m. EnergieMeter an der Steckdose,2020-09-28T11:48:54Z,UCf6kkAGiOV_azeGaZ_gKVLQ,215,8,7,0,0,comment threshold
212,nt8SuZxGiWE,Tesla Model 3 Review und Erfahrungsbericht || Technik Reviews,2020-09-28T14:09:18Z,UCCA5qxIxHeCOCyPR0AsYKCw,9703,491,115,0,0,valid
213,bIcbbuBKVoY,Einfach Dein Kiez - Folge 16: Bayerisches Viertel (Schöneberg/Wilmersdorf),2020-09-28T14:39:59Z,UC9Al4g5tJzhRo2qYvYQQxEg,171857,72,16,0,0,comment threshold
214,WZwkT5WkbF4,Der neue Polestar Prototyp Tagesthema Elektromobilität Nr.152,2020-09-29T15:00:16Z,UCHuXYLIv70fPKK9c60TwLQw,141,18,1,0,0,comment threshold
215,1h2y01sYreU,Ladeinfrastruktur der Zukunft |  Was wir jetzt brauchen!,2020-09-29T18:33:14Z,UCaCaZ-vKtnMG2_FKmEePChQ,4655,299,96,0,0,valid
216,0guqu2uDpUg,#AUF EIN WORT: Car Maniac über TAYCAN - ERFOLG - ROSA BRILLE,2020-09-29T17:30:00Z,UCiZnK4X73okItJqaCs2YDOQ,66202,6548,1328,0,0,valid
217,mhDlvwRPH8U,Tesla Revolution! Mein Erstes Highspeed Supercharger Laden!,2020-09-29T14:00:09Z,UC3rz4cx41jWj7shRBTetzkw,91139,3461,458,0,0,valid
218,CPpHHkGn4ZU,Über 80 Km/h elektrisch? Der Robo von Futura Teil 1,2020-09-29T17:26:38Z,UCua87-Wr29nGhVLzZrN2e_g,8684,146,11,0,0,comment threshold
219,9-8eCW63qZY,GRIP-Elektro-Check | Audi e-tron | GRIP Elektro,2020-09-29T08:45:00Z,UCwjxya3zbM2yadFag9WlbYg,180981,3539,457,0,0,valid
220,Y-ARvx8m9v8,Elektrotechnik und Informationstechnik: Studiengangsvorstellung (Bachelor),2020-09-29T09:22:59Z,UCmIDG1jMAW-z8YlMVDgUCOg,3346,66,4,0,0,comment threshold
221,s6esi6Y_YNk,"Ninebot E45D ⚡ BESSER ALS NINEBOT-G30D? ⚡ UNBOXING, Test, Anleitung, E22D, E25D, E45D, G30D, Segwa",2020-09-29T04:29:24Z,UC3yeO-6AM65HYwLMN0ST7ZQ,31661,498,87,0,0,Topic
222,-AMh1WrhDio,Wie lade ich mein E-Auto besonders SCHNELL und SCHONEND? - Bloch erklärt #112 | auto motor und sport,2020-09-30T14:00:00Z,UCLINPbYQ9sy6qc-TqtBeVnw,236148,5573,940,0,0,valid
223,biSMtE88Ys0,Lohnt sich ein Tesla? | Tesla Model 3 Erfahrungen von @Felixba & @Doktor Whatson,2020-09-30T10:00:05Z,UCWDzQTt1RWZD1AtkV76CIBA,82344,1975,334,0,0,valid
224,5YRHpzkoclw,So schlägt sich der VW ID.3 - Mein Test - Ich fahre elektrisch,2020-09-30T16:30:00Z,UCOrDuaURMo4fB04HMECG0cA,2545,95,25,0,0,comment threshold
225,CdqVlzITgeA,"Markus Dietmannsberger von der Hochbahn über ein emissionsfreies Bussystem – ""electrive.net LIVE""",2020-09-30T10:00:02Z,UC_vO01sSD25a73DhoaxtZTw,551,21,3,0,0,comment threshold
226,SP7yXdRhjY4,Skoda Enyaq iV (2021): Neuvorstellung - Preis - E-SUV - Maße,2020-09-01T17:30:00Z,UCJrXOOtvmGn4CF7aYaJwuHA,408317,2646,465,0,0,valid
227,gMWjdHYk5ts,Elektroauto mieten - so funktioniert WeShare,2020-09-01T13:00:08Z,UCQz0thmRLbm2mVDJwmVjsOg,274184,818,33,0,0,comment threshold
228,6brIhPrSgW0,BMW i8 Coupe - 🛠️ Aufbau Anleitung Kinder Elektroauto - Miweba | 2022,2020-09-01T15:30:01Z,UCaVeTCegWtMDRjUDYLGu6lg,1928,13,2,0,0,comment threshold
229,yKdM5P86OAA,Elektroauto Ladestation privat Berlin ✅ Eigene praktische Ladestation spart Zeit und Platz.,2020-09-01T19:39:33Z,UCBf7lRnEsGaTKbx8zZbkpNA,24,2,1,0,0,comment threshold
230,XJmyDjJzJK4,Ladestation Elektroauto kaufen Berlin ✅ E-Auto Wallboxen und Ladesäulen - Montage und Wartung.,2020-09-01T18:31:39Z,UCBf7lRnEsGaTKbx8zZbkpNA,27,1,1,0,0,comment threshold
231,FLejRx4LQXE,Elektroauto laden Steckdose Berlin ✅ Informationen zu Lademöglichkeiten für Ihr Elektro Fahrzeug.,2020-09-01T19:14:45Z,UCBf7lRnEsGaTKbx8zZbkpNA,28,2,1,0,0,comment threshold
232,_7LRkQieckQ,EVUM aCar - elektrisches Nutzfahrzeug mit Allradantrieb für Ihre Transportaufgaben.,2020-09-01T14:30:08Z,UCsCLeXhcRHu_kFEeBEQ5HCQ,33781,35,10,0,0,comment threshold
233,OHTDlRnUaw0,"Typengenehmigung, Cisco, Apple Watch, Weltraumschrott | Kurz informiert vom 01.09.2020",2020-09-01T15:00:06Z,UCAszOEwa5CS4WFwYpkjdaUQ,2901,148,6,0,0,comment threshold
234,Nl-eHMLl1bI,"🔋 2021 Skoda ENYAQ iV: Unsere ersten Eindrücke, Sitzprobe und wichtige Infos [4K] - Autophorie",2020-09-01T17:30:03Z,UCllHFziN2zWOQ2yvbejyH0A,134307,2135,663,0,0,valid
235,y41g2vu7a2E,Papp-Desinfektionsspender für Zuhause🦠,2020-09-01T08:00:14Z,UCKTxEWvaNcCJP4lH8lsJdPg,191171,4977,149,0,0,Topic
236,X26CfmXkHLI,Tesla Service Center Winterthur - Luna macht komische Geräusche | Neue Kennzeichen | In Service Mode,2020-09-01T16:49:08Z,UC-r2l4o0_R3eRwOHthmGAcA,1310,43,22,0,0,comment threshold
237,J6sYkCcSoOA,Elektroauto laden Kosten Berlin ✅ Finanzielle Seite der Elektrofahrzeuge erklärt.,2020-09-02T19:24:21Z,UCBf7lRnEsGaTKbx8zZbkpNA,39,2,1,0,0,comment threshold
238,NDlqdwhmzfg,Elektroauto zuhause laden Berlin ✅ alle Lademöglichkeiten für Ihr Elektro Fahrzeug für zuhause.,2020-09-02T18:55:58Z,UCBf7lRnEsGaTKbx8zZbkpNA,24,2,1,0,0,comment threshold
239,tVYGYi-P1l4,ŠKODA ENYAQ iV 50 - RS 2021 | Zahlen Daten Preise Fakten Informationen Ausstattungen,2020-09-02T15:00:15Z,UC9-PBfVf_ikDwA_kPPnrQyQ,69310,588,41,0,0,comment threshold
240,PZW460pntYQ,Autos aus China: Indimo Automotive importiert BAIC und DFSK nach Deutschland und Europa,2020-09-02T15:00:10Z,UCUKYv9dpFAbuLNWIgxuQQBA,10118,225,56,0,0,Topic
241,3wr5cTreX5k,SKODA ENYAQ iV: Der wird UNBELIEBT - bei der KONKURRENZ!,2020-09-02T15:02:16Z,UCiZnK4X73okItJqaCs2YDOQ,417559,10129,1335,0,0,valid
242,uwZFA-NLrFg,BÖSER BLICK fürs Tesla Model 3 // Handyhalter von TOPFIT | EFIEBER,2020-09-02T14:18:35Z,UC7yTmxTaRki-3qVGF14Tchw,1371,48,11,0,0,comment threshold
243,qEM9iwX4dVw,Der NEUE Skoda ENYAQ iV | Das BESTE E-Auto in der Mittelklasse ab 24.800€?! | ERSTEINDRUCK,2020-09-03T08:00:16Z,UCzyBlIm4NE2ch85fY3Y4cOA,706439,6386,857,0,0,valid
244,MimD9zSL-WQ,Cadillac Lyriq (2021): Neuvorstellung - SUV - Elektro - Info,2020-09-03T03:30:01Z,UCJrXOOtvmGn4CF7aYaJwuHA,10253,205,32,0,0,comment threshold
245,3v_b-rqR4EI,Kosten Ladestation Elektroauto Berlin ✅ Eigene praktische Ladesäule spart Zeit und Platz.,2020-09-03T18:56:18Z,UCBf7lRnEsGaTKbx8zZbkpNA,36,2,1,0,0,comment threshold
246,0fbv5MNi3vE,Firma Orten baut Diesel-Brummis zu Elektro-LKW um,2020-09-03T12:16:10Z,UCXW0OUsIJAr7Ljy8uc0L_AA,69537,968,266,0,0,valid
247,rUBSe23F2sU,Ladestation Elektroauto zuhause Anschlussleistung Berlin ✅ Vorbereitung für die Ladestation-Montage.,2020-09-03T18:31:46Z,UCBf7lRnEsGaTKbx8zZbkpNA,48,2,1,0,0,comment threshold
248,5_C7iMWunlc,Nio ES 6: Der Komfort-Gigant mit der Wechselbatterie,2020-09-03T09:59:52Z,UC6hv0QC9E5-bcUxc3rBGOOQ,20386,504,73,0,0,valid
249,qopDesJYT7Q,Porsche Taycan Probe gefahren,2020-09-03T07:30:01Z,UChf2SMcCmP-dlsWleaNo6oQ,2924,27,3,0,0,comment threshold
250,LhyUAVRL4hk,VW Golf eHybrid (2020): Was kann der Plug-In-Hybrid? - Fahrbericht/Review | auto motor und sport,2020-09-03T14:00:09Z,UCLINPbYQ9sy6qc-TqtBeVnw,68966,726,285,0,0,valid
251,VlFlEa9B5Lw,E- Mobilität einfach erklärt- Die Zweite,2020-09-03T17:00:37Z,UCBCT7EV5YrNLPvrhXYTHJuw,1015,116,33,0,0,comment threshold
252,I_xbqe2hi24,Steuervorteil mit dem Elektroauto als Firmenwagen,2020-09-04T08:00:06Z,UCxQwvRZ6MSiGz9fMWi84Pug,2838,39,3,0,0,comment threshold
253,usA8LN5rvcA,"Finde Dein richtiges Elektroauto, E-Autos Simulation",2020-09-04T14:45:03Z,UCjI-AAeydw_6l2YWK_5hMPg,787,119,19,0,0,comment threshold
254,3UHeGHV2d7c,"Skoda Enyaq iV Weltpremiere, VW ID.4 erste Bilder, e.Go ist zurück, Elektroautos umweltfreundlicher",2020-09-04T16:53:30Z,UCBc0Mghy-6jhMXs3T7DluMg,14684,463,95,0,0,valid
255,p3pooJSUuP0,"#NEWS: Elektroautos VIEL sauberer, Tesla wieder Nr.1, Hybrid-Hass steigt, VW ID.3 werden geliefert",2020-09-04T15:00:13Z,UCiZnK4X73okItJqaCs2YDOQ,38742,2257,841,0,0,valid
256,dpA3tJGGwMs,6. Tag der lautlosen Freiheit Gröbming (E-Auto Tag),2020-09-04T10:09:47Z,UCfxF90lbx8WKHANO2NhQjcA,405,9,1,0,0,comment threshold
257,rTm39KH9HRg,Photovoltaik Eigenverbrauch mit Speicher erhöhen - lohnt sich das?,2020-09-04T14:59:18Z,UC-k-5F2j4CUzuwkx1QLRlpA,901716,10811,1036,0,0,Topic
258,7EbFhNDZsnM,VW ID.1 (2023): Neuvorstellung - E-Mini-SUV - Reichweite - Elektroauto - Marktstart,2020-09-05T03:30:01Z,UCJrXOOtvmGn4CF7aYaJwuHA,45182,339,54,0,0,valid
259,c7Yv804ZiDM,eMobility Days 2020 | Fahrt mit Elektroauto von 1918 | Zero | Harley LiveWire | Tesla Model 3 SR+,2020-09-05T19:08:10Z,UC-r2l4o0_R3eRwOHthmGAcA,322,27,12,0,0,comment threshold
260,XOODgYYX408,Ladestation Elektroauto zuhause Berlin ✅ Eigene Ladestation für privates Elektrofahrzeug.,2020-09-05T11:33:53Z,UCBf7lRnEsGaTKbx8zZbkpNA,43,1,1,0,0,comment threshold
261,WfoLlC40hww,"Hyundai Bluelink-App Einrichtung, Funktionen und Praxistest in einem Hyundai Kona Elektro 2020",2020-09-05T20:10:53Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,39681,418,57,0,0,valid
262,rlt8LUOzAwk,Mercedes SLS AMG E-Cell (2010) - Elektroauto Exoten Teil 1,2020-09-06T13:25:41Z,UCXzAdSkGFtjrbuucfC-t7gA,1349,144,46,0,0,comment threshold
263,c9XDLLtrTPE,Elektroauto Kurztrip - Renault ZOE Z.E. 50 (VLOG),2020-09-06T18:11:35Z,UC81R4gy-4qqoV6l6OUpDeIg,860,33,5,0,0,comment threshold
264,HpusHlWfaIM,Wird das der 20.000€ Tesla? 😯,2020-09-06T08:00:02Z,UCmLo7ab5A3vnzPyiZH3y7nw,62014,3836,203,0,0,valid
265,ch6QO_8DAVw,Polestar 2 und Waschstraße unbegleitet,2020-09-06T11:02:09Z,UCmOgQbM4nqdgwVkRCHyqBTg,2157,30,5,0,0,comment threshold
266,jbf8Ey74esw,Tesla Model 3 einrichten | Erste Eindrücke im Vergleich zum Renault ZOE | Teil 1,2020-09-06T08:15:02Z,UCyw3E91jaNVEPqirEyhMRRw,758,29,14,0,0,comment threshold
267,cjwcQ76Lr-o,VW Golf 8 GTE oder VW ID.3? KOSTEN + REICHWEITE & UNTERSCHIEDE,2020-09-06T09:17:24Z,UCiZnK4X73okItJqaCs2YDOQ,119736,3546,811,0,0,valid
268,LNANhEuhL2I,Neue TESLA Ladesäulen: Superchargen jetzt so schnell wie tanken? Ein Vergleich V2 gegen V3 in Braak,2020-09-06T16:00:11Z,UC7gqKyCHYENWESm3mGcJO5A,31185,1542,243,0,0,valid
269,Vcg9kOsKUqg,TESLA MODEL 3 [510 PS] Neues Auto aber kein Neuwagenerlebnis bei Abholung | CarVia,2020-09-06T16:00:07Z,UCzZkeI0C9Mcm6je4JZotDbg,7284,85,19,0,0,comment threshold
270,Ny1Cu72hTnc,Beeindruckend: Porsche Taycan auf der Rennstrecke!,2020-09-06T10:00:10Z,UC173FCaSv6VvqDxuoinDr3g,111525,8149,714,0,0,valid
271,U2MHaBsRdLg,"Hamid sucht 1,25-Mio-Supersportler | Porsche 918 Spyder, Koenigsegg CCX und McLaren Senna | GRIP",2020-09-06T18:00:03Z,UCak3selG2oi5vn7sbqdaULA,2852105,52941,2391,0,0,Topic
272,jAqw0XAZMPE,Skoda Enyaq iV (2021) - Game Changer zum Endgegner-Preis: E-SUV für unter 25.000€!? 🤯 Review | Test,2020-09-06T13:11:22Z,UCy9Y4en2y1eR1zwcmFkRMzg,42759,219,61,0,0,valid
273,iyD6MBFAqJs,VW ID.3 Probefahrt erste Eindrücke First Impression ID3 1st Max,2020-09-06T18:59:57Z,UCogPyel5zmcX7dRP88vY9lA,14504,212,66,0,0,valid
274,n4FIcoSJ4mo,Erfahrt alle Details zum Mercedes-Benz EQC 400 4MATIC,2020-09-06T08:15:03Z,UCpcKynFD5yguZcZI_dbmXOA,8570,13,2,0,0,comment threshold
275,YBATXibuwnA,Heute hole ich unser erstes Elektroauto ab,2020-09-07T19:36:26Z,UCb0BvamKxxSvs1CtZThRuiA,4888,171,47,0,0,comment threshold
276,mjROD8pny-A,VW Wallbox Installation Berlin ✅ Volkswagen Elektroauto bequem zuhause aufladen.,2020-09-07T19:34:00Z,UCBf7lRnEsGaTKbx8zZbkpNA,968,2,1,0,0,comment threshold
277,jmvVlkiV9mI,Anschluss Elektroauto Garage Berlin ✅ Ladestation für Ihr umweltfreundliches Fahrzeug.,2020-09-07T18:43:31Z,UCBf7lRnEsGaTKbx8zZbkpNA,27,2,1,0,0,comment threshold
278,S7Lfre6EzlM,Honda e Alltagstest: Schafft er es zu 10 Londoner Wahrzeichen?,2020-09-07T09:05:20Z,UCcftUjNsimynCrKGFolLRKQ,3047,47,4,0,0,comment threshold
279,dr9yR9aQlt8,Iiiiih ein SUV  - Pigor,2020-09-07T20:09:27Z,UCPipcgu0xhGHaxc9EvVnQIQ,6375,157,6,0,0,comment threshold
280,NG__Yl1n5EU,Abenteuer Elektroauto ... Telekom Außendienst baut Ladeinfrastruktur ... ehem. Postbahnhof Leipzig,2020-09-07T21:46:49Z,UC-YNmgVI6Ei18O-zrvNCNBA,227,8,1,0,0,comment threshold
281,kI0pdxjA6HE,Geld verzockt und arbeitslos! | Mama sorgt sich,2020-09-07T10:00:08Z,UCCcq0mIXU6rHj_ueiWJG6aA,16459,967,36,0,0,comment threshold
282,Bj63AtnTlj0,News mit Schwunk #34: Skoda Enyaq / VW ID.4 / Elon Musk in DE / Stromschlag: ID.3 Chaos Auslieferung,2020-09-07T06:00:00Z,UCoJ9ql-WffntQ5Pa8SdkllA,8702,513,266,0,0,valid
283,Nao3Pc85n-A,Citroën Ami - Elektroauto(chen) für den Stadtverkehr im Review / Test / Fahrbericht,2020-09-08T15:00:10Z,UCUKYv9dpFAbuLNWIgxuQQBA,103725,1144,380,0,0,valid
284,XLO0phV6B0A,Macht es wirklich Sinn ein E-Auto zu leasen?,2020-09-08T15:00:31Z,UCBE4KHslSSQegsWJHU8-2yQ,38033,783,96,0,0,valid
285,cV8s1o__HPw,Mit dem Elektroauto durch Berlin,2020-09-08T13:00:01Z,UCQz0thmRLbm2mVDJwmVjsOg,95418,248,17,0,0,comment threshold
286,OXRh_HPjUN8,FORZA HORIZON 4 #342 - Lautlos durchs Laub 🍂🍁 - Let's Play Forza Horizon 4,2020-09-08T10:00:13Z,UCoYWXymL7cz7rRpQxmDQySQ,22881,1056,87,0,0,Topic
287,SA_nGgP-1wo,"⚡️⚡️⚡️ 2021 Citroen AMI - Kaufberatung, Test deutsch, Review, Fahrbericht Ausfahrt.tv",2020-09-08T19:26:15Z,UCAXLYcPBW3AJ52ZAhinOyFQ,231045,4025,1446,0,0,valid
288,htO2n3iW2uc,Honda e vs. Corsa-e im Ladeverlust-Check⬇️an CCS-Säule und kWh-Ermittlung🔍auf der Autobahn,2020-09-08T16:54:08Z,UCev8ERhEE652NjUgGlPEOlQ,3696,102,12,0,0,comment threshold
289,fRH_rK7eNlU,In der Seifenkiste durch München | Abendschau | BR24,2020-09-08T14:00:07Z,UCcweJsCV2TUP_kzMX25U-oQ,6706,158,21,0,0,comment threshold
290,0gki7I3OWBo,Das erste Auto meines Sohnes? 2021 Citroen AMI - Meine Meinung und Erfahrungen,2020-09-08T19:00:01Z,UCsLOtn32074H9Qxy7gjr2LQ,23287,861,323,0,0,valid
