,video_id,title,published_at,channel_id,view_count,like_count,comment_count,job,id,valid
384,POVVPsJpY28,40km pro Tag reichen! Die 7 größten Reichweiten-Irrtümer - Bloch erklärt #152 | auto motor und sport,2021-07-21T14:00:16Z,UCLINPbYQ9sy6qc-TqtBeVnw,316424,7737.0,2630,0,0,valid
385,fGDVFn4F3-Y,E-Auto E11: Elektroauto schnell aufladen im Dorf? Laden am örtlichen Schnelllader,2021-07-21T17:34:07Z,UC9a6FuDmvlQaInPO-1357Sg,416,18.0,13,0,0,comment threshold
386,O2J1wj67y_I,DFSK EC35: Elektro-Transporter aus China im ersten Test | Review | Fahrbericht | 2021,2021-07-21T14:00:08Z,UCUKYv9dpFAbuLNWIgxuQQBA,5587,170.0,24,0,0,comment threshold
387,0EpTyAEVx2A,Mercedes C-Klasse PHEV C 300 e - Fährt der Plug-In Hybrid wirklich 100 km rein elektrisch?,2021-07-21T18:34:01Z,UCI18QOhxJrLGpTfMla_jJSg,42399,657.0,87,0,0,valid
388,RS_OkC7yEd4,Nach 2 Jahren Wartezeit: Tesla Model Y storniert - Die Gründe,2021-07-21T07:39:04Z,UCiZnK4X73okItJqaCs2YDOQ,134208,6162.0,1241,0,0,valid
389,Kuyf75IXjL0,Scania ist die beliebteste Marke,2021-07-21T09:42:46Z,UCSQ3MjZs1oqUHcWUGCMaVvw,58479,50.0,4,0,0,comment threshold
390,_tFoAeZrOTY,Aktienduell mit der Aktie Exxon Mobil vs Chevron - Wer gewinnt das Duell?,2021-07-21T15:00:31Z,UC1lSAs17KBESYI2d-KOLuaQ,198,4.0,1,0,0,comment threshold
391,MEeSnBKvkYU,"Kabinenroller Futura 2 auspacken Tutorial E-Roller, E-Scooter Roller, Elektroauto 250 Servicepartner",2021-07-22T09:34:50Z,UCEoZqJ3m3xzEvOSzFDE69Iw,3362,35.0,11,0,0,comment threshold
392,rGkqTL9lOKM,Langstrecke für alle JETZT kein Problem mehr? - Tesla öffnet Supercharger weltweit,2021-07-22T09:17:47Z,UC7gqKyCHYENWESm3mGcJO5A,26401,761.0,211,0,0,valid
393,mGCjeDptTcM,Hyundai Ioniq5 Beschleunigung 0 - 50 Kmh | Mega Beschleunigung.,2021-07-22T08:00:26Z,UCVUBc0WF5X-w3T8s6Wyx-jw,16142,359.0,39,0,0,comment threshold
394,VFVWMjNqhvw,Mercedes-Benz EQV 300: Die elektrische V-Klasse im Test | Review | Autobahn | Laden | 2021,2021-07-22T15:00:22Z,UCUKYv9dpFAbuLNWIgxuQQBA,26886,314.0,45,0,0,comment threshold
395,tgMFWDtPa1k,3 günstige RC AUTOS für knapp 100€ im TEST!,2021-07-22T18:38:32Z,UCPFhnt7T8iaBLp1wIfFRzFw,93338,4016.0,364,0,0,Topic
396,ePD22M-owK0,"Tesla Supercharger für alle E-Autos, Wallbox Förderung aufgestockt, Tesla Semi wird gebaut",2021-07-22T06:00:16Z,UCBc0Mghy-6jhMXs3T7DluMg,15161,695.0,266,0,0,valid
397,CijXpB5mhJo,Erster Öl-Wechsel nach 300.000 KM ! Wir spülen jetzt !,2021-07-22T17:00:18Z,UCWAEPOo1hVr_hnSoGvkvJJg,623641,14387.0,1224,0,0,Topic
398,ZTNNLX2Oc30,TELC B1 HÖREN/ Prüfung B1 Hörverstehen Mit Lösungen 2021,2021-07-22T10:49:31Z,UCcEDnwLvPIi9cKNuZIa-3-Q,5488,177.0,17,0,0,comment threshold
399,t6h_duvk29Q,Ist der Mercedes-EQ EQS das beste Elektroauto der Welt? I Motorvision Deutschland,2021-07-23T22:00:12Z,UCrPoTKfvNvJhG1Ngf6jHB1w,7319,140.0,47,0,0,comment threshold
400,gcSy59xxSZQ,"Mit dem Elektroauto schnell über die Autobahn, geht das überhaupt?",2021-07-23T15:00:31Z,UCddkvrnYqGRfODPMUQqisiw,3877,154.0,63,0,0,valid
401,4Q86Bc-KJmE,Reichweite mit Wohnwagen am Elektroauto!? - Tesla & Eriba auf der Autobahn,2021-07-23T15:00:02Z,UCJW1S6BOOHD1dyzA2V8rxnw,4928,318.0,66,0,0,valid
402,Dt5LhvjWXT0,Toyota Mirai II (2021) So gut ist das Elektroauto mit Brennstoffzelle! Fahrbericht | Review | Test,2021-07-23T17:24:40Z,UCy9Y4en2y1eR1zwcmFkRMzg,6554,138.0,54,0,0,Topic
403,wOaPvw2b-f0,🔋 Mercedes EQS 450+ (245 kW / 568 Nm): Viel Luxus bei geringem Verbrauch [4K] - Autophorie,2021-07-23T22:04:00Z,UCllHFziN2zWOQ2yvbejyH0A,14733,338.0,120,0,0,valid
404,MUReCuaN0hU,Krasse Verluste durch Laden des Elektroautos mit PV Überschuss,2021-07-23T15:30:52Z,UC-k-5F2j4CUzuwkx1QLRlpA,40763,1292.0,386,0,0,valid
405,jwkEIMNJH1I,Mercedes EQS (2021) | So fährt der Luxus-Stromer mit Stern | Erste Fahrt mit Dirk Branke,2021-07-23T22:00:30Z,UCJrXOOtvmGn4CF7aYaJwuHA,54096,723.0,254,0,0,valid
406,fHrmHp5w6lc,Ob das gut aussieht? Mein Tesla Model S wird gepimpt,2021-07-23T17:00:33Z,UCBCT7EV5YrNLPvrhXYTHJuw,4228,447.0,79,0,0,valid
407,178UJcxKUrI,Mercedes EQS - Trotz der Nachteile einfach JAHRE voraus!,2021-07-23T22:00:47Z,UCiZnK4X73okItJqaCs2YDOQ,274146,8770.0,1753,0,0,valid
408,b3jmuqKtVow,Grand Extra angekommen. Kurzzeitig zu besichtigen. 26/27 Juli 21.,2021-07-23T08:29:53Z,UCjVgQB2eFXmkTStdLk4uLfw,1678,8.0,3,0,0,comment threshold
409,-xT3D__1MyE,Mercedes EQS - Das beste Elektroauto der Welt? | Felix Fährt,2021-07-24T11:09:03Z,UChr1sKJ27Fr6WZxAlusbo_w,290197,13402.0,795,0,0,valid
410,SpfI1rABzBA,Mercedes EQS - Die größten Innovationen,2021-07-24T06:00:15Z,UCBc0Mghy-6jhMXs3T7DluMg,18935,627.0,126,0,0,valid
411,lAwSsl3HvHk,🤔 Hyundai Ioniq 5 oder Hyundai Kona❓🤷‍♂️ Wir haben die beiden direkt miteinander verglichen❗️,2021-07-24T05:38:28Z,UCuPH6ouleIo8IhmZy65m4pA,15773,258.0,73,0,0,valid
412,9fFOsbOv1K4,Ford Mustang Mach-E | 2021 | Test | Review |  MoWo | Der elektrisierende Mustang!,2021-07-24T08:00:02Z,UCwFUwxY9TUiVwr4vQ3zX_6w,19708,617.0,82,0,0,valid
413,2eOz_gN8ep4,VW Caddy oder Opel Combo Life // Wer ist der bessere Hochdachkombi?! Test - Vergleich - Review,2021-07-24T06:45:00Z,UCETmLeBpDeXIFyNbRV_Kblg,84588,890.0,217,0,0,Topic
414,6KroTL_hrEU,Spannung erklärt,2021-07-24T15:01:16Z,UCSdhBIIpDZ_5K585v5yz34Q,23798,643.0,20,0,0,comment threshold
415,RBTrE8zTByQ,1.100€ RC AUTO hebt WIEDER bei über 200 Km/h AB und dabei PLATZEN 2 REIFEN! (Neuer Rekord),2021-07-24T16:15:00Z,UCPFhnt7T8iaBLp1wIfFRzFw,176011,7483.0,415,0,0,Topic
416,cJB2j14dgDc,1.000km mit dem Mercedes EQS 580!,2021-07-24T08:15:00Z,UCmLo7ab5A3vnzPyiZH3y7nw,59560,3137.0,396,0,0,valid
417,7CBSpDXrzbA,Polestar 2: Frontmotor und kleinere Batterie,2021-07-24T14:00:02Z,UC6hv0QC9E5-bcUxc3rBGOOQ,11243,354.0,29,0,0,comment threshold
418,-WPo9hzlftI,Mercedes Benz EQS (2021) Was kann die Elektro S-Klasse?! 🤔 Fahrbericht | Review | Test | Reichweite,2021-07-24T06:52:19Z,UCy9Y4en2y1eR1zwcmFkRMzg,95791,1062.0,195,0,0,valid
419,MFpvLGvEpws,Rein elektrisch im BMW iX3,2021-07-24T13:11:53Z,UCVKe3-5kQRddaOHTdn-_Qbw,33077,596.0,191,0,0,valid
420,3GgiJFvvE20,Technik | Die Mär von Elektroautos bei Überflutungen,2021-07-25T17:00:02Z,UCbPq7xtjc_nnOQxoMTvKcqA,2611,219.0,75,0,0,valid
421,aABE08RJ0kw,Mercedes Benz EQS 450+ (2021) Das beste Elektroauto der Welt? 🐐 Fahrbericht | Review | Test | 780 km,2021-07-25T17:35:52Z,UCy9Y4en2y1eR1zwcmFkRMzg,16140,280.0,82,0,0,valid
422,1g8aL4F2xf0,Update Ladestrategie und ein Geheimtipp !,2021-07-25T13:00:00Z,UCRXTKScMyhaaQ6pvy4WdICQ,2327,81.0,29,0,0,comment threshold
423,Hjtbfb5bMa8,Audi Q4 40 etron - ein tolles (Elektro-) Auto - das wird bestellt!,2021-07-25T15:00:07Z,UCL8Dn9UFf9KbGgBArk05yBw,23575,93.0,27,0,0,comment threshold
424,zBTE4VunkAg,Elektroauto-Abo statt Netflix - Volvo XC40 P8 AWD Recharge,2021-07-26T16:23:23Z,UCqQGYPEU7DiNA6bUUmehb8g,5799,319.0,112,0,0,valid
425,6CWfeRk30sY,ELEKTROAUTO-Youtuber ZERSTÖRT LIVE in Wutanfall einen Troll-Beitrag eines VERBRENNER-TROLLS!,2021-07-26T13:42:14Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,19034,1334.0,345,0,0,valid
426,IX_nhjZR_3k,900 km AN EINEM TAG im Elektroauto - Tesla Model 3 Long Range 2021 Langstreckentest auf der Autobahn,2021-07-26T15:10:40Z,UCeYhea7wIlvvcLKZdyO6JXA,12033,265.0,104,0,0,valid
427,yfjhkCRucvM,Elektroautos (noch nicht) auf dem Vormarsch,2021-07-26T12:25:15Z,UCACdxU3VrJIJc7ujxtHWs1w,242,6.0,11,0,0,comment threshold
428,AqlxgvGOIk4,REKORD HOCHSPRUNG Versuch im SKATEPARK geht GEWALTING SCHIEF! 😭,2021-07-26T16:15:00Z,UCPFhnt7T8iaBLp1wIfFRzFw,323101,6544.0,254,0,0,Topic
429,zo-Hl0LG6pc,"Tesla Model 3 ohne Spiegel, FSD-Update, Elon Musk über Indien & Fortschritt Giga Austin",2021-07-26T16:24:13Z,UCpPbcfwq0wOpWrC0gBs73tQ,7275,519.0,95,0,0,valid
430,ORJFgkJ58DY,"MINAITO Access inkl. Vollkasko und Ratenzahlung ab € 116,-",2021-07-26T16:00:13Z,UCePjfOAk-_ILVHs06ulm6yw,241,7.0,2,0,0,comment threshold
431,Ct68UljWY1A,Elektroautos (noch nicht) auf dem Vormarsch,2021-07-26T15:00:06Z,UCACdxU3VrJIJc7ujxtHWs1w,228,5.0,20,0,0,comment threshold
432,T5e07bW779I,"Zuhause Elektroauto laden - Infos, Gründe, Vorteile, Kosten, Stolpersteine für Mieter + Lösungen",2021-07-27T20:09:15Z,UC0cCZpU5Ioj1FOuIzj7cSsQ,2367,91.0,9,0,0,comment threshold
433,q-j7rKi_kDA,Audi RS e-tron GT l Luxus-Elektroauto Testfahrt,2021-07-27T12:26:52Z,UC5HMRJQKqIlVVq8sGkCUPSA,313,10.0,2,0,0,comment threshold
434,7DIBv6Zhcd0,Reale Reichweite Skoda Enyaq iV 80. Autobahn NACHTFAHRT,2021-07-27T09:00:04Z,UCVUBc0WF5X-w3T8s6Wyx-jw,46472,913.0,210,0,0,valid
435,JTHJeFAAd3E,Lebensgefährliche Fehldiagnose von ausländischem Tesla Service Center,2021-07-27T14:00:07Z,UChjA0Vy8gClgOU9W1ttvt8w,35510,2648.0,187,0,0,valid
436,ulswKMpQ3vc,E-Auto vs. Verbrenner,2021-07-27T10:09:23Z,UCAtVq8dtR0OIQ30D9YGeXsA,236549,841.0,116,0,0,valid
437,2rtSA0hcsoA,Einführung in das Diagnosegerät mega macs X erklärt von Rolf Kunold und Thorsten Hoes,2021-07-27T06:27:23Z,UCZ-5D20SEZzoyp2HEp0BWIA,1951,7.0,2,0,0,comment threshold
438,PmJfNOzgg-E,Teslas 2. Quartal schockiert | Tesla übertrifft alle Erwartungen (Earnings Q2 2021),2021-07-27T16:00:29Z,UCfcXVSmSaIluNJzDK4qofGw,3018,442.0,34,0,0,comment threshold
439,MPScklEWxls,ANLEITUNG: So wirst du ganz schnell zum BESTEN Verkäufer.,2021-07-27T17:00:10Z,UCCkg4y4YaHaWP2BUcAgOrwg,6082,418.0,60,0,0,Topic
440,zgzcw-1nmzU,Top oder Flop? Der Audi Q4 50 e-tron im E-Auto-Supertest - Bloch erklärt #153 | ams,2021-07-28T14:00:21Z,UCLINPbYQ9sy6qc-TqtBeVnw,317687,3747.0,958,0,0,valid
441,BXyJEw6h8cY,Neue Tesla Supercharger - Jetzt bereit für alle Elektroautos?,2021-07-28T15:00:10Z,UC7gqKyCHYENWESm3mGcJO5A,35039,1180.0,209,0,0,valid
442,GaST6qvDGv0,"Mercedes-Benz EQA im Test: Alltag, Reichweite, Laden und mehr",2021-07-28T16:00:07Z,UCBC2Y12etr9N0eaROmRXztQ,6140,75.0,10,0,0,comment threshold
443,s5XeZEZZDAY,Ein paar Worte über Kobalt und Elektroautos,2021-07-28T20:59:21Z,UCw3hxTuZiV3sx2JWWg272yA,17,2.0,14,0,0,comment threshold
444,5Er4cxkzwGU,Hyundai IONIQ 5🎯1000km Challenge - bekommt die Konkurrenz das Fürchten? Zusammenfassung🎬,2021-07-28T04:00:05Z,UCev8ERhEE652NjUgGlPEOlQ,14252,268.0,134,0,0,valid
445,jFfSPoc5fBA,Muss der Staat stärker in den Wohnungsmarkt eingreifen? | 13 Fragen,2021-07-28T15:00:20Z,UCeqKIgPQfNInOswGRWt48kQ,105376,1917.0,1353,0,0,Topic
446,FM6w8yGxdKY,Meine Elli-Wallbox: HomeCheck und Installations-Angebot (Teil 2) | VW ID.Charger Pro,2021-07-28T12:30:01Z,UCHeWtVw_wNCUZkzc5wif2FQ,12641,241.0,58,0,0,valid
447,an_za-TM5_I,Ep.20 Neuigkeiten & Skyline,2021-07-28T10:00:00Z,UCIH-Ccb1BmxW0RaSgdA_ndA,728,71.0,19,0,0,comment threshold
448,B2GdBvhORG0,Aiways U5: Elektro-SUV aus China im Alltags - Test | Review | 2021,2021-07-29T15:48:40Z,UCUKYv9dpFAbuLNWIgxuQQBA,20349,409.0,104,0,0,valid
449,HOWCcoItL1c,2022 Mercedes EQS mit 780km Reichweite! | Das beste Elektroauto auf der Welt?! | Nextbase 422 GW,2021-07-29T16:30:02Z,UCsj96MCtBs8u4vB6l0gVgTg,184217,5111.0,535,0,0,valid
450,ApMMNMOMWmc,Langstrecke mit dem Volvo XC40 Recharge - Elektroauto Roadtrip zum Seed & Greet Ladepark in Hilden,2021-07-29T14:00:07Z,UCd5Jpd5473VPhNjdWMUP6tw,13761,748.0,88,0,0,valid
451,bVDD2C9opVM,Ehepaar hat Auslands-Unfall mit ID.4 Elektroauto: 6 WOCHEN HORROR!,2021-07-29T14:00:10Z,UCiZnK4X73okItJqaCs2YDOQ,185870,9114.0,997,0,0,valid
452,zxvM-THopJ4,Reale Reichweite Hyundai Ioniq 5 AWD 72 kWh Batterie & Big Check!,2021-07-29T09:00:32Z,UCVUBc0WF5X-w3T8s6Wyx-jw,25656,706.0,270,0,0,valid
453,xTsmmjDyO4Q,Der Eine für alle Fälle? 🔋 2021 Skoda ENYAQ iV 80 nach zwei elektrischen Wochen [4K] - Autophorie,2021-07-29T16:00:22Z,UCllHFziN2zWOQ2yvbejyH0A,31934,581.0,135,0,0,valid
454,FI0zF97nuEo,Hyundai Ioniq 5 2021 | Technische Daten und Fakten zum Elektroauto des Jahres,2021-07-30T14:30:07Z,UCBTJnSirNI8kwOn5ROB_BGA,2219,57.0,21,0,0,comment threshold
455,gzN7XRxmUJw,5 Ursachen für die hohen Ladeverluste unseres Elektroautos beim PV-Überschussladen,2021-07-30T15:32:22Z,UC-k-5F2j4CUzuwkx1QLRlpA,18461,862.0,159,0,0,valid
456,FGuGxT7yktg,Trotz Problemen an der Ladesäule - Sollen wir wirklich mit dem Taycan nach Rumänien?,2021-07-30T11:00:08Z,UC7gqKyCHYENWESm3mGcJO5A,20231,1020.0,304,0,0,valid
457,pcS22Yvojxs,Die Wahrheit über SALD Wunder Akkus   Elektroauto Revolution oder Presse Hype,2021-07-31T23:43:48Z,UCw3hxTuZiV3sx2JWWg272yA,26,1.0,1,0,0,comment threshold
458,mKGLnNt9t6k,Elektroautos mit PV laden bald unerwünscht Kritik am neuen EEG und was wir tun können,2021-07-31T23:52:01Z,UCw3hxTuZiV3sx2JWWg272yA,16,3.0,1,0,0,comment threshold
459,m2S-p596szY,Sono Motors Sion (2023) Mit Moos und Solarzellen zum Telsa-Jäger? Fahrbericht | Review | Test | Akku,2021-07-31T16:19:25Z,UCy9Y4en2y1eR1zwcmFkRMzg,26064,581.0,216,0,0,valid
460,5isDysy4868,Opel MOKKA-E 👉 das E-Auto für Alle? Der ECARIO-Test klärt auf.,2021-07-31T15:33:05Z,UC96MGGyxaZZQ6aFKSVMHIew,10665,302.0,68,0,0,valid
461,bJ56nfACWtY,Tesla kaufen als Student? So habe ich mein Tesla Model 3 finanziert!🤫,2021-07-02T16:00:31Z,UCFvRrUcXFJe69XcNUaa-SQg,33117,711.0,174,0,0,valid
462,HaRmgt1CjaE,E-Auto E8: Wieviele Kinder passen in den Peugeot e208,2021-07-02T17:47:27Z,UC9a6FuDmvlQaInPO-1357Sg,516,13.0,8,0,0,comment threshold
463,PzahF1k1XTk,"Unterwegs im E-Campervan ""Zero Camper"" - Teil 1: Fahr- und Ladeverhalten mit Reichweitentest",2021-07-02T11:00:09Z,UCsFn3MVZBT1_GWFzgv4QF3A,1728,71.0,19,0,0,comment threshold
464,muIP_n0WpX4,NEW* ADVANCED DRIBBLE GOD TUTORIAL+ BEST DRIBBLE MOVES ON NBA2K21! LEARN HOW TO MASTER SPEEDBOOST,2021-07-02T17:16:33Z,UCYQycccq2H30iYkKBxH_Cnw,522,71.0,16,0,0,comment threshold
465,9hRXwxI8H8E,PV-Anlage und E-Auto Kauf - meine erste Erfahrung Opel Corsa E und Skoda Enyaq,2021-07-04T07:00:10Z,UCgoEFlRNVriad5byJi8DQkg,402,13.0,5,0,0,comment threshold
466,p5UBiv-wSHw,Ladesäulen immer defekt? Langstrecke unmöglich mit dem E-Auto?,2021-07-04T22:10:56Z,UCf3enJ3vAEW57CMRV3sScBQ,3504,274.0,98,0,0,valid
467,fHqcDvKfszY,"Langstrecke mit dem E-Auto, Aquaplaning, eure Fragen und Porsche-Rekord | BLECH REDEN #6",2021-07-04T15:00:31Z,UCrHco-xfG8fGlMbb6DbcYCQ,320,18.0,9,0,0,comment threshold
468,Nv5QuSMmo10,Elektro Gate! Betrug bei CO2 Bilanz von E-Autos?,2021-07-04T07:00:14Z,UCXpvI8jeu166he5e_Emo2ig,11533,2340.0,367,0,0,valid
469,pwLIGb-CBGg,CARA DOWNLOAD DAN INSTAL PES 2021 PC/LAPTOP 100% WORK GRATIS,2021-07-04T23:17:09Z,UC6_kf44OKbm0ou2F4311EoA,185903,1571.0,560,0,0,Language
470,kS1qiBjQCB4,E-Auto E9: Fahreindrücke vom e208,2021-07-05T19:25:01Z,UC9a6FuDmvlQaInPO-1357Sg,476,18.0,9,0,0,comment threshold
471,VVTFNqsFm40,Renault Arkana E-TECH Hybrid (2021): SUV-Coupé für 32.650€?! Fahrbericht | Review | Test | R.S. Line,2021-07-05T15:15:01Z,UCy9Y4en2y1eR1zwcmFkRMzg,67227,625.0,131,0,0,valid
472,0s2bbRPwoUc,"GEHEIM!🤫 5 Mercedes-Benz Schlüssel-Tipps, die fast KEINER kennt",2021-07-06T17:00:12Z,UCf26wgl_nvOAWg5hwodcUHg,425378,4111.0,197,0,0,Topic
473,mDEMgPO5D0o,"SAIU, NOVO😱 GTA VIDA DO CR1M3 DO RJ PRA ANDROID",2021-07-06T01:30:20Z,UC8323UQvx0lIhY2nVnGQbDQ,113392,3839.0,365,0,0,Language
474,T5Ai-ENN46I,Klimalüge E-Auto? Kann man den Modellen trauen? E-Autos als Lösung?,2021-07-08T09:20:10Z,UCf3enJ3vAEW57CMRV3sScBQ,2546,207.0,115,0,0,valid
475,t0l2C1QsNV0,lohnt sich ein E-auto vergleich e-auto vs verbrenner,2021-07-08T11:47:04Z,UCC4g7CsffXmPQidboqZiErA,66,1.0,1,0,0,comment threshold
476,vnUWYx5zzm8,"Lohnt es sich Überschuss aus der Photovoltaikanlage in den Speicher zu laden, oder lieber ins eAuto?",2021-07-09T13:30:09Z,UCGoI004ZXiUb1NmY3zXBWTw,17040,464.0,205,0,0,valid
477,PJ00iBRtpVI,KRYPTO HAMMER: E-AUTO MIT MINING FUNKTION!!,2021-07-10T11:37:58Z,UCn3CLp7gWj1GDet1di_05AA,387,,3,0,0,comment threshold
478,Ulth7ClTYtU,E-Auto statt Generator? Kann man eine Inselanlage durch ein E-Auto nachladen?,2021-07-11T11:04:20Z,UCp_9cuP7-WxHLhpKv-6PXfQ,665,18.0,7,0,0,comment threshold
479,ZmzgQlGLIac,E-Auto E10: Blockierte Ladesäulen,2021-07-11T21:44:08Z,UC9a6FuDmvlQaInPO-1357Sg,1099,59.0,16,0,0,comment threshold
480,TfQQKJnJzHY,Sixt+ Auto-Abo Erfahrungen mit Audi A6 Hybrid - Für wen lohnt es sich?,2021-07-11T13:00:12Z,UC87FL52KhC986pPdoPIC8_Q,3138,32.0,5,0,0,comment threshold
481,oIGT85ZhVEE,Hyundai Ioniq 5 - Das Maß der Dinge im E-Auto Markt? Test Batterie Laden Motor Review 2021 Deutsch,2021-07-11T15:15:01Z,UCI18QOhxJrLGpTfMla_jJSg,30584,558.0,77,0,0,valid
482,oCjaCzFoSks,Wie wirkt sich das E-Auto auf die Wirtschaftlichkeit der Photovoltaik aus? Unsere Halbjahresbilanz,2021-07-11T06:00:16Z,UC-k-5F2j4CUzuwkx1QLRlpA,4470,230.0,133,0,0,valid
483,rKVTuiMyJes,Zoe E-Auto an Photovoltaik 🌞 laden Juli 21 - was bringt's an Reichweite ?,2021-07-11T06:44:18Z,UCb6x03oOQPcn9KrXi_Sm3Xg,345,8.0,5,0,0,comment threshold
484,tP0JZtysWII,Methanol als Treibstoff - Wo ist der Haken?,2021-07-11T07:11:19Z,UCw2hUicsWzi_ApJmlSlWF9w,7039,121.0,78,0,0,Topic
485,zK-aj60Q-9c,"EIL: Die Grünen… E-Auto predigen, Verbrenner auf Botenfahrt schicken! - Ideologie in a nutshell...",2021-07-13T10:15:13Z,UCHNVmVDguYH5EiKdC_EFcDQ,13697,1833.0,155,0,0,valid
486,T2YISqX0D1w,Quatsch mal wieder 008: Wenn du mit dem E-Auto in den Urlaub fahren willst... 🤣🤣🤣,2021-07-13T06:36:33Z,UClgIezM1-G3mtvIa5eDKFgw,374,55.0,11,0,0,comment threshold
487,BQsVbigi8gc,Cupra Formentor e-Hybrid (2021) Würde ich den Plug-in Hybrid mit 204 PS empfehlen?! 🤔 Review | Test,2021-07-13T16:20:33Z,UCy9Y4en2y1eR1zwcmFkRMzg,69228,547.0,205,0,0,valid
488,Jmh8zUxBkdg,E-Auto einfach laden: 11kW mit dem flexible ZEN,2021-07-14T21:53:18Z,UCf3enJ3vAEW57CMRV3sScBQ,1916,142.0,5,0,0,comment threshold
489,TqfhzlyjF0k,"Dacia Spring Electric // Das günstigste E-Auto für 11.000,-? // Erster Eindruck",2021-07-15T22:27:41Z,UCskYwx-1-Tl5vQEZ0cVaeyQ,1956,44.0,38,0,0,comment threshold
490,MTPUMpZUAxI,Der Neue Opel Astra - elektrifiziert er auch als Astra-e 🔋 oder nur als Plug-in Hybrid🤷‍♂️❓❗️,2021-07-15T07:00:41Z,UCuPH6ouleIo8IhmZy65m4pA,9374,168.0,88,0,0,valid
491,5EK_MeZJbfY,Vlog #7: Doch ein neues E Auto und E-Auto Fahrer triggern mein Touret.,2021-07-16T13:35:41Z,UC6ByZ7PNj180vBhZwpeQddg,32,8.0,2,0,0,comment threshold
492,VVJn4vwqc_I,Turbo für´s Depot? E-Auto-Profiteur + 5G-Gewinner!,2021-07-18T08:00:06Z,UCa5MntsrB5gsn3e7n1ghvyQ,2357,222.0,16,0,0,comment threshold
493,Ibr_JClwPaQ,Teil 32: E-Bike am Typ 2 Auto Ladestation laden erste mal Strom für Fahrrad Wohnwagen,2021-07-18T21:55:48Z,UCs4pSh_a78Moc_JfSytxiCw,895,49.0,13,0,0,comment threshold
494,M1ECh4EqzDw,KIA e-Soul 64 kWh 150 kW 100 km Verbrauch Test Reichweite Batterie Laden Ausstattung Preis Deutsch,2021-07-19T18:00:04Z,UCb0TzDxSishCfPBaxrfLPMA,591,16.0,1,0,0,comment threshold
495,s7nF8uq4IEM,Photovoltaik und E-Auto der Vortrag VHS komplett Hildesheim,2021-07-21T19:21:35Z,UCRHfx58joTMYtrBrqyErPaw,267,14.0,2,0,0,comment threshold
496,DRLyy5zcoXE,Die günstigste mobile Wallbox? Besser als Juice Booster? Evalino vs. Nrgkick,2021-07-22T08:00:02Z,UCMlirlzQIUpfb3uC5LXB17Q,13103,395.0,72,0,0,valid
497,aNmpdGzIKl4,Lexus UX als e Auto - Review und Testfahrt,2021-07-23T15:11:13Z,UCsjVQggE8sgv1AskwIT5G7Q,4363,157.0,9,0,0,comment threshold
498,zdBCdru02_4,1918er E-Auto-Oldtimer fahren 🚗 tolle Einblicke in die Geschichte der E-Mobilität,2021-07-24T16:08:03Z,UC96MGGyxaZZQ6aFKSVMHIew,1768,205.0,15,0,0,comment threshold
499,IEFrqisepNM,Lidl Ladesäulen in Österreich - Jetzt mit Authentifizierung?,2021-07-24T15:44:47Z,UC7uzeZzsjUvhpjX1cN4L5ig,1054,38.0,13,0,0,comment threshold
500,Gg081zVuCSY,Wie schlecht sind E-Autos wirklich? Fakten zu den größten Mythen,2021-07-24T06:23:13Z,UCjuUo23G7j4gzl2sHGIjZCw,1384,186.0,47,0,0,comment threshold
501,cFAWGWFyY0k,Vergleichsstudie Co2 E-auto vs. Verbrenner  (mit Vorkette) - das leidige Thema Co2 Rucksack,2021-07-24T06:00:07Z,UC4t0KuLYBiXqXF27UtjLxPw,424,44.0,34,0,0,comment threshold
502,FvVXdMB7Bcw,Lohnt sich ein E-Auto ? Mercedes EQC 400 Erfahrungsbericht 2021 Deutsch 4k Elektroauto,2021-07-25T08:15:00Z,UCb6J7FyrKHGl1bEFxKfMoyg,3272,54.0,25,0,0,comment threshold
503,cZJpDpQ6bkA,E-Auto E12: Tempomat und Limiter im e208 Basismodell kein ACC,2021-07-25T23:07:03Z,UC9a6FuDmvlQaInPO-1357Sg,2664,25.0,18,0,0,comment threshold
504,tVLp2njT7-A,"Bei Teslalisa zu Besuch: Buchautor Timo ""E-Auto einfach erklärt"" mit Gewinnspiel",2021-07-25T16:00:21Z,UCh_Xg4Ff_mWHKqLHCHwFsNQ,196,33.0,26,0,0,comment threshold
505,Kx5tsecjSyM,"e-Auto Roadtrip mit Kind & Kegel / Tipps, Tricks und jede Menge Infos / DER Erfahrungsbericht",2021-07-26T06:12:30Z,UCuHp0PPmcHotQyd_Tj3XC6Q,6294,225.0,93,0,0,valid
506,ljfQ3Fni71Y,Audi Q4 e-tron | Beschleunigung 0 - 100 km/h | Electric Car | POV Drive,2021-07-26T12:47:21Z,UC4e_oecc2iNi7PXgvQQ8vqQ,9068,45.0,3,0,0,comment threshold
507,yLSkTZ42018,♓PEIXES♓VÊNUS ESTÁ EM VIRGEM🙏MUITAS CURAS✨RECONCILIAÇÃO💖E AUTO-AMOR💜,2021-07-26T18:56:15Z,UCNOFHdO8Q-R1tqcZ5-atDJg,112,16.0,2,0,0,comment threshold
508,pVXbIK6a5tc,Diese Akku-Technologie verändert alles! Endlich marktreif?,2021-07-27T15:01:07Z,UCJUIsiPA0pSn2N4ZnTkGSRw,66509,1663.0,221,0,0,valid
