video_id,title,published_at,channel_id,view_count,like_count,comment_count,job,id
12evIiXqeOM,WEG-Reform 2020: Highspeed-Internet und E-Ladesäule für alle!,2020-09-27T10:00:00Z,UCIjkQcDgkRoA4_C8QXSsbHA,2291,85,18,0,0
nBZIBY6alOg,Forester E-Boxer - FAQ,2020-09-27T17:16:38Z,UCMTnY9X04_a-gfHFrWFFgaQ,1839,63,24,0,0
iLqdtSiKCnE,EnBW schadet der Elektromobilität | Pauschale Blockiergebühr hindert Laternenparker,2020-09-28T16:30:03Z,UCaCaZ-vKtnMG2_FKmEePChQ,11039,481,364,0,0
DyHYBxSN_WU,SpaceX und der Wettlauf zum Mond Tagesthema Elektromobilität Nr.151,2020-09-28T15:00:03Z,UCHuXYLIv70fPKK9c60TwLQw,99,17,1,0,0
ez4ltmTS3Z4,Testfahrt mit dem Volkswagen ID.3,2020-09-28T08:17:03Z,UCgKAepLy1kROHiPjGm9BSnQ,364,6,1,0,0
lTSRf0_-m6U,"VW ID.3 (2020) | DER TEST - Innenraum, Verarbeitung, Fahrbericht, Daten, Kofferraum Abmessungen",2020-09-28T16:27:07Z,UCDDj2GWklzZ09X7R9OtsX3Q,19826,417,170,0,0
iw4LMXWgruA,Der VW ID.3 im AUTOBAHN-Test bei 120 km/h - wie ist der Verbauch? | Praxistest,2020-09-28T08:30:00Z,UCHeWtVw_wNCUZkzc5wif2FQ,14299,346,98,0,0
PXX2y43NDLc,Ladeverluste Tesla Model 3 gez. m. EnergieMeter an der Steckdose,2020-09-28T11:48:54Z,UCf6kkAGiOV_azeGaZ_gKVLQ,215,8,7,0,0
nt8SuZxGiWE,Tesla Model 3 Review und Erfahrungsbericht || Technik Reviews,2020-09-28T14:09:18Z,UCCA5qxIxHeCOCyPR0AsYKCw,9703,491,115,0,0
bIcbbuBKVoY,Einfach Dein Kiez - Folge 16: Bayerisches Viertel (Schöneberg/Wilmersdorf),2020-09-28T14:39:59Z,UC9Al4g5tJzhRo2qYvYQQxEg,171857,72,16,0,0
WZwkT5WkbF4,Der neue Polestar Prototyp Tagesthema Elektromobilität Nr.152,2020-09-29T15:00:16Z,UCHuXYLIv70fPKK9c60TwLQw,141,18,1,0,0
1h2y01sYreU,Ladeinfrastruktur der Zukunft |  Was wir jetzt brauchen!,2020-09-29T18:33:14Z,UCaCaZ-vKtnMG2_FKmEePChQ,4655,299,96,0,0
0guqu2uDpUg,#AUF EIN WORT: Car Maniac über TAYCAN - ERFOLG - ROSA BRILLE,2020-09-29T17:30:00Z,UCiZnK4X73okItJqaCs2YDOQ,66202,6548,1328,0,0
mhDlvwRPH8U,Tesla Revolution! Mein Erstes Highspeed Supercharger Laden!,2020-09-29T14:00:09Z,UC3rz4cx41jWj7shRBTetzkw,91139,3461,458,0,0
CPpHHkGn4ZU,Über 80 Km/h elektrisch? Der Robo von Futura Teil 1,2020-09-29T17:26:38Z,UCua87-Wr29nGhVLzZrN2e_g,8684,146,11,0,0
9-8eCW63qZY,GRIP-Elektro-Check | Audi e-tron | GRIP Elektro,2020-09-29T08:45:00Z,UCwjxya3zbM2yadFag9WlbYg,180981,3539,457,0,0
Y-ARvx8m9v8,Elektrotechnik und Informationstechnik: Studiengangsvorstellung (Bachelor),2020-09-29T09:22:59Z,UCmIDG1jMAW-z8YlMVDgUCOg,3346,66,4,0,0
s6esi6Y_YNk,"Ninebot E45D ⚡ BESSER ALS NINEBOT-G30D? ⚡ UNBOXING, Test, Anleitung, E22D, E25D, E45D, G30D, Segwa",2020-09-29T04:29:24Z,UC3yeO-6AM65HYwLMN0ST7ZQ,31661,498,87,0,0
-AMh1WrhDio,Wie lade ich mein E-Auto besonders SCHNELL und SCHONEND? - Bloch erklärt #112 | auto motor und sport,2020-09-30T14:00:00Z,UCLINPbYQ9sy6qc-TqtBeVnw,236148,5573,940,0,0
biSMtE88Ys0,Lohnt sich ein Tesla? | Tesla Model 3 Erfahrungen von @Felixba & @Doktor Whatson,2020-09-30T10:00:05Z,UCWDzQTt1RWZD1AtkV76CIBA,82344,1975,334,0,0
5YRHpzkoclw,So schlägt sich der VW ID.3 - Mein Test - Ich fahre elektrisch,2020-09-30T16:30:00Z,UCOrDuaURMo4fB04HMECG0cA,2545,95,25,0,0
CdqVlzITgeA,"Markus Dietmannsberger von der Hochbahn über ein emissionsfreies Bussystem – ""electrive.net LIVE""",2020-09-30T10:00:02Z,UC_vO01sSD25a73DhoaxtZTw,551,21,3,0,0
SP7yXdRhjY4,Skoda Enyaq iV (2021): Neuvorstellung - Preis - E-SUV - Maße,2020-09-01T17:30:00Z,UCJrXOOtvmGn4CF7aYaJwuHA,408317,2646,465,0,0
gMWjdHYk5ts,Elektroauto mieten - so funktioniert WeShare,2020-09-01T13:00:08Z,UCQz0thmRLbm2mVDJwmVjsOg,274184,818,33,0,0
6brIhPrSgW0,BMW i8 Coupe - 🛠️ Aufbau Anleitung Kinder Elektroauto - Miweba | 2022,2020-09-01T15:30:01Z,UCaVeTCegWtMDRjUDYLGu6lg,1928,13,2,0,0
yKdM5P86OAA,Elektroauto Ladestation privat Berlin ✅ Eigene praktische Ladestation spart Zeit und Platz.,2020-09-01T19:39:33Z,UCBf7lRnEsGaTKbx8zZbkpNA,24,2,1,0,0
XJmyDjJzJK4,Ladestation Elektroauto kaufen Berlin ✅ E-Auto Wallboxen und Ladesäulen - Montage und Wartung.,2020-09-01T18:31:39Z,UCBf7lRnEsGaTKbx8zZbkpNA,27,1,1,0,0
FLejRx4LQXE,Elektroauto laden Steckdose Berlin ✅ Informationen zu Lademöglichkeiten für Ihr Elektro Fahrzeug.,2020-09-01T19:14:45Z,UCBf7lRnEsGaTKbx8zZbkpNA,28,2,1,0,0
_7LRkQieckQ,EVUM aCar - elektrisches Nutzfahrzeug mit Allradantrieb für Ihre Transportaufgaben.,2020-09-01T14:30:08Z,UCsCLeXhcRHu_kFEeBEQ5HCQ,33781,35,10,0,0
OHTDlRnUaw0,"Typengenehmigung, Cisco, Apple Watch, Weltraumschrott | Kurz informiert vom 01.09.2020",2020-09-01T15:00:06Z,UCAszOEwa5CS4WFwYpkjdaUQ,2901,148,6,0,0
Nl-eHMLl1bI,"🔋 2021 Skoda ENYAQ iV: Unsere ersten Eindrücke, Sitzprobe und wichtige Infos [4K] - Autophorie",2020-09-01T17:30:03Z,UCllHFziN2zWOQ2yvbejyH0A,134307,2135,663,0,0
y41g2vu7a2E,Papp-Desinfektionsspender für Zuhause🦠,2020-09-01T08:00:14Z,UCKTxEWvaNcCJP4lH8lsJdPg,191171,4977,149,0,0
X26CfmXkHLI,Tesla Service Center Winterthur - Luna macht komische Geräusche | Neue Kennzeichen | In Service Mode,2020-09-01T16:49:08Z,UC-r2l4o0_R3eRwOHthmGAcA,1310,43,22,0,0
J6sYkCcSoOA,Elektroauto laden Kosten Berlin ✅ Finanzielle Seite der Elektrofahrzeuge erklärt.,2020-09-02T19:24:21Z,UCBf7lRnEsGaTKbx8zZbkpNA,39,2,1,0,0
NDlqdwhmzfg,Elektroauto zuhause laden Berlin ✅ alle Lademöglichkeiten für Ihr Elektro Fahrzeug für zuhause.,2020-09-02T18:55:58Z,UCBf7lRnEsGaTKbx8zZbkpNA,24,2,1,0,0
tVYGYi-P1l4,ŠKODA ENYAQ iV 50 - RS 2021 | Zahlen Daten Preise Fakten Informationen Ausstattungen,2020-09-02T15:00:15Z,UC9-PBfVf_ikDwA_kPPnrQyQ,69310,588,41,0,0
PZW460pntYQ,Autos aus China: Indimo Automotive importiert BAIC und DFSK nach Deutschland und Europa,2020-09-02T15:00:10Z,UCUKYv9dpFAbuLNWIgxuQQBA,10118,225,56,0,0
3wr5cTreX5k,SKODA ENYAQ iV: Der wird UNBELIEBT - bei der KONKURRENZ!,2020-09-02T15:02:16Z,UCiZnK4X73okItJqaCs2YDOQ,417559,10129,1335,0,0
uwZFA-NLrFg,BÖSER BLICK fürs Tesla Model 3 // Handyhalter von TOPFIT | EFIEBER,2020-09-02T14:18:35Z,UC7yTmxTaRki-3qVGF14Tchw,1371,48,11,0,0
qEM9iwX4dVw,Der NEUE Skoda ENYAQ iV | Das BESTE E-Auto in der Mittelklasse ab 24.800€?! | ERSTEINDRUCK,2020-09-03T08:00:16Z,UCzyBlIm4NE2ch85fY3Y4cOA,706439,6386,857,0,0
MimD9zSL-WQ,Cadillac Lyriq (2021): Neuvorstellung - SUV - Elektro - Info,2020-09-03T03:30:01Z,UCJrXOOtvmGn4CF7aYaJwuHA,10253,205,32,0,0
3v_b-rqR4EI,Kosten Ladestation Elektroauto Berlin ✅ Eigene praktische Ladesäule spart Zeit und Platz.,2020-09-03T18:56:18Z,UCBf7lRnEsGaTKbx8zZbkpNA,36,2,1,0,0
0fbv5MNi3vE,Firma Orten baut Diesel-Brummis zu Elektro-LKW um,2020-09-03T12:16:10Z,UCXW0OUsIJAr7Ljy8uc0L_AA,69537,968,266,0,0
rUBSe23F2sU,Ladestation Elektroauto zuhause Anschlussleistung Berlin ✅ Vorbereitung für die Ladestation-Montage.,2020-09-03T18:31:46Z,UCBf7lRnEsGaTKbx8zZbkpNA,48,2,1,0,0
5_C7iMWunlc,Nio ES 6: Der Komfort-Gigant mit der Wechselbatterie,2020-09-03T09:59:52Z,UC6hv0QC9E5-bcUxc3rBGOOQ,20386,504,73,0,0
qopDesJYT7Q,Porsche Taycan Probe gefahren,2020-09-03T07:30:01Z,UChf2SMcCmP-dlsWleaNo6oQ,2924,27,3,0,0
LhyUAVRL4hk,VW Golf eHybrid (2020): Was kann der Plug-In-Hybrid? - Fahrbericht/Review | auto motor und sport,2020-09-03T14:00:09Z,UCLINPbYQ9sy6qc-TqtBeVnw,68966,726,285,0,0
VlFlEa9B5Lw,E- Mobilität einfach erklärt- Die Zweite,2020-09-03T17:00:37Z,UCBCT7EV5YrNLPvrhXYTHJuw,1015,116,33,0,0
I_xbqe2hi24,Steuervorteil mit dem Elektroauto als Firmenwagen,2020-09-04T08:00:06Z,UCxQwvRZ6MSiGz9fMWi84Pug,2838,39,3,0,0
usA8LN5rvcA,"Finde Dein richtiges Elektroauto, E-Autos Simulation",2020-09-04T14:45:03Z,UCjI-AAeydw_6l2YWK_5hMPg,787,119,19,0,0
3UHeGHV2d7c,"Skoda Enyaq iV Weltpremiere, VW ID.4 erste Bilder, e.Go ist zurück, Elektroautos umweltfreundlicher",2020-09-04T16:53:30Z,UCBc0Mghy-6jhMXs3T7DluMg,14684,463,95,0,0
p3pooJSUuP0,"#NEWS: Elektroautos VIEL sauberer, Tesla wieder Nr.1, Hybrid-Hass steigt, VW ID.3 werden geliefert",2020-09-04T15:00:13Z,UCiZnK4X73okItJqaCs2YDOQ,38742,2257,841,0,0
dpA3tJGGwMs,6. Tag der lautlosen Freiheit Gröbming (E-Auto Tag),2020-09-04T10:09:47Z,UCfxF90lbx8WKHANO2NhQjcA,405,9,1,0,0
rTm39KH9HRg,Photovoltaik Eigenverbrauch mit Speicher erhöhen - lohnt sich das?,2020-09-04T14:59:18Z,UC-k-5F2j4CUzuwkx1QLRlpA,901716,10811,1036,0,0
7EbFhNDZsnM,VW ID.1 (2023): Neuvorstellung - E-Mini-SUV - Reichweite - Elektroauto - Marktstart,2020-09-05T03:30:01Z,UCJrXOOtvmGn4CF7aYaJwuHA,45182,339,54,0,0
c7Yv804ZiDM,eMobility Days 2020 | Fahrt mit Elektroauto von 1918 | Zero | Harley LiveWire | Tesla Model 3 SR+,2020-09-05T19:08:10Z,UC-r2l4o0_R3eRwOHthmGAcA,322,27,12,0,0
XOODgYYX408,Ladestation Elektroauto zuhause Berlin ✅ Eigene Ladestation für privates Elektrofahrzeug.,2020-09-05T11:33:53Z,UCBf7lRnEsGaTKbx8zZbkpNA,43,1,1,0,0
WfoLlC40hww,"Hyundai Bluelink-App Einrichtung, Funktionen und Praxistest in einem Hyundai Kona Elektro 2020",2020-09-05T20:10:53Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,39681,418,57,0,0
rlt8LUOzAwk,Mercedes SLS AMG E-Cell (2010) - Elektroauto Exoten Teil 1,2020-09-06T13:25:41Z,UCXzAdSkGFtjrbuucfC-t7gA,1349,144,46,0,0
c9XDLLtrTPE,Elektroauto Kurztrip - Renault ZOE Z.E. 50 (VLOG),2020-09-06T18:11:35Z,UC81R4gy-4qqoV6l6OUpDeIg,860,33,5,0,0
HpusHlWfaIM,Wird das der 20.000€ Tesla? 😯,2020-09-06T08:00:02Z,UCmLo7ab5A3vnzPyiZH3y7nw,62014,3836,203,0,0
ch6QO_8DAVw,Polestar 2 und Waschstraße unbegleitet,2020-09-06T11:02:09Z,UCmOgQbM4nqdgwVkRCHyqBTg,2157,30,5,0,0
jbf8Ey74esw,Tesla Model 3 einrichten | Erste Eindrücke im Vergleich zum Renault ZOE | Teil 1,2020-09-06T08:15:02Z,UCyw3E91jaNVEPqirEyhMRRw,758,29,14,0,0
cjwcQ76Lr-o,VW Golf 8 GTE oder VW ID.3? KOSTEN + REICHWEITE & UNTERSCHIEDE,2020-09-06T09:17:24Z,UCiZnK4X73okItJqaCs2YDOQ,119736,3546,811,0,0
LNANhEuhL2I,Neue TESLA Ladesäulen: Superchargen jetzt so schnell wie tanken? Ein Vergleich V2 gegen V3 in Braak,2020-09-06T16:00:11Z,UC7gqKyCHYENWESm3mGcJO5A,31185,1542,243,0,0
Vcg9kOsKUqg,TESLA MODEL 3 [510 PS] Neues Auto aber kein Neuwagenerlebnis bei Abholung | CarVia,2020-09-06T16:00:07Z,UCzZkeI0C9Mcm6je4JZotDbg,7284,85,19,0,0
Ny1Cu72hTnc,Beeindruckend: Porsche Taycan auf der Rennstrecke!,2020-09-06T10:00:10Z,UC173FCaSv6VvqDxuoinDr3g,111525,8149,714,0,0
U2MHaBsRdLg,"Hamid sucht 1,25-Mio-Supersportler | Porsche 918 Spyder, Koenigsegg CCX und McLaren Senna | GRIP",2020-09-06T18:00:03Z,UCak3selG2oi5vn7sbqdaULA,2852105,52941,2391,0,0
jAqw0XAZMPE,Skoda Enyaq iV (2021) - Game Changer zum Endgegner-Preis: E-SUV für unter 25.000€!? 🤯 Review | Test,2020-09-06T13:11:22Z,UCy9Y4en2y1eR1zwcmFkRMzg,42759,219,61,0,0
iyD6MBFAqJs,VW ID.3 Probefahrt erste Eindrücke First Impression ID3 1st Max,2020-09-06T18:59:57Z,UCogPyel5zmcX7dRP88vY9lA,14504,212,66,0,0
n4FIcoSJ4mo,Erfahrt alle Details zum Mercedes-Benz EQC 400 4MATIC,2020-09-06T08:15:03Z,UCpcKynFD5yguZcZI_dbmXOA,8570,13,2,0,0
YBATXibuwnA,Heute hole ich unser erstes Elektroauto ab,2020-09-07T19:36:26Z,UCb0BvamKxxSvs1CtZThRuiA,4888,171,47,0,0
mjROD8pny-A,VW Wallbox Installation Berlin ✅ Volkswagen Elektroauto bequem zuhause aufladen.,2020-09-07T19:34:00Z,UCBf7lRnEsGaTKbx8zZbkpNA,968,2,1,0,0
jmvVlkiV9mI,Anschluss Elektroauto Garage Berlin ✅ Ladestation für Ihr umweltfreundliches Fahrzeug.,2020-09-07T18:43:31Z,UCBf7lRnEsGaTKbx8zZbkpNA,27,2,1,0,0
S7Lfre6EzlM,Honda e Alltagstest: Schafft er es zu 10 Londoner Wahrzeichen?,2020-09-07T09:05:20Z,UCcftUjNsimynCrKGFolLRKQ,3047,47,4,0,0
dr9yR9aQlt8,Iiiiih ein SUV  - Pigor,2020-09-07T20:09:27Z,UCPipcgu0xhGHaxc9EvVnQIQ,6375,157,6,0,0
NG__Yl1n5EU,Abenteuer Elektroauto ... Telekom Außendienst baut Ladeinfrastruktur ... ehem. Postbahnhof Leipzig,2020-09-07T21:46:49Z,UC-YNmgVI6Ei18O-zrvNCNBA,227,8,1,0,0
kI0pdxjA6HE,Geld verzockt und arbeitslos! | Mama sorgt sich,2020-09-07T10:00:08Z,UCCcq0mIXU6rHj_ueiWJG6aA,16459,967,36,0,0
Bj63AtnTlj0,News mit Schwunk #34: Skoda Enyaq / VW ID.4 / Elon Musk in DE / Stromschlag: ID.3 Chaos Auslieferung,2020-09-07T06:00:00Z,UCoJ9ql-WffntQ5Pa8SdkllA,8702,513,266,0,0
Nao3Pc85n-A,Citroën Ami - Elektroauto(chen) für den Stadtverkehr im Review / Test / Fahrbericht,2020-09-08T15:00:10Z,UCUKYv9dpFAbuLNWIgxuQQBA,103725,1144,380,0,0
XLO0phV6B0A,Macht es wirklich Sinn ein E-Auto zu leasen?,2020-09-08T15:00:31Z,UCBE4KHslSSQegsWJHU8-2yQ,38033,783,96,0,0
cV8s1o__HPw,Mit dem Elektroauto durch Berlin,2020-09-08T13:00:01Z,UCQz0thmRLbm2mVDJwmVjsOg,95418,248,17,0,0
OXRh_HPjUN8,FORZA HORIZON 4 #342 - Lautlos durchs Laub 🍂🍁 - Let's Play Forza Horizon 4,2020-09-08T10:00:13Z,UCoYWXymL7cz7rRpQxmDQySQ,22881,1056,87,0,0
SA_nGgP-1wo,"⚡️⚡️⚡️ 2021 Citroen AMI - Kaufberatung, Test deutsch, Review, Fahrbericht Ausfahrt.tv",2020-09-08T19:26:15Z,UCAXLYcPBW3AJ52ZAhinOyFQ,231045,4025,1446,0,0
htO2n3iW2uc,Honda e vs. Corsa-e im Ladeverlust-Check⬇️an CCS-Säule und kWh-Ermittlung🔍auf der Autobahn,2020-09-08T16:54:08Z,UCev8ERhEE652NjUgGlPEOlQ,3696,102,12,0,0
fRH_rK7eNlU,In der Seifenkiste durch München | Abendschau | BR24,2020-09-08T14:00:07Z,UCcweJsCV2TUP_kzMX25U-oQ,6706,158,21,0,0
0gki7I3OWBo,Das erste Auto meines Sohnes? 2021 Citroen AMI - Meine Meinung und Erfahrungen,2020-09-08T19:00:01Z,UCsLOtn32074H9Qxy7gjr2LQ,23287,861,323,0,0
7wwLokIFBoI,Opel Zafira Life e: Das kann der Elektro-Bus - Review/Fahrbericht | auto motor und sport,2020-09-09T10:00:04Z,UCLINPbYQ9sy6qc-TqtBeVnw,36531,577,200,0,0
2YsK0ogZwLc,Schnellladestation Elektroauto Berlin ✅ Ihr E-Fahrzeug schnell und bequem zuhause tanken.,2020-09-09T18:27:06Z,UCBf7lRnEsGaTKbx8zZbkpNA,18,2,1,0,0
sZlUcKIbgUc,Kommt das dicke Ende wirklich am Schluss? (Fakten+Beispiele),2020-09-09T15:00:28Z,UCBE4KHslSSQegsWJHU8-2yQ,143935,2535,279,0,0
AzFIxBhROD0,Schnelllader Elektroauto Berlin ✅ Ihr umweltfreundliches Fahrzeug schnell und bequem daheim laden.,2020-09-09T18:05:19Z,UCBf7lRnEsGaTKbx8zZbkpNA,7,1,1,0,0
shzMv5ZPOL0,"Sind Elektroauto, Brennstoffzelle, Wasserstoffantrieb, Wasserstoffautos sinnvoll & Umweltfreundlich?",2020-09-09T09:09:52Z,UCxp0lo5dRPSS03dV7MU3D9w,470,11,10,0,0
OPkkpzW8sAU,Der neue Maserati MC20 | AUF DEN ERSTEN BLICK,2020-09-09T19:00:02Z,UCutQkZpAs9xG0KaooZlnuTw,9026,217,42,0,0
YZHgHh6LMSg,Mazda MX-30 2020 Erster Eindruck,2020-09-09T06:06:59Z,UCndNqch3J39b2tns7kfIjsQ,654,5,1,0,0
dfhxkWTscMs,Kinder Elektroauto Akku/Batterie tauschen/wechseln ⚡️Anleitung,2020-09-10T15:40:34Z,UC02TyvbElousWR0n20cwrsQ,19031,82,17,0,0
6sSYX0pDDCU,Dieselaggregat zum Elektroauto laden ;-),2020-09-10T22:21:15Z,UClM0bd6SuabfTAQ9szVaYag,2990,48,5,0,0
b3wATqxnOy8,Elektroautos – wer von den Förderungen profitiert | mex,2020-09-10T07:15:03Z,UCCljzsYpepeNeY-nKPBKnhA,3822,49,90,0,0
KldE8CRWvzE,250 km im Honda e - Autobahn Testfahrt. Taugt der Elektroflitzer für die Mittelstrecke?,2020-09-10T15:00:10Z,UCd5Jpd5473VPhNjdWMUP6tw,17883,729,190,0,0
8re8pNRsAOw,Vergleich Peugeot e-208 gegen Corsa-e - Bruder Duell unter Spannung,2020-09-10T13:32:10Z,UCYiooWimX9SVG3ZhjbhaZkg,13361,92,13,0,0
HKlVMzCo5qM,Kleine SCHWESTER fährt mit LAMBORGHINI ein RENNEN gegen mich!,2020-09-10T13:59:15Z,UC_aezIDOICl-ARlGWY9sVpA,1269197,47181,1506,0,0
0YclXyiqBK8,Renault Zoe R 135 ZE 50 - ist die neueste Generation der Zoe immer noch der Konkurrenz voraus ?,2020-09-10T07:45:00Z,UCuPH6ouleIo8IhmZy65m4pA,10945,229,41,0,0
_eDXMohrDCo,Renault Zoe auf der suche nach dem Fahrwerk oder den Unterschieden,2020-09-10T10:03:12Z,UCszAFJw5jrOZRDIiBY5lhGQ,4124,110,26,0,0
oQZsjJ3YImk,"Demokratieförderung, Schaeffler, Lithium, watchOS | Kurz informiert vom 10.09.2020 by heise online",2020-09-10T15:00:22Z,UCAszOEwa5CS4WFwYpkjdaUQ,2044,118,11,0,0
WiKUn54CiXM,Wie gründe ich eine Sportwagen Vermietung? - Teil 1: Die Versicherung | CarVia,2020-09-10T16:00:12Z,UCzZkeI0C9Mcm6je4JZotDbg,14465,368,51,0,0
xTVMwZWQKe0,"10 Fakten, die DU über den Toyota Yaris (2020) wissen solltest! 🔋 Fahrbericht | Review | Test | HEV",2020-09-10T18:20:11Z,UCy9Y4en2y1eR1zwcmFkRMzg,28189,192,29,0,0
1ij4_eUtXeo,E-Golf vs. ZOE | Der direkte Vergleich | Bewertung in 6 verschiedenen Kategorien!,2020-09-10T10:00:26Z,UC6wrDTPM53M1pSOSTMnhaiA,1642,45,8,0,0
8qPw2TUuSeM,Elektroauto Peugeot e-2008 - Autohaus Wohlmannstetter in Unterdietfurt - Rottal-Inn,2020-09-11T16:19:08Z,UCme_QCAg6yc4aBd4p4U6a8Q,527,5,1,0,0
1wNY6vrh-DE,Von der ersten Idee zur fertigen Photovoltaik Anlage - Teil 1 - Autarkie - Folge 29,2020-09-11T17:00:01Z,UC61qPMX7tIZGgHbKiG3Y7XA,1005,67,8,0,0
OrpdOQ7O83Y,Tricks mit dem Honda e - Elektroauto Gamerhöhle und bidirektionales Laden Dank 230 V Steckdose,2020-09-12T07:00:03Z,UCd5Jpd5473VPhNjdWMUP6tw,7174,464,39,0,0
SaiD_SH0Bb0,Der Tesla des Alltags? 7 Fakten zum Skoda Enyaq iV | auto motor und sport,2020-09-12T07:00:03Z,UCLINPbYQ9sy6qc-TqtBeVnw,404228,2744,423,0,0
gBYuBsybqpw,Elektroauto nach 1 Jahr - Wie hoch waren die Kosten? Was kostet der Kilometer?,2020-09-12T14:16:46Z,UCXQevkK8k59x0bEWjoHy9cw,2692,103,20,0,0
8ksvj0BFe6w,Steckdose für Elektroauto Berlin ✅ Verfügbare Lademöglichkeiten für Elektrofahrzeuge.,2020-09-12T12:17:56Z,UCBf7lRnEsGaTKbx8zZbkpNA,49,2,1,0,0
4fE27jtHRm8,2020 Citroen Ami (8 PS) 🔋🔌 Mein neuer kleiner Freund für 20€ im Monat? Fahrbericht | Review | Test,2020-09-12T18:42:46Z,UCy9Y4en2y1eR1zwcmFkRMzg,27105,401,173,0,0
JOBLt40loA4,Einen Tag im Mercedes EQC Test mit Doc Tesla.,2020-09-12T16:00:10Z,UCqtBzOjVW0aLVZHaRYu7dpQ,109251,2879,568,0,0
SeXvBfQIcTI,Power Kraftwerk und Solar- Vanlife Poweroak Bluetti,2020-09-12T07:00:03Z,UCj15ovZ5sDordfLyWZI_Mkg,12333,393,40,0,0
u3VHM7VZcQw,"MEGA UPDATE für Tesla - Ampeln, Tempo- und Stoppschilder!",2020-09-12T11:15:08Z,UCN-mYiC1Tx3k0eB4IM06_-A,7560,378,77,0,0
JevvDJSINqs,heute 19:00 Uhr vom 11.09.2020,2020-09-12T08:20:55Z,UCeqKIgPQfNInOswGRWt48kQ,5829,60,95,0,0
P5I5sT4SoGE,"Opel Zafira-e Life (75 kWh) 2020: Elektro-Van im Review, Test, Fahrbericht",2020-09-13T15:00:10Z,UCUKYv9dpFAbuLNWIgxuQQBA,17379,227,24,0,0
WrZof8u1b4U,Elektro-Personenfahrzeug ARI 804 für 4 Personen mit Solarpanel für ca. 20km mehr Reichweite,2020-09-13T15:27:35Z,UCuE3NjLhPdJQMwHMoI_RVNg,55090,562,86,0,0
uNjmlynLpCA,Peugeot e-2008🔍 SUV mit Charakter und Reichweite✔️,2020-09-13T10:14:30Z,UCev8ERhEE652NjUgGlPEOlQ,10324,166,18,0,0
ge4xCSFrGpg,Abenteuer Elektroauto...Telekom Außendienst baut Ladeinfrastruktur... ehem. Postbahnhof LeipzigTeil2,2020-09-13T20:30:06Z,UC-YNmgVI6Ei18O-zrvNCNBA,217,8,4,0,0
NY7PPl4jpJs,"Hamid sucht Sportwagen für 160.000,- Euro I GRIP",2020-09-13T18:15:01Z,UCak3selG2oi5vn7sbqdaULA,1978408,42725,1767,0,0
6wpzrbl7C5M,"Automatikgetriebe, wie funktioniert das?",2020-09-13T05:51:37Z,UCuMurvLu9BD8iefREN-5ezg,324750,2824,112,0,0
b-Cwd3fPBwI,"Live B.E.N Spätschoppen: ID.3 first mover sind sauer, Ladewüste Berlin, Feuerwehr elektrifiziert 😎",2020-09-13T20:17:02Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,6065,348,44,0,0
v_qI9J_msus,Ein Tag mit 163 Grad - Neues Büro - Tesla Supercharger V3 Berlin - 163 Grad bei Robin TV,2020-09-13T11:15:08Z,UCbe4BpM5-Ta7MIlbKOofTDA,6876,547,80,0,0
DgyRvUK7GU8,[Live] ID.3 Abholung Wolfsburg Teil 2,2020-09-13T13:48:16Z,UCoJ9ql-WffntQ5Pa8SdkllA,19634,576,141,0,0
i8Y5rALzbuM,Schnellstes Auto in GTA5 und schnellstes Elektroauto in GTA5,2020-09-14T12:15:26Z,UCGUMEsDFRFXn8bAtU7A9_6w,1497,40,6,0,0
dPCkC-UPHU4,Elektroauto laden im Ladepark Kreuz Hilden - Interview mit Initiator Roland Schüren,2020-09-14T18:24:06Z,UC-k-5F2j4CUzuwkx1QLRlpA,2471,161,16,0,0
nortvQtPvbg,Roadtrip - ist Urlaub mit dem Elektroauto aktuell in der Mecklenburgischen Seenplatte möglich?,2020-09-14T07:30:01Z,UCuPH6ouleIo8IhmZy65m4pA,1810,97,30,0,0
WdO8Y2D2kgg,2020 Opel Vivaro-e (136 PS) 🔋🔌 Elektro-Transporter für 26.650€!? 🤯🛠 Fahrbericht | Review | Test,2020-09-14T14:42:20Z,UCy9Y4en2y1eR1zwcmFkRMzg,15610,123,28,0,0
fPqWAhR7Hcg,Der erste rein elektrische SUV von Škoda - Weltpremiere des Škoda Enyaq iV,2020-09-14T15:00:09Z,UC2xJQ4GUV9zVrAaYinVmpdQ,1713,33,1,0,0
MlQvQc7UrEc,420km Tesla Elektro Roadtrip durch die Schweiz | Chasseral | ev4all Event | Porsche Taycan Turbo S,2020-09-14T18:00:11Z,UC-r2l4o0_R3eRwOHthmGAcA,736,41,44,0,0
x8WY0FUQ5Ts,Probefahrt Audi e-tron Fahrer im Tesla Model 3 - Fazit und große Überraschung am Schluss!,2020-09-14T14:30:04Z,UCDJ45QyDA0gS3ZaX3p6skBQ,10134,284,141,0,0
ZWS9YVPcHvg,Wir haben einen 50 PS MOTOR an ein BMX geschraubt!,2020-09-14T15:30:05Z,UCn0ITRHWS64_zRz5WWeQBkQ,766301,41831,1008,0,0
GXj1ypBFGXk,Hyundai Tucson (2020): Neuvorstellung - Sitzprobe - SUV - Preis - Info,2020-09-15T00:30:00Z,UCJrXOOtvmGn4CF7aYaJwuHA,555021,3503,468,0,0
