video_id,title,published_at,channel_id,view_count,like_count,comment_count,job,id
pzGHy91NEyA,Polizei in Schottland bestellt 180 Hyundai Kona Tagesthema Elektromobilität Nr.170,2020-10-17T15:00:09Z,UCHuXYLIv70fPKK9c60TwLQw,219,27,1,0,0
leCZyEoseTI,Autobahn-Reichweite mit Pferdeanhänger - Tesla Model 3 am Limit,2020-10-17T18:17:05Z,UCd5Jpd5473VPhNjdWMUP6tw,23242,1160,308,0,0
jCeRm09rcU0,"Über 730 km mit meinen Tesla Model S Long Range, geht das?",2020-10-17T12:00:08Z,UCdshQendBd3kmulG0hlDzDA,2719,60,19,0,0
7dfVHEDmGdA,Ladeport Award & Aussteller Bad Saarow electric | Programm zweiter Teil,2020-10-17T15:30:01Z,UCaCaZ-vKtnMG2_FKmEePChQ,1705,83,11,0,0
Dr1VC-eVKEo,"Tesla senkt Preise, Model 3 Facelift, Model Y 7-Sitzer, Dacia Elektroauto, Renault Megane Evision",2020-10-17T04:00:02Z,UCBc0Mghy-6jhMXs3T7DluMg,17339,854,89,0,0
IHrXqaPo0Sw,Audi etron Sportback Alltagstest - das schönste E-Auto?,2020-10-17T07:00:02Z,UCaTyFx9Llt5nQRAFjZyowow,3845,94,22,0,0
2XeZFr1Oqjs,"Der Elektrobus Nissan E-NV200 - Praxistauglich, vielseitig, agil!",2020-10-17T09:57:11Z,UCBTJnSirNI8kwOn5ROB_BGA,1480,49,17,0,0
gIqa23EB8zk,"Roadtrip ID.3 & Model 3, Model 3 Facelift, SuperCharger-Preise,CW 30 (NEWS KW42/2020)|MainAuto.eu",2020-10-17T08:30:11Z,UCHeWtVw_wNCUZkzc5wif2FQ,6936,268,77,0,0
Vi_c6ntS6qI,Tesla ModelX mit fast 600 KM Reichweite Tesla News Tagesthema Elektromobilität Nr.171,2020-10-18T15:00:10Z,UCHuXYLIv70fPKK9c60TwLQw,509,33,1,0,0
ekLWuAio8fo,500€ Ladebudget: Wie weit kommt mein Tesla?,2020-10-18T12:30:04Z,UC3rz4cx41jWj7shRBTetzkw,68137,2798,334,0,0
YxEw6UbzVD0,2021 Renault Megane eVISION! Der geilste Renault Megané aller Zeiten? |  Voice over Cars News,2020-10-18T11:43:15Z,UCdZ9F6bap1b7JQZ1pZiFJ_w,23219,269,83,0,0
XGC2jyroI0A,Kartenzahlung Pflicht für Ladesäulen | Überholt oder notwendig | Ladekarten Wirr Warr,2020-10-18T18:29:42Z,UCaCaZ-vKtnMG2_FKmEePChQ,5352,285,60,0,0
opDcpOlFAKw,Mercedes EQV 300 der neue E Van Tagesthema Elektromobilität Nr.172,2020-10-19T15:00:13Z,UCHuXYLIv70fPKK9c60TwLQw,320,21,2,0,0
6emCkpbBTT0,Dacia Spring Electric - Der erschwingliche Elektro-SUV von Dacia,2020-10-19T15:02:12Z,UCCPwaMFN8bpGu38zygQL5MQ,2801,26,5,0,0
jAr7jvmEmjk,Laden zuhause & mobil  - ein Gerät das beides kann & miteinander perfekt vereint ...,2020-10-19T08:44:52Z,UCuPH6ouleIo8IhmZy65m4pA,2436,113,36,0,0
3Yte1w1mDpU,Folge 16 - Stefan Vorbeck: Zukunft Kfz-Werkstatt und Aftersales 2020,2020-10-19T10:36:01Z,UCr6XQcXJF0VMi4ge0WBaGzA,699,3,3,0,0
sromqFuLlbg,Elektroauto Tesla Model S 85 Probefahrt und Fazit,2020-10-19T17:48:40Z,UCVUBc0WF5X-w3T8s6Wyx-jw,3683,128,32,0,0
nDhuWQpA2nU,"#ENF128 Renault Megan Evision & Dacia Sprint, Tesla erhöht Supercharging Preise, uvm.",2020-10-19T18:14:53Z,UCAhqXf93x97k2VB1OH_8Spw,1100,142,16,0,0
_OmSR8tMM3A,VW ID5 das neue Sportcoupé von VW Tagesthema Elektromobilität Nr.173,2020-10-20T15:00:05Z,UCHuXYLIv70fPKK9c60TwLQw,2462,34,11,0,0
QK5eO3qfrEI,Audi e-tron - Ich kaufe Sonderausstattung nachträglich per App! Over-the-air!,2020-10-20T16:49:54Z,UCXzAdSkGFtjrbuucfC-t7gA,4278,187,110,0,0
Vc9MUxiMVaU,Elektroauto-Carsharing von der Stange | Rentables Dorfmobil auf dem Land,2020-10-20T11:44:00Z,UCaCaZ-vKtnMG2_FKmEePChQ,2170,210,30,0,0
7q1G-IkPo-c,ID.3 Tutorial – so funktioniert der VW!,2020-10-20T16:00:03Z,UCgmB8S3f8-9dR8alVUZuZxQ,63548,1801,254,0,0
-LWbRyqU81s,Kann sich ein Elektroauto von selbst aufladen? Alex Bangula und der neue Renault ZOE.,2020-10-20T07:52:32Z,UCbDG914p1pzNHiXughxCZGg,818589,53,7,0,0
Fhmlk8-RNxo,Kann man ein Elektroauto mit einem Hamster laden? Alex Bangula und der neue Renault ZOE.,2020-10-20T07:52:39Z,UCbDG914p1pzNHiXughxCZGg,1488724,38,10,0,0
_00smtJEwPc,Warum fahre ich Elektroauto? Johanna im Auto mit Arnie.,2020-10-20T15:32:57Z,UCqtBzOjVW0aLVZHaRYu7dpQ,4204,375,52,0,0
TpvHYkmKl9Y,#2 TESLA Model 3 Roadtrip Teil 2 - quer durch Österreich und zurück,2020-10-20T19:12:42Z,UCw98KFRD4XN8EIaQfsS1kmw,382,15,4,0,0
dX68Vi35Y74,"Heidelberg Wallbox Energy Control - 11 kW, Lastmanagement, PV-Überschussladen, MOD-Bus - 163 Grad",2020-10-20T06:40:01Z,UCbe4BpM5-Ta7MIlbKOofTDA,75447,1393,358,0,0
kqFIJrFQ4jQ,ENERGIEWENDE - WAS SAGT DIE WIRTSCHAFT?,2020-10-20T18:15:10Z,UCOrM_L8GhXgQ4AsD-Xba6Ew,5742,254,43,0,0
5_55KtOy_cI,Woher kommt der Strom für E-Autos? | Strombedarf Elektromobilität – präsentiert von Yello,2020-10-21T10:01:08Z,UCWDzQTt1RWZD1AtkV76CIBA,17813,578,165,0,0
7eoD4ZSAr_8,Mein Weg zum E-Auto/ Die Idee hinter dem Kanal #Eauto #Elektromobilität,2020-10-21T20:22:55Z,UCIGrDtCCJjllJuiPST-TzLQ,391,52,2,0,0
l5W4EPXPmmw,270 Ladestationen bei LIDL Tagesthema Elektromobilität Nr.174,2020-10-21T15:00:11Z,UCHuXYLIv70fPKK9c60TwLQw,838,32,12,0,0
DjQRmpXr1f0,Der E-Wolf #743 - Italien führt Strafgebühr eine Stunde nach Ladeende ein,2020-10-21T04:30:01Z,UCUh8zvuZWNoIur4Cv-3fUzw,207,24,11,0,0
z5U3lhmC2Mc,Ich verabschiede mich von meinem alten Verbrenner #E-Auto #ElektroMobilität,2020-10-22T17:48:02Z,UCIGrDtCCJjllJuiPST-TzLQ,150,15,5,0,0
Dc9wiCSm7Q0,Kia-Leasing: Thomas M. Held – Interview zur Elektromobilität | ADAC SE,2020-10-22T07:07:17Z,UCJTQxEGVqCFsBuHUyxgaVqQ,22942,71,2,0,0
WRXaQktM5KQ,Der elektrische Volkswagen Dacia Spring Tagesthema Elektromobilität Nr.175,2020-10-22T15:00:07Z,UCHuXYLIv70fPKK9c60TwLQw,4182,67,9,0,0
Z4FK0xF4Ea8,Richard David Precht über die Zukunft der deutschen Wirtschaft | Markus Lanz vom 21. Oktober 2020,2020-10-22T06:00:03Z,UCeqKIgPQfNInOswGRWt48kQ,970001,7009,2267,0,0
vjuHsKolbq4,"Breaking Elektro-News: Hummer EV-Monster, EnBW Lade-Oase, Renault Second life, Opel Mokka-e Schnapp💲",2020-10-22T05:00:11Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,5490,469,59,0,0
PjX9DMyCMGE,Bolivien: Bitterer Kampf um Lithium | Weltspiegel,2020-10-22T12:15:02Z,UCFoKXoDoExwtBWdSTCIdEVQ,3289,105,24,0,0
OcxOhPLq0SY,Rudi Raymann - Elektroauto und Stromnetz,2020-10-22T15:00:09Z,UC3A5Ix5HjZs2z4-pqdHMHjg,967,30,2,0,0
2-f0LZkgLHI,Funktion des Photovoltaik-Wasserstoffsystem PICEA | Home Power Solutions | H2 Speicher für zuhause,2020-10-22T10:14:59Z,UCaCaZ-vKtnMG2_FKmEePChQ,87066,2299,246,0,0
ymWBikH82Vg,„Die Kirche im Dorf lassen!“ So hat der VW-Chef 2017 über Tesla gesprochen.,2020-10-22T04:37:18Z,UCf3enJ3vAEW57CMRV3sScBQ,8017,711,164,0,0
Xs2s1ihi2i4,LADEN. REICHWEITE. SPAß. – Ist Elektromobilität schon alltagstauglich?,2020-10-23T10:00:21Z,UCzFrPimB6z68j7yUUi76hZw,809,7,1,0,0
EvhJedTKCyQ,Ich warte auf mein neues E-Auto #Auto #ElektroMobilität,2020-10-23T14:36:45Z,UCIGrDtCCJjllJuiPST-TzLQ,205,15,1,0,0
6gRTqGjCuBA,BMW Points sollen Plug-in-Hybride umweltfreundlicher machen Tagesthema Elektromobilität Nr.176,2020-10-23T15:00:01Z,UCHuXYLIv70fPKK9c60TwLQw,78,12,1,0,0
oLtQZVmiBFE,Elektroauto Mythen - Wo kommt all der Strom her und Blackout wenn alle gleichzeitig laden?,2020-10-23T16:19:57Z,UC-k-5F2j4CUzuwkx1QLRlpA,1817,166,77,0,0
agifR9w-h2Q,"nextnews: Tesla streicht Rückgabe-Recht, China Model 3, BMW i4, ID.3 Patch, E-Autos noch billiger",2020-10-23T16:00:00Z,UCgmB8S3f8-9dR8alVUZuZxQ,58546,2953,482,0,0
ogVraUENjIw,1966er Elektro Mustang gewinnt den E-Cannonball 2020,2020-10-23T17:14:02Z,UCqtBzOjVW0aLVZHaRYu7dpQ,17477,1074,92,0,0
e5aNv3pV2gg,Technologie Campus Plattling | Moderne Mobilität | THD - Technische Hochschule Deggendorf,2020-10-23T09:00:09Z,UCc2nRFYXdXbWsCUvnqTr-Zw,864,17,1,0,0
jx8fW2APUW4,SMA EV Charger: Intelligente Wallbox / Ladestation zum Laden aus Photovoltaik und Stromspeicher,2020-10-23T06:42:01Z,UC77_64C1rYv-2ffe2aSDiuA,23206,79,22,0,0
1SIoYp8PViY,Tesla Model 3: Wie schlägt sich der Mittelklasse-Flitzer im Alltag? | E-Auto-Test im Videotagebuch,2020-10-23T14:29:10Z,UCdG3Qj5snC8LL26g0oZmXqw,39070,514,185,0,0
jvOAN-12A_g,Mercedes-Benz EQV: Der sparsame Schwabe,2020-10-23T10:09:17Z,UC6hv0QC9E5-bcUxc3rBGOOQ,4875,133,14,0,0
aWuwql6lWBQ,2021 Renault Megane E Vision und Megane E-Tech Plug in 160 | Electric Drive News,2020-10-23T17:39:26Z,UCxmohYAjhc2qD5pYIOwQ3bA,2134,28,10,0,0
6gI4YOkzoMQ,Elektromobilität & Home-Office - Bereitschaft zur Veränderung,2020-10-24T17:46:32Z,UCOMV8PclndFFCIBWN7w0-jw,165,17,5,0,0
LZZsW-2fkPU,Der neue elektrische Renault Mégane eVision Tagesthema Elektromobilität Nr.177,2020-10-24T15:00:03Z,UCHuXYLIv70fPKK9c60TwLQw,1996,36,3,0,0
JmYd5Anh4HE,Audi etron oder Mercedes EQC - deutsche Elektro SUV im Vergleich,2020-10-24T07:00:04Z,UCaTyFx9Llt5nQRAFjZyowow,20922,279,39,0,0
lQRb5P02DZ8,Mein Vanmoof S3 ist da. Nun wird aufgebaut,2020-10-24T08:00:07Z,UCHuXYLIv70fPKK9c60TwLQw,4174,71,59,0,0
esxRabM4Hso,Welches E-Auto passt zu mir? Aktuelle Lieferzeiten + 5 Nutzungstypen + Liste aller E-Autos,2020-10-24T17:00:14Z,UCSwRhu8CeHVXZlG1ExdjuTQ,9455,414,64,0,0
hBH3P_axyRA,Gibt es finanzielle Förderungen von Wallboxen? #Eauto #Elektromobilität,2020-10-25T00:57:13Z,UCIGrDtCCJjllJuiPST-TzLQ,163,10,3,0,0
x5fOFVxJ_4E,Tesla News 25 Oktober 2020 Tagesthema Elektromobilität Nr.178,2020-10-25T15:00:11Z,UCHuXYLIv70fPKK9c60TwLQw,287,31,1,0,0
L04FgIJkp5I,Mein Tesla macht 💥KRANKE💥 GERÄUSCHE Im Ausland,2020-10-25T10:09:54Z,UC3rz4cx41jWj7shRBTetzkw,71083,2962,384,0,0
g5gfvYftgMk,Was passiert mit den E-Auto Batterien? - Batterierecycling mit Duesenfeld,2020-10-25T04:00:04Z,UCBc0Mghy-6jhMXs3T7DluMg,21452,1241,151,0,0
9BDj8vqliZ4,Bye Bye Lackkratzer und Steinschläge - Mein Tesla Model S bei Jürs aufgepimpt - Glanz ist geil,2020-10-25T11:00:02Z,UCd5Jpd5473VPhNjdWMUP6tw,6438,511,100,0,0
EjM5ilP3wXo,Katastrophe beim Lackierer meines Tesla!,2020-10-25T06:30:01Z,UCqtBzOjVW0aLVZHaRYu7dpQ,58855,3076,701,0,0
vbvI1YBMSDE,"Charge-Transfer-Komplexe - LMCT, MLCT, MO-Betrachtung",2020-10-25T17:35:08Z,UCXCXfpL1SURoUeuuqEz13iA,1543,44,10,0,0
kk6mMqXcT_c,Handlungsfelder - Berliner Agentur für Elektromobilität,2020-10-26T08:18:39Z,UC6wECBORM0ifAeEoo1uCCCg,55,2,1,0,0
XOkHVpz5ZVg,Der Elektro SUV von Fisker könnte real werden Tagesthema Elektromobilität Nr.179,2020-10-26T16:00:15Z,UCHuXYLIv70fPKK9c60TwLQw,586,17,5,0,0
E6NgEf1QQ-Y,EnBW Ladekarten von Hyundai und ADAC ausprobiert,2020-10-26T21:24:28Z,UC0PJSqEcY5p3NtG9o9A4RWg,26732,523,109,0,0
jfkSj4URuSk,44 Ladestationen für Tesla und Co.: Bäckermeister baut größten Schnell-Ladepark Europas in Hilden,2020-10-26T15:30:03Z,UCyZYb5nqy2qSRsnkHTHUb2g,4123,53,3,0,0
h1T4zN3m_3Q,Top 10 der grössten Reichweiten von Elektroautos - #endlichmontag [Deutsch] | Vision E Drive #35,2020-10-26T17:00:12Z,UCDMd4FzBxxKD5yAeeLStU6A,391,33,7,0,0
GnA0_MT0eQA,"Update: Juli 2020 Umweltbonus Elektroauto 2020 - BAFA Umweltbonus Kaufprämie E-Auto, Hybrid",2020-10-26T11:49:25Z,UCyAa0M7-N0S2hPIFMHzZcmA,1183,12,1,0,0
1c_G23-L5WI,Abschied: Mein letzter Roadtrip zur Rückgabe des BMW i3 120Ah,2020-10-26T20:56:38Z,UCAhqXf93x97k2VB1OH_8Spw,2188,116,20,0,0
ETnqMPgDgw0,Der neue Kia Sorento ist angekommen - Autohaus am Damm,2020-10-26T15:36:49Z,UCpXVOLZoqH0rF-7nNR96jow,813,12,3,0,0
FF7d3Rp437c,"Kohleausstieg: Braunkohlereviere als ""Energieregionen der Zukunft""",2020-10-26T14:14:22Z,UCVZRVLEY5FmFBf3tNz129BQ,2158,18,1,0,0
rG9cD_m96a8,Jahreskongress 2020 I Interview: Helmut Becker,2020-10-26T12:10:10Z,UCjD8I3SljNR5EfauW699_qA,76,0,1,0,0
kzf1bypDozE,NXP Semiconductors: Heute Abend positive Überraschung? Trading-Tipp des Tages,2020-10-26T08:51:55Z,UC62IIFhchBWQxLPSyUatD-A,1658,18,1,0,0
m6wREVMWYQs,Elektroautos im Praxistest | NDR Ratgeber planlos?,2020-10-27T19:23:38Z,UCaCaZ-vKtnMG2_FKmEePChQ,8293,514,153,0,0
trrEXJTT2eg,E-MOBILITÄT MIT EIGENSTROM - WAS KOSTET ES?,2020-10-27T19:15:15Z,UCOrM_L8GhXgQ4AsD-Xba6Ew,8046,276,114,0,0
S4cftvWwLgk,Elon Musk Boring Company vor Inbetriebnahme des Las Vegas Tunnel Tagesthema Elektromobilität Nr.180,2020-10-27T16:00:06Z,UCHuXYLIv70fPKK9c60TwLQw,162,25,2,0,0
Ajpy5tYi7xA,Elektro-Transporter für unter 15.000€ | NME (Dongfeng) Cargo Van,2020-10-27T16:43:41Z,UCDDj2GWklzZ09X7R9OtsX3Q,22735,437,75,0,0
X-YJgh4_EHI,"Tesla Model Y Drag Race gegen Model S, 3 und X",2020-10-27T17:00:04Z,UCgmB8S3f8-9dR8alVUZuZxQ,42169,2566,306,0,0
BIlIwRMiiUY,E-Auto-Ladestation ohne Stromnetzanschluss | Einfach genial | MDR,2020-10-27T20:30:04Z,UCWD73pplKKupr14ghf-8-QA,19195,314,142,0,0
myA4tZmzpS8,Top 5 Elektroautos mit der größten Reichweite - Nie wieder Reichweitenangst!,2020-10-27T16:30:05Z,UCBc0Mghy-6jhMXs3T7DluMg,30296,1083,173,0,0
r9dF0FTLoDY,Antrieb für Neues: EnBW baut Deutschlands größtes Schnellladenetz,2020-10-27T13:49:15Z,UCvUn_GJ9ZqsFMvLWVuqOzbg,831,18,4,0,0
KPTEBss22B0,Das ist die Mobilität der Zukunft! | green:screen,2020-10-27T14:00:02Z,UCB9mtAW-BCXswnBAvyeMUzA,15859,182,50,0,0
xcOyIaZBw1Y,2021 Fiat 500e Hot or Not?| Fakten Abmessungen Leistung Preis Reichweite | Voice over Cars News,2020-10-27T12:09:23Z,UCdZ9F6bap1b7JQZ1pZiFJ_w,23105,341,61,0,0
4T7JgdtFoR8,"Mobilität der Zukunft: Wer macht das Rennen? (Tesla Aktie, BYD Aktie, VW Aktie, Daimler Aktie)",2020-10-27T18:30:01Z,UCY1ntSfj-BKiXD6A5j6S4Nw,2646,109,48,0,0
hga511A2BhI,KFW für private Ladestationen - Die große Förderung im Detail erklärt,2020-10-27T17:41:30Z,UCO0nIznovD5pT97UMYHEJ1g,3037,23,2,0,0
9yrn13JyKac,Quo vadis AfD? - Zwischenruf zum Zustand der Partei,2020-10-27T16:10:50Z,UCUYQypt91KuQPHRgr1k8wlg,18970,2623,549,0,0
CUI1LWvwh3s,Im Auto mit Arnie und Mr. 404Volt: Elektromobilität und Elon Musk,2020-10-28T18:15:01Z,UCqtBzOjVW0aLVZHaRYu7dpQ,8045,632,97,0,0
X5hvJmMJJPs,Trailer: Drehmoment – Mobilität von Morgen,2020-10-28T16:01:15Z,UC6hv0QC9E5-bcUxc3rBGOOQ,2183,42,5,0,0
EiUw2bD8a8A,ENBW eröffnet Ladetankstelle der neuen Generation Tagesthema Elektromobilität Nr.181,2020-10-28T16:00:07Z,UCHuXYLIv70fPKK9c60TwLQw,293,21,8,0,0
MmMIqcN7YMc,Der E-Wolf #745 - Shell streicht 9000 Stellen,2020-10-28T05:30:01Z,UCUh8zvuZWNoIur4Cv-3fUzw,395,48,7,0,0
E26dxcxZ5vM,Jana Höffner von Electrify-BW e.V. aus Stuttgart,2020-10-28T12:26:25Z,UCEHiTBtGu3IxAB8txgssT0Q,3160,30,1,0,0
NTR3JV1tmOA,E-Talk mit Stefan #5,2020-10-28T18:40:30Z,UC7uzeZzsjUvhpjX1cN4L5ig,799,34,10,0,0
HteNf6V2NoM,Starke Stimmen mit Markus Kreisel von Kreisel Electric,2020-10-28T11:03:06Z,UC3VIJuG4taRjm_wMm01D0zg,1657,64,1,0,0
9wMo9DQ928g,Peugeot e-208 Test mit @Doktor Whatson I E-Auto Review – präsentiert von Yello,2020-10-28T11:04:14Z,UCWDzQTt1RWZD1AtkV76CIBA,18594,286,157,0,0
i8TfLZ0lvo8,Reichweitenangst im Tesla Model 3 - Kann das wirklich sein? - Ich fahre elektrisch,2020-10-28T17:30:05Z,UCOrDuaURMo4fB04HMECG0cA,1325,70,26,0,0
KAZLXW6cSqY,Sebastian Ewert von ChargeBIG der Firma Mahle,2020-10-28T12:24:52Z,UCEHiTBtGu3IxAB8txgssT0Q,1632,20,1,0,0
x8OdWF0wMZ0,Tesla Model 3 aus dem Neuwagenbestand 2000€ günstiger kaufen oder besser neu bestellen???🧐,2020-10-28T16:39:44Z,UCf6kkAGiOV_azeGaZ_gKVLQ,711,21,20,0,0
Aqt8GOCR5hM,MENNEKES AMTRON® per WLAN in das Heimnetzwerk,2020-10-28T09:19:05Z,UCquudVXUPxDHL-8ZqKVsGXQ,7365,17,2,0,0
sL3oU3aQaOY,Brennstoffzelle: Gleichzeitig Strom und Wärme erzeugen,2020-10-28T13:31:46Z,UCydF7lNcAOmgHGrocFiecZQ,2375,12,1,0,0
m_B07y2CfXQ,Wirtschaftsingenieurwesen Elektrotechnik / Informationstechnik: Studiengangsvorstellung (Bachelor),2020-10-28T11:29:11Z,UCmIDG1jMAW-z8YlMVDgUCOg,1431,30,5,0,0
YPTpcXhZK9Q,Das erste elektrische Cabrio der neue Fiat 500 Tagesthema Elektromobilität Nr.182,2020-10-29T16:00:06Z,UCHuXYLIv70fPKK9c60TwLQw,204,18,4,0,0
1OjBRurX0T8,Berechnung stellt Idee vom sauberen Elektroauto infrage | Genaues Bild zu E-Fuels,2020-10-29T19:12:39Z,UCaCaZ-vKtnMG2_FKmEePChQ,10961,576,313,0,0
gh5X9cM5x7Q,Batterie- und Brennstoffzellentechnologie im Antriebsmix der Zukunft (Fraunhofer Solution Days 2020),2020-10-29T11:47:28Z,UCgICLcKit8RUBeM6mJCw6nA,1406,21,4,0,0
vkTDVV8ABPk,Wasserstoff ++ Solar ++ Jetzt kaufen? ++,2020-10-29T17:00:06Z,UCh2gY-BOw1DBxBoojRiqZjQ,40846,1671,219,0,0
PfBQ_tcYfy8,Zukunft der Arbeit: Sharing Jobs,2020-10-29T06:58:02Z,UCzkzldsShIAbFpAkl58pj0g,283,4,2,0,0
ujM9tBQK7n0,Peugeot e 208 - ist er besser als sein Konzernbruder Opel Corsa e ?,2020-10-29T07:30:05Z,UCuPH6ouleIo8IhmZy65m4pA,8107,152,39,0,0
mr-mWDZMn2E,Wer schnappt sich die freien Cockpits? Formel Schmidt zum GP Portugal 2020 | auto motor sport,2020-10-29T08:00:09Z,UCLINPbYQ9sy6qc-TqtBeVnw,10606,369,32,0,0
R5PWU_VDQ2o,VW und sein Elektroauto ID3 - Vollstrom in die Elektromobilität?,2020-10-30T12:00:27Z,UCuAoYLGCCtkXz0xKuM1MUTQ,5932,142,38,0,0
nbpJNGR0UNs,Tesla mit Diesel betrieben ist effizienter als ein Volvo Diesel Tagesthema Elektromobilität Nr.183,2020-10-30T17:15:06Z,UCHuXYLIv70fPKK9c60TwLQw,152,21,2,0,0
ikIcp20AdZo,Die Baumpfleger - Spezial: Elektromobilität,2020-10-30T09:42:33Z,UCSbDI_rr4vs-kVltIda1L_g,302,14,2,0,0
JwhayzMuFoo,"nextnews: perfektes E-Auto, Polestar-Stopp, Tesla Service, SUV-Steuer, ID3 News, Erlkönige",2020-10-30T17:00:05Z,UCgmB8S3f8-9dR8alVUZuZxQ,72332,2784,589,0,0
99_unqdxHW0,"E Cannonball 2020  Fazit, Kritik, Teams, Spass",2020-10-30T21:00:03Z,UCSzR9ZpI6WwfB7Mtp_lKkvg,2212,180,17,0,0
yIXFDd2Syaw,Wasserkraft aus Norwegen für Deutschland | NordLink und der europäische Stromverbund,2020-10-30T11:37:14Z,UCaCaZ-vKtnMG2_FKmEePChQ,5531,318,110,0,0
jrvh8lfHKKE,[Qualität Check] Wie gut arbeitet Hyundai in Tschechien?,2020-10-30T17:30:03Z,UCoJ9ql-WffntQ5Pa8SdkllA,10510,648,182,0,0
7uvJSFgzeBU,Hyundai KONA Elektro (2020) – Komfortabel für alle Strecken (Review),2020-10-30T07:00:01Z,UCP0sOZXdgOKMX3d_RBjsxNg,9279,96,19,0,0
ZrFmaYtS36w,Die ERSTE MITFAHRT im Mustang Mach-E - Wie schlägt sich FORD´s elektrischer Hoffnungsträger? 🧐,2020-10-30T11:04:24Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,17977,594,145,0,0
xM311BXRmEk,"Tesla startet autonomes Fahren, Superchager V4, Harley E-Bike, 38.000 VW ID.3, Ram Elektro-Pickup",2020-10-30T17:48:52Z,UCBc0Mghy-6jhMXs3T7DluMg,15476,722,128,0,0
_iQrFvHDkUA,@Volkswagen ID.3 Übergabe Gläserne Manufaktur Dresden & Handy App - Stand 25.10.2020,2020-10-30T21:50:10Z,UCgwu7LofR7ENUXWAqn2W5fg,3943,112,26,0,0
KmLzqy-pXZU,Steuerliche Förderung der Elektromobilität,2020-10-31T23:15:01Z,UC_E7Z0nHQtCVD_NA_2fgiBw,113,5,1,0,0
qSh0iWwCXPk,Mein Vanmoof S3 und der Gepäckträger,2020-10-31T09:00:13Z,UCHuXYLIv70fPKK9c60TwLQw,4918,31,15,0,0
TZf4woaz_CU,Kia e-Niro Alltagstest 2021,2020-10-31T08:00:04Z,UCaTyFx9Llt5nQRAFjZyowow,31695,396,78,0,0
j--jBO4T9RE,Heidelberg Wallbox Installation für mein Model S Long Range,2020-10-31T17:02:31Z,UCdshQendBd3kmulG0hlDzDA,21544,399,74,0,0
Q4-VezWATT4,"Der Nissan JUKE 2020 | Kompakt- SUV mit Charme | Infos, Daten, Test, Preis",2020-10-31T15:20:09Z,UCBTJnSirNI8kwOn5ROB_BGA,6575,61,13,0,0
UtgXBRz7Bl4,Mit Tesla Model 3 in die Fahrprüfung - Mit Elektroauto besteht man besser,2020-10-01T15:00:09Z,UCd5Jpd5473VPhNjdWMUP6tw,5933,530,129,0,0
yw94rKNRr6c,Elektroauto zuhause aufladen Berlin ✅ Eigene bequeme Ladestation für Ihr E-Fahrzeug.,2020-10-01T19:04:18Z,UCBf7lRnEsGaTKbx8zZbkpNA,62,3,1,0,0
CuUfK3XrcqE,Elektroauto Ladestation kaufen Berlin ✅ Vertrieb und Montage der Ladestationen für E-Fahrzeuge.,2020-10-01T19:35:53Z,UCBf7lRnEsGaTKbx8zZbkpNA,37,4,1,0,0
f-2CE8nkgXc,"2021 Mazda MX-30 (145 PS)🔋🔌Kleiner Akku, großer Erfolg ab 23.645€?! 🤔 Fahrbericht | Review | Test",2020-10-01T14:53:21Z,UCy9Y4en2y1eR1zwcmFkRMzg,9155,125,48,0,0
xlGpdhsjUbU,PANZERTAPE auf die RÄDER beim 1000€ RC AUTO machen und MICH im EINKAUFSWAGEN ZIEHEN! - Experiment,2020-10-01T14:15:05Z,UCPFhnt7T8iaBLp1wIfFRzFw,194090,12858,561,0,0
FXU_2XpW-l8,Toyota Corolla 2.0 Hybrid: Der König ist tot – es lebe der König!,2020-10-01T11:25:46Z,UCvKSljIz5MuYz0J7GnpvPHQ,77627,227,35,0,0
EjmraHUHPSs,Solar in Gefahr! - Neue EEG Novelle mit Felix von Money For Future,2020-10-01T20:13:03Z,UCBc0Mghy-6jhMXs3T7DluMg,15840,1075,224,0,0
DLDNSSWBlu0,"Porsche Taycan auf der Rennstrecke - Rundkurs, Driften, Launch-Control, 0-100,  Slalom - 163 Grad",2020-10-01T13:32:34Z,UCbe4BpM5-Ta7MIlbKOofTDA,6090,349,68,0,0
SNvSGngssDU,VW ID.3 VERBRAUCH auf der AUTOBAHN mit 120 km/h zur Arbeit | Praxistest 1st Plus,2020-10-01T07:30:01Z,UCHeWtVw_wNCUZkzc5wif2FQ,9530,283,140,0,0
lwQR7pUY7_Y,Wagenknecht,2020-10-01T22:02:01Z,UCkE3GGJdW-xVu97Y4UjgbAQ,,132,12,0,0
w0lGCAohshw,Wie groß sollte ein AKKU fürs Elektroauto sein?,2020-10-02T14:45:03Z,UCjI-AAeydw_6l2YWK_5hMPg,1130,140,88,0,0
CMJgi0THNKM,2021 Kia Sorento 2.2 CRDi AWD Platinum 7-Sitzer Test: WOW-Faktor für 54.000 Euro [4K] - Autophorie,2020-10-02T19:30:09Z,UCllHFziN2zWOQ2yvbejyH0A,141587,1948,445,0,0
lVih1j2yiyQ,Mario Kart Live Home Circuit Vorschau/Preview: Kartfahren im Wohnzimmer!,2020-10-02T15:18:59Z,UC0jRczpEKxLbGOo45XGkrzg,34174,322,54,0,0
-s50VZ4R8_M,"Meine VW ID.4 Konfguration, passt der noch in mein Firmen-Leasing? ID.3 oder ID.4?",2020-10-02T07:00:01Z,UCHeWtVw_wNCUZkzc5wif2FQ,5895,141,78,0,0
