video_id,title,published_at,channel_id,view_count,like_count,comment_count,job,id
8lQA2b8SzA4,"eMobility update: BMW iX Preise, Verbrenner-Stopp bei Audi, Ford Transit Custom, Tesla-Zellen.",2021-03-17T11:00:18Z,UC_vO01sSD25a73DhoaxtZTw,4050,333,27,0,0
c2Z-iMMEHmk,"Varta, BMW und Plug Power- die meistgehandelten Aktien des Tages",2021-03-17T16:20:04Z,UC62IIFhchBWQxLPSyUatD-A,13088,155,29,0,0
PzqcqgDQQW8,"Breaking Elektro-News: MG5 Elektrokombi, Ioniq 5 Preise, Varta baut E-Auto-Akku, Audi Verbrenner-AUS",2021-03-18T06:00:02Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,9640,722,95,0,0
bq1Q_Zfpn9Y,Ist der Verbrenner am Ende?,2021-03-18T07:00:07Z,UCVrVBoMZr6paFB4iIl5rSiQ,6390,148,217,0,0
DaiIb7atfZg,"CHAdeMO, Adhoc Preis... Was bekommen die 1000 Schnellladestationen vom Bund?",2021-03-18T12:00:12Z,UCaCaZ-vKtnMG2_FKmEePChQ,4527,440,99,0,0
HNrxpVrnUok,Herzlich Willkommen auf dem YouTube Kanal von Mercedes Jürgens,2021-03-18T13:50:48Z,UCSu34zoFIBQbTGguyfm2TMg,1049,12,2,0,0
1lR_qc0_GfQ,Apple Watch Luxusladen im Tesla Model 3,2021-03-18T10:33:10Z,UCf6kkAGiOV_azeGaZ_gKVLQ,279,4,3,0,0
2R0PJ68gAuo,Wie passt ein Porsche Taycan zu Doc Tesla? - mit Ove Kröger  🔴,2021-03-18T20:16:11Z,UCBc0Mghy-6jhMXs3T7DluMg,15237,660,86,0,0
fvG8AAcQQQc,Der elektrifizierte Betriebshof der OVB - So geht Elektromobilität!,2021-03-19T09:58:00Z,UCTQNG3aDIB2evWsxqQgxoxA,788,13,3,0,0
YOfb2dPPeQc,Dacia Spring Preis Update des günstigen Elektro SUV Tagesthema Elektromobilität Nr.318,2021-03-19T16:39:56Z,UCHuXYLIv70fPKK9c60TwLQw,1324,29,1,0,0
b-VWnMH7HPM,⚡ 82 Tage elektrisch unterwegs. Roadtrip mit 2 x Schnelllader ohne extra Ladepause machen zu müssen,2021-03-19T10:29:52Z,UCMZbix9CwEuL6l9SJIb2Zxw,1371,85,15,0,0
ECdWVLNzDig,"nextnews: Tesla Glücksrad, Dacia schöpft ab, VW Power Day, Elektro-Kombi, Kia EV6, BMW i4 & iX",2021-03-19T17:00:04Z,UCgmB8S3f8-9dR8alVUZuZxQ,91179,6429,830,0,0
QDQ7KV1tZfU,"STAT E-STICS #10 | mehr gratis Ladestationen für Elektroautos bei McDonalds, Ikea, Lidl und Co.",2021-03-19T17:42:19Z,UCDDj2GWklzZ09X7R9OtsX3Q,5921,302,71,0,0
KgxGlhGsaec,ÖAMTC ePower: Elektroauto einfach schnell laden | ÖAMTC,2021-03-19T07:35:54Z,UCNt-1WNm7WXgLNKN4LVolTQ,2887,23,3,0,0
kgrhJLHQkWs,Reichweitentest VW ID.3 (77kWh) 400 Km Autobahn ohne Laden?,2021-03-19T08:52:31Z,UCVUBc0WF5X-w3T8s6Wyx-jw,36905,842,236,0,0
lB2kj-cJk1k,VW ID.3 mit ME2.1 Update: Akkuheizung feuert weiter mit 6 kW 🔥,2021-03-19T08:06:25Z,UCXzAdSkGFtjrbuucfC-t7gA,8555,298,170,0,0
-V99UIpGBAg,"EVBox Elvi Wallbox Unboxing 11 kW Wifi, 6m Kabel, KFW-Förderfähig  Die Wallbox die ALLES kann?!",2021-03-19T11:16:26Z,UCmVqCRCzaUh1VCMivsaWy2A,5113,82,13,0,0
6IIyM4D1aoY,"Ford Mustang Mach-E, Erster Eindruck vom neuen elektrischen Ponny [Deutsch 4K] | Vision E Drive #82",2021-03-19T17:00:30Z,UCDMd4FzBxxKD5yAeeLStU6A,1674,105,20,0,0
XDI2hSJ-kgk,LEE NRW Talk mit Prof. Dr. Volker Quaschning,2021-03-19T08:50:25Z,UC5cYkH0mvpdL-PBvHKBlPZA,4523,204,25,0,0
fzRJXzIYCMs,STARK: VW baut 6x Gigafactory und 18.000 Schnellader 👉 Alles zum VW Power Day,2021-03-19T17:25:35Z,UC96MGGyxaZZQ6aFKSVMHIew,26305,475,79,0,0
3IOVxTiXY2s,ALBATROS | TESLA MODEL 3 TUNING - UMBAU - VERÄNDERUNG | EFIEBER,2021-03-19T17:00:03Z,UC7yTmxTaRki-3qVGF14Tchw,21583,635,195,0,0
fKKEtJmd_L0,BMW Z1 - Zu Besuch - Episode 8 | COLOURLOCK,2021-03-19T19:30:02Z,UC36yR9VcVlz-rDUjuXA4Z8A,1414,30,18,0,0
jcCMbZ0I9uo,Verfahrenstechnik und Chemieingenieurwesen (Diplom) Studiengangsvorstellung,2021-03-19T10:58:27Z,UCspFAqa6ScJSHDJs4gds6yw,686,8,2,0,0
4VWRvLIdwTU,Emden.TV - 20. März: Elektromobilität aus und für Emden,2021-03-20T08:00:19Z,UCfkO4EGK1sRPsV3s5lIHK6Q,14932,179,35,0,0
M_3zl0dUc4c,GIGA Presse und höhere Investitionen Tesla News 20.3.21 Tagesthema Elektromobilität Nr.319,2021-03-20T16:00:05Z,UCHuXYLIv70fPKK9c60TwLQw,619,40,4,0,0
ERKet_hhmFc,Mazda MX-30 Alltagstest - für wen soll der etwas sein🤔⁉️,2021-03-20T08:00:02Z,UCaTyFx9Llt5nQRAFjZyowow,7630,129,44,0,0
j1nRfUrDm1I,LS19 NF Marsch #047 - Elektromobilität weiter gedacht,2021-03-20T19:00:33Z,UC1l7ozA6H0DZACPYCszmU0Q,721,83,6,0,0
cnOG68HwqAM,E-Talk mit Stefan #9,2021-03-20T17:23:21Z,UC7uzeZzsjUvhpjX1cN4L5ig,743,39,2,0,0
glhIWggdHmI,Volkswagen Power Day - denkt VW schon einen Schritt weiter als Tesla beim Battery Day❓❗️,2021-03-20T09:00:12Z,UCuPH6ouleIo8IhmZy65m4pA,2523,124,11,0,0
BdX2rcocs5k,Tencent Aktie kaufen? Aktienanalyse meiner größten Position im Portfolio! (inkl. Fair Value),2021-03-20T09:00:03Z,UC6N5u-OiGz_uZbQC63YMrpA,1146,46,17,0,0
E_nPEfhfvK0,Meine These: Der Individualverkehr wird bald unbezahlbar werden! Ist die E Mobilität der Ausweg?,2021-03-21T09:00:09Z,UCua87-Wr29nGhVLzZrN2e_g,1232,74,31,0,0
3ujHk9Zvq6s,Billig EVs aus China | Unterschätzte Konkurrenz für deutsche Automobilhersteller,2021-03-21T19:29:34Z,UCaCaZ-vKtnMG2_FKmEePChQ,7918,446,87,0,0
j3uroUEaGpA,Future Mobility vs. Driving Technology ETF Vergleich - TrendInvestment,2021-03-21T18:00:15Z,UCqs_d7U3QdfOv2vRBR0p8qw,2283,96,25,0,0
PQWFbhImr58,"⚡ 83 Tage elektrisch unterwegs. Ich glaube, wir E-Fahrer sollten sehr stolz auf useren Beitrag sein",2021-03-21T15:42:47Z,UCMZbix9CwEuL6l9SJIb2Zxw,749,77,16,0,0
v4osiTba4Dk,"""Die Batterie hat gewonnen"" sagt VW, Elektro Kombi MG EV5, BMW i4 erste Bilder, Kia EV6 unverhüllt",2021-03-21T07:00:07Z,UCBc0Mghy-6jhMXs3T7DluMg,24685,1375,549,0,0
uHDao-FoclQ,"STROMER sind besser wenn: 4x GO!!!""!   1. Reichweite 2. Ladespeed 3. Ladenetz 4. Preis",2021-03-21T15:58:54Z,UCasePAQ_q7tbUGybICCj4NQ,7416,431,89,0,0
w5UajZMUbmk,VW ID.3 kostenlos laden bei allego.....wie schnell geht es???,2021-03-21T17:35:42Z,UCjLJfc7XaUPqflaOeFX96JA,3404,16,15,0,0
2L9nviVFPm8,1 Monat TESLA statt DIESEL - Dieselfahrer bricht Experiment ab!,2021-03-21T08:38:10Z,UCiZnK4X73okItJqaCs2YDOQ,311225,10941,2155,0,0
FEwYXHWb98Q,"#ENF150 EV News Frühstück: BMW i4 iNext, VW Power Day, Hindenberg vs. Lordstown, KIA EV6 uvm.",2021-03-21T10:39:54Z,UCAhqXf93x97k2VB1OH_8Spw,728,113,17,0,0
7Lah0zEMLgk,Tesla Aktie: Kursziel 100 USD? Ausführliche Aktienanalyse inkl. Chancen + Risiken,2021-03-21T19:41:29Z,UCLiVPsAKwHjrFAbS5FL0f0g,3696,101,22,0,0
jX77fEm_xKw,Ist GANZ BAYERN gegen Elektromobilität? NEIN! Denn BAMBERG dreht Kulmbach eine lange Nase 😂,2021-03-22T20:15:12Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,5318,757,95,0,0
UxFwFk0WqB4,Elektromobilität - Elektro/Verbrenner Vergleich,2021-03-22T07:00:03Z,UCeqD65xmVmf3ZH_Y_8hOgPg,68,6,4,0,0
C6MaNzn-2z8,2021 Mitsubishi Eclipse Cross Plug-in Hybrid Fahrbericht Test Review Verbrauch Electric Drive Check,2021-03-22T12:23:10Z,UCxmohYAjhc2qD5pYIOwQ3bA,21095,194,28,0,0
A1AKrIM-78k,Der Volkswagen Aktien Wahnsinn geht weiter – VW Aktie kaufen oder nicht?,2021-03-22T22:13:15Z,UCzI2pFo5qj6iVAU_yfTRDXg,5732,282,51,0,0
5jatxkGqwUo,Ideas Daily TV: DAX - Wochenplus von knapp einem Prozent / Marktidee: Volkswagen,2021-03-22T06:46:49Z,UC62IIFhchBWQxLPSyUatD-A,6327,118,4,0,0
IWONQ2fflhA,"eMobility update: Seat E-Kleinwagen, VW stoppt Verbrenner, Traton unter Strom, Tesla: Spionage?",2021-03-23T11:08:58Z,UC_vO01sSD25a73DhoaxtZTw,5105,379,57,0,0
n3mIwyCo9RQ,Die ÜSTRA Elektrobusoffensive,2021-03-23T14:27:40Z,UCvYdQZ0c3mgnG4bGqkk6KQw,8811,206,61,0,0
N6OemYqMooM,Anleitung: Sparplan anlegen & neuen Wert in Portfolio Performance anlegen | Patrick's Finanzen | 220,2021-03-23T17:30:16Z,UCO8ThZxd4PS2Wo9c2jUTUsg,426,19,13,0,0
53Fl5jeS8zo,Micromobility | Die coolsten Elektro-Gadgets der Elektromobilität – präsentiert von Yello,2021-03-24T16:00:17Z,UCWDzQTt1RWZD1AtkV76CIBA,4187,241,38,0,0
wRQoOocWGfc,Die größten Elektroauto Mythen - Was ist wahr?,2021-03-24T16:30:04Z,UCBc0Mghy-6jhMXs3T7DluMg,23701,922,194,0,0
AY7Zq4j-XBs,Der E-Wolf #790 - Coca-Cola Deutschland stellt seinen Fuhrpark auf Elektromobilität um,2021-03-24T11:00:03Z,UCUh8zvuZWNoIur4Cv-3fUzw,131,27,4,0,0
STg2p8xKrs8,BMW i4 mit 530 PS und 590 Kilometer Reichweite Tagesthema Elektromobilität Nr.323,2021-03-24T16:00:10Z,UCHuXYLIv70fPKK9c60TwLQw,693,22,3,0,0
QMepWOeogJA,"eMobility update: Serienproduktion Audi Q4 e-tron, Mercedes EQS, Valmet Batteriewerk, Porsche Taycan",2021-03-24T11:00:14Z,UC_vO01sSD25a73DhoaxtZTw,6495,412,14,0,0
X9HImSmJi6w,⚡ 86 Tage elektrisch unterwegs. Zum ersten mal Laden im Kioskmodus. Aber warum gibts den überhaupt?,2021-03-24T15:00:18Z,UCMZbix9CwEuL6l9SJIb2Zxw,1143,77,21,0,0
Rpw4RH1cOB0,E-Mobilität Made in Saxony | Audi kehrt in sein Heimatland zurück.,2021-03-24T11:19:34Z,UC__UdL85XuQVBfCoV4gb8RA,963,30,5,0,0
5pt2gf_CWIc,BYD? NIO? Diese China-Aktie ist besser!,2021-03-24T16:00:01Z,UC9t1EkBVNMxjCvIRo0yOTcQ,16740,642,125,0,0
gP5xD1fANPc,DAX: Wo sind heute mögliche Action-Marken?,2021-03-24T07:07:28Z,UC_SxfCXZUfnqDlPDXXBLhNw,917,43,2,0,0
IXAbPVvTS3E,Eigene Wallbox in Eigentümergemeinschaft installieren? | Der Weg zur eigenen Lademöglichkeit,2021-03-25T15:36:05Z,UCaCaZ-vKtnMG2_FKmEePChQ,5870,357,76,0,0
8TEbHTIGhhk,"eMobility update: Renault E-Lkw & neuer E-Kangoo, Porsche E-Boxster, Miles unter Strom, Futuricum.",2021-03-25T11:00:17Z,UC_vO01sSD25a73DhoaxtZTw,3343,294,39,0,0
IDBEUyGzzus,Audi RS E-Tron GT - Geiler Als Porsche Taycan?,2021-03-25T16:06:10Z,UC3rz4cx41jWj7shRBTetzkw,106417,3302,486,0,0
xNBBs-Dlv8Y,"Breaking Elektro-News: Tesla und Bitcoin, Serienstart Audi Q4 e-tron, Batteriefertigung Mercedes EQS",2021-03-25T06:00:06Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,5040,489,70,0,0
adijGOuzlUw,⚡ 87 Tage elektrisch unterwegs. So kannst Du im Frankreichurlaub Ladesäulen für 30 Min. reservieren.,2021-03-25T15:00:00Z,UCMZbix9CwEuL6l9SJIb2Zxw,581,42,12,0,0
g5kZYz1M_qE,Hyundai Ioniq 5 erwischt,2021-03-25T09:55:15Z,UCqtBzOjVW0aLVZHaRYu7dpQ,55219,1816,354,0,0
0BFIGdokw18,✅ Diese WALLBOX kann ALLES! myenergi zappi + PV-überschussladen ✅ + KfW 440 ✅ + APP ✅ + 11KW-22KW ✅,2021-03-25T18:00:00Z,UCUYT5ThWuRNWAbV0nul7EGQ,28569,467,168,0,0
fMlmCB2FoLQ,"Fanboy-Momente, Leben am Limit und der Bradley Cooper Ersatz | #380 AWFNR",2021-03-25T09:00:21Z,UCzhMUIiyRf2PKvnBsNs2wFA,65450,57,17,0,0
b50L7IH5Fkk,Wallbox Sharing - eigene Wallbox teilen - ein zusätzlicher Baustein der Elektromobilität❓❗️,2021-03-26T08:30:04Z,UCuPH6ouleIo8IhmZy65m4pA,1198,51,22,0,0
Q63obvtUcCg,"Vanmoof plant lokalen Kundenservice, Triumph neue Elektro Studie Tagesthema Elektromobilität Nr.325",2021-03-26T17:00:08Z,UCHuXYLIv70fPKK9c60TwLQw,328,9,3,0,0
VUkTEYqzEg0,Der E-Wolf #791 - Audi beendet Neuentwicklung von Verbrennungsmotoren,2021-03-26T05:30:01Z,UCUh8zvuZWNoIur4Cv-3fUzw,137,23,6,0,0
XdZiM_uiFJ4,Der neue Polestar 2 im Test - Viel mehr als ein elektrischer Volvo? Review Fahrbericht,2021-03-26T17:00:11Z,UCSZ92KCPQNzFMun4CkUV2_w,9577,139,40,0,0
8_GF-Hn0yoU,Webinar: Die neue Ladelösung im Bereich E-Mobilität: Fronius Wattpilot,2021-03-26T09:56:24Z,UCEz7UXKKm0v544pS-xVYiug,17660,139,185,0,0
Jc3h9QGOmq0,STAT E-STICS #11 | Bald längere Lieferzeiten bei Elektroautos?,2021-03-26T15:43:26Z,UCDDj2GWklzZ09X7R9OtsX3Q,13571,474,70,0,0
KheeZ67X2dA,Richard David Precht über die soziale Gesellschaft in der Pandemie | Markus Lanz vom 25. März 2021,2021-03-26T06:30:02Z,UCeqKIgPQfNInOswGRWt48kQ,835188,11412,6123,0,0
_RQX3bERKBI,Umdenken: Wasserstoff für klimaneutrale Mobilität und Industrie,2021-03-26T05:45:18Z,UCkxdIprRZCaRexW0Ks_VSZA,11164,47,8,0,0
T34g7lpxgF8,Der KIA E-Niro im grossen Test - Review und Testfahrt [Deutsch 4K] | Vision E Drive #84,2021-03-26T17:00:23Z,UCDMd4FzBxxKD5yAeeLStU6A,20247,562,138,0,0
cgf8VRYvaG0,Nach mehrfach Lade-Flops: Reagiert Allego überhaupt noch?,2021-03-26T10:22:09Z,UCiZnK4X73okItJqaCs2YDOQ,67312,4755,424,0,0
k9MElbAxjMo,Wasserstoff vs. Batterie: Setzt sich die Brennstoffzelle durch?,2021-03-26T15:30:04Z,UCK1aTcR0AckQRLTlK0c4fuQ,10949,184,73,0,0
GCmj7H7ZHqw,BMW iX3 FAQ - Die wichtigsten Fragen beantwortet!,2021-03-26T15:00:16Z,UC-mOrNq0afBUBJlu9qFy-Ww,4136,89,18,0,0
nVieqA2YVh8,2013 Tesla Model S mit 343.000KM! Noch gut? Kaufberatung,2021-03-26T17:36:32Z,UCqtBzOjVW0aLVZHaRYu7dpQ,41894,1989,288,0,0
a8foGS7qpo4,Sondermodell Nissan Juke Enigma | Edle Version in Schwarz/Weiß/Grau des Juke 2021,2021-03-26T14:23:18Z,UCBTJnSirNI8kwOn5ROB_BGA,4471,47,8,0,0
zefWGGfk63w,Der neue Mustang Mach E 2021 - im ausführlichen Test bei der Emil Frey NRW Garage,2021-03-26T20:07:17Z,UCqkGHP9geiYarDIYTjuTW3A,7268,76,18,0,0
iu6DI99Scsk,Berlin bald autofrei? Ölkonzerne setzen auf Elektromobilität,2021-03-27T19:25:01Z,UC6IHSAUvmsSKlABloNBzoXQ,2327,51,37,0,0
JZsLTZ9Z5KA,"Model3 mehr Reichweite,Tesla akzeptiert Bitcoin Tesla News 27.3.21 Tagesthema Elektromobilität Nr326",2021-03-27T15:44:09Z,UCHuXYLIv70fPKK9c60TwLQw,389,34,5,0,0
6nAMa8UNjR8,Mercedes-Benz 190E 2.5-16V EVO oder 2021 Mercedes-Benz C-Klasse PHEV?,2021-03-27T18:51:58Z,UCdZ9F6bap1b7JQZ1pZiFJ_w,1112,57,22,0,0
yctGCdYmEZk,LYNK & Co 01 - das Auto zum Mieten und Teilen! Exklusiv bei joenohs 🔥,2021-03-28T13:00:16Z,UCaTyFx9Llt5nQRAFjZyowow,6745,101,21,0,0
cPVnIWkZqFo,VW idBuzz Audi Q4 und Q6 NEWS 28.03.2021 Tagesthema Elektromobilität Nr.326,2021-03-28T15:00:09Z,UCHuXYLIv70fPKK9c60TwLQw,176,10,1,0,0
dtgzMWuceKQ,"⚡ 90 Tage elektrisch unterwegs. Yeah, wir haben 100 Episoden geschafft. Vielen Dank an alle :-)",2021-03-28T13:37:37Z,UCMZbix9CwEuL6l9SJIb2Zxw,476,56,14,0,0
pIG82w7YVDM,#2 »Electric First« Zentrum Nachgefragt,2021-03-28T19:27:06Z,UCHTZVoxHW6GJtoQEAqXnMOw,302,25,4,0,0
5xAc8IR1E7w,"Neue BAFA Bedingungen | Zu viel Förderung, zu wenig Markt",2021-03-28T18:32:02Z,UCaCaZ-vKtnMG2_FKmEePChQ,6910,347,107,0,0
iknLl3zwGOQ,Diese Aktien sind (noch) besonders günstig!,2021-03-28T08:15:01Z,UCY1ntSfj-BKiXD6A5j6S4Nw,3455,124,12,0,0
usivYvKQpqY,So sieht der Mercedes EQS Innenraum ohne Hyperscreen aus | Electric Drive News,2021-03-28T10:49:41Z,UCxmohYAjhc2qD5pYIOwQ3bA,9272,193,34,0,0
05sORWCD1T8,"tagesschau 20:00 Uhr, 28.03.2021",2021-03-28T18:36:26Z,UC5NOEUbkLheQcaaRldYW5GA,302948,2662,1362,0,0
cytG95oq2mI,Neuigkeiten vom Mercedes EQS Tagesthema Elektromobilität Nr.327,2021-03-29T15:00:27Z,UCHuXYLIv70fPKK9c60TwLQw,557,22,6,0,0
wIWXMUdWOwg,12 Volt Batterie im Elektroauto❓,2021-03-29T06:00:07Z,UCuPH6ouleIo8IhmZy65m4pA,5590,262,92,0,0
GxnVN3p3v6c,Hyundai Ioniq 5 konfigurieren in Österreich? JA - #endlichmontag [Deutsch 4K] | Vision E Drive #85,2021-03-29T16:00:06Z,UCDMd4FzBxxKD5yAeeLStU6A,4568,176,73,0,0
3wo9CbnLsLk,"eMobility update: VW liefert ID.4 aus, neue Batterie-Zellen, ADAC und Nissan, Compleo, EnBW",2021-03-29T10:00:16Z,UC_vO01sSD25a73DhoaxtZTw,6321,391,18,0,0
lkTCcvo9y_o,Porsche Taycan von unten!,2021-03-29T16:22:25Z,UCqtBzOjVW0aLVZHaRYu7dpQ,27096,1589,212,0,0
Izn3idQH-EY,"VW, BioNTech und Deutsche Bank - die meistgehandelten Aktien des Tages",2021-03-29T14:12:10Z,UC62IIFhchBWQxLPSyUatD-A,8734,111,20,0,0
48aoF8tGncE,Ein SUV mit 800 KM Reichweite und Solardach = Humble One Tagesthema Elektromobilität Nr.328,2021-03-30T15:00:01Z,UCHuXYLIv70fPKK9c60TwLQw,272,13,1,0,0
dKtLHO1sboY,SUPERCHARGER VERBOTEN! Lade Drama auf Tesla Roadtrip?,2021-03-30T14:45:48Z,UC3rz4cx41jWj7shRBTetzkw,104727,3238,785,0,0
zsGlySFmbHM,"eMobility update: Mercedes EQS-Innenraum, MAN-Gelenkbus, Humble Solar-SUV, Finnair, E-Versicherung.",2021-03-30T10:00:15Z,UC_vO01sSD25a73DhoaxtZTw,4043,305,13,0,0
7j-P7iMLDKo,Wie grün ist Tesla wirklich? | rbb|24-Podcast | Folge #10,2021-03-30T08:46:48Z,UCtyFVwXiQUaZNrE_4fE30_A,1528,14,11,0,0
Ez8SFrEnxw0,Deine Wallbox teilen? So registrierst du dich bei YouCharge.Me!,2021-03-30T14:57:12Z,UCjBNTKN9FDWVvwK7A8LYzuQ,700,16,5,0,0
dFevOpM4EcI,Wetten wir schaffen das!? Klimawette für weniger CO2 | Das Battle zur CO2 Reduzierung,2021-03-30T11:06:22Z,UCaCaZ-vKtnMG2_FKmEePChQ,1597,174,19,0,0
h9bwIDVRqdA,EnBW knickt ein und nimmt IONITY wieder in das Ladeangebot auf. 180 Grad Wende nach leeren Worten?🤬,2021-03-30T12:16:35Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,3862,459,177,0,0
MWvCh_-v32Q,Kia EV6 (GT) Vorstellung und Ersteindruck am Erlkönig!,2021-03-30T13:03:26Z,UCaTyFx9Llt5nQRAFjZyowow,3524,112,11,0,0
4yhZXpKMjLk,2021 KIA EV6 GT LINE UND KIA EV6 GT | Leistung | technische Daten | Reichweite | Electric Drive News,2021-03-30T08:00:00Z,UCxmohYAjhc2qD5pYIOwQ3bA,59507,671,111,0,0
4XyRTqO5F60,"Neues zu Hyundai Kona, Genesis und Ioniq 5 Tagesthema Elektromobilität Nr.329",2021-03-31T15:00:02Z,UCHuXYLIv70fPKK9c60TwLQw,337,17,2,0,0
eA8M6s-cdLo,Starke Stimmen mit Dr. Florian Wesche von der Wirtschaftskanzlei Dentons,2021-03-31T15:29:38Z,UC3VIJuG4taRjm_wMm01D0zg,366,15,1,0,0
Ouuas0kvI5g,Neues Förderprogramm für Destination Charging | BMVI gibt 300 Millionen Euro für Ladestationen,2021-03-31T11:45:00Z,UCaCaZ-vKtnMG2_FKmEePChQ,2749,282,57,0,0
FzGIPoRum-A,Skoda ENYAQ iV | Der Instadriver Test des SUV Kombi Alleskönner,2021-03-31T12:30:02Z,UCDDj2GWklzZ09X7R9OtsX3Q,92048,1331,194,0,0
xeqKfmYUxA0,Tesla raus aus der Service Hölle?,2021-03-31T07:30:06Z,UCK0nQCNCloToqNKhbJ1QGfA,1005,48,6,0,0
bzkIGDLpQZ4,Wo gibt’s überall SuperCharger v. Tesla? Z.B. hier in Weiterstadt seit ein paar Tagen hat’s Juice 🍺,2021-03-31T13:08:47Z,UCf6kkAGiOV_azeGaZ_gKVLQ,198,9,3,0,0
SMqbX6_GBFI,"Tesla Model3 SR+ - Ladedaten LFP China Model, Vergleichsdaten für ""Die TeslaCrew""",2021-03-31T11:28:13Z,UCwHAKOZnvsOoUPH3BRYD74A,1647,33,11,0,0
r1AYf95LzIQ,Wie sparsam ist der VW ID.3 in der Stadt? B/D Modus im Vergleich! Der Köln Test :),2021-03-31T08:50:16Z,UCVUBc0WF5X-w3T8s6Wyx-jw,9847,536,200,0,0
NkByFCzwAT8,KIA e-Niro im Vergleich zu ID.3 und Kona - TESLA Model 3: Überraschung beim Seitenaufprallschutz,2021-03-31T17:01:20Z,UCszx-b-BA9VEqV4EEWXi-4w,17919,623,94,0,0
bnZ5BciiWHs,Top oder Flop? Das Tesla Model 3 LR (2021) im Elektroauto-Supertest - Bloch erklärt #136 | ams,2021-03-31T14:00:10Z,UCLINPbYQ9sy6qc-TqtBeVnw,430538,6826,1938,0,0
7XrY_C55o1E,Regenerative Energien 01 - Solare Einstrahlung & Grundsätzliches zum Energieverbrauch (neue Version),2021-03-31T11:17:29Z,UCK5p5dmAVI5Ivjb-uPEr0FQ,1147,26,12,0,0
62d-Crnj-LA,ERSTE Fahrt in meinem 460PS TESLA (Model 3) | DAVE,2021-03-01T12:53:12Z,UC5LJVHQdB_WyTYMEbuFo-_w,138363,10796,402,0,0
dXegeEV1hP4,Ford Mustang Mach-E (2021): Immer noch ein echter Mustang? Test / Vorstellung / Preise,2021-03-01T19:59:57Z,UCcftUjNsimynCrKGFolLRKQ,10912,294,62,0,0
o7ZrWvcECyA,Autopilot TODESSTRECKE mit dem Tesla Model 3 SR+ und SW 2021.4.6 | PRAXISTEST,2021-03-01T10:30:08Z,UCHeWtVw_wNCUZkzc5wif2FQ,6594,263,169,0,0
X-KAEMLRev4,Shawn Presents: Mercedes-Benz und Bosch Smart Home,2021-03-01T06:00:05Z,UCbSBSFzuStzpPwJHKsBwGMw,5822,43,2,0,0
wctRW590jNI,Mehr Mut. Mehr Mokka. Das ist Opel!,2021-03-01T07:26:53Z,UCqfVsQU6942FMs3BiZM5qfg,218347,101,12,0,0
0HSJheDS2wg,Mercedes EQA (2021) | So fährt der Elektro-GLA | Test mit Andreas May,2021-03-02T23:15:01Z,UCJrXOOtvmGn4CF7aYaJwuHA,92220,790,242,0,0
7BZugmpZIKQ,Volvo XC40 Recharge P8 AWD 2021: Elektro - E-Auto - SUV - Allrad - Fahrbericht | Welt der Wunder,2021-03-02T17:00:02Z,UCBk6ZmyoyX1kLl-w17B0V1A,5249,78,4,0,0
LFCwf1n1NjQ,#FragMazda Folge 26 – Der Alltagstest mit dem Mazda MX-30,2021-03-02T15:15:21Z,UCNR1elwVUig6JbrkgQBCwPg,1399861,315,40,0,0
mkC0PvVgFWo,Audi e-tron GT 2021: Eine Alternative zu Tesla Model S und Porsche Taycan? Review/ Test/ Fahrbericht,2021-03-02T23:00:24Z,UCUKYv9dpFAbuLNWIgxuQQBA,14935,207,78,0,0
fpCynle_BWo,Wasserstoff Powerpaste – 10 mal höhere Energiedichte und ungefährlich - Zukunft der Mobilität,2021-03-02T17:00:29Z,UCE2hJ9CYR57BYhk3TjGVG6w,412823,19694,1666,0,0
lDhfFWTxMnk,Volvo XC40 Recharge Top oder Flop?,2021-03-02T16:08:06Z,UCqtBzOjVW0aLVZHaRYu7dpQ,23802,1758,177,0,0
KxInchN3uiE,Audi RS e-tron GT im Test (2021) ICH HEB AB! 🤯 Fahrbericht | Review | Reichweite | Laden | Preis 🏴,2021-03-02T22:53:46Z,UCy9Y4en2y1eR1zwcmFkRMzg,6288,129,40,0,0
SRJJXs_eS3Y,Hyundai Ioniq 5 - Echtes Lademonster bei Ionity in freier Wildbahn erwischt! Ioniq 5 spotted!,2021-03-02T20:35:44Z,UCDJ45QyDA0gS3ZaX3p6skBQ,95605,1350,338,0,0
4ppGlYrrO48,Was mich am e-Niro nervt!? - Autarkie - Folge 79,2021-03-02T17:00:03Z,UC61qPMX7tIZGgHbKiG3Y7XA,3443,145,108,0,0
YzAeAQqageA,JUICE BOOSTER 2 - Die MOBILE Wallbox ✨,2021-03-02T13:39:04Z,UCqKr7fyCk6pAIcXWl1dIe_w,931972,76,2,0,0
uZrhsHiVAOc,"2021 Hyundai Tucson 1.6 CRDi 2WD MHEV - Kaufberatung, Test deutsch, Review, Fahrbericht Ausfahrt.tv",2021-03-02T13:58:17Z,UCAXLYcPBW3AJ52ZAhinOyFQ,124501,1409,277,0,0
JfgoC2wPhOI,Diese Drohne revolutioniert ALLES | DJI FPV,2021-03-02T14:05:53Z,UChr1sKJ27Fr6WZxAlusbo_w,307043,17960,795,0,0
