video_id,title,published_at,channel_id,view_count,like_count,comment_count,job,id
3eeRMQZnJrs,Peugeot e-208 Test: Das beste E-Auto unter 30.000 Euro?,2020-07-23T09:01:36Z,UCcftUjNsimynCrKGFolLRKQ,26716,121,34,0,0
6LyD3wc18Iw,Audi e-tron bidirektionales Laden - Hager Group und Audi AG erforschen Zukunft der E-Mobility.,2020-07-23T07:23:36Z,UCUb24YONO0VPg2ssSLdc_qw,3652,25,3,0,0
7MAaWXJEh_M,AUDI R8 vs BMW i8 auf unserer Alpentour!,2020-07-23T16:00:02Z,UC7gqKyCHYENWESm3mGcJO5A,35422,783,94,0,0
sP7sn2WyyDg,Uns gibts auch noch | Hingepfuscht,2020-07-23T13:00:17Z,UCe6BbB0_3EOcX9F7NbwrZXA,86,7,4,0,0
a44iwdZKlBc,Kann das neue Heldenmobil ein Elektroauto werden? Der Held am Freitagabend,2020-07-24T16:00:00Z,UCUcuCA0XD_dnZromsXOsMyg,69920,3750,2047,0,0
cVGDnCYhCLQ,Polestar 2 - 600 km von Köln nach Berlin - Verbrauch und Ladekurve - Alternative zum Tesla Model 3 ?,2020-07-24T11:00:10Z,UCbe4BpM5-Ta7MIlbKOofTDA,100783,1316,479,0,0
3WdvlazsZyo,Polestar 2 Bedienung während der Fahrt: Perfekt dank Android & Google Maps? Test & Review,2020-07-24T16:30:01Z,UCkAFFNmA-84zGIi-WTBZ4cg,9681,181,39,0,0
UrmdkyQfoJk,Sommertest: Tesla Model 3 LR gegen Model S 75 bei 150 km/h auf der Autobahn,2020-07-24T15:00:10Z,UCd5Jpd5473VPhNjdWMUP6tw,8619,490,74,0,0
yENvfEzvVJ0,GoKart｜24V Outdoor Racer Drifter for Kids｜Voltz Kids,2020-07-24T21:44:24Z,UCkN5HMFD0LRtxGracHxYAuw,60639,172,26,0,0
DSSOV-bc5PQ,Kona Elektro 2 👉 Alles zum Update 2020 des effizienten SUV E-Autos!,2020-07-24T16:25:06Z,UC96MGGyxaZZQ6aFKSVMHIew,26318,608,88,0,0
OTYjcnU7zeI,DeLorean DMC-12: Die verrückte Zeitmaschine im Alltagstest!,2020-07-24T06:50:15Z,UCvKSljIz5MuYz0J7GnpvPHQ,78294,528,56,0,0
02Ezmm5stLg,6000km mit dem VW e-GOLF - Erfahrungsbericht #02,2020-07-24T09:48:46Z,UCoIyOxFSRKguB_v1lzKMskg,10371,222,46,0,0
D8_I6umkQ9c,"Mercedes Vito Tourer 124 CDI (239 PS) 2020: Alternative zur V-Klasse? Review, Test, Fahrbericht",2020-07-24T13:11:22Z,UCUKYv9dpFAbuLNWIgxuQQBA,199344,1132,51,0,0
CoKrFL7XlpQ,Radioaktive Batterien mit Atommüll betreiben + @Techtastisch - Experimente und 3D Druck,2020-07-24T17:00:03Z,UCE2hJ9CYR57BYhk3TjGVG6w,89504,4657,601,0,0
euxlya03PEg,Werden Fliegende Autos bald Realität? EHang Aktie Analyse - Die Alternative zum Start-Up Lilium,2020-07-24T09:40:24Z,UCSB5rz-gB6JeaULNV1xV6Ng,8919,293,104,0,0
c5Rq_7skyBM,Elektroauto – Wieviel Ladeleistung brauche ich?,2020-07-25T06:41:05Z,UCf3enJ3vAEW57CMRV3sScBQ,6178,366,54,0,0
IT4RKY-de-o,VW ID.3 (2020): Neuvorstellung - Marktstart - Preise - Info,2020-07-25T03:30:02Z,UCJrXOOtvmGn4CF7aYaJwuHA,54293,676,344,0,0
VkuC7VQkFYc,Stiller Sportler - Porsche Taycan (2020),2020-07-25T08:00:11Z,UCVrVBoMZr6paFB4iIl5rSiQ,14119,303,78,0,0
fd8GKW16BU0,Gut und Günstig? VW e-Up! Style Test! [POV],2020-07-25T22:00:07Z,UC6Q-QX06U6lvzrsLNSf0Gkg,21145,259,69,0,0
QggAPeva-I8,🔋 Porsche Taycan 4S (420 kW/650Nm): Sound / Beschleunigung 0-250+ km/h [4K] - Autophorie Extra,2020-07-25T16:00:06Z,UCDvtMIw31B3Id6tZlS6tNTw,17649,129,28,0,0
ELY0xtIN9u0,"Jetzt geht es um Solar - Alena erzählt was zu ihrem neuen Beruf: ""Solateurin""",2020-07-25T16:30:00Z,UCoJ9ql-WffntQ5Pa8SdkllA,5817,460,116,0,0
ByeuCOxskmo,"Tesla macht GEWINN,SW-Rollback, Baut Nickel ab, Impfstoff 2021 Wo.19 (NEWS KW30/2020)|DampfDrache.de",2020-07-25T08:30:10Z,UCHeWtVw_wNCUZkzc5wif2FQ,3899,218,67,0,0
VdgbjSTEQsM,Konkurrenzlos günstig? Preisvergleich mit China-SUV! DFSK Skoda Mitsubishi Peugeot - Konfiguration,2020-07-25T07:00:07Z,UCSZ92KCPQNzFMun4CkUV2_w,2611,40,5,0,0
xu-vaRVu0T8,"Der Juice Booster 2 - Die ultimative Ladelösung für JEDES Elektroauto! | Tips, Tricks & More",2020-07-26T16:00:32Z,UC-s__WrmBUAGRQqeZxcFxlQ,21920,738,86,0,0
yMj3XTsBXYI,"🔋 Sportwagen! Kein ""Elektroauto"": Porsche Taycan 4S (571 PS / 650Nm) Test [4K] - Autophorie",2020-07-26T16:00:16Z,UCllHFziN2zWOQ2yvbejyH0A,21955,367,83,0,0
PYEifGXIRHA,Strahlung PV-Anlage & Elektroauto! Wie gefährlich ist die Solaranlage oder das E-Auto mit Batterie?,2020-07-26T07:15:01Z,UCMlirlzQIUpfb3uC5LXB17Q,3534,160,46,0,0
LVA3mSq7LvA,POLESTAR 2 Test Reichweite Laden Verbrauch Preis 300 kW (408 PS) 2020 Review Neu Deutsch,2020-07-26T16:45:01Z,UCI18QOhxJrLGpTfMla_jJSg,45494,484,117,0,0
tlUlNBFlgAU,Familie Poschmann und der VW e-Golf: eine fünfköpfige Familie steigt auf ein Elektroauto um 🧐,2020-07-26T06:31:59Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,3868,271,44,0,0
F4pFOkRCa2A,Meine Meinung zum BMW iX3 - Elektro-SUV mit 460km Reichweite,2020-07-26T16:00:02Z,UC87FL52KhC986pPdoPIC8_Q,8807,53,26,0,0
r5w4HK5VPuI,Ist der VW ID3 ein leistbares Elektro-Auto? Testfahrt+Review,2020-07-26T15:45:51Z,UCF6zuY4sOb88ewkIbzWgPrQ,99341,1619,488,0,0
Z2suLHRabaY,VW ID.3 - REICHWEITE bei 130km/h + 160km/h & LADESPEED!,2020-07-26T08:30:02Z,UCiZnK4X73okItJqaCs2YDOQ,435810,10556,2877,0,0
IRlCoOY8JyI,Günstiger E-Scooter mit Straßenzulassung - günstig aber auch gut? Der Odys Alpha X10 // Deutsch,2020-07-26T16:05:25Z,UCEdPspX1v8IH6Ids9V24ZoQ,18190,367,109,0,0
Rpet1q2Gugo,Trabant Trabbi Elektroauto Umbau  www.fleck-Elektroauto.de,2020-07-27T20:37:03Z,UCv23I46JKxQiCGruSKOeAWA,10466,128,25,0,0
-D9Ju0qBFSs,Trabant Trabbi Elektroauto Umbau  www.fleck-Elektroauto.de,2020-07-27T20:43:30Z,UCv23I46JKxQiCGruSKOeAWA,5262,82,16,0,0
92A8vrG0fHs,Elektroauto im Alltag #6 - Langstreckenfahrten (500+ km) sind kein Problem,2020-07-27T18:47:58Z,UCS3vExo3qvbvmxS-CBVZO5g,118,4,3,0,0
E1HACxEes00,KIA e - Niro 2020 - Teslafahrer verblüfft ! - hat er das Zeug zum besten kompakten Elektroauto ?,2020-07-27T08:09:34Z,UCuPH6ouleIo8IhmZy65m4pA,16668,341,55,0,0
0CbA4gpJIm8,Entlassung in ein neues Leben der Transit MK2  💖 for you?!,2020-07-27T13:06:55Z,UCwez-kuL7Zs5mc8EU4MQHJQ,12274,698,181,0,0
ihGNlu-LmKc,Wie sieht die Zukunft der Autoindustrie aus?,2020-07-27T06:51:59Z,UCBoIJhUfNcn8G_odWECKVIA,4768,347,60,0,0
PGsnTEt_Y5s,Polestar 2 - Unboxing und Review / Test / Fahrbericht des Elektroautos,2020-07-28T13:58:51Z,UCUKYv9dpFAbuLNWIgxuQQBA,8195,211,39,0,0
t_YfpwRFjm0,VW ID.3 Durch dieses Extra bekommst du bis zu 50km mehr Reichweite. VWs Spezial-Wärmepumpe erklärt,2020-07-28T16:00:15Z,UCSwRhu8CeHVXZlG1ExdjuTQ,26021,578,247,0,0
f2c6k26bMK4,Autobahn-Verbrauch Kia e-Soul 64 kWh bei 100 km/h bzw. 130 km/h! Die rollende Schrankwand im Test 😁,2020-07-28T05:00:05Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,9251,418,97,0,0
C9tRN7gUOA4,Polestar 2: Endlich eine elektrische Limousine im Test,2020-07-28T09:36:32Z,UC6hv0QC9E5-bcUxc3rBGOOQ,17139,474,81,0,0
IhtNAtXVH2M,Batterie Management System für BMW I3 Batterie,2020-07-28T07:13:31Z,UCv23I46JKxQiCGruSKOeAWA,2636,71,20,0,0
rNCvGhdmphs,Der schnelle Allrounder! Die Cito 500 - eichrechtskonforme DC- und AC-Ladestation von Compleo,2020-07-28T07:10:07Z,UCmxsv0k4_hm_eCHV_KzCZZQ,3451,22,3,0,0
61IpxAUolpw,"E-Tankstellen, Continental, Homeoffice, Wacken | Kurz informiert vom 28.07.2020 by heise online",2020-07-28T15:00:03Z,UCAszOEwa5CS4WFwYpkjdaUQ,2951,140,21,0,0
ulI_WRqVpPU,VW ID.3 (2020): Test - Fahrbericht - Kompakt - Elektro - Info,2020-07-29T03:30:08Z,UCJrXOOtvmGn4CF7aYaJwuHA,139035,1387,574,0,0
-aZ_Y76Azsc,Familientragödie in Brandenburg: Tochter verbrennt in E Auto,2020-07-29T09:30:00Z,UC4zcMHyrT_xyWlgy5WGpFFQ,195681,2748,717,0,0
erET6qTwBXY,Elektroauto - Nein Danke!,2020-07-29T15:22:10Z,UCi_lv3knJPuiK4exn3uMJEA,223,4,2,0,0
A_IOl00pDl8,MCU - Over The Air (OTA) repariert?! Geht die Routenplanung jetzt schneller?,2020-07-29T17:41:01Z,UC6297CMnWqJUqhUlSZC3Gig,2754,298,81,0,0
agQd_f-WAvE,VW ID.4 entdeckt ! - Erster Eindruck des Elektro-SUV,2020-07-29T08:45:00Z,UCBc0Mghy-6jhMXs3T7DluMg,59857,1342,362,0,0
ubo2wvGr8dk,Porsche Taycan 4S: Fahrbericht | Reichweite und Alltagstest | techloupe ⚡️⚡️⚡️,2020-07-29T17:00:22Z,UCjST8i81ILulZZvnO1xtfhQ,36287,486,113,0,0
AEAqwUSfT6k,Unsere Meinung zur E-Auto-Förderung & VW's Zukunft! (@Felixba & @OwnGalaxy im KK:104),2020-07-29T15:03:38Z,UCF6isf2ZxGn07p2JZHMe46g,8445,543,199,0,0
YyTOd6xjqZE,Peugeot e208 | Wie viel Spaß 136 PS machen können // Tobias Görgens,2020-07-29T08:00:15Z,UCRMxkbtqsM66SQYV4ZnLqrA,4793,107,48,0,0
bOP0gf-QEsI,Userfrage : 12V oder besser gleich  24V Solarpanel nehmen ?,2020-07-29T07:00:05Z,UCIaYDQggcqnVrUAuo5jDxWQ,24891,632,130,0,0
u6-dtI0TQxU,Aiways U5 vs. Hyundai Kona elektro - wer lädt schneller? Der theoretische Ladekurvenvergleich 😎,2020-07-29T14:30:10Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,8853,495,86,0,0
YZ6zIBy7TEo,Tesla Model 3 Bang!!! Geräusche beim LADEN. Lösung!,2020-07-29T21:24:54Z,UCAvqGHW2tB_KZFMvd-Apw0g,371,6,2,0,0
Xj8yy-T10HE,Moin Tesla! #59 - Würden Sie ihrem Bekannten ein E-Auto empfehlen? Eine Studie von Dr. Axel Sprenger,2020-07-29T06:00:06Z,UCdPCrCxcLyL7DQGo3P6ZfUA,11642,965,266,0,0
hyNltoVM-Oc,"Tesla-Roadtrip 1.400 km nach Südfrankreich, Teil 1 - Hintour und Schuko-Laden im Luberon",2020-07-30T15:00:10Z,UCd5Jpd5473VPhNjdWMUP6tw,23100,1188,161,0,0
8r0MorL39qQ,E-Auto? Nein danke! - Warum Brandenburger Politiker keinen Dienst-Tesla wollen,2020-07-30T05:30:01Z,UC1w6pNGiiLdZgyNpXUnA4Zw,137175,2037,1360,0,0
GZrZp_XdyTU,TESLA mit SCHADEN! Ist der SERVICE wirklich so schlecht und teuer?,2020-07-30T16:00:06Z,UC7gqKyCHYENWESm3mGcJO5A,32869,950,198,0,0
EFdhVOomDx0,Polestar 2 vs. Model 3: Verbrauch bei 200km/h + 120km/h & Laden!,2020-07-30T16:00:07Z,UCiZnK4X73okItJqaCs2YDOQ,139178,4035,679,0,0
zEQHVgbcE2A,VW ID3 - ab in die Zukunft,2020-07-30T15:28:01Z,UCj77oPPiuJ_hYJFoQvx6Ikg,7890,52,14,0,0
vsVMTLTswdA,Audi A3 Sportback (2020) S line 35 TDI S tronic (110 kW / 150 PS) Test und Vergleich zum Vorgänger,2020-07-30T15:00:15Z,UCfJVwZuVVxVMYxv04JQumyg,40941,258,26,0,0
x0ByWJFUENE,Mercedes EQC: 100 km Elektro-Mercedes mit einem überraschenden Ausgang I 4k,2020-07-30T17:00:15Z,UCf26wgl_nvOAWg5hwodcUHg,7009,164,39,0,0
HrcMzYCqnjE,"Polestar vs. Volvo: Unterschiede, Qualität, Technik und Features im Test & Review",2020-07-30T16:45:01Z,UCkAFFNmA-84zGIi-WTBZ4cg,6774,159,12,0,0
nTTtd8pXqLI,Der neue VW ID.3: Hat sich das lange Warten gelohnt? - Review/Fahrbericht | auto motor und sport,2020-07-30T14:00:15Z,UCLINPbYQ9sy6qc-TqtBeVnw,286921,2733,1481,0,0
awXzvgGbpPY,Robin LIVE 🔴 Der Elektro-Weltrekordflug,2020-07-30T20:01:30Z,UCBc0Mghy-6jhMXs3T7DluMg,4951,201,30,0,0
tbC4Xbwk_ag,KIA Ceed GT vs. KIA XCeed - Kofferraum Vergleich Test Erfahrung Bericht Alltag Urlaub Reise Gepäck,2020-07-30T18:01:26Z,UCEBlNJ6B9LV-CRrJXoKqFfA,13027,274,39,0,0
tY3dDv1eNRk,Polestar 2 (2020): Test - Fahrbericht - Elektro - Info,2020-07-31T03:30:04Z,UCJrXOOtvmGn4CF7aYaJwuHA,124052,955,175,0,0
ZRtl47gFA_0,Elektroauto von Audi - unsere Fahrt im e-tron,2020-07-31T11:00:11Z,UCuAoYLGCCtkXz0xKuM1MUTQ,3445,71,6,0,0
bvg6UCkjNGw,E-Cannonball 2020 - Das müsst Ihr wissen !,2020-07-31T11:15:00Z,UCbe4BpM5-Ta7MIlbKOofTDA,3996,243,41,0,0
jBdX-KOwsYM,OpelConnect: Live-Navigation für elektrische Fahrzeuge,2020-07-31T14:17:55Z,UCqfVsQU6942FMs3BiZM5qfg,6023,44,9,0,0
ftpUuU89aLo,"👁 - Abstand halten gilt für viele nicht - Mit 0,7% Restladung angekommen",2020-07-31T12:03:07Z,UCc6YNcod5OUrlxUQbyHguAw,392,22,14,0,0
6GvskOMpuyA,"ECONELO M1, Elektro Kabinenroller , Elektro Minicar 45 km/h, Elektro Kabinenroller auf 4 Rädern",2020-07-31T05:16:34Z,UCqfiife0xQrFv8pd6rP70Uw,100393,182,36,0,0
RG8Udh1b_BY,Warum ich nach nur einem Jahr meinen neuen Tesla verkaufe,2020-07-31T15:15:00Z,UCqtBzOjVW0aLVZHaRYu7dpQ,84362,2416,481,0,0
y8nwqwLU56E,"VW ID.3 – Die Elektro-Antwort? Fahrbericht, Technik & Funktionen im Check | VAUMAXtv",2020-07-31T16:00:16Z,UCY6-ahhvT6YHuhnq8CEgHVw,54954,834,249,0,0
NKZPOEen1bs,Neuauflage geglückt? 2020 Toyota Yaris 1.5 VVT-iE Hybrid (XP21) - Meine Meinung und Erfahrungen,2020-07-31T18:18:09Z,UCsLOtn32074H9Qxy7gjr2LQ,11563,298,56,0,0
z3oRwsE_yNI,VW ID.3: Großer Wurf oder nur ein kleines Licht? | krone.tv Auto & Motorrad,2020-07-31T09:30:48Z,UC4qhj5cnX0MkbwXQ5vlI1NQ,23125,341,414,0,0
uJZ34U2NJzs,🔋 Der neue Citroën ë-C4 und die große Elektro-Zukunft bei PSA [4K] - Autophorie Extra,2020-07-31T15:15:00Z,UCDvtMIw31B3Id6tZlS6tNTw,8526,83,27,0,0
Bn8ysIWRRWw,Tödlicher Unfall auf der A24,2020-07-31T11:59:43Z,UCd6JWnE8VR2aOwNAy3pbx9A,8769,62,6,0,0
hIt3PsVvr7I,"2020 Toyota Yaris 1.5 VVT-iE Hybrid XP21 Kaufberatung, Test deutsch, Review, Fahrbericht Ausfahrt.tv",2020-07-31T18:24:08Z,UCAXLYcPBW3AJ52ZAhinOyFQ,127474,1408,376,0,0
_lPO2njtX34,Entstehung von Lichtbögen,2020-07-31T16:10:20Z,UCkWSiUPhQZEDeMTQkFp55qw,2506,28,6,0,0
dpkCQ7T8Ftc,"Böse Überraschung bei Audi e-tron S Reichweite? Basis Porsche Taycan kommt, Bestellstopp bei Daimler",2020-07-02T17:00:10Z,UCSwRhu8CeHVXZlG1ExdjuTQ,11043,371,142,0,0
z7Q0DGJCk4s,Fahrrad richtig mit dem Auto transportieren | Alle Tipps (auch für Carbon Räder),2020-07-04T14:00:12Z,UCZRHIcrqggttkzkStro3BNQ,60529,1119,72,0,0
t2EofuK98V8,Opel Corsa-e vs. Nissan Leaf | Die größten Unterschiede und einige Gemeinsamkeiten,2020-07-05T15:00:14Z,UCGX-_bnCIdACcyMF4GIoOoQ,2014,44,9,0,0
vlPMp77Wt_4,37 Mrd. € schmutzige Subventionen I VW bleibt beim E-Auto Der heiße E-Spanier kommt als Cupra 2021,2020-07-09T16:00:18Z,UCSwRhu8CeHVXZlG1ExdjuTQ,8585,443,134,0,0
-5fMZG_AkDs,*PERTAMA KALI LEGENDS PAKAI CH@NG'E AUTO WIN😎😎😎,2020-07-09T12:37:36Z,UCNqubtQqD3jO1atN5pgwQMg,69,12,8,0,0
gApx15HNlK4,BEST OF Skoda Citigo e iV - Das 24.534 € Sondermodell im Fahrbericht,2020-07-10T15:45:02Z,UCY6-ahhvT6YHuhnq8CEgHVw,67324,155,82,0,0
P1-Wd_-325Q,"Tesla Shorts, fliegende S-Class, e-Auto SOUND, Masken? Wo.17 (NEWS KW28/2020)|DampfDrache.de",2020-07-11T08:30:29Z,UCHeWtVw_wNCUZkzc5wif2FQ,3746,232,44,0,0
FFXQPr-Z_Qs,Zu wenig Stauraum? - Frunk im Hyundai Kona Elektro [Deutsch] | Vision E Drive #7,2020-07-11T06:00:01Z,UCDMd4FzBxxKD5yAeeLStU6A,4189,82,17,0,0
2uc8WUHRxOU,CORSA-E statt TESLA - eine Woche E-Opel Praxistest - Tag 7 - Der 300 Kilometer Familienausflug!,2020-07-12T19:34:33Z,UCdPCrCxcLyL7DQGo3P6ZfUA,24779,2133,213,0,0
G1f5e0II2AI,Tesla baut VAN! Model Y wird erfolgreichstes E-Auto! Wo wird Tesla Konkurrent!,2020-07-12T06:15:01Z,UCMlirlzQIUpfb3uC5LXB17Q,1227,76,19,0,0
exgz7teSsn8,"Unser neues E Auto, Ich teste den Opel Corsa E...klares Fazit von Anita!!",2020-07-13T19:27:02Z,UC77LTuFUl-mEUfuQo_bXZ0w,1776,30,47,0,0
5nbI5ENrSXw,13 07 2020 Die neue E Auto Prämie kommt!,2020-07-13T12:14:10Z,UC9oNx7M7bhX6c6Xqy4eZkXQ,35,1,2,0,0
FQBdPtDRlyM,Vlog #13: Der E-Auto Probefahrt Marathon oder alles Scheiße deine Erna !,2020-07-15T19:21:10Z,UC50ZHJIN_xVWn9Vv-Nkp8LA,263,20,5,0,0
Qh3az0H93Mg,"Neues E Auto für uns, Der E-UP im Test. Wird er es vielleicht? Super Preis Leistung!",2020-07-17T16:43:49Z,UC77LTuFUl-mEUfuQo_bXZ0w,2380,34,15,0,0
Lw21goPIyrs,FINALMENTE! AUTO DESTRUIÇÃO DE MENSAGENS NO WHATSAPP 2020 - EM BREVE,2020-07-18T14:12:05Z,UCp-bxoTKr_7H1WPE0NMZucA,14261,387,70,0,0
1C6lmG321D4,"72V 4000W ELECTRIC AUTO CONVERSION KIT UNBOXING , PART 1",2020-07-19T13:03:13Z,UC1PQNvoAV86Ng5Otxe1pfCQ,23583,554,54,0,0
p3qhaRWFixM,2020 Renault Mégane Grandtour E-TECH Plug-in Hybrid 160 🇫🇷 🔋 🔌  Fahrbericht | Review | Test | PHEV,2020-07-20T17:39:11Z,UCy9Y4en2y1eR1zwcmFkRMzg,37213,251,38,0,0
oaHwpZF6Xm4,Elektroautos - setzen wir auf das falsche Pferd? - VERSION 1.0,2020-07-21T18:34:54Z,UCT5nXIRHzhRxwCY-_LH1SQA,1459,30,92,0,0
jekBZQIsDG0,"Notentriegelung/Notöffnung: VW Polo, Golf, Touran, Sharan, Sportsvan, Tiguan, Beetle | Volkwagen",2020-07-21T17:06:30Z,UCxeay89YP9XbhLNC3Zd_9cA,27936,292,10,0,0
F3UURzC46EA,Erste Inspektion VW eGolf - Kommt jetzt die dicke Rechnung? - Ich fahre elektrisch,2020-07-22T18:30:01Z,UCOrDuaURMo4fB04HMECG0cA,9865,171,51,0,0
6lxRNBd1C9U,"10. Investigativ, E- Auto, die Umweltkatastrophe oder Segen der Menschheit?, HD, Deutsch",2020-07-22T06:00:01Z,UC2jkCBDvaLyn_BzV53z2HbQ,154,14,29,0,0
WAOhsT4VsTo,Neues E Auto für uns! Wir testen den Peugeot 208e. Wird er der nächste??,2020-07-23T18:19:29Z,UC77LTuFUl-mEUfuQo_bXZ0w,2403,47,20,0,0
qs4BOKW2iLM,"Tesla nur mit Schuko laden, geht das?",2020-07-23T03:40:12Z,UC01-7o6zRVXrBhzFhDy-jTw,4868,71,39,0,0
fHlRjjOFu-0,VW ID.3 Das perfekte E-Auto? Erster Fahrbericht mit Rundgang und Interview eines Profi-Auto-Testers,2020-07-24T16:00:25Z,UCSwRhu8CeHVXZlG1ExdjuTQ,111832,2011,921,0,0
gLdSGJQAi_Q,Welches E-Auto wird es? Autarkie - Folge 14,2020-07-25T06:00:02Z,UC61qPMX7tIZGgHbKiG3Y7XA,1854,47,41,0,0
Nf0xnUXfrMo,SOLO : KEGANASAN CHANG E AUTO MVP !!!!,2020-07-25T21:42:17Z,UC85OHqYV7Pf2dRTXlS9XFpw,25,3,2,0,0
ndvmo6wQo24,kostenvergleich e-auto zu verbrenner,2020-07-27T09:15:47Z,UCC4g7CsffXmPQidboqZiErA,48,0,3,0,0
PNJ5eTvPquY,GAMEPLAY BRAWL MLBKhai FIRST GUNA HERO MAGE CHANG'E/AUTO BANTAI SAMPAI NANGIS DAN WIN BOSSKUR,2020-07-28T15:04:01Z,UCwPV4TZLWfdo1672P7xwThg,13,7,1,0,0
b-KE1TDqmCM,"ALL NEW CRETA 2020 AUTO FOLDING MIRROR FOR CRETA E,EX,S MODEL",2020-07-30T16:46:41Z,UCMGOI4vsYYHv_S8TiETH6mw,19970,155,47,0,0
