video_id,title,published_at,channel_id,view_count,like_count,comment_count,job,id
wmokiUYlwdY,"eMobility update: Fisker plant neue E-Modelle, Renault Master mit Wasserstoff, EnBW Bonusprogramm",2021-10-15T10:00:11Z,UC_vO01sSD25a73DhoaxtZTw,3961,362,18,0,0
xSqXAIN0AyQ,Nervende Kritik & Clickbait | Was ist los mit uns? | Wort zum Freitag #15,2021-10-15T15:30:07Z,UCaCaZ-vKtnMG2_FKmEePChQ,4541,668,137,0,0
di2yC06tf6E,B.E.N 1.000 Kilometer Challenge: Tesla M 3 LR AWD vs. Audi e-tron GT 60 quattro - König der Autobahn,2021-10-15T05:00:30Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,3573,294,80,0,0
XUlOwyVmhb8,Wie Investment Nationalismus der Rendite schadet! #PhilosophieAmFreitag,2021-10-15T12:24:12Z,UCpV9LpCg4uwYCQZ3qoEn_YQ,17014,741,157,0,0
BZLLXUui8JY,Mythen der E-Mobilität (Vortrag auf der Power2Drive),2021-10-17T09:30:13Z,UCHCYMc3YA_6pzlBlxA4UkDA,18599,769,92,0,0
yp8PCM9Z31M,Laden statt Tanken - Mitteldeutschlands E-Mobilität auf dem Prüfstand | Doku,2021-10-17T09:00:25Z,UCZOM0CqaJ5njZB_O-RyQSsw,71119,898,1201,0,0
G8ZntKfiCZc,Tesla Model Y Neuwagen Inspektion - Experte sucht Fehler,2021-10-17T10:06:58Z,UC3rz4cx41jWj7shRBTetzkw,68203,2488,313,0,0
bYicoczY37c,Das beste Elektroauto? Tesla Model Y im unabhängigen Test,2021-10-17T15:09:00Z,UCK4N7Ztocju1lbUtw8YdElg,6640,356,57,0,0
9E4X7s6YRFw,Die Electrified Women beim Talk in der Autostadt,2021-10-17T16:00:09Z,UCh_Xg4Ff_mWHKqLHCHwFsNQ,404,43,1,0,0
OJLh8Tf4Lo0,Revival der ISETTA? 😱🤩 | MICROLINO 2.0 | Dominik Fisch,2021-10-17T15:30:10Z,UCOlgITVVhJf_E8oMtMWW0Ow,4552,87,20,0,0
DkQpYWJ_gWU,Model Y LR (LG): 444 km in 4.7 h mit 12% Ladestand: Top die Wette gilt! So schnell ist nur ein M3LR!,2021-10-17T10:31:31Z,UCasePAQ_q7tbUGybICCj4NQ,6665,463,64,0,0
hcKr9akRSrU,TÜV Rheinland - checkt E-Auto Ladestationen | Report zu Ladeinfrastruktur 2021,2021-10-17T17:30:02Z,UCaCaZ-vKtnMG2_FKmEePChQ,8046,618,73,0,0
bi3eqbRwcmk,"TESLA, Ampel-Koalition und die Auswirkungen, Model S & X Lieferzeiten",2021-10-17T13:56:34Z,UCpPbcfwq0wOpWrC0gBs73tQ,7511,577,36,0,0
gqjLtnbH4fI,Jeder TESLA FAHRER immer | Phil Laude,2021-10-17T09:00:16Z,UCwCpW0IbR0Z2WJryfENq7jw,582132,36761,891,0,0
3EE1duSz7ms,"TESLA zu heiß für die Medien? | Krachtens (""Clixoom"") Buch | dieserdad",2021-10-17T17:30:00Z,UCEOwVSbkn8pY_jVwhU4pNkg,5068,397,65,0,0
FOTo8J5uPEM,"eMobility update: IAV zeigt eigene Elektro-Plattform, Futuricum mit Überlänge, Honda SUV, Compleo.",2021-10-18T10:00:10Z,UC_vO01sSD25a73DhoaxtZTw,5651,415,14,0,0
H1JSx4jciqs,"VW OnePod, Herbert Diess und Elon Musk, Honda E:N, Ionity Plug&Charge, Tesla Versicherung",2021-10-18T16:30:02Z,UCBc0Mghy-6jhMXs3T7DluMg,10558,713,96,0,0
c6HcLIOgq_0,TESLA Model 3 Lieferzeiten & VW lädt Elon Musk ein!,2021-10-18T15:00:17Z,UCpPbcfwq0wOpWrC0gBs73tQ,14539,816,54,0,0
tTAlz2GMS74,BMW iX - Neuvorstellung,2021-10-18T19:47:04Z,UCdgRnJkSkoznaDKrJ1e6pPA,2387,31,4,0,0
bTlSlLkFxow,Lade-Hölle trotz 800 Volt! Hyundai Ioniq 5 | UNTERWEGS mit Daniel Hohmeyer,2021-10-18T15:00:13Z,UCutQkZpAs9xG0KaooZlnuTw,61289,1452,287,0,0
kEU8bfWOLbc,Der neue EQS von Mercedes-EQ,2021-10-18T13:52:38Z,UCVxun8KIhpt4ebkA5QAHljA,2745,50,2,0,0
slom02plhiw,TESLA Model Y: Auto des Jahres 2022 - M3/MY = Meistverkaufte Autos Deutschlands 2022: Wetten daß!,2021-10-18T21:10:47Z,UCasePAQ_q7tbUGybICCj4NQ,6971,628,174,0,0
xHK73PIh0tY,Model Y in USA fast ausverkauft / EAutos gewinnen zu / Model 3 & Y teurer / NHTSA gegen Untersuchung,2021-10-18T22:17:00Z,UCP1ZmU7-oVi8dMhbCEbAD3Q,4615,499,29,0,0
XIboCWM5pVc,"Elektromobilität für alle! Electric Brands, X-Bus, Pressekit, Walkaround",2021-10-19T07:30:22Z,UCtjTTWEgZOqIQH4Zf8ltS2w,737,21,3,0,0
1NFDkldLkdk,"Elektromobilität für alle! Electric Brands, X-Bus, B-Roll, Pressekit, L7e, 2021, 2",2021-10-19T07:16:04Z,UCtjTTWEgZOqIQH4Zf8ltS2w,667,24,3,0,0
_L0soMSLZB4,"Elektromobilität für alle! Electric Brands, XBus, B-Roll, Pressekit, L7e, 2021",2021-10-19T06:39:11Z,UCtjTTWEgZOqIQH4Zf8ltS2w,5171,104,29,0,0
N-zZENPkaZ4,Passat GTE Variant – ein Vorgeschmack für die ganze Elektromobilität,2021-10-19T10:24:50Z,UCiX-wF8yF7fWOW23JH6LIbA,226,20,4,0,0
5wfwM7hfgK4,"eMobility update: Renault E-Mégane vorbestellbar, Ubitricity Laternenlader,Lieferstart neuer Model X",2021-10-19T10:00:14Z,UC_vO01sSD25a73DhoaxtZTw,4501,383,13,0,0
UWbE6Wuzqio,6. Folge: Tesla laden ist wie ein Kurzurlaub machen!,2021-10-19T10:30:01Z,UC9_9a2PMGW81zMwF_L9HKPg,2138,86,13,0,0
4Sy5YUplJB8,NRGkick - die smarteste mobile Wallbox im Test!,2021-10-19T15:00:01Z,UCaTyFx9Llt5nQRAFjZyowow,7450,192,35,0,0
rwjD3aiQnZE,VW ID.5 | alle Infos bis Dato auf einen Blick + Vorbestellung,2021-10-19T16:34:18Z,UCDDj2GWklzZ09X7R9OtsX3Q,5929,253,35,0,0
muHJNXmMZ9g,KOSTENLOS: ZOE SCHLÄGT VERBRENNER,2021-10-19T18:30:10Z,UCOrM_L8GhXgQ4AsD-Xba6Ew,6313,321,128,0,0
rb-qFuSoDeU,BYD: Grüne Welle rollt - zündet die Aktie erneut den Turbo? Trading-Tipp des Tages,2021-10-19T07:23:49Z,UC62IIFhchBWQxLPSyUatD-A,8279,142,31,0,0
JX6Lb0umvRE,"TESLA Cybertruck Preiserhöhung & Neue Batterie-Forschung, TSLA Aktie",2021-10-19T15:00:16Z,UCpPbcfwq0wOpWrC0gBs73tQ,7512,604,36,0,0
4TzYVxAFOeY,PV selber installieren | Photovoltaik mit Speicher | Was man selber machen kann,2021-10-19T15:30:01Z,UCaCaZ-vKtnMG2_FKmEePChQ,7018,521,104,0,0
WGd5dBgdMwQ,Warum Autotests GEKAUFT sind,2021-10-19T14:00:19Z,UC7gqKyCHYENWESm3mGcJO5A,83987,6314,1457,0,0
v_pfsBC5-Mk,"Elektromobilität für alle! Electric Brands, X-Bus, Pressekit, Introduction",2021-10-20T07:52:54Z,UCtjTTWEgZOqIQH4Zf8ltS2w,365,14,3,0,0
nfBbN0iq2xE,TESLA Shortseller gibt auf +++ Giga-Presse kein großer Vorteil?,2021-10-20T15:00:28Z,UCpPbcfwq0wOpWrC0gBs73tQ,15369,757,55,0,0
Td5rTNSzANY,"eMobility update: Neue Elektro-Lkw-Marke BAX, Nissan E-Crossover löst Leaf ab, elektrischer 3er BMW?",2021-10-20T10:00:09Z,UC_vO01sSD25a73DhoaxtZTw,4956,410,17,0,0
ght3IlP2OK4,Kia EV 6 GT-Line: Die Sport-Limousine in der elektrischen Mittelklasse | Testrunde,2021-10-20T17:00:25Z,UC6hv0QC9E5-bcUxc3rBGOOQ,7304,319,53,0,0
XCMefRxGFmk,Zwischenkreisspannung Was ist das?,2021-10-20T19:13:34Z,UCKC9gZw2CxA8y9sgBA58Wnw,1391,37,5,0,0
lfoRqaEYNeM,"Biokraftstoffe, Erdgas, Wasserstoff oder Strom: Welcher Kraftstoff ist wirklich zukunftsträchtig?",2021-10-20T09:10:59Z,UCzOwwIpZqFm13-L3EGD8y2g,172,3,2,0,0
o06Re6T_Bd4,Sax Power: AC-Speicher ohne Wechselrichter,2021-10-20T13:09:18Z,UCY_wZURqdlLBPc5YuXTMnmg,2490,57,12,0,0
fuC8ZvQx36k,"Das BESTE E-AUTO für Frank | Reichweite, Kofferraum, SUV & Urlaub",2021-10-21T16:30:05Z,UCaCaZ-vKtnMG2_FKmEePChQ,4877,456,70,0,0
Ia1Ju52uX1U,Luxus Elektroauto zum Hammerpreis! | Preview des SUV MG Marvel R,2021-10-21T14:57:38Z,UCBTJnSirNI8kwOn5ROB_BGA,1795,28,13,0,0
i6no4kGtpEE,"eMobility update: Kia EV6 startet bei 44.990€, Zeekr startet Fertigung des 001, Q3 Zahlen von Tesla",2021-10-21T10:00:09Z,UC_vO01sSD25a73DhoaxtZTw,5132,406,17,0,0
_Zs7MLGFOGc,Roadtrip nach Budapest - 428 km 🔋 elektrisch quer durch Ungarn 🇭🇺  - mit dem Mercedes EQV 300❗️,2021-10-21T14:10:29Z,UCuPH6ouleIo8IhmZy65m4pA,1930,121,31,0,0
ep0ROcqbJKI,"Breaking Elektro-News: Tesla belohnt ""Schleicher"", Kia EV6 Preise, Lithium-Produktion in Brandenburg",2021-10-21T05:00:12Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,8851,669,127,0,0
a6U9onf2HWA,5 MEGATREND AKTIEN für 2022! 🚀📈,2021-10-21T05:30:00Z,UCJsBXcvNXqrEHLICDBY7T4w,4649,185,10,0,0
ZXmScACwpfI,"Aktienlust Aktuell - Live  - Tesla, IBM, Netflix, AT&T, Nel ASA uvm: Wie geht es jetzt weiter?",2021-10-21T12:22:41Z,UCJSlXY7qCCQqpbv_-WspoFQ,4717,286,32,0,0
Re2vEqN6TOs,Stromschlag am E-Auto - die verdeckte Gefahr!,2021-10-22T16:00:30Z,UCgmB8S3f8-9dR8alVUZuZxQ,102117,8056,1422,0,0
3iXebVC3Q4k,"Tesla Model Y Long Range Alltagstest - DAS Elektroauto, oder nur ein hohes Model 3?",2021-10-22T15:00:04Z,UCaTyFx9Llt5nQRAFjZyowow,35547,806,111,0,0
e1GvlXJ9VVk,Skoda Enyaq iV 80 - den hätte ich so von VW erwartet | 163 Grad,2021-10-22T12:37:55Z,UCbe4BpM5-Ta7MIlbKOofTDA,22023,1037,174,0,0
_ELWjV7KNCc,Wie ist das mit dem CO2-Ausstoß bei Elektro-Lkw?,2021-10-22T05:00:23Z,UCVeere-GP6q--kuarPqe6Iw,41367,8,1,0,0
8WS_BaHBEAI,Roadtrip nach Dänemark mit dem Tesla Model 3 SR+,2021-10-22T14:00:04Z,UCua87-Wr29nGhVLzZrN2e_g,10132,409,68,0,0
DbpeDrGuoXY,"STAT E-STICS #41 | Neues E-Auto mit Windows Computer, Audi Q6 und Hondas neue Elektroautos",2021-10-22T15:42:05Z,UCDDj2GWklzZ09X7R9OtsX3Q,7196,353,29,0,0
r-3rd-M1AGc,Das BESTE Ladekabel?⚡️ - Zu Gast bei Phoenix Contact,2021-10-22T08:54:57Z,UCmVqCRCzaUh1VCMivsaWy2A,3154,54,5,0,0
-6FlJY7P1xk,VW ID.4 - Urlaubsfahrt und Campingplatz als Ladestation,2021-10-22T06:40:26Z,UCTQYz0R69aMr8pS52UfVTZQ,6194,244,43,0,0
YMWuwows-vY,Ausfahrt mit Porsche Taycan Turbo | Passfahrt über 2200 m.ü.M [Deutsch 4K] | Vision E Drive #130,2021-10-22T16:00:31Z,UCDMd4FzBxxKD5yAeeLStU6A,2196,91,36,0,0
UdCDSV_h9sI,Nachhaltig & minimalistisch leben – Tipps von @Lisa Sophie Laurent | Tiny Show 4,2021-10-22T15:00:12Z,UCWDzQTt1RWZD1AtkV76CIBA,2995,78,11,0,0
L2LR1YTRkRA,Ford: Starkes Kaufsignal - bleibt die Aktie auf der Überholspur? Trading-Tipp des Tages,2021-10-22T07:33:32Z,UC62IIFhchBWQxLPSyUatD-A,3108,69,3,0,0
Zi0X0lTa830,"TESLA Model 3 schlägt alle, Neue Batterie Model 3 & Y & 4680 Tests",2021-10-22T11:50:43Z,UCpPbcfwq0wOpWrC0gBs73tQ,23784,1089,56,0,0
iG68-IzgsN8,"Börsenpunk: Abheben mit Airbus, Kaufchance BYD / Bußler im Lithium-Talk - wer ist jetzt Favorit?",2021-10-22T13:00:11Z,UC62IIFhchBWQxLPSyUatD-A,35798,698,119,0,0
Kuk-dBvrcys,ID. Home Story: Vorbereitung einer Fahrzeugübergabe in Dresden,2021-10-22T07:02:27Z,UCbE2lw8ofsV3TOFeQ8Vcwyw,1073,38,2,0,0
b5Fvcfzjm80,#2 sonnenFlat X - Das Gespräch mit den Batteriehersteller Sonnen,2021-10-22T16:00:19Z,UCdshQendBd3kmulG0hlDzDA,1428,38,21,0,0
_XnmH3wofW0,PORSCHE BAUT LADEINFRASTRUKTUR AUS: Besuch im Porsche-Zentrum Fulda und Test der neuen 350 kW-HPC,2021-10-22T12:49:04Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,3351,384,64,0,0
59ROlvZ44YE,Warum wir Ökostrom abschalten & unser Problem mit Veränderung,2021-10-22T15:30:00Z,UCaCaZ-vKtnMG2_FKmEePChQ,4319,655,204,0,0
Agwy7tHfS_c,Tesla Giga Berlin: Formfehler im Verfahren +++ Quartalszahlen Highlights,2021-10-22T15:01:09Z,UCpPbcfwq0wOpWrC0gBs73tQ,6433,524,39,0,0
_kC8ZzZ6D0Q,$TSLA to the moon! / Giga Berlin wieder verschoben / Texas Crash Ergebnisse / Der Fall Cummings,2021-10-22T22:36:52Z,UCP1ZmU7-oVi8dMhbCEbAD3Q,4794,503,33,0,0
4fqEf28mMBs,Die Klimapolitik ist gefährlicher als der Klimawandel | Viertel Nach Acht,2021-10-22T21:05:50Z,UC4zcMHyrT_xyWlgy5WGpFFQ,285738,13019,3437,0,0
NPKLaQREl4I,Strompreis steigt - Hintergrund und Ausblick,2021-10-22T14:32:23Z,UCHzvKQIwjdhKs9uuYzOODYA,500,18,7,0,0
qwAuTL3Bbu4,😡 1€ pro kWh➕Ladekarten Chaos 😱 - will man so Menschen für die Elektromobilität begeistern❓❗️,2021-10-23T07:02:03Z,UCuPH6ouleIo8IhmZy65m4pA,10099,482,207,0,0
C1UlrSm47t8,"Apple Produzent Foxconn baut E-Autos, Tesla macht Gewinn, VW verdoppelt E-Auto Auslieferung",2021-10-23T06:00:03Z,UCBc0Mghy-6jhMXs3T7DluMg,9747,612,97,0,0
i2RgCxZlm_s,MG Marvel R Electric | Abholung & Erster Eindruck,2021-10-23T08:00:29Z,UCDDj2GWklzZ09X7R9OtsX3Q,20753,563,95,0,0
IHx5_wu4o-g,TESLA Model Y und Model 3 - Kaufempfehlung! Fazit nach 6 Monaten. Tesla ist und bleibt die Nr.1,2021-10-23T20:25:31Z,UCasePAQ_q7tbUGybICCj4NQ,12579,775,184,0,0
IkB0W-HIFgk,Mit dem Tesla Model Y nach Dänemark,2021-10-23T07:00:03Z,UCM1jNA8DM90LE4ywxBe8RmA,167188,7566,943,0,0
exBIqEFFz-k,Mercedes Benz EQA 250 im Test (2021) Geht so Premium-Elektromobilität?! ⚡ Fahrbericht | Review | POV,2021-10-24T15:01:57Z,UCy9Y4en2y1eR1zwcmFkRMzg,33172,464,96,0,0
1bCk6Yg2gQs,"Argumente gegen E-Mobilität im Internet | Gesteuert, gelogen & gelöscht",2021-10-24T18:43:16Z,UCaCaZ-vKtnMG2_FKmEePChQ,10237,816,208,0,0
zrspgkUYV_g,Ruckzuck Elektroauto KOSTENLOS voll geladen bei Lidl ! | Morsch,2021-10-24T16:53:01Z,UCZn89OCFw1OSFBdGcXEFdWw,2106,95,28,0,0
kaXfQAkiTnU,"TESLA Model 3 größere Batterie ist da!, TESLA 25k Auto Zeitplan!",2021-10-24T14:26:16Z,UCpPbcfwq0wOpWrC0gBs73tQ,28653,1212,135,0,0
zlq_zolWIk4,Frikar Podbike // Testfahrt und erste Eindrücke // (2021 Launch in Idstein),2021-10-24T20:06:53Z,UCskYwx-1-Tl5vQEZ0cVaeyQ,13728,212,94,0,0
9Nkfb4ZR-rA,Batteriezellen & Zellchemien der Zukunft – Markus Hackmann von P3 Automotive – „electrive.net LIVE“,2021-10-24T09:30:01Z,UC_vO01sSD25a73DhoaxtZTw,1423,63,1,0,0
f8DVdyeeE_U,"Elektromobilität für alle! X-Bus, Impressionen, Meinungen, L7e, 2021",2021-10-25T09:07:15Z,UCtjTTWEgZOqIQH4Zf8ltS2w,591,23,3,0,0
p4n6QBuykno,Spaß mit den Elektroautos von Nissan und Hyundai! Übersicht der Elektroautos mit tollen Preisen,2021-10-25T14:12:47Z,UCBTJnSirNI8kwOn5ROB_BGA,346,11,2,0,0
0b46dlXufYE,"TESLA Auftrag, Hertz kauft 100.000 Model 3, 4680-Präsentation in Japan",2021-10-25T15:01:32Z,UCpPbcfwq0wOpWrC0gBs73tQ,18694,1104,71,0,0
QmOGSYtuGjM,"eMobility update: Upgrade bei Seed&Greet, Tesla verdreifacht Supercharger-Netz, BMW i4, Sono Motors",2021-10-25T10:00:10Z,UC_vO01sSD25a73DhoaxtZTw,5525,457,15,0,0
Spj4SRoyuqQ,Was Outside of the Box wirklich bedeutet,2021-10-25T13:00:30Z,UCSnaoIdrM0Xr7N2z2YbKSFQ,751,37,6,0,0
dsaGngkc1bk,WARUM OVE KRÖGER & ROBIN SCHMIDT E-MOBIL SIND,2021-10-26T18:30:11Z,UCOrM_L8GhXgQ4AsD-Xba6Ew,2271,128,5,0,0
sBoOIb0zZNs,"eMobility update: Hertz bestellt 100.000 Tesla Model 3, Mercedes EQB in Serie, WM Motor zeigt M7",2021-10-26T10:00:10Z,UC_vO01sSD25a73DhoaxtZTw,5495,434,28,0,0
ptF50d8EWjM,"KIA EV6 Test | Fahrbericht, Notbremsung, Fahrwerk und Kia EV 6 GT",2021-10-26T15:56:43Z,UCDDj2GWklzZ09X7R9OtsX3Q,33031,747,83,0,0
qwTW1viyeDg,In die Zukunft rollen: Future Mobility,2021-10-26T16:42:34Z,UCHZa-ouaCwwNeBNIy0sADqQ,13509,131,4,0,0
OZcuoBHPxfo,KRITIK an RobinTV nach UNFALL BERICHT | Konkurrenz unter YouTubern,2021-10-26T17:55:58Z,UCaCaZ-vKtnMG2_FKmEePChQ,8954,551,228,0,0
ybqXrWtSf_U,NEUSTE Wallbox auf dem Markt! Mehr Konnektivität und besseres Laden - WEBASTO NEXT Wallbox 22kw 11kw,2021-10-26T08:06:04Z,UCUYT5ThWuRNWAbV0nul7EGQ,9975,271,57,0,0
AgIa2_g_axU,E-Mobilität: Monopole bei den Ladesäulen | BR24 Rundschau,2021-10-27T09:59:51Z,UCcweJsCV2TUP_kzMX25U-oQ,10529,224,61,0,0
DLumv7QkbtE,Elektrobetriebe für die E-Mobilität: Mach es wie Heinz und werde zur Legende #legendsincharge,2021-10-27T10:48:12Z,UCmxsv0k4_hm_eCHV_KzCZZQ,5810,17,1,0,0
WT3LY_XJ-78,Streit um Tesla - Was bringt die Gigafactory? | Die rbb Reporter,2021-10-27T12:06:17Z,UCtikxfWPhyZS_9-kiS5dILA,8430,99,105,0,0
Rg2L-Lr0Qow,Reemtsma: FFF-Forderungen nicht radikal sondern notwendig | Markus Lanz vom 26. Oktober 2021,2021-10-27T07:18:52Z,UCeqKIgPQfNInOswGRWt48kQ,415373,4102,7258,0,0
iY8Yj-pHBX8,KRITIK an RobinTV nach UNFALL BERICHT  Konkurrenz unter YouTubern,2021-10-27T06:00:16Z,UCoJ9ql-WffntQ5Pa8SdkllA,7653,326,184,0,0
ZYxAiJNOYVw,TESLA: Neue Farben sind da +++ Model 3 Batterie Upgrade bestätigt,2021-10-27T15:59:24Z,UCpPbcfwq0wOpWrC0gBs73tQ,30805,1260,117,0,0
QzO3B0fNF3I,Stromschlag beim Laden von Elektroautos - Wie gefährlich ist es? Wann kann das passieren?,2021-10-27T17:00:30Z,UCd5Jpd5473VPhNjdWMUP6tw,8405,1303,203,0,0
OtnHAn32Ybc,Harald Lesch zur Elektromobilität • Meinung zu Elektroautos geändert • ÖPNV • Mobilität der Zukunft,2021-10-28T16:00:11Z,UClDnGiwSyTyu7gxO8X5U18g,599194,9784,3677,0,0
g7ttuMaSiUA,"Tesla liefert sein 2 millionstes Auto, Immer mehr E Autos Tagesthema Elektromobilität Nr.425",2021-10-28T15:00:16Z,UCHuXYLIv70fPKK9c60TwLQw,140,14,7,0,0
jZCcHnOYPSw,"eMobility update: KfW stoppt Wallbox-Förderung, Sion Produktion unsicher, Tesla Entwicklungszentrum",2021-10-28T10:00:10Z,UC_vO01sSD25a73DhoaxtZTw,20933,607,51,0,0
h9TZd3_E7JU,FEHLER beim E-AUTO KAUF | 6 Tipps | ELEKTROAUTO kaufen,2021-10-28T15:30:06Z,UCaCaZ-vKtnMG2_FKmEePChQ,8358,933,147,0,0
F0rMkEoqA6Y,Tesla Model 3 LFP Akku beim SuC | SOC 59% inkl. auslesen m. Scan my Tesla |,2021-10-28T22:24:15Z,UCf6kkAGiOV_azeGaZ_gKVLQ,450,25,18,0,0
pJ96yqi4xrk,Brennstoffzellen-Autos: Ist Wasserstoff der bessere Antrieb? | hessenschau DAS THEMA,2021-10-28T16:38:11Z,UCPhsnKyNcH3huafz_wNG_5A,2202,24,15,0,0
aoOR5yHGbQc,Voltage – The Rise (Kurzfilm),2021-10-28T05:42:23Z,UCP0sOZXdgOKMX3d_RBjsxNg,4455,22,4,0,0
bGLwWDgiFgA,TESLA Indien Batteriefabrik? +++ Redwood Materials mir großem Deal,2021-10-28T15:58:18Z,UCpPbcfwq0wOpWrC0gBs73tQ,6845,634,27,0,0
fl6T9KPbMYc,52x Tesla Supercharger & Fastned HPC - Alles wird teurer am Seed&Greet Ladepark Kreuz Hilden,2021-10-28T10:00:34Z,UCqQGYPEU7DiNA6bUUmehb8g,13858,1200,198,0,0
dGz7gXM4AkE,VW ID.3 Pure 45 kWh Reale Autobahn Reichweite & Ladezeit getestet.,2021-10-28T15:41:10Z,UCVUBc0WF5X-w3T8s6Wyx-jw,12942,542,260,0,0
0QL1c4Pj5r0,Gibt es tatsächlich zu wenig Schnelladesäulen um mit dem E-Auto Langstrecken fahren zu können ?,2021-10-29T15:00:02Z,UCddkvrnYqGRfODPMUQqisiw,1163,96,38,0,0
5BcXLIrbqPY,Elektroautos haben einen großen Nachteil !?,2021-10-29T12:21:20Z,UCf6kkAGiOV_azeGaZ_gKVLQ,401,43,16,0,0
yG0QXIc4MLw,"nextnews: mehr Akku für Model 3, Umweltbonus & Wallbox-Förderung, Faktencheck Stromschlag, Erlkönige",2021-10-29T16:00:38Z,UCgmB8S3f8-9dR8alVUZuZxQ,109485,4206,633,0,0
ZiPpzpGEaxU,"eMobility update: Mehr Reichweite f. ältere Audi e-trons, Vorab-Genehmigungen für Giga Berlin, Total",2021-10-29T10:00:11Z,UC_vO01sSD25a73DhoaxtZTw,4780,400,11,0,0
OBGinowoYu4,Willkommen in der Kobaltmine,2021-10-29T09:29:48Z,UC6zXbTQEujMO-5CzyywlVDQ,308200,17643,1298,0,0
EWnPteoKF-o,CO2 hoch - Öko runter | ENERGIEWENDE - wer will das schon,2021-10-29T15:30:05Z,UCaCaZ-vKtnMG2_FKmEePChQ,4708,619,193,0,0
pEK9sgySgkg,"⚡⚡⚡ 2021 Citroën ë-Berlingo Kombi XL Feel Pack - Kaufberatung, Test deutsch, Review, Fahrbericht",2021-10-29T17:45:50Z,UCAXLYcPBW3AJ52ZAhinOyFQ,23362,396,106,0,0
7kgIb6YHKF8,Model Y Langstreckentest - schafft es 400km auf der Autobahn?,2021-10-29T15:00:05Z,UCaTyFx9Llt5nQRAFjZyowow,27162,791,142,0,0
bTZqip_V7no,Volvo XC 40: Damit erreichen die Schweden ihre ehrgeizigen Ziele nicht // Mobile Wallbox im Einsatz,2021-10-29T16:00:31Z,UC6hv0QC9E5-bcUxc3rBGOOQ,3574,71,7,0,0
wmsUP0VNBpk,Geero E-Bike Test mit @Felixba | Was kann das Retro E-Bike Geero 2+ Touring? – präsentiert von Yello,2021-10-29T15:00:36Z,UCWDzQTt1RWZD1AtkV76CIBA,2534,84,9,0,0
OuggTowrlTI,"STAT E-STICS #42 | Die neuen E-Autos aus den USA und Italien, Mercedes EQB und VW ID.5 Gewinnspiel",2021-10-29T16:04:48Z,UCDDj2GWklzZ09X7R9OtsX3Q,7519,409,71,0,0
lMlm62B__sg,"Deine Photovoltaik #20 - Speicher mit Ersatzstrom für Gewerbe, Vergleich: Mono- und Polykristallin",2021-10-29T17:30:13Z,UC-k-5F2j4CUzuwkx1QLRlpA,4952,293,35,0,0
lW0-p1SWc2Y,"Quad Velo: Daten, Fakten, Wissenswertes, Interview mit Steffen von VELOMO",2021-10-29T14:24:18Z,UCP2CWiPAdiGiqFMVk1T07OA,8273,346,126,0,0
-ihza2-TtSM,Das Tesla Model Y im grossen Test - Wie gut ist es wirklich? [Deutsch 4K] | Vision E Drive #131,2021-10-29T16:00:00Z,UCDMd4FzBxxKD5yAeeLStU6A,15270,463,86,0,0
52LDnuaAXC8,So steigt der Aktienkurs wieder | Nel Asa Aktie,2021-10-29T15:00:04Z,UCl3cYPeNcZNHm2Oa7m8Pdvg,315,11,5,0,0
0yQPT6qPKns,So sportlich kann Elektromobilität sein – Der Cupra Born | GO! Spezial,2021-10-30T15:02:12Z,UC2xJQ4GUV9zVrAaYinVmpdQ,1634,23,2,0,0
O_7-OSj8nug,Das Model3 ist das bestverkaufte Auto im September in Europa Tagesthema Elektromobilität Nr.426,2021-10-30T08:00:18Z,UCHuXYLIv70fPKK9c60TwLQw,175,24,4,0,0
3QxopgFfbnk,"Toyotas 1. E-Auto bZ4X, Wallbox Förderung eingestellt, 100.000 Model 3 bestellt, Sono Preiserhöhung",2021-10-30T06:00:00Z,UCBc0Mghy-6jhMXs3T7DluMg,18993,786,233,0,0
PrFNZ78g4lU,"Das ist DER Megatrend 2022 - Nach Apple, Amazon & Tesla: Hier kommt der nächste Trend Nr.1 | Angebot",2021-10-30T06:00:06Z,UCJSlXY7qCCQqpbv_-WspoFQ,12353,242,52,0,0
zMkVQsAViTY,TESLA-Smartphone? +++ Reichlich Tesla-Batterien für 2022 gesichert,2021-10-30T15:00:29Z,UCpPbcfwq0wOpWrC0gBs73tQ,20894,811,42,0,0
R28IYhGlzgg,E-Auto E22: Baut LIDL die Ladesäulen wieder ab???,2021-10-31T09:35:58Z,UC9a6FuDmvlQaInPO-1357Sg,27602,578,259,0,0
AMGCKWpSLpI,"Stromspeicher der Zukunft: Batterie, Wasserstoff, Salzspeicher, Beton ... | dieserdad",2021-10-31T10:00:06Z,UCEOwVSbkn8pY_jVwhU4pNkg,4276,328,64,0,0
rJI3Hn13NdI,Tesla: Geht es los? +++  Batterie-Preisschock droht  +++  England Zahlen +++ Deutsche Förderung,2021-10-31T13:59:53Z,UCpPbcfwq0wOpWrC0gBs73tQ,21208,892,44,0,0
LgucKC14xxM,Nano LTO Akku - 72s voll & unbegrenzte Zyklenfestigkeit,2021-10-31T08:00:06Z,UCaWbn671XbI1GLTgndyI7gQ,128351,6781,469,0,0
