video_id,title,published_at,channel_id,view_count,like_count,comment_count,job,id
QV8NRcH0fM8,"nextnews: BAFA verlängert, Tesla Model Y Preis, Verbrenner-Verbot, E-Auto Steuer, Akku-Swap in EU",2021-07-16T16:00:12Z,UCgmB8S3f8-9dR8alVUZuZxQ,93040,4562,873,0,0
o8BMkT_MSRQ,China Akku lädt schneller als US Akku?,2021-07-16T15:00:25Z,UCua87-Wr29nGhVLzZrN2e_g,13451,594,182,0,0
oBD65NYn8vY,Die Zukunft der Mobilität,2021-07-16T10:50:20Z,UCaxyOYxuCxSnNSgKyEukGtg,3078711,57,7,0,0
JnvskiM9LdM,STAT E-STICS #27 | Warum Wasserstoff-Autos nicht die Zukunft sind - Elektroauto News,2021-07-16T15:00:10Z,UCDDj2GWklzZ09X7R9OtsX3Q,7653,658,252,0,0
N6pUfIMzvBY,Die kleinste Show der Welt! | Yello Tiny Show mit @Robin TV  & @Felixba – präsentiert von Yello,2021-07-16T15:00:39Z,UCWDzQTt1RWZD1AtkV76CIBA,51428,427,95,0,0
4GJHoADnCT8,BMW iX3 Alltagstest - Underdog aber besser als e-tron und EQC!,2021-07-16T15:00:03Z,UCaTyFx9Llt5nQRAFjZyowow,12613,237,57,0,0
PmlcikIMxgo,ALRENDO BRAVO TS - 125er - E-MONSTER | EFIEBER,2021-07-16T16:00:20Z,UC7yTmxTaRki-3qVGF14Tchw,23637,406,129,0,0
4S7KO2LshTE,"Skoda Enyaq iV 80 - Viel Auto, viel Platz und viele Features [Deutsch 4K] | Vision E Drive #116",2021-07-16T16:00:03Z,UCDMd4FzBxxKD5yAeeLStU6A,12048,332,67,0,0
HC5sEAO9SYA,Vom Unfallwagen zum Traumauto - Mein neues Model S P100D,2021-07-16T17:00:11Z,UCBCT7EV5YrNLPvrhXYTHJuw,4206,487,96,0,0
3yXsQ2sU7mo,Elektro vs. Benziner: Vernichtendes Ergebnis im Stadt-Vergleich!,2021-07-16T14:00:04Z,UCiZnK4X73okItJqaCs2YDOQ,95525,4684,1102,0,0
kcdvhBSVti4,Mit dem VW ID3 + Fahrräder in den Urlaub,2021-07-16T14:24:33Z,UCjuUo23G7j4gzl2sHGIjZCw,4886,219,25,0,0
cKRJLJiKBao,Elektroauto Umbau! Aus Dieselauto wird der Elektro VW Bus!,2021-07-17T08:16:59Z,UCMlirlzQIUpfb3uC5LXB17Q,7712,371,108,0,0
uuhlHHoSn84,Hyundai Ioniq 5 Fahrbericht & LadeCheck bei Allego😱 - schafft er wirklich 10% - 80% SoC in 18min❓❗️,2021-07-17T06:11:45Z,UCuPH6ouleIo8IhmZy65m4pA,14857,313,69,0,0
eO1fxq9x_24,Update Model 3 Bestellung - Lieferzeit und Lieferort,2021-07-17T19:02:36Z,UCwHAKOZnvsOoUPH3BRYD74A,768,55,20,0,0
XWYEB2D2rUk,RevolutionPi - der etwas andere Raspberry Pi | haus-automatisierung.com [4K],2021-07-17T06:43:43Z,UCRDCsZvUg75Bibp9qYbHivw,51437,772,54,0,0
VL9WoRuqrSw,VW ID.4 - nach dem Update endlich gut? Kompletter Fahrtest im Elektro SUV  | ultimateautobahn,2021-07-17T07:00:08Z,UCBtmXBE_ce0ZDAlq3Y5yk0g,10900,99,19,0,0
WgH4VYNdtTo,Tesla ModelY SR in China für unter 38.000€ Tagesthema Elektromobilität Nr.402,2021-07-18T09:59:30Z,UCHuXYLIv70fPKK9c60TwLQw,488,33,4,0,0
WFBwIBVQruE,Heinz Harald Frentzen ist beim E-Cannonball 2021 dabei,2021-07-18T17:30:07Z,UCSzR9ZpI6WwfB7Mtp_lKkvg,2935,253,18,0,0
w5t0yIn0S2c,"Genug E-Auto für 11.000€ | Wie gut ist er? | Ihr fragt, wir antworten live am Dacia Spring",2021-07-18T18:30:16Z,UCaCaZ-vKtnMG2_FKmEePChQ,7790,443,117,0,0
7o_tcQ2fXQc,[WICHTIG] Bevor du eine Wallbox kaufst! - Wallbox richtig installieren,2021-07-18T07:00:01Z,UCBCT7EV5YrNLPvrhXYTHJuw,4314,363,100,0,0
d2KKBdeuGYI,Flutkatastrophe: Tesla ermöglicht freies Supercharging,2021-07-18T11:14:28Z,UCjI-AAeydw_6l2YWK_5hMPg,3834,317,68,0,0
IRqIzqOHa9A,Die Abholung! Unser Ford Mustang Mach E ist endlich da. Erste Fahrt.,2021-07-18T07:00:03Z,UCVUBc0WF5X-w3T8s6Wyx-jw,22913,1128,685,0,0
iOpq12Y-BS8,Neuer Boom bei Lithium-Aktien! Das ist mein Favorit!,2021-07-18T15:00:32Z,UC9t1EkBVNMxjCvIRo0yOTcQ,19301,704,76,0,0
6iPqNKX9zI0,NIMBUS EV ¡COSAS QUE NO SABIAS #9 😜,2021-07-18T17:44:20Z,UCrhuUPnpAX3VwPfoSmiEIvQ,160,11,3,0,0
iEgB6Z4RdLk,VW ID.3 Pure 45 kWh Basismodell ROADTRIP Teil 2 | Chaos beim Laden | VLOG 02 | CHRIS GRNWLD,2021-07-18T07:00:11Z,UCa52eJdI5AUi_JjFqlt1uvw,12940,479,140,0,0
YuBNpFKk21M,EILMELDUNG: Kostenloses Supercharging für ALLE Teslafahrer in betroffenen Gebieten | TeslaOwner,2021-07-18T11:21:05Z,UCHAt5RpacAtQbc2qi55FZXA,1278,72,4,0,0
cnsHbZxeRBA,Mit dem VW ID.4 in den Urlaub - so langweilig kann Elektromobilität sein !,2021-07-19T19:31:59Z,UC5bFzrX6CioylX4Yzr06noQ,22959,650,177,0,0
QUzYu8LtoMU,Gute News aus Berlin: Förderprämie für Elektroautos bis 2025 verlängert | Electric Drive News,2021-07-19T12:11:27Z,UCxmohYAjhc2qD5pYIOwQ3bA,3088,117,18,0,0
0wd4yevu3kg,Welche Alternativen zu E-Autos gibt es bei Seat? Leon TGI & Mo 125 I Motorvision Deutschland,2021-07-19T14:00:00Z,UCrPoTKfvNvJhG1Ngf6jHB1w,1481,22,6,0,0
tCK5laT-bG8,"eMobility update: Mehr Wallbox-Förderung, Dacia Spring Basisversion, Supercharger mit 300 kW, Juice.",2021-07-19T10:00:38Z,UC_vO01sSD25a73DhoaxtZTw,7047,424,21,0,0
-goe8Rz49do,MAHLE Kompressor Garantie Plus Schulung,2021-07-19T21:36:13Z,UCpxKZ7gxme55aElZpj1oowQ,10349,17,1,0,0
i0YoHilm78w,Fahrzeugvorstellung: Der neue Audi Q4 e-tron | VOETS GRUPPE,2021-07-19T11:07:07Z,UC3cP_qrGG52--nzb_H8H7gw,38319,181,26,0,0
VXndyAw-gA4,VW entwickelt neue Software und will damit Tesla überholen Tagesthema Elektromobilität Nr.403,2021-07-20T15:00:14Z,UCHuXYLIv70fPKK9c60TwLQw,190,20,1,0,0
w3oz-oVHKeY,"eMobility update: Verbrenner-Aus in Österreich, Lightyear produziert bei Valmet, Ioniq 5 Performance",2021-07-20T10:00:12Z,UC_vO01sSD25a73DhoaxtZTw,5959,479,30,0,0
L33U7zqGPUU,Hyundai IONIQ 5: drei Varianten im großen Vergleich | Reichweite & Aufladen,2021-07-20T15:57:16Z,UCgmB8S3f8-9dR8alVUZuZxQ,117584,4830,624,0,0
Pmv1ro6qrHM,2021 Mercedes EQG 🔋 - die Mercedes G-Klasse wird vollelektrisch - Präsentation schon auf der IAA❗️,2021-07-20T13:08:50Z,UCuPH6ouleIo8IhmZy65m4pA,10567,78,18,0,0
sG3IRXvezDA,E.HOME Alpine Challenge 2021 (EN),2021-07-21T13:15:16Z,UCKFB9w8mLD5DcSqnYY7bVzg,4892,69,7,0,0
a7xUWEPkdME,"eMobility update: VW verkauft 170.000 eAutos in 6 Monaten, elektrische G-Klasse, Ford Mustang Mach-E",2021-07-21T10:00:10Z,UC_vO01sSD25a73DhoaxtZTw,5323,427,42,0,0
z8xb61CQLGM,Tesla öffnet Supercharger Ladenetzwerk für Elektroautos anderer Marken - Spinnt Elon Musk ?,2021-07-21T14:00:11Z,UC0ft_Y8ijB7zGNxfz-VS88A,2233,203,36,0,0
7-VJsjVuof0,Auktionsmodell steuert Strom Engpass | BEE gegen Abschalten |,2021-07-21T12:14:46Z,UCaCaZ-vKtnMG2_FKmEePChQ,3259,277,110,0,0
BunlHTeNkzA,"IONIQ 5, KIA EV6 und Nissan Ariya Vergleich | Was der Ariya besser kann!",2021-07-21T15:00:05Z,UCDDj2GWklzZ09X7R9OtsX3Q,25907,648,91,0,0
8oVrkJMkWZU,Cybertruck & Roadster in PUBG / FSD jetzt als Abo / Freies Supercharging Hochwasser / Gerüchteküche,2021-07-21T12:27:15Z,UCP1ZmU7-oVi8dMhbCEbAD3Q,3575,448,47,0,0
mL5sKzfApTE,9 Tipps zur Wallbox in Österreich 🔌⚡️🔋,2021-07-21T11:49:07Z,UCEBVLmbktG5c5_FK3BSJrkg,1377,68,26,0,0
LkKxdNCVRKo,DAS musst du über WALLBOX-UPDATES wissen!,2021-07-21T18:44:02Z,UCUYT5ThWuRNWAbV0nul7EGQ,2158,62,4,0,0
8Y1i2J9zfHw,Nachhaltige Versicherungen finden: Was bringt das?,2021-07-21T15:00:09Z,UCO5j2t3tvsPtef3iq9k5yTQ,742,69,5,0,0
EWugJWRGflQ,Analyse: Tesla öffnet Supercharger für ALLE. 3 wichtige Vor- + Nachteile für Tesla- + E-Auto-Fahrer,2021-07-21T17:00:18Z,UCSwRhu8CeHVXZlG1ExdjuTQ,22606,1131,471,0,0
64QhrvUtKrk,Audi Q4 e-tron | Was kann der Innenraum? – präsentiert von Yello #SHORTS,2021-07-21T15:01:00Z,UCWDzQTt1RWZD1AtkV76CIBA,10298,206,23,0,0
iOiGpGT5ijg,"eMobility update: Lucid kommt 2022 nach Deutschland, Tesla Supercharger, E-Auto Bilanz, S-Klasse.",2021-07-22T10:00:12Z,UC_vO01sSD25a73DhoaxtZTw,7792,443,42,0,0
hs3XDOzB4xE,Hochwasser und Klima: Wie kann die Politik Katastrophen verhindern? | Markus Lanz vom 21. Juli 2021,2021-07-22T06:34:24Z,UCeqKIgPQfNInOswGRWt48kQ,348378,5271,6609,0,0
HttiY4ggZKs,2022 Mercedes VISION EQXX | 1000 Kilometer Reichweite | Verbrauch von unter 10 kWh auf 100 km?,2021-07-22T13:54:04Z,UCxmohYAjhc2qD5pYIOwQ3bA,6589,162,22,0,0
VjL0xpTTrFM,"Einen Monat lang nur öffentlich laden, 1Tag und schon ein Desaster!",2021-07-22T16:00:16Z,UCua87-Wr29nGhVLzZrN2e_g,7142,430,80,0,0
CVicC4VhG68,"Breaking Elektro-News: VW feiert Absatzrekord, SHELL baut weiter aus, ICCT räumt mit Mythen auf, etc",2021-07-22T05:00:07Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,7256,661,151,0,0
YL4RNIMG-mY,Citroën Ami IMPORT aus FRANKREICH | Eric kauft ein Mikro E-Fahrzeug,2021-07-22T12:22:49Z,UCaCaZ-vKtnMG2_FKmEePChQ,9508,645,329,0,0
UkjXl18-Gqc,"MostActives: Daimler, Volkswagen und CureVac - die meistgehandelten Aktien des Tages.",2021-07-22T14:23:06Z,UC62IIFhchBWQxLPSyUatD-A,5422,125,6,0,0
VOy6fVfStYs,Tesla SuC LadeNetzwerk | Elon Musk sagt | Freigabe für Andere bis Ende des Jahres Tweet v. 21.7.21,2021-07-22T10:32:27Z,UCf6kkAGiOV_azeGaZ_gKVLQ,471,61,32,0,0
HHE3VbrNsYY,Autonomer Laderoboter für E-Fahrzeuge,2021-07-22T06:00:06Z,UCpPLUyImrCqB7WtMLovhaVw,2008,18,3,0,0
F6Pr3hWuZe4,"nextnews: Supercharger für Alle, Mercedes EQG, KIA EV6, Lucid Air, IONIQ 5, Tesla & VW Fantreffen",2021-07-23T16:00:17Z,UCgmB8S3f8-9dR8alVUZuZxQ,86218,4161,729,0,0
zzzRLcmS7Yw,Warum FÜR MICH der Hyundai Ioniq 5 keine echte Alternative zu Tesla ist!,2021-07-23T16:00:40Z,UCua87-Wr29nGhVLzZrN2e_g,12996,278,427,0,0
UWFmL2NC5eo,Tesla Model Y oder Model 3 - EXKLUSIVER Vergleich: wie anders ist der große Bruder wirklich?,2021-07-23T15:00:30Z,UCaTyFx9Llt5nQRAFjZyowow,48709,1193,91,0,0
B0WxRBoHD4g,"STAT E-STICS #28 | IONIQ 5 N, VW ID.8 und Supercharger Öffnung für alle Elektroautos",2021-07-23T15:30:02Z,UCDDj2GWklzZ09X7R9OtsX3Q,9646,523,52,0,0
OdeqDF6AO1E,Tesla Model 3 im Service - Warum schon jetzt? Termine via App... [Deutsch 4K] | Vision E Drive #117,2021-07-23T16:00:16Z,UCDMd4FzBxxKD5yAeeLStU6A,2011,143,11,0,0
mJRsR7R9PKE,"eMobility update: Daimler ab 2025 nur Elektro-Plattformen, Kia EV6 Reichweite, Fisker, Laderoboter.",2021-07-23T10:00:12Z,UC_vO01sSD25a73DhoaxtZTw,9242,642,32,0,0
ycqOdYslC68,Mercedes baut nur noch Elektroautos,2021-07-23T11:24:14Z,UCjI-AAeydw_6l2YWK_5hMPg,1267,158,52,0,0
gyPf6NDNbzs,So geht China SUV - Der MG ZS EV im Test,2021-07-23T16:30:04Z,UCoJ9ql-WffntQ5Pa8SdkllA,4999,293,69,0,0
eDH7NxygS3o,Die RÜCKLEUCHTEN die ein TESLA MODEL 3/Y unbedingt braucht! | EFIEBER,2021-07-23T16:00:23Z,UC7yTmxTaRki-3qVGF14Tchw,12461,502,127,0,0
2Lhshg-pIfk,"Darum sind PS5 und Co. immer ausverkauft - Kein Chip, kein Gaming! | Galileo | ProSieben",2021-07-23T10:30:01Z,UC1XrG1M_hw8103zO2x-oivg,714737,12978,1202,0,0
R8fnRXckAF0,Tesla ModelY und Model3 steigen im Preis wegen großer Nachfrage Tagesthema Elektromobilität Nr.404,2021-07-24T08:00:06Z,UCHuXYLIv70fPKK9c60TwLQw,458,32,5,0,0
0pOycctZIas,Ich habe ein Elektroauto gekauft,2021-07-24T07:00:10Z,UCM1jNA8DM90LE4ywxBe8RmA,196932,10044,1238,0,0
pkj3eV97bUM,"Elektromobilität der Zukunft, ist das Original der E-SCOOTER von RENAULT SPORT R.S. 🇨🇵 💯%🔌🔋.",2021-07-25T14:38:20Z,UCC3n8LdLYWVMordmvhuKunw,1266,14,3,0,0
6JLAF4XFO2c,Große Tesla Model Y Probefahrt! Kaufe Ich Es?,2021-07-25T14:21:14Z,UC3rz4cx41jWj7shRBTetzkw,99474,2838,494,0,0
_DMmVkulXb8,Die ENERGIEWENDE wird auf dem Land GEWONNEN | Nur wie? | Elektroautos auf dem Land,2021-07-25T18:28:24Z,UCaCaZ-vKtnMG2_FKmEePChQ,5411,435,140,0,0
x4PidbP-MfM,800 KM Roadtrip im Ford Mustang Mach E. Navigation gegen Realität! Elektroauto auf Langstrecke.,2021-07-25T07:00:15Z,UCVUBc0WF5X-w3T8s6Wyx-jw,24694,1021,319,0,0
lzbHOuHED98,Der neue Audi Q4 e-tron (2021) - Premium Elektromobilität für den Otto-Normalverbraucher?!,2021-07-26T16:00:21Z,UCMi3DqL0ewpQU4dMOIsNSmw,10412,142,45,0,0
MhZ0xBLSSPY,Fiat 500 e Probefahrt by Cardu #elektroauto #elektromobilität #autotest,2021-07-26T11:54:33Z,UCYJok3-jduG8OWvJE05c5mA,2575,59,10,0,0
Rw64xatqVGA,Auf der Überholspur - Teil 2 | Gesundheit unter vier Augen (mit Marvin Wildhage),2021-07-26T15:02:50Z,UC9omlD6tmpOu3dBIvmQGsIw,10727,59,23,0,0
QhCLb8vu-CY,2022 BMW CE 04 Elektroroller Leistung Reichweite Preis Electric Drive News,2021-07-26T12:14:39Z,UCxmohYAjhc2qD5pYIOwQ3bA,15215,138,52,0,0
YRY3H6e2P_E,514.000 km Batterie (SOH) Test | Wie lange hält ein Elektroauto?,2021-07-27T15:54:07Z,UCDDj2GWklzZ09X7R9OtsX3Q,57280,1250,177,0,0
SQq89Q56gZY,"Polestar 2 billiger: neue Varianten, mehr Förderung, Fahren, Laden, Reichweite, Kaufberatung",2021-07-27T15:53:14Z,UCgmB8S3f8-9dR8alVUZuZxQ,88855,2854,455,0,0
kSnTJGQRxtw,Die erste Wallbox von BMW! PV-Überschuss für i3 und i8 :),2021-07-27T16:00:20Z,UCMlirlzQIUpfb3uC5LXB17Q,1183,68,6,0,0
Swx80BH8iSo,Elektrische Paketlieferung der Zukunft - DIE Lösung für Großstädte,2021-07-27T16:00:14Z,UCBc0Mghy-6jhMXs3T7DluMg,5303,408,28,0,0
n6_gmtvN440,"BWM, Daimler, VW: Wer macht das Rennen an der Börse? Corona, E-Mobilität & Halbleitermangel im Fokus",2021-07-27T12:21:52Z,UC62IIFhchBWQxLPSyUatD-A,3780,75,7,0,0
84H1ZsHRNto,Wie geht’s nach fast 2 Jahren Tesla Model 3 jetzt weiter mit mir?Wechsle ich wieder zum Verbrenner?,2021-07-27T21:19:26Z,UCf6kkAGiOV_azeGaZ_gKVLQ,1164,80,17,0,0
ocRbZ9poyWs,Volkswagen:  Kursziel 542 Euro?,2021-07-27T16:00:31Z,UCh2gY-BOw1DBxBoojRiqZjQ,21392,961,143,0,0
71gaSV-cSPc,Die klimaneutrale Bio-Mühle - Klima-Klartext mit Jan-Peter Bauck,2021-07-27T11:31:08Z,UCn2SJYKWGfZpwu7VM94vljA,40822,12,1,0,0
Qs9HdppsGDc,News - Volkswagen ID. Buzz - Erscheinungsdatum und Varianten,2021-07-27T12:00:25Z,UCsFn3MVZBT1_GWFzgv4QF3A,16832,238,80,0,0
p00RrSCoVbo,"TSB - eine hochmoderne Magnetschwebebahn ""Transport Systems Bögl"" für Personennahverkehr",2021-07-27T07:27:51Z,UCHYMHoub67-inj2PvGclBqQ,12121,213,43,0,0
kmqvQqPMMMo,VW ID Buzz soll im 3 Quartal 2022 ausgeliefert werden Tagesthema Elektromobilität Nr.405,2021-07-28T15:00:25Z,UCHuXYLIv70fPKK9c60TwLQw,509,19,2,0,0
7K_tLGWfl6o,E-Außenborder - AQUASPIRIT 290,2021-07-28T17:00:08Z,UCZ_eZbKmHWaJHhH_rba7PwQ,5663,108,29,0,0
OwHj_b5W9LQ,VW - ID3 Urlaubsfahrt - Langstrecke mit 3 Kindern,2021-07-28T15:25:04Z,UC8iUkbpq4PsqwMIWN-A-p7A,8866,259,62,0,0
sDkaV6O7AAE,Audi Q4 e-tron vs VW ID.4 - welcher passt zu dir? Vergleich der vollelektrischen SUV's,2021-07-28T15:00:27Z,UCfJVwZuVVxVMYxv04JQumyg,32197,227,38,0,0
5vgc8M6uElk,Fiat 500 Elektro | Elektroauto Ladestationen & Langstreckentest – präsentiert von Yello,2021-07-28T15:00:18Z,UCWDzQTt1RWZD1AtkV76CIBA,2206,111,18,0,0
3AS8hpafThQ,Geladen-Podcast: E-Lkws mit Batterien oder Wasserstoff?,2021-07-28T10:48:30Z,UCjlQUYxw7yjLuq5wTcJE-yA,12341,328,68,0,0
pYf8pRQGqEo,Audi RS e-tron GT im Alltagstest (2021) So GUT ist er wirklich! Fahrbericht | Review | Sound | Preis,2021-07-28T16:42:28Z,UCy9Y4en2y1eR1zwcmFkRMzg,34219,568,114,0,0
4ROHLmwhvdQ,Bremsenkühlung Tesla Model 3 Performance,2021-07-28T12:20:47Z,UC06b2SP4qTRaMXsql19sDkA,312,9,4,0,0
iszTb6GnF1g,Innenraum Check vom VW ID.4,2021-07-28T23:47:24Z,UC4jlxSJSd4Sha7AkroyE_CA,4833,27,21,0,0
apEiUaaK4HI,Herbert Diess Zu Wasserstoff in PKWs,2021-07-29T11:19:28Z,UCAaaKsm32m2vaoaGWXXGszw,11128,233,41,0,0
MIQCqaRvtS0,Wie bekommt man einen schwarzen Innenraum eines Tesla Model 3 weiß?,2021-07-29T18:43:34Z,UCf6kkAGiOV_azeGaZ_gKVLQ,522,31,16,0,0
cKgXLcHPh2M,Breaking Elektro-News: Tesla schwimmt im Geld! Deutschland Elektroauto-Pionier? SUC wir kommen!!,2021-07-29T05:00:11Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,6809,597,129,0,0
1T7P-4-fQXw,Markus Söder: Impffreiheiten und Unionswahlkampf | Markus Lanz vom 28. Juli 2021,2021-07-29T06:26:30Z,UCeqKIgPQfNInOswGRWt48kQ,322659,2019,5765,0,0
LCGclfITkQ0,250.000 Kilometer mit dem Elektroauto: HYUNDAI-Fahrer rechnet schonungslos mit Elektromobilität ab!,2021-07-30T18:58:04Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,83574,2014,500,0,0
9LnvcpjeQiE,Die Autolobby wollte mein Buch über Tesla verhindern! - Mein wichtigstes Video des Jahres!,2021-07-30T18:20:29Z,UCrt6X6pXNRl5rRxaKbzCrvw,59655,3283,741,0,0
L41xoCEfk14,Synthetische Kraftstoffe – Haben Verbrenner eine Zukunft?,2021-07-30T16:30:05Z,UCZOM0CqaJ5njZB_O-RyQSsw,19702,445,310,0,0
ZXfWVKA3YCY,"nextnews: Stau an Ladestationen, E-Wohnwagen, Supercharger Öffnung, Tesla Rekord, Mercedes EQ, Audi",2021-07-30T16:00:30Z,UCgmB8S3f8-9dR8alVUZuZxQ,101419,4229,710,0,0
gO31zfl-BTM,Warum ich mich gerade schäme Audi zu fahren und meine erste Flutopferspende,2021-07-30T15:00:32Z,UCddkvrnYqGRfODPMUQqisiw,22410,1372,345,0,0
VF8y57ZtwoQ,"STAT E-STICS #29 | Neue Elektroautos an der Börse, Tesla App, Toyotas und Alfa Romeos E-Auto Pläne",2021-07-30T15:30:05Z,UCDDj2GWklzZ09X7R9OtsX3Q,4828,360,20,0,0
k4TmqZHr4So,Photovoltaik & Wärmepumpe sinnvoll? | Gesamtlösung Eigenheim elektrifizieren | Wort zum Freitag,2021-07-30T13:00:23Z,UCaCaZ-vKtnMG2_FKmEePChQ,3300,408,172,0,0
I0SWmQ6jatM,Lohnt sich Schnelles Fahren mit dem Tesla Model 3? - Testfahrt [Deutsch 4K] | Vision E Drive #118,2021-07-30T18:41:40Z,UCDMd4FzBxxKD5yAeeLStU6A,4442,214,98,0,0
ORLH2wMl6Cg,DARUM MIC TESLA MODEL Y BESTELLT! ALBATROS VERKAUFT! KEINE 4680 ZELLEN! | EFIEBER,2021-07-30T16:00:14Z,UC7yTmxTaRki-3qVGF14Tchw,4815,245,104,0,0
Rs9Ngt90YFc,"Neues Tesla-Patent, Vorteil durch Batterie-Revolution bei CATL?",2021-07-30T15:02:16Z,UCpPbcfwq0wOpWrC0gBs73tQ,11232,615,59,0,0
TI8QFxJU7sE,"Fazit: 16.000KM im Elektro Porsche Taycan. Reichweite, Verbrauch, etc...",2021-07-30T16:18:32Z,UCqtBzOjVW0aLVZHaRYu7dpQ,53462,3034,389,0,0
eB5Z6cZaZhA,Mercedes EQA 250 im Test - Die Alternative zum ID.4 / Enyaq / Q4 - mit Stern,2021-07-30T11:30:15Z,UCbe4BpM5-Ta7MIlbKOofTDA,25080,714,118,0,0
AtGomMXL6kY,Daimler Aktie -  Es wird KNALLEN die nächsten Monate!,2021-07-30T15:27:32Z,UC3AdN1bEmEonuSwXNS8LixQ,22802,1893,151,0,0
AM4iilTgxeE,"Öffentlich laden Tag 3, Überraschende Probleme",2021-07-31T08:00:02Z,UCua87-Wr29nGhVLzZrN2e_g,6304,328,102,0,0
oxnB_NwWGxw,Audi Umbau zum Elektroauto! Alternative zum E-Fuel? Audi A2,2021-07-31T15:49:10Z,UCWU0WKigqlBZmBcrkcHQlog,8283,203,74,0,0
691jH6sn2Bk,Das erste Mal im Elektroauto - Drei wesentliche Unterschiede zum Verbrenner,2021-07-01T15:26:37Z,UC0cCZpU5Ioj1FOuIzj7cSsQ,1432,40,2,0,0
AOX27MLho2Y,"Vier Elektrofahrzeuge im Vergleich: Tesla, VW, Hyundai, Peugeot",2021-07-01T16:17:37Z,UCQb7WApzFlBztHZkYmy2UTA,13749,130,21,0,0
O8P8HojX4SE,Hyundai IONIQ 5 - Elektroauto Reichweiten-Härtetest bei 130 kmh - inkl. einer Hammer Ladekurve,2021-07-01T14:00:10Z,UCd5Jpd5473VPhNjdWMUP6tw,144085,3412,619,0,0
YHflhAVkLlM,Das erste Solar Car - Antrieb durch die Kraft der Sonne | Galileo | ProSieben,2021-07-01T10:30:11Z,UC1XrG1M_hw8103zO2x-oivg,160047,4872,966,0,0
2EvbVSgGpmU,Laden ist das neue Bremsen - Elektroautos und die Magie der Rekuperation erklärt,2021-07-01T15:26:48Z,UC0cCZpU5Ioj1FOuIzj7cSsQ,721,40,5,0,0
Qz9MNBXb7lg,Hyundai Ioniq 5: Die Alternative zu Tesla Model Y und VW ID.4 im Test | Review | 2021,2021-07-01T16:00:24Z,UCUKYv9dpFAbuLNWIgxuQQBA,28141,565,89,0,0
XARGpjfc86c,Bestellen aus China jetzt sinnlos?! EU streicht Steuerfreigrenze: DAS musst du wissen!,2021-07-01T13:02:38Z,UCHbcbgxdWJittda3pg0QK5g,50462,1605,520,0,0
QDRVRsJ8Mb0,Smart Home & Energiemanagement im Gebäude! Besuch Schneider Electric Teil 4!,2021-07-01T16:00:18Z,UCMlirlzQIUpfb3uC5LXB17Q,1116,70,15,0,0
vTf5p38_olo,TOP 4: Die Besten Elektroautos für Kinder 2021,2021-07-02T16:15:01Z,UCWrDr5bR_0ztjRZqsFRH5Lw,17379,74,8,0,0
B8_uo-6feiQ,Das beste Elektroauto der Welt?! der Hyundai Ioniq 5 2021 | Kurzvorstellung des Ioniq 5,2021-07-02T13:37:38Z,UCBTJnSirNI8kwOn5ROB_BGA,4636,115,33,0,0
CJeMsME4P5k,Ein Tesla war nach 10 Jahren Elektroauto unausweichlich - T&Emagazin Innovator Interview,2021-07-02T15:00:04Z,UCqQGYPEU7DiNA6bUUmehb8g,4425,366,57,0,0
YI0X8tPE4Nk,E-CANNONBALL 2021 - wir sind mit unserem Elektroauto Renault Zoe Z.E. 50 R110 dabei,2021-07-02T17:30:25Z,UC-k-5F2j4CUzuwkx1QLRlpA,1347,128,56,0,0
tOsP1-ROpfc,Es gibt Neuigkeiten: Mein neuer Rimac Nevera! | Nico Rosberg,2021-07-02T16:12:04Z,UCQLR0alN3qKWm_7zPDoqOZA,77350,2507,273,0,0
XGxAefLkiqI,Geht gut: Camping E-Dreirad oder E Quad 20 km/h. Krankenfahrstühle 2021 für Camping oder den Alltag,2021-07-02T23:45:00Z,UCX1oID0GF9NKfDvB4j0l2-Q,5737,78,5,0,0
xsKWZ7WQ9pc,Wie gut ist dieser ferngesteuerte LAMBORGHINI?,2021-07-02T16:15:01Z,UCPFhnt7T8iaBLp1wIfFRzFw,101139,5071,256,0,0
BngeH4cwyYI,Zum 50. Geburtstag modernisiert – der Opel Manta | hessenschau,2021-07-02T18:26:52Z,UCPhsnKyNcH3huafz_wNG_5A,6866,40,7,0,0
Z7W-gu3c_GI,"Opening Bell: Alphabet, Tesla, Microsoft, CureVac, Didi, Alibaba, Pinduoduo, Virgin, Krispy Kreme",2021-07-02T13:23:35Z,UC62IIFhchBWQxLPSyUatD-A,23769,546,46,0,0
8CON135GDr0,"5 Dinge, die Du niemals mit einem Elektroauto tun solltest",2021-07-03T06:00:02Z,UCwHAKOZnvsOoUPH3BRYD74A,1851,90,9,0,0
IAHSObdcuI4,Nachhaltig Elektroautos laden bei den Turmöl-Tankstellen,2021-07-03T16:41:53Z,UC2xJQ4GUV9zVrAaYinVmpdQ,330,17,1,0,0
zTMFhOYu_7Q,Tesla S-Kurven Wachstum hat begonnen!,2021-07-03T17:12:08Z,UCpPbcfwq0wOpWrC0gBs73tQ,5744,416,21,0,0
eQbOQkVxiKQ,Der neue VW Caddy *90kW* TDI - Würde ich ihn kaufen ?! | Test - Review - Alltag - Familie,2021-07-03T07:00:08Z,UCETmLeBpDeXIFyNbRV_Kblg,26173,251,86,0,0
