video_id,title,published_at,channel_id,view_count,like_count,comment_count,job,id
GQWqDCc731o,"Der grosse E-SUV Vergleich | IONIQ 5, VW ID.4, ENYAQ iV, MACH-E und MODEL Y",2021-06-16T14:47:44Z,UCDDj2GWklzZ09X7R9OtsX3Q,46720,1138,172,0,0
fbVLuXCZAc8,Von Usern für User: E-Mobility-Experten beantworten Fragen der Community | E-Auto zu Hause laden,2021-06-16T11:58:21Z,UCaxyOYxuCxSnNSgKyEukGtg,1020,10,1,0,0
vGls65odYcs,Digitale Betriebsbesichtigung des Mikrodepots am Ostwall,2021-06-16T09:08:13Z,UCr_Np5QU5aVd-uK61valdmQ,438,10,4,0,0
OeMpOdHlZZo,Ausfüllen meines Bafa Antrag - Umweltbonus für das Tesla Model 3 2021,2021-06-16T10:00:24Z,UCQOnq7u47LRBgWXr1Xc-XWQ,9439,269,60,0,0
bResSQNPP0g,Tesla Plaid Model S: Wie viele Jahre Vorsprung hat Tesla wirklich?,2021-06-16T13:52:24Z,UCK0nQCNCloToqNKhbJ1QGfA,22798,563,95,0,0
geO6R5yFr1I,Verloren auf dem Land? – Innovative Mobilitätskonzepte für den ländlichen Raum,2021-06-16T17:56:15Z,UC2TCluB4jcrJqis5rzGcCbw,1254,33,2,0,0
YSdyRSdA3To,Diese sechs Sachen sind NICHT gelungen beim KIA e-Niro 2021!,2021-06-16T20:30:12Z,UCLl58-a6yGI5V_jiYVWZm9g,5420,123,85,0,0
7bw8p_R5OAc,Nachgehakt! - Elektromobilität und elektrische Ladeinfrastruktur Teil 1,2021-06-17T08:12:41Z,UC9nLklNHBMHlzA1UNgYhJkg,217,2,1,0,0
mQqnExJTByg,Elektromobilität vs. klassische Autoindustrie | Welcher ETF ist besser?,2021-06-17T14:30:06Z,UCwLyAsGVTTT6JYslYK58fng,65,1,1,0,0
DTBl2cPudGE,E-Auto Lifehacks mit Jessi | Alltagstipps zum Elektroauto laden – präsentiert von Yello,2021-06-17T15:05:11Z,UCWDzQTt1RWZD1AtkV76CIBA,3664,181,17,0,0
K4l9jN-7OZw,5500km Elektroauto Italien Urlaubsfahrt Sizilien Roadtrip mit Familie Kia eSoul 64kWh;TEIL 1: Neapel,2021-06-17T11:39:59Z,UClLNojsTUBXWG6-drvyLzlw,17208,542,116,0,0
FkBcqaGuDwY,Rock den Ring - Elektroauto und E-Mobility Festival im Herzen von Wien - Save the Date 27-06-21,2021-06-17T14:00:05Z,UCd5Jpd5473VPhNjdWMUP6tw,2829,277,29,0,0
3nheAIbb89A,"Breaking Elektro-News: Scheuer quatscht mit Elon, Shell dreht an der Preisschraube, 1.000 Tesla SUC",2021-06-17T05:00:02Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,7420,715,223,0,0
qlj9UM1akwg,Hyundai IONIQ 5 deutsch ! Der 3 Tage Mega Test ! Das Serienfahrzeug im Langzeit Test 2021! Teil 1,2021-06-17T08:00:13Z,UCTMWS5vgmhVn1E206Bko3FQ,61971,2194,306,0,0
7MVjm07o070,E-Roller-Test: Mit der Schwalbe durch die Stadt,2021-06-17T16:09:49Z,UC6hv0QC9E5-bcUxc3rBGOOQ,3078,118,17,0,0
di3JmGGNuiI,Stand der Elektromobilität | #1 E-Talk mit Prof. Achim Kampker und Dr. Matthias Schubert,2021-06-18T09:00:28Z,UCJHNBjI4tvfwYH2MTWJirlg,4001,70,23,0,0
5RLosGvhLAA,Knaus Wohnwagen für E-Autos?! Der E-Caravan für die Elektromobilität?,2021-06-18T11:00:03Z,UCsFn3MVZBT1_GWFzgv4QF3A,1223,39,9,0,0
IhCMu0ma870,"Tesla Model 3 SR+ 2021 Abholung im Juni - Mein neues E-Auto, das Geheimnis ist gelüftet!",2021-06-18T15:00:14Z,UCaTyFx9Llt5nQRAFjZyowow,6915,235,71,0,0
eJWtUUf6nEU,"STAT E-STICS #23 | Skoda's ID.3 iV, Audi Q8 E-tron, Polestar 3 und weitere Elektroauto-Neuheiten",2021-06-18T16:24:14Z,UCDDj2GWklzZ09X7R9OtsX3Q,16387,717,166,0,0
2pxDc-K15KQ,"Fahrbericht MG ZS EV – 105 kW, 44,5 kWh: Gelungene Premiere mit Licht und Schatten",2021-06-18T15:20:35Z,UCYiooWimX9SVG3ZhjbhaZkg,4790,30,6,0,0
PPwV_rhuojs,Eure Fragen zum IONIQ5 Check | Licht und Schatten | Wochenende mit dem 800V E-Auto,2021-06-18T12:28:33Z,UCaCaZ-vKtnMG2_FKmEePChQ,11074,561,122,0,0
IIxQQc0cfnc,Der neue Ford Galaxy Hybrid begeistert mit niedrigem Verbrauch | FHEV | Ford Danner,2021-06-18T10:01:13Z,UCqrGuVnzVSVLfbObwz4AVFA,9222,42,4,0,0
EvNTXg2m6cA,"eMobility update: Audi ab 2026 ohne neue Verbrenner, Renault Mobilize, Mazda, Citroën ë-Berlingo.",2021-06-18T10:00:11Z,UC_vO01sSD25a73DhoaxtZTw,6293,398,71,0,0
Oh-b1q3Rsgk,Folierung des Tesla Model 3 Performance - Doku  - Teil 1 von 2 [Deutsch 4K] | Vision E Drive #108,2021-06-18T16:00:19Z,UCDMd4FzBxxKD5yAeeLStU6A,2636,155,35,0,0
sIqpPcmnyC0,"Extrem Coldstart Dodge Charger SRT HellCat, Loud V8 Exhaustsound, Kaltstart Extrem laut 🔥🔥🔥🥳👍💪",2021-06-18T22:26:50Z,UCInXlbYmCkRVGbaDkW7bVGg,2181,46,4,0,0
MhsSGG1FC48,AUDI RS e-Tron GT Elektro | Meine Frau ist verliebt | Probefahrt | Autobahn Verbrauch #etrongtrs,2021-06-18T07:58:35Z,UCVUBc0WF5X-w3T8s6Wyx-jw,6898,410,156,0,0
gtVoqZOoga0,Mehr PV auf die Dächer Nr. 13: Balkonmodule und Mieterstrom – Solarstrom für alle,2021-06-18T08:29:37Z,UCeri2p3Y0W7duU5YPANWGEg,464,14,9,0,0
D3Vvo85iGYI,E- Autos an Straßenlaternen laden | Realität oder schon Wirklichkeit?,2021-06-19T18:35:16Z,UCf6kkAGiOV_azeGaZ_gKVLQ,265,38,14,0,0
7BS7jieEha4,Die NEUE Mercedes-Benz C-Klasse 2021 🔥 | Fakten | First Look ⚡️,2021-06-19T05:45:00Z,UC3Zggqzgj3tjRLpeD4QRAAA,4566,54,4,0,0
9UVnykvz5bU,VW ID.3 - Was kann der elektrische City-Flitzer? Review I Test I,2021-06-19T17:39:54Z,UCDDS670tBxy5dF-XI8VXyXw,18394,1154,37,0,0
3l6FCZtLwgg,Elektromobilität bei  #MaxSpeedshop #Gurkenmuseumtag Teil 3 - was ist los im #Gurkenmuseum (4K),2021-06-20T15:16:45Z,UCvBeWJXyq8GxXDxsjdppdwg,1750,118,11,0,0
yode39WrplE,Audi stoppt die Produktion von Autos mit Verbrenner bis Ende 2026 Tagesthema Elektromobilität Nr.390,2021-06-20T15:00:24Z,UCHuXYLIv70fPKK9c60TwLQw,206,16,5,0,0
xsqhVKQB8oA,Henne oder Ei? | E-Auto oder Ladestation? | Worauf es den Nutzer ankommt,2021-06-20T18:41:33Z,UCaCaZ-vKtnMG2_FKmEePChQ,4065,301,65,0,0
kiij_vEN3ek,So Reagiert Tesla Auf Meine Kritik...,2021-06-20T08:10:34Z,UC3rz4cx41jWj7shRBTetzkw,98510,3158,545,0,0
DBUYgDEK_d4,Die Bewerbungsphase für den E-Cannonball 2021 ist abgeschlossen.,2021-06-20T17:30:01Z,UCSzR9ZpI6WwfB7Mtp_lKkvg,1389,140,21,0,0
1mgYX6uPqnc,Warum ich mir einen zweiten Rasenroboter gekauft habe?,2021-06-20T16:00:03Z,UCdshQendBd3kmulG0hlDzDA,4509,130,14,0,0
MJ8BKznHpb0,VW ID.4 im Berufsalltag besser nutzbar als Audi e-tron oder Tesla Model S 85?,2021-06-20T17:08:34Z,UC5bFzrX6CioylX4Yzr06noQ,10295,535,132,0,0
Wdij8SSpQPw,"Preise steigen weiter, Laden by Shell Tagesthema Elektromobilität Nr.391",2021-06-21T15:00:26Z,UCHuXYLIv70fPKK9c60TwLQw,212,20,4,0,0
3Qg5owm3J_0,"eMobility update: Daimler macht Tempo bei E-Autos, CO2-Regulierung, Bestellstart Skoda Enyaq Allrad.",2021-06-21T10:00:11Z,UC_vO01sSD25a73DhoaxtZTw,6838,496,40,0,0
5KhTt8ieRqM,Webinar - SMA Update - Ihre Lösung für E Mobilität und Smart Home,2021-06-21T08:03:03Z,UCl0-yHZ7QCmdnEwT0M4KVbw,2781,18,3,0,0
eH4fghq8w18,3. Folge: Auslieferung! Heute hole ich meinen Tesla Model 3 in Hannover ab! Meine Erfahrungen!,2021-06-21T11:32:14Z,UC9_9a2PMGW81zMwF_L9HKPg,11233,224,38,0,0
aS7KSAzH_bY,Tesla Model 3 Sr+ 2021 auf der Autobahn - Tesla Supercharger aufladen! | Morsch,2021-06-21T16:05:06Z,UCZn89OCFw1OSFBdGcXEFdWw,3118,88,27,0,0
yUPixeGv5oE,Folierung des Tesla Model 3 Performance - Doku - Teil 2 von 2 [Deutsch 4K] | Vision E Drive #109,2021-06-21T16:00:34Z,UCDMd4FzBxxKD5yAeeLStU6A,2954,214,59,0,0
9rKZTbbyJ4A,Aktuelle Stunde 17.06.2021,2021-06-21T08:43:25Z,UCxQc6GwaiSanFM7v5DypbTA,107,1,2,0,0
qHpUbe-7WOI,Tesla Model 3 nach zwei Jahren: 30 Tops und Flops  | dieserdad,2021-06-21T16:00:20Z,UCEOwVSbkn8pY_jVwhU4pNkg,58970,2375,222,0,0
n8fWLAkwfu4,Unbekannte wollten das Feuerschiff  in Emden versenken,2021-06-21T15:00:04Z,UCx0tz9xgYmA0vWPRKUSJreA,2453,35,6,0,0
Qb6sAQkadd4,3 Monate Elektroauto! Unser Fazit über die Elektromobilität.,2021-06-22T14:00:08Z,UCVUBc0WF5X-w3T8s6Wyx-jw,10877,709,285,0,0
OArtNh4iPCI,Elektromobilität mit intelligenten Messystemen als aktiver EMT,2021-06-22T10:15:38Z,UCjBfV-q_qqhqmYA_4Ru2i-Q,223,5,1,0,0
tm8ru4Ri4pQ,"eMobility update: Porsche und Customcells planen Batteriezellfabrik, Volvo und Northvolt, E-Hubs.",2021-06-22T10:00:16Z,UC_vO01sSD25a73DhoaxtZTw,4684,389,28,0,0
kqryqOVC97s,Wer macht das Rennen? Stefans neues Elektroauto.,2021-06-22T15:57:13Z,UCgmB8S3f8-9dR8alVUZuZxQ,111353,4118,758,0,0
0iU77VbUfso,"BMW IX3 (2021): Fahrbericht | Reichweite, Laden & Alltagstest | techloupe ⚡️⚡️⚡️",2021-06-22T18:39:07Z,UCjST8i81ILulZZvnO1xtfhQ,10091,205,52,0,0
-v2lMPPUH0o,Windkraft ohne Netzanschluss | Strom produzieren mit dem Kite | Flugwindkraftanlagen von Enerkite,2021-06-22T12:26:20Z,UCaCaZ-vKtnMG2_FKmEePChQ,4332,401,102,0,0
j_SDhvv3Vzo,BMW i Hydrogen NEXT: Brennstoffzelle in der Erprobung,2021-06-22T08:31:32Z,UCYiooWimX9SVG3ZhjbhaZkg,2015,36,1,0,0
T1pBKd0Vnas,"Supersportwagen Festival Velden 2021, Loud SVJ, Loud R8, Ferrari Pista, McLaren 765LT, 918 Spyder",2021-06-22T09:14:02Z,UCInXlbYmCkRVGbaDkW7bVGg,1390,29,1,0,0
csQrnqYfW8E,Volvo und Northvolt Gigafactory und neue Batterien für den kommenden Volvo XC60 Electric Drive News,2021-06-22T19:30:07Z,UCxmohYAjhc2qD5pYIOwQ3bA,2225,66,6,0,0
CHhFwMgK4B0,Erstes Elektroauto kaufen | E-Auto Abo mit dem Fiat 500 Elektro – präsentiert von Yello,2021-06-23T15:00:11Z,UCWDzQTt1RWZD1AtkV76CIBA,2310,145,42,0,0
A4OGlhPFDHw,Elektroauto und Sound: Was ist AVAS? | ADAC SE,2021-06-23T07:23:51Z,UCJTQxEGVqCFsBuHUyxgaVqQ,16097,32,17,0,0
kCDvsvKXEtE,"eMobility update: VW in den USA auf E-Kurs, Varta liefert an Porsche, weiterer China-Stromer, Hopium",2021-06-23T10:00:13Z,UC_vO01sSD25a73DhoaxtZTw,6561,477,15,0,0
6Xwp9QLABzk,"Elektro oder Brennstoffzelle, was ist die Antriebsart der Zukunft?",2021-06-23T16:00:16Z,UCYiooWimX9SVG3ZhjbhaZkg,4547,16,11,0,0
Jo-cnLPgjlc,FLATRATE für E-Autos! Elvah App im Test - ALLE Ladesäulen - auch ionity und Tesla! 🤯,2021-06-23T13:00:12Z,UCaTyFx9Llt5nQRAFjZyowow,8112,237,91,0,0
TJlCbGJdNGc,Tesla Model 3 auf der F1 Rennstrecke Spielberg | Das kann ein Performance Elektroauto,2021-06-23T16:54:05Z,UCDDj2GWklzZ09X7R9OtsX3Q,8636,220,42,0,0
zTVhXAt1U3A,"Sorgen Sie für Technologieoffenheit, werden Sie DIMT-Mitglied",2021-06-23T11:44:32Z,UCCIw25dNgR-QkzosjfPzkuQ,94,1,2,0,0
ITPj_NwL9Rk,Lithium der meistgefragteste Rohstoff der Welt! Investiere jetzt in die richtige Aktie,2021-06-23T22:34:14Z,UCyJ8s-FqBldC-srF1QTAoOA,888,26,8,0,0
C7a7il1k_fk,"eMobility update: Audi mit E-Turbo, VW ID.4 ein Ladenhüter?, Hybrid-Transporter, Berliner Ladenetz.",2021-06-24T10:00:13Z,UC_vO01sSD25a73DhoaxtZTw,6471,475,66,0,0
mgZ3QMpa6TY,Strom tanken – Elektroauto laden an der Tankstelle - Was Ihr wollt,2021-06-24T18:30:59Z,UCaCaZ-vKtnMG2_FKmEePChQ,4114,335,117,0,0
7cu8KvxrLQE,electrek.co meldet: TESLA öffnet SUPERCHARGERNETZWERK für FREMDMARKEN🚩🚨🚩,2021-06-24T18:09:25Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,7822,787,340,0,0
2HS_EqJ6UR8,4. Folge: Welches Zubehör wurde mit meinem Tesla Model 3 mitgeliefert. Das war alles dabei!,2021-06-24T22:51:11Z,UC9_9a2PMGW81zMwF_L9HKPg,4123,101,34,0,0
bSXLs3fpfvY,Was ist los bei Sono Motors? - Gründer im Interview,2021-06-24T06:00:17Z,UCBc0Mghy-6jhMXs3T7DluMg,11714,702,218,0,0
y0_nXHSOvVE,Auswertung: Was bringen Norddach-PV & mehr Speicher?,2021-06-24T18:30:33Z,UCy82YSU9FxoYhknZ4PFmjrQ,18374,316,42,0,0
DCHUL1IQz4o,"Klimawandel und Mobilitätswende: Scheitern wir, weil wir falsch kommunizieren? | Thomas Ranft",2021-06-24T16:00:06Z,UC7cZbiEAoy_EyEGPo0cxzww,238,1,2,0,0
jeaia7pU7h4,Das Tesla Model Y - Der Heiland der Elektromobilität?,2021-06-25T13:00:31Z,UCiZnK4X73okItJqaCs2YDOQ,393927,12505,1976,0,0
AW5KmHhiS38,Tesla Supercharger für alle Automarken Tagesthema Elektromobilität Nr.393,2021-06-25T15:00:04Z,UCHuXYLIv70fPKK9c60TwLQw,304,19,3,0,0
KkhQTOiOsa4,Elektromobilität im Eigenheim: Mit Solarstrom tanken,2021-06-25T15:12:31Z,UCLpKdGd_bgr2s5cwexaNHQw,744,21,1,0,0
maLZr6GZaqQ,"E-Cannonball 2021 Teilnehmervorstellung Gruppe 3, Hero und Motorrad",2021-06-25T17:30:29Z,UCSzR9ZpI6WwfB7Mtp_lKkvg,2996,202,36,0,0
Im9YQe1OUf4,Fiat 500e Alltagstest - nur für die Stadt oder mehr als ein Zweitwagen?,2021-06-25T15:00:08Z,UCaTyFx9Llt5nQRAFjZyowow,24261,478,76,0,0
kXqPWDZvmng,Kolben Koch und seine 170 Lobbyisten | Brandbrief an EU & reale CO2 Emissionen von Elektroautos,2021-06-25T11:00:31Z,UCaCaZ-vKtnMG2_FKmEePChQ,4469,526,181,0,0
cdOZqrpgPGk,Prof. Martin Doppelbauer - Sonne im Tank: Das Auto wird neu erfunden,2021-06-25T22:39:12Z,UCwfMTAaph93BlGOXHk9hLOQ,2046,66,13,0,0
pnMrr7f-8Yc,"STAT E-STICS #24 | Elektroauto Lieferzeiten, Halbleitermangel und Neuheiten",2021-06-25T15:57:40Z,UCDDj2GWklzZ09X7R9OtsX3Q,6289,310,32,0,0
RfZS99ZYJlc,Ist E-Mobilität wirklich die grüne Technologie die sie sein kann? // Guest Lecture,2021-06-25T17:14:42Z,UCcT-DiovdrnnjZmt0Vehe2Q,605,39,16,0,0
VZqsBrg54A4,234.000 Km ⚡️ Tesla. BREMSEN REINIGEN! Tesla Gutachter Müller legt Hand an |  Model S Performance,2021-06-25T12:41:17Z,UCnO3VZ_KQpBcUq6h5oJ1b6A,533,17,8,0,0
V9qWDbKRx4k,"Fast JEDES Elektroauto überall laden! NRGkick Modell 2021 + PV-Laden, KfW-440 Förderung, GPS, WLAN",2021-06-25T16:30:03Z,UCUYT5ThWuRNWAbV0nul7EGQ,3996,93,42,0,0
Wmy3vhxCZ14,ABHOLUNG - MAX. REICHWEITE bei TOPSPEED - RENAULT ZOE Z.E.50 | EFIEBER,2021-06-25T16:00:21Z,UC7yTmxTaRki-3qVGF14Tchw,15882,430,59,0,0
n-Mp9TyYVPo,Feusi Fédéral Ep. 14 mit Jürg Grossen: «Nach den Wahlen wird gerechnet»,2021-06-25T18:58:47Z,UCy8yEGfA-TILhGSQnRUZ6Nw,1242,22,11,0,0
Hu4-ZxgTL4s,"Börsenpunk: Bitcoin fährt Achterbahn, Wasserstoff rauscht ab - Hot Stocks Smart Eye und Do & Co",2021-06-25T12:40:35Z,UC62IIFhchBWQxLPSyUatD-A,29556,515,100,0,0
ovehhWM58HI,"eMobility update: Sion mit 54-kWh-Akku, Maxus eDeliver 9 startet, Fiat 500e bei Share Now Hamburg.",2021-06-25T10:00:23Z,UC_vO01sSD25a73DhoaxtZTw,4745,380,24,0,0
t-EgrJ_Kajw,DJI MINI 2 - Neue Killer Features mit FW 01.03.0000 - FPV CINEMATISCH  - SMART CONTROLLER - AKKU FIX,2021-06-25T15:05:42Z,UC4IhEYCf0JySioK7uNpw_tA,9472,263,72,0,0
PCB7ehHN8GY,Teilnehmer Gruppe 2 beim E-Cannonball 2021,2021-06-26T17:30:10Z,UCSzR9ZpI6WwfB7Mtp_lKkvg,2844,168,15,0,0
ycb9CblXCrU,"Tesla öffnet Supercharger für alle, Jaguar wird vollelektrisch, Sono vergrößert Sion Batterie",2021-06-26T07:00:13Z,UCBc0Mghy-6jhMXs3T7DluMg,18658,901,262,0,0
vVJDqsDmsX8,US Tesla vs China Tesla- was sind die Unterschiede? | Morsch,2021-06-26T17:20:29Z,UCZn89OCFw1OSFBdGcXEFdWw,1632,57,11,0,0
BQAQ9xUjfNg,Joachim Llambi entdeckt den ŠKODA ENYAQ SPORTLINE iV 80x,2021-06-26T14:00:06Z,UCO8Kui1JponHcS85Mgp2BOw,2700,27,1,0,0
vGDXsNakMxA,"Emden.TV - 26. Juni: Ausbildung in Industrie, Handwerk und Landwirtschaft",2021-06-26T07:00:12Z,UCfkO4EGK1sRPsV3s5lIHK6Q,4494,80,2,0,0
fdf3EXjpaXo,Das größte Problem der Elektromobilität: Ladesäulen! | Unsere Erfahrungen,2021-06-27T20:14:07Z,UCFK-ZYPUV_-f4b8FPEC89Rg,567,32,6,0,0
aRlGFWSvKIM,Teilnehmervorstellung Gruppe 1 beim E-Cannonball 2021,2021-06-27T17:30:09Z,UCSzR9ZpI6WwfB7Mtp_lKkvg,4013,193,46,0,0
9nR3J2DOMTw,E-Cannonball 2021 Teilnehmer Gruppe 2,2021-06-27T08:19:08Z,UCqtBzOjVW0aLVZHaRYu7dpQ,3029,141,6,0,0
K75IbBm9Iew,Sinnvoll oder nicht? | E-Mobilitäts Veranstaltungen | Gedanken on Tour,2021-06-27T18:12:00Z,UCaCaZ-vKtnMG2_FKmEePChQ,3086,231,28,0,0
t2ldQuMCHeU,Die grosse E-Mobility Reichweiten Challenge - wir pflanzen Bäume,2021-06-27T03:57:00Z,UCDDj2GWklzZ09X7R9OtsX3Q,3036,103,7,0,0
W7Qidqk0hdU,So geht Mikro-Mobilität. Alles über den Scooter-Bike-Hybrid Steereon im FOCUS E-BIKE TALK.,2021-06-27T07:45:01Z,UCdcsCfLsf7-8IQZYuui4r4g,697,14,2,0,0
0A6TeSVw_Gs,Harald Lesch zum Erstkontakt mit Außerirdischen | Lesch & Gaßner,2021-06-27T15:00:00Z,UClDnGiwSyTyu7gxO8X5U18g,254146,7678,2069,0,0
TuJRHeEyV7Q,Dacia Spring Elektro Ladeleistung von 1 - 80%🔋📉,2021-06-27T10:05:09Z,UCev8ERhEE652NjUgGlPEOlQ,11827,274,83,0,0
Fyjjdo1C2BA,Wie gut ist das billigste E-Auto? (Dacia Spring) | dieserdad,2021-06-27T08:00:03Z,UCEOwVSbkn8pY_jVwhU4pNkg,26532,1008,254,0,0
1_jpVhYnsUo,"Supercharger offen für alle (bald), Supercomputer, SonoMotors Batterie & Ladeleistungs Upgrade, uvm.",2021-06-27T09:47:22Z,UCAhqXf93x97k2VB1OH_8Spw,656,115,21,0,0
38Mqc41uBrw,Mercedes-Benz EQS: Wie weit kommt die Elektro S-Klasse? - Bloch erklärt #149 | auto motor und sport,2021-06-27T16:15:00Z,UCLINPbYQ9sy6qc-TqtBeVnw,484480,8723,2485,0,0
S8nUt2u-oJs,News - Volkswagen ID. Buzz vor der adidas in Herzogenaurach entdeckt,2021-06-27T16:00:09Z,UCsFn3MVZBT1_GWFzgv4QF3A,17207,232,61,0,0
VBx3MCGCqtU,Massentaugliche Elektromobilität – Der Škoda Enyaq iV 80,2021-06-28T15:01:46Z,UC2xJQ4GUV9zVrAaYinVmpdQ,3858,43,14,0,0
AGzLuzpWD3s,"Der BMW i3 - Review, Fahrbericht, Lademöglichkeiten",2021-06-28T21:13:14Z,UCdgRnJkSkoznaDKrJ1e6pPA,3869,57,5,0,0
twldHAk6HGs,"eMobility update: VW-Verbrenner-Aus bis 2035, Skoda mit 3 weiteren E-Autos, DS 4, Supercharger",2021-06-28T10:00:16Z,UC_vO01sSD25a73DhoaxtZTw,7378,463,81,0,0
mAC2Yyzivyw,Elektroauto 2021 ohne Wallbox zuhause | Wo lädt man? Einschränkungen & Zeitaufwand | EVlog 4.1,2021-06-28T12:59:20Z,UCaCaZ-vKtnMG2_FKmEePChQ,16539,458,75,0,0
nAa-FdCheFw,#iFrickNews 40: Sommerpause und Umbau Haus; Windows 11 kopiert den Mac; VW ID3 Navigation ist dumm,2021-06-28T05:30:04Z,UC0ft_Y8ijB7zGNxfz-VS88A,1703,206,55,0,0
CxRUsbY2xvE,"eMobility update: Audi e-tron bekommt Facelift, Elektro-Umbruch bei Jaguar, Honda Ultium-Stromer.",2021-06-29T10:00:10Z,UC_vO01sSD25a73DhoaxtZTw,6304,443,32,0,0
sFvAoqvfNuU,E-Scooter bis Lastendreirad – wie sinnvoll sind sie für die Verkehrswende?,2021-06-29T13:00:18Z,UCQz0thmRLbm2mVDJwmVjsOg,47018,200,24,0,0
zw98dc9GEUw,Alltags CHECK Elektroauto | Reichweite ohne Wallbox | Kia E-Niro als Daily Driver | EVlog 4.2,2021-06-29T12:58:36Z,UCaCaZ-vKtnMG2_FKmEePChQ,3224,321,54,0,0
nv6yv8YTNJ0,Dacia Spring Elektro🔋mit 100km/h von 100% bis beinahe😲leer- schon sparsam👍,2021-06-29T13:11:56Z,UCev8ERhEE652NjUgGlPEOlQ,31240,718,164,0,0
de_4KpJKrxs,DIE Lösung für die Ladeinfrastruktur? - An PRIVATEN Wallboxen laden mit &Charge,2021-06-29T15:00:31Z,UCBc0Mghy-6jhMXs3T7DluMg,12937,677,177,0,0
MbHnua4Op-Y,120km/h mit E-Auto durch österreichische 80km/h Umweltzone!,2021-06-29T08:00:05Z,UCiZnK4X73okItJqaCs2YDOQ,79090,4148,748,0,0
Ki1QAuXiS30,Der Studiengang Erneuerbare Energien an der Hochschule Fulda,2021-06-29T13:47:10Z,UCa_3SyxWZviCwQrMBt1b5Ww,539,10,3,0,0
0fwk8p7e-WM,"BMW M3 (G80) exclusiv Detailing, Vorher/Nachher Keramik extrem Beschichtung 5 Jahre...Bremsanlage🔥👍👌",2021-06-29T11:29:46Z,UCInXlbYmCkRVGbaDkW7bVGg,782,20,4,0,0
QpkqnIRwEzM,Mobilität der Zukunft: Tage der Wissenschaft 2021,2021-06-30T12:07:53Z,UC-7-1khnoRLpNNBf4ecRL2Q,684,18,8,0,0
c0HjjEoLQRA,"#Shorts Mein neues E-Auto, macht Elektromobilität Sinn?",2021-06-30T18:43:33Z,UCG8ad870NZ7mxWSWyx-ebcQ,3846,23,1,0,0
NIT-1QSAgJs,MG Marvel R: Super Ausstattung zum fairen Preis,2021-06-30T15:59:11Z,UCgmB8S3f8-9dR8alVUZuZxQ,63206,3470,550,0,0
yHVWfsJzPnw,"Der Q8 war schon bestellt! Wieso fahrt ihr euer E-Auto, ich frage nach - Taycan, etron, Tesla und co",2021-06-30T13:00:21Z,UCaTyFx9Llt5nQRAFjZyowow,3016,232,36,0,0
rJXswxJ6Yes,Informationen an die Teilnehmer ECB21 Teil 1,2021-06-30T17:30:12Z,UCSzR9ZpI6WwfB7Mtp_lKkvg,1523,108,17,0,0
p67FEsZ7_sY,Ladegeschwindigkeit vs. Verbrauch | EVlog 4.3 | Zukunft für Laternenparker mit Elektroauto,2021-06-30T15:21:47Z,UCaCaZ-vKtnMG2_FKmEePChQ,12271,382,92,0,0
a823V-ggxvk,"eMobility update: Volvo macht US-Fabrik zum E-Werk, BYD Dolphin auf 800-Volt-Plattform, ACM, Porsche",2021-06-30T10:01:01Z,UC_vO01sSD25a73DhoaxtZTw,6879,433,10,0,0
yMlDVmbWhtQ,19000mal Danke und wie es weiter geht...,2021-06-30T16:09:18Z,UCaCaZ-vKtnMG2_FKmEePChQ,1616,396,56,0,0
wR_Tey9VtGk,Audi Q4 e-tron | Die Highlights in 60 Sekunden – präsentiert von Yello #SHORTS,2021-06-30T15:00:24Z,UCWDzQTt1RWZD1AtkV76CIBA,5275,120,30,0,0
f6SNAvDwmzA,Ladeinfrastruktur für E-Busse auf dem Betriebshof Nord,2021-06-30T07:49:22Z,UC9fIBl-JcS9SOjvG8w6h0gA,2333,55,15,0,0
N1ABgShbhSo,Mach Deine Klimaanlage wieder fit | auf was ist zu achten?,2021-06-30T13:21:22Z,UCBTJnSirNI8kwOn5ROB_BGA,439,16,2,0,0
iHWNqxXXFhU,Hyundai IONIQ 5 (2021): Besser als der VW ID.4? - Vorfahrt (Review) | auto motor und sport,2021-06-30T07:00:13Z,UCLINPbYQ9sy6qc-TqtBeVnw,185741,4245,990,0,0
jyV29EJ_DnM,Großraum Elektroauto für ganze Familie? Reichweitentest Citroen e-Spacetourer.,2021-06-30T09:00:19Z,UCVUBc0WF5X-w3T8s6Wyx-jw,8272,317,95,0,0
GBVOIh8bCz8,Goethe-Zertifikat B2 Sprechen Teil 2 (Beispiel) | Thema: Elektroautos,2021-06-01T12:53:29Z,UC2Gv_BQs4CIhyQMvJByO2Kg,6748,203,10,0,0
YC-q89WFklE,BMW i4 (2021) | Erster Check in BMWs neuer E-Limousine | Sitzprobe mit Peter R. Fischer,2021-06-01T22:15:01Z,UCJrXOOtvmGn4CF7aYaJwuHA,209755,2937,544,0,0
GLP3aGNfSgw,Elektroauto Nissan Leaf Test - Stadtflitzer oder Alleskönner,2021-06-01T15:10:18Z,UCWU0WKigqlBZmBcrkcHQlog,3241,34,24,0,0
5wHrNvL03cs,Elektroauto erklärt: Display-schneller-reinigen-Trick Tesla Model 3 SR + Model Y,2021-06-01T10:00:02Z,UCwHAKOZnvsOoUPH3BRYD74A,253,20,4,0,0
